Result Time,Granularity Period,Object Name,Reliability,67192584,73421766
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623D, CellID=46234",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146I, CellID=31469",Reliable,1982,1757
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146H, CellID=31468",Reliable,2814,2324
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146G, CellID=31467",Reliable,437,494
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146F, CellID=31466",Reliable,1910,1627
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146C, CellID=31463",Reliable,2309,1754
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301F, CellID=33016",Reliable,530,315
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301E, CellID=33015",Reliable,272,225
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301D, CellID=33014",Reliable,826,732
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301C, CellID=33013",Reliable,66,30
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307I, CellID=33079",Reliable,2586,2381
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307H, CellID=33078",Reliable,1136,988
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307G, CellID=33077",Reliable,1197,1109
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307F, CellID=33076",Reliable,2704,2249
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307E, CellID=33075",Reliable,1287,1111
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307D, CellID=33074",Reliable,829,918
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4458I, CellID=44589",Reliable,297,260
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4458H, CellID=44588",Reliable,853,699
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4458G, CellID=44587",Reliable,678,752
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136I, CellID=31369",Reliable,1057,1016
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136H, CellID=31368",Reliable,1530,1485
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136G, CellID=31367",Reliable,889,791
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136F, CellID=31366",Reliable,1202,1210
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136E, CellID=31365",Reliable,2781,1765
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136D, CellID=31364",Reliable,1497,1162
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4526C, CellID=45263",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4526B, CellID=45262",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4526A, CellID=45261",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247F, CellID=32476",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247C, CellID=32473",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794I, CellID=47949",Reliable,2423,1687
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794H, CellID=47948",Reliable,1449,913
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794G, CellID=47947",Reliable,1455,1210
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794F, CellID=47946",Reliable,2414,1738
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794E, CellID=47945",Reliable,1170,1002
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794D, CellID=47944",Reliable,2650,1298
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794C, CellID=47943",Reliable,2804,2165
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794B, CellID=47942",Reliable,2092,1434
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794A, CellID=47941",Reliable,1025,1410
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307C, CellID=33073",Reliable,3415,2629
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307B, CellID=33072",Reliable,1144,998
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307A, CellID=33071",Reliable,601,851
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376I, CellID=43769",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376H, CellID=43768",Reliable,1011,748
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376G, CellID=43767",Reliable,456,470
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376F, CellID=43766",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376E, CellID=43765",Reliable,864,823
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376D, CellID=43764",Reliable,671,554
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376C, CellID=43763",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376B, CellID=43762",Reliable,556,842
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376A, CellID=43761",Reliable,385,481
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171F, CellID=31716",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171E, CellID=31715",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171D, CellID=31714",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171C, CellID=31713",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171B, CellID=31712",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171A, CellID=31711",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247E, CellID=32475",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247D, CellID=32474",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247B, CellID=32472",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247A, CellID=32471",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4453I, CellID=44539",Reliable,423,312
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4453H, CellID=44538",Reliable,1767,1298
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4453G, CellID=44537",Reliable,278,360
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4453F, CellID=44536",Reliable,459,247
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4453E, CellID=44535",Reliable,1957,1422
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4453D, CellID=44534",Reliable,1106,581
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3890I, CellID=38909",Reliable,1973,1613
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3890H, CellID=38908",Reliable,2374,1557
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3890G, CellID=38907",Reliable,1784,1462
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3890F, CellID=38906",Reliable,2077,1764
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3890E, CellID=38905",Reliable,2197,1749
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3890D, CellID=38904",Reliable,1622,1398
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3748I, CellID=37489",Reliable,2789,2309
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3748H, CellID=37488",Reliable,863,827
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3748G, CellID=37487",Reliable,3216,1895
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3748F, CellID=37486",Reliable,2345,2003
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3748E, CellID=37485",Reliable,1182,949
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3748D, CellID=37484",Reliable,1406,1615
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4397F, CellID=43976",Reliable,2392,1699
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4397E, CellID=43975",Reliable,985,1026
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4397D, CellID=43974",Reliable,562,411
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4397C, CellID=43973",Reliable,2182,1693
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4397B, CellID=43972",Reliable,1799,1141
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4397A, CellID=43971",Reliable,646,462
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4435I, CellID=44359",Reliable,2854,2096
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4435H, CellID=44358",Reliable,1408,813
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4435G, CellID=44357",Reliable,2010,2087
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4435F, CellID=44356",Reliable,3349,2158
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4435E, CellID=44355",Reliable,1469,856
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4435D, CellID=44354",Reliable,2480,1942
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3845I, CellID=38459",Reliable,2202,1683
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3845H, CellID=38458",Reliable,1120,795
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3845G, CellID=38457",Reliable,1597,980
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3845F, CellID=38456",Reliable,1914,1536
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3845E, CellID=38455",Reliable,1323,928
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3845D, CellID=38454",Reliable,1361,998
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3031I, CellID=30319",Reliable,3795,2425
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3031H, CellID=30318",Reliable,3077,2334
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3031G, CellID=30317",Reliable,3323,2222
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3501I, CellID=35019",Reliable,553,469
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3501H, CellID=35018",Reliable,1784,1248
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3501G, CellID=35017",Reliable,1500,1433
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3501F, CellID=35016",Reliable,854,587
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3501E, CellID=35015",Reliable,1058,1175
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3501D, CellID=35014",Reliable,1497,1500
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4274C, CellID=42743",Reliable,467,176
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4274B, CellID=42742",Reliable,708,321
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4274A, CellID=42741",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4437I, CellID=44379",Reliable,2132,1896
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4437H, CellID=44378",Reliable,2180,1721
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4437G, CellID=44377",Reliable,2540,2324
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4437F, CellID=44376",Reliable,2105,2137
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4437E, CellID=44375",Reliable,1861,1463
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4437D, CellID=44374",Reliable,1941,2257
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4304I, CellID=43049",Reliable,2386,1976
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4304H, CellID=43048",Reliable,1229,1177
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4304G, CellID=43047",Reliable,2520,2303
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4304F, CellID=43046",Reliable,2378,2185
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4304E, CellID=43045",Reliable,1073,1005
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4304D, CellID=43044",Reliable,3104,2559
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415I, CellID=34159",Reliable,138,130
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415H, CellID=34158",Reliable,390,217
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415G, CellID=34157",Reliable,1381,1007
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415F, CellID=34156",Reliable,124,109
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415E, CellID=34155",Reliable,228,202
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415D, CellID=34154",Reliable,1046,867
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415C, CellID=34153",Reliable,119,100
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415B, CellID=34152",Reliable,295,246
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3415A, CellID=34151",Reliable,1176,869
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3774I, CellID=37749",Reliable,1841,1219
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3774H, CellID=37748",Reliable,986,694
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3774G, CellID=37747",Reliable,1649,1226
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3774F, CellID=37746",Reliable,1505,1444
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3774E, CellID=37745",Reliable,841,647
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3774D, CellID=37744",Reliable,837,1022
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575I, CellID=45759",Reliable,1691,981
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575H, CellID=45758",Reliable,582,387
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575G, CellID=45757",Reliable,1136,1032
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575F, CellID=45756",Reliable,1290,971
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575E, CellID=45755",Reliable,409,395
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575D, CellID=45754",Reliable,1553,1190
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575C, CellID=45753",Reliable,1082,786
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575B, CellID=45752",Reliable,482,281
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4575A, CellID=45751",Reliable,1687,1007
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457I, CellID=44579",Reliable,1122,819
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457H, CellID=44578",Reliable,1321,1088
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457G, CellID=44577",Reliable,638,456
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457F, CellID=44576",Reliable,753,845
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457E, CellID=44575",Reliable,1497,1000
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457D, CellID=44574",Reliable,782,476
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457C, CellID=44573",Reliable,1066,852
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457B, CellID=44572",Reliable,1231,1079
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4457A, CellID=44571",Reliable,697,447
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601I, CellID=46019",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601H, CellID=46018",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601G, CellID=46017",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601F, CellID=46016",Reliable,28,103
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601E, CellID=46015",Reliable,1941,1473
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601D, CellID=46014",Reliable,1713,1432
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601C, CellID=46013",Reliable,1617,950
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601B, CellID=46012",Reliable,1550,1383
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4601A, CellID=46011",Reliable,2289,1510
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874I, CellID=38749",Reliable,184,105
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874H, CellID=38748",Reliable,754,587
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874G, CellID=38747",Reliable,327,325
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874F, CellID=38746",Reliable,129,75
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874E, CellID=38745",Reliable,631,554
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874D, CellID=38744",Reliable,291,264
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3566I, CellID=35669",Reliable,1412,1014
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3566H, CellID=35668",Reliable,850,763
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3566G, CellID=35667",Reliable,568,435
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874C, CellID=38743",Reliable,214,173
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874B, CellID=38742",Reliable,567,358
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3874A, CellID=38741",Reliable,623,317
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3058I, CellID=30589",Reliable,1957,1388
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3058H, CellID=30588",Reliable,1887,1379
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3058G, CellID=30587",Reliable,3026,2047
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3058F, CellID=30586",Reliable,1692,1237
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3058E, CellID=30585",Reliable,2178,1422
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3058D, CellID=30584",Reliable,2715,2018
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3862I, CellID=38629",Reliable,1612,1422
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3862H, CellID=38628",Reliable,1032,845
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3862G, CellID=38627",Reliable,703,705
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3185I, CellID=31859",Reliable,1363,1077
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3185H, CellID=31858",Reliable,839,572
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3185G, CellID=31857",Reliable,2533,2401
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3185F, CellID=31856",Reliable,1486,1092
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3185E, CellID=31855",Reliable,735,510
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3185D, CellID=31854",Reliable,1639,2302
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4008H, CellID=40088",Reliable,816,536
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4008G, CellID=40087",Reliable,2011,1491
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4008E, CellID=40085",Reliable,558,552
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4008D, CellID=40084",Reliable,1805,1659
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922I, CellID=39229",Reliable,596,471
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922H, CellID=39228",Reliable,2617,1609
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922G, CellID=39227",Reliable,535,356
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922F, CellID=39226",Reliable,426,549
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922E, CellID=39225",Reliable,2305,1706
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922D, CellID=39224",Reliable,627,415
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922C, CellID=39223",Reliable,802,660
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922B, CellID=39222",Reliable,3045,2515
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3922A, CellID=39221",Reliable,478,389
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578I, CellID=45789",Reliable,703,720
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578H, CellID=45788",Reliable,487,292
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578G, CellID=45787",Reliable,359,258
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578F, CellID=45786",Reliable,1101,838
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578E, CellID=45785",Reliable,466,476
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578D, CellID=45784",Reliable,475,329
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578C, CellID=45783",Reliable,745,683
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578B, CellID=45782",Reliable,607,383
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4578A, CellID=45781",Reliable,405,328
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500C, CellID=35003",Reliable,2840,1856
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500B, CellID=35002",Reliable,815,590
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500A, CellID=35001",Reliable,2919,2179
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4219I, CellID=42199",Reliable,1505,1233
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4219H, CellID=42198",Reliable,1639,1312
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4219G, CellID=42197",Reliable,1199,1374
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4219F, CellID=42196",Reliable,1274,1174
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4219E, CellID=42195",Reliable,1219,1097
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4219D, CellID=42194",Reliable,1372,1358
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4277I, CellID=42779",Reliable,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4277H, CellID=42778",Reliable,1124,1265
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4277G, CellID=42777",Reliable,1756,1591
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3178I, CellID=31789",Reliable,1286,919
