Result Time,Granularity Period,Object Name,Reliability,67192486,67203850,67203932,73403761,73410507,73441239
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3191A, CellID=31911",Reliable,25130960,4.828,52.583,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3191B, CellID=31912",Reliable,22225360,4.856,49.659,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3191C, CellID=31913",Reliable,37737000,9.508,46.472,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3191D, CellID=31914",Reliable,104646200,4.614,197.693,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3191E, CellID=31915",Reliable,11732240,4.319,30.118,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3191F, CellID=31916",Reliable,33021520,8.311,49.145,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3404A, CellID=34041",Reliable,25545840,5.139,66.061,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3404B, CellID=34042",Reliable,33596120,6.95,62.682,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3404C, CellID=34043",Reliable,20614360,5.081,61.72,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3404D, CellID=34044",Reliable,24830920,4.628,77.214,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3404E, CellID=34045",Reliable,33078360,6.531,61.85,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3404F, CellID=34046",Reliable,27780960,4.661,75.451,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812A, CellID=38121",Reliable,7869640,1.136,94.459,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812B, CellID=38122",Reliable,6783080,1.367,74.704,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812C, CellID=38123",Reliable,48623080,7.469,86.337,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812D, CellID=38124",Reliable,6769480,1.514,66.744,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812E, CellID=38125",Reliable,6846680,1.272,90.46,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812F, CellID=38126",Reliable,34413880,7.142,69.075,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4148A, CellID=41481",Reliable,8106040,2.067,62.252,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4148B, CellID=41482",Reliable,29945440,3.522,78.016,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4148C, CellID=41483",Reliable,33601520,6.031,62.551,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4148D, CellID=41484",Reliable,9748800,2.231,60.973,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4148E, CellID=41485",Reliable,44074600,3.275,163.892,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4148F, CellID=41486",Reliable,34004720,6.214,56.106,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191A, CellID=51911",Reliable,137353040,8.219,165.803,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191B, CellID=51912",Reliable,12330760,1.936,102.415,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191C, CellID=51913",Reliable,36403200,2.617,116.588,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191D, CellID=51914",Reliable,81522960,7.711,109.576,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191E, CellID=51915",Reliable,7979200,1.808,57.768,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191F, CellID=51916",Reliable,19061160,3.053,65.879,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3818A, CellID=38181",Reliable,22182400,3.586,69.309,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3818B, CellID=38182",Reliable,27132240,2.217,122.639,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3818C, CellID=38183",Reliable,87028800,9.814,94.272,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3818D, CellID=38184",Reliable,16395480,3.361,68.547,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3818E, CellID=38185",Reliable,8918400,1.889,63.811,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3818F, CellID=38186",Reliable,52654720,9.706,67.41,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3173A, CellID=31731",Reliable,22489080,4.411,59.698,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3173B, CellID=31732",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3173C, CellID=31733",Reliable,37051000,6.783,66.305,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3173D, CellID=31734",Reliable,21806600,4.481,59.149,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3173E, CellID=31735",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3173F, CellID=31736",Reliable,61480960,6.494,129.885,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3230A, CellID=32301",Reliable,45686920,8.436,66.023,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3230B, CellID=32302",Reliable,56925120,9.064,74.836,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3230C, CellID=32303",Reliable,46711560,6.089,99.726,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3230D, CellID=32304",Reliable,67304040,7.456,106.353,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3230E, CellID=32305",Reliable,42264320,5.136,103.377,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3230F, CellID=32306",Reliable,29466560,6.219,58.28,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036A, CellID=40361",Reliable,26972520,4.258,90.047,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036B, CellID=40362",Reliable,31809880,5.139,90.649,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036C, CellID=40363",Reliable,22874280,4.55,72.281,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036D, CellID=40364",Reliable,21284640,4.547,62.109,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036E, CellID=40365",Reliable,46354040,5.153,110.571,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036F, CellID=40366",Reliable,22489360,4.736,69.581,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512A, CellID=45121",Reliable,9636280,1.367,114.564,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512B, CellID=45122",Reliable,8311840,1.6,80.047,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512D, CellID=45124",Reliable,6304720,1.172,63.837,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512E, CellID=45125",Reliable,23894920,1.428,184.784,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3903A, CellID=39031",Reliable,20378080,4.689,63.288,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3903B, CellID=39032",Reliable,17234400,2.219,115.251,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3903C, CellID=39033",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3903D, CellID=39034",Reliable,23949360,4.844,58.712,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3903E, CellID=39035",Reliable,9147960,2.019,67.926,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3903F, CellID=39036",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3615A, CellID=36151",Reliable,47241720,10.833,48.814,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3615B, CellID=36152",Reliable,34555680,6.389,64.326,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3615C, CellID=36153",Reliable,54777320,11.356,48.379,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3615D, CellID=36154",Reliable,54768040,10.056,66.683,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3615E, CellID=36155",Reliable,25702520,5.928,67.6,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3615F, CellID=36156",Reliable,75356000,11.131,74.96,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4128A, CellID=41281",Reliable,25836000,4.031,73.952,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4128B, CellID=41282",Reliable,69991760,7.742,112.59,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4128C, CellID=41283",Reliable,67376800,3,224.645,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4128D, CellID=41284",Reliable,19682160,3.961,63.805,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4128E, CellID=41285",Reliable,65348640,7.158,124.953,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4128F, CellID=41286",Reliable,5703400,1.369,62.649,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4023C, CellID=40233",Reliable,9474720,1.544,68.945,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4023F, CellID=40236",Reliable,7431080,1.478,54.53,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3651G, CellID=36517",Reliable,125831240,18.842,65.535,23,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3651H, CellID=36518",Reliable,104514560,15.975,65.108,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3651I, CellID=36519",Reliable,61831400,13.281,30.296,21,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190I, CellID=51909",Reliable,20408040,5.478,30.126,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190H, CellID=51908",Reliable,25241800,5.483,60.279,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190G, CellID=51907",Reliable,26307120,4.825,73.899,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190F, CellID=51906",Reliable,28337240,5.047,78.937,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190E, CellID=51905",Reliable,28335120,5.603,66.518,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190D, CellID=51904",Reliable,24157320,5,70.705,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190C, CellID=51903",Reliable,40651040,5.55,98.387,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190B, CellID=51902",Reliable,27212080,5.708,64.543,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5190A, CellID=51901",Reliable,25703720,5.194,66.821,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4850G, CellID=48507",Reliable,13716320,3.5,54.489,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4850D, CellID=48504",Reliable,16651840,3.353,63.279,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4850A, CellID=48501",Reliable,14788640,3.853,59.894,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3940F, CellID=39406",Reliable,26576280,6.178,59.988,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3940E, CellID=39405",Reliable,22426160,5.311,62.369,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3940D, CellID=39404",Reliable,27394480,4.906,68.148,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3940C, CellID=39403",Reliable,32356480,6.322,70.233,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3940B, CellID=39402",Reliable,19577720,5.647,62.038,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3940A, CellID=39401",Reliable,26438960,5.194,64.967,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5184F, CellID=51846",Reliable,870600,0.447,43.449,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5184E, CellID=51845",Reliable,1392040,0.247,74.242,3,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5184D, CellID=51844",Reliable,989320,0.244,53.841,2,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5184C, CellID=51843",Reliable,341760,0.144,48.823,2,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5184B, CellID=51842",Reliable,176960,0.067,67.094,2,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5184A, CellID=51841",Reliable,104480,0.039,52.901,1,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3853F, CellID=38536",Reliable,32309800,10.303,33.372,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3853E, CellID=38535",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3853D, CellID=38534",Reliable,18967960,5.319,41.253,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3853C, CellID=38533",Reliable,46758480,11.564,40.443,21,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3853B, CellID=38532",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3853A, CellID=38531",Reliable,26553800,5.522,43.184,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3003F, CellID=30036",Reliable,33017240,5.642,63.951,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3003E, CellID=30035",Reliable,44224760,4.903,89.001,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3003D, CellID=30034",Reliable,67249440,4.664,181.97,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3003C, CellID=30033",Reliable,40257520,5.872,80.606,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3003B, CellID=30032",Reliable,31238240,4.975,60.781,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3003A, CellID=30031",Reliable,26692000,4.983,70.724,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3975G, CellID=39757",Reliable,52377520,13.686,33.828,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3975H, CellID=39758",Reliable,62319320,16.303,28.065,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3975I, CellID=39759",Reliable,32245120,6.844,37.96,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5110F, CellID=51106",Reliable,59457120,12.119,53.937,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5110E, CellID=51105",Reliable,13750120,2.906,57.046,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5110D, CellID=51104",Reliable,111322720,16.783,58.304,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5110C, CellID=51103",Reliable,36049640,13.2,25.512,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5110B, CellID=51102",Reliable,13380240,3.197,40.444,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5110A, CellID=51101",Reliable,40403000,17.197,22.345,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200I, CellID=32009",Reliable,13530040,3.489,57.517,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200H, CellID=32008",Reliable,94215360,10.592,94.454,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200G, CellID=32007",Reliable,14585800,3.178,60.885,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200F, CellID=32006",Reliable,24340720,3.825,90.067,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200E, CellID=32005",Reliable,45199960,11.903,29.804,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200D, CellID=32004",Reliable,24110640,3.6,71.991,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200C, CellID=32003",Reliable,25696040,3.911,83.169,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200B, CellID=32002",Reliable,50341800,12.697,28.235,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3200A, CellID=32001",Reliable,17156320,3.286,60.032,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3266F, CellID=32666",Reliable,34026960,7.786,49.762,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3266E, CellID=32665",Reliable,20122000,4.917,36.432,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3266D, CellID=32664",Reliable,4015080,0.764,65.619,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3266C, CellID=32663",Reliable,56610520,9.633,55.376,18,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3266B, CellID=32662",Reliable,25622760,5.239,44.119,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3266A, CellID=32661",Reliable,7574200,1.683,41.35,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4088G, CellID=40887",Reliable,3981880,1.214,58.622,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4088H, CellID=40888",Reliable,28316040,5.117,65.397,10,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4088I, CellID=40889",Reliable,12364120,2.678,66.434,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912I, CellID=39129",Reliable,37069760,5.914,68.046,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912H, CellID=39128",Reliable,80993120,7.697,106.309,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912G, CellID=39127",Reliable,33555440,7.564,60.539,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912F, CellID=39126",Reliable,28477400,5.556,66.801,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912E, CellID=39125",Reliable,22597320,7.114,29.295,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912D, CellID=39124",Reliable,32888800,8.386,29.743,16,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912C, CellID=39123",Reliable,59735560,6.722,106.013,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912B, CellID=39122",Reliable,23128760,7.642,26.917,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3912A, CellID=39121",Reliable,32609360,8.539,29.976,17,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036G, CellID=40367",Reliable,19903800,4.536,57.902,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036H, CellID=40368",Reliable,32901320,5.067,89.591,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4036I, CellID=40369",Reliable,18703160,4.45,55.65,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191G, CellID=51917",Reliable,36428280,7.308,67.734,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191H, CellID=51918",Reliable,8303040,2.072,55.119,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS5191I, CellID=51919",Reliable,18249760,2.783,72.904,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512I, CellID=45129",Reliable,14785320,2.681,72.455,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512F, CellID=45126",Reliable,29469880,2.783,135.837,8,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512C, CellID=45123",Reliable,25908640,2.769,128.253,9,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512G, CellID=45127",Reliable,8721080,1.264,67.618,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4512H, CellID=45128",Reliable,31518120,1.567,211.301,5,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3460G, CellID=34607",Reliable,44831560,7.175,70.612,14,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3460H, CellID=34608",Reliable,26537400,5.714,54.454,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3460I, CellID=34609",Reliable,43133920,9.483,56.719,19,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3711D, CellID=37114",Reliable,45169440,16.819,24.215,22,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3711E, CellID=37115",Reliable,71945040,19.35,27.51,23,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3942D, CellID=39424",Reliable,4348160,1.356,53.083,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3942E, CellID=39425",Reliable,30126880,6.153,53.235,11,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4067D, CellID=40674",Reliable,8397480,0.811,143.241,3,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4067E, CellID=40675",Reliable,12212760,2.564,81.269,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4155D, CellID=41554",Reliable,56425840,6.847,96.077,13,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4155E, CellID=41555",Reliable,3039320,0.775,35.73,4,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3956G, CellID=39567",Reliable,20766920,4.992,57.166,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3956H, CellID=39568",Reliable,10227000,2.344,53.276,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3956I, CellID=39569",Reliable,20383800,4.892,56.618,12,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812G, CellID=38127",Reliable,9711680,1.597,74.44,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812H, CellID=38128",Reliable,7091560,1.367,78.425,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS3812I, CellID=38129",Reliable,27908120,6.828,57.009,15,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4023I, CellID=40239",Reliable,5704760,1.297,57.924,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4023H, CellID=40238",Reliable,34449640,10.317,29.053,20,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4023G, CellID=40237",Reliable,19797240,2.458,75.957,7,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4166G, CellID=41667",Reliable,3348000,1.081,63.454,6,0,0
2023-03-20 08:00,30,"RNCH-MC4-CNT/BSC6900UCell:Label=CS4166H, CellID=41668",Reliable,87283200,14.311,71.027,22,0,0
