Result Time,Granularity Period,Object Name,Reliability,50331745,50331746
2023-03-20 08:00,30,"U_4049_LOMAS_DE_PRADOS_DEL_ESTE/ULoCell:NodeB Function Name=U_4049_LOMAS_DE_PRADOS_DEL_ESTE, Local Cell ID=7, Cell Name=N/A",Reliable,83194,335273752
2023-03-20 08:00,30,"U_4049_LOMAS_DE_PRADOS_DEL_ESTE/ULoCell:NodeB Function Name=U_4049_LOMAS_DE_PRADOS_DEL_ESTE, Local Cell ID=6, Cell Name=N/A",Reliable,54244,370666424
2023-03-20 08:00,30,"U_4049_LOMAS_DE_PRADOS_DEL_ESTE/ULoCell:NodeB Function Name=U_4049_LOMAS_DE_PRADOS_DEL_ESTE, Local Cell ID=4, Cell Name=N/A",Reliable,308538,3589969488
2023-03-20 08:00,30,"U_4049_LOMAS_DE_PRADOS_DEL_ESTE/ULoCell:NodeB Function Name=U_4049_LOMAS_DE_PRADOS_DEL_ESTE, Local Cell ID=3, Cell Name=N/A",Reliable,155748,1441419624
2023-03-20 08:00,30,"U_4049_LOMAS_DE_PRADOS_DEL_ESTE/ULoCell:NodeB Function Name=U_4049_LOMAS_DE_PRADOS_DEL_ESTE, Local Cell ID=1, Cell Name=N/A",Reliable,192195,1377864824
2023-03-20 08:00,30,"U_4049_LOMAS_DE_PRADOS_DEL_ESTE/ULoCell:NodeB Function Name=U_4049_LOMAS_DE_PRADOS_DEL_ESTE, Local Cell ID=0, Cell Name=N/A",Reliable,78154,454137344
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=6, Cell Name=N/A",Reliable,152037,947925288
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=3, Cell Name=N/A",Reliable,122590,650669908
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=0, Cell Name=N/A",Reliable,165251,1067067867
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=2, Cell Name=N/A",Reliable,20541,76497152
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=1, Cell Name=N/A",Reliable,253821,1021066306
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=4, Cell Name=N/A",Reliable,269096,2370774568
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=8, Cell Name=N/A",Reliable,13514,66077584
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=7, Cell Name=N/A",Reliable,199485,1507830072
2023-03-20 08:00,30,"U_4373_CONATEL_LAS_MERCEDES/ULoCell:NodeB Function Name=U_4373_CONATEL_LAS_MERCEDES, Local Cell ID=5, Cell Name=N/A",Reliable,24992,184342280
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=8, Cell Name=N/A",Reliable,347312,1586789672
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=7, Cell Name=N/A",Reliable,200898,615424808
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=6, Cell Name=N/A",Reliable,328316,1783122688
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=5, Cell Name=N/A",Reliable,352537,1918389510
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=4, Cell Name=N/A",Reliable,161632,724222648
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=3, Cell Name=N/A",Reliable,230025,1426438344
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=2, Cell Name=N/A",Reliable,498238,2787726784
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=1, Cell Name=N/A",Reliable,300868,1844207224
2023-03-20 08:00,30,"U_5189_PARQUE_HUMBOLDT_II/ULoCell:NodeB Function Name=U_5189_PARQUE_HUMBOLDT_II, Local Cell ID=0, Cell Name=N/A",Reliable,530782,3624449496
2023-03-20 08:00,30,"U_3075_LAS_MINAS/ULoCell:NodeB Function Name=U_3075_LAS_MINAS, Local Cell ID=6, Cell Name=N/A",Reliable,649811,2361534180
2023-03-20 08:00,30,"U_3075_LAS_MINAS/ULoCell:NodeB Function Name=U_3075_LAS_MINAS, Local Cell ID=3, Cell Name=N/A",Reliable,678338,2302356857
2023-03-20 08:00,30,"U_3075_LAS_MINAS/ULoCell:NodeB Function Name=U_3075_LAS_MINAS, Local Cell ID=0, Cell Name=N/A",Reliable,1175630,3469990744
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=8, Cell Name=N/A",Reliable,560778,1478320380
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=7, Cell Name=N/A",Reliable,8302,17684608
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=6, Cell Name=N/A",Reliable,222960,1045223723
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=5, Cell Name=N/A",Reliable,448607,1591576583
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=4, Cell Name=N/A",Reliable,32809,175559872
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=3, Cell Name=N/A",Reliable,220560,1004653912
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=2, Cell Name=N/A",Reliable,408747,1211939511
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=1, Cell Name=N/A",Reliable,48396,160926461
2023-03-20 08:00,30,"U_3273_BELLO_CAMPO/ULoCell:NodeB Function Name=U_3273_BELLO_CAMPO, Local Cell ID=0, Cell Name=N/A",Reliable,234874,960894602
2023-03-20 08:00,30,"U_4442_EUROBUILDING/ULoCell:NodeB Function Name=U_4442_EUROBUILDING, Local Cell ID=7, Cell Name=N/A",Reliable,26466,58235616
2023-03-20 08:00,30,"U_4442_EUROBUILDING/ULoCell:NodeB Function Name=U_4442_EUROBUILDING, Local Cell ID=6, Cell Name=N/A",Reliable,16772,50638032
2023-03-20 08:00,30,"U_4442_EUROBUILDING/ULoCell:NodeB Function Name=U_4442_EUROBUILDING, Local Cell ID=4, Cell Name=N/A",Reliable,188,148376
2023-03-20 08:00,30,"U_4442_EUROBUILDING/ULoCell:NodeB Function Name=U_4442_EUROBUILDING, Local Cell ID=3, Cell Name=N/A",Reliable,18183,112158936
2023-03-20 08:00,30,"U_4442_EUROBUILDING/ULoCell:NodeB Function Name=U_4442_EUROBUILDING, Local Cell ID=1, Cell Name=N/A",Reliable,3555,2261264
2023-03-20 08:00,30,"U_4442_EUROBUILDING/ULoCell:NodeB Function Name=U_4442_EUROBUILDING, Local Cell ID=0, Cell Name=N/A",Reliable,28901,134613336
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=8, Cell Name=N/A",Reliable,74402,487015048
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=7, Cell Name=N/A",Reliable,528919,2351857404
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=6, Cell Name=N/A",Reliable,132927,688837816
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=5, Cell Name=N/A",Reliable,121436,561820920
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=4, Cell Name=N/A",Reliable,637923,3102166026
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=3, Cell Name=N/A",Reliable,132493,632545888
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=2, Cell Name=N/A",Reliable,93256,466892640
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=1, Cell Name=N/A",Reliable,550519,1973763412
2023-03-20 08:00,30,"U_4198_CAMPO_ALEGRE/ULoCell:NodeB Function Name=U_4198_CAMPO_ALEGRE, Local Cell ID=0, Cell Name=N/A",Reliable,248022,1048878956
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=8, Cell Name=N/A",Reliable,448905,1955808650
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=7, Cell Name=N/A",Reliable,259039,1493766416
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=6, Cell Name=N/A",Reliable,155809,630586424
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=5, Cell Name=N/A",Reliable,351822,1808845848
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=4, Cell Name=N/A",Reliable,241560,1318651464
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=3, Cell Name=N/A",Reliable,98099,482410712
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=2, Cell Name=N/A",Reliable,459091,1294994967
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=1, Cell Name=N/A",Reliable,362899,1229313376
2023-03-20 08:00,30,"U_3269_CHACAO/ULoCell:NodeB Function Name=U_3269_CHACAO, Local Cell ID=0, Cell Name=N/A",Reliable,166137,355686189
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=8, Cell Name=N/A",Reliable,11910,48562248
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=7, Cell Name=N/A",Reliable,130396,631867760
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=6, Cell Name=N/A",Reliable,26378,107632472
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=5, Cell Name=N/A",Reliable,30537,193858576
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=4, Cell Name=N/A",Reliable,129827,525342156
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=3, Cell Name=N/A",Reliable,33523,85533416
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=2, Cell Name=N/A",Reliable,44200,251069880
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=1, Cell Name=N/A",Reliable,219945,591222488
2023-03-20 08:00,30,"U_3151_LOS_ANGELES/ULoCell:NodeB Function Name=U_3151_LOS_ANGELES, Local Cell ID=0, Cell Name=N/A",Reliable,93265,485456032
2023-03-20 08:00,30,"U_4511_CHACAO_SUR_GSM/ULoCell:NodeB Function Name=U_4511_CHACAO_SUR_GSM, Local Cell ID=7, Cell Name=N/A",Reliable,209015,1296595992
2023-03-20 08:00,30,"U_4511_CHACAO_SUR_GSM/ULoCell:NodeB Function Name=U_4511_CHACAO_SUR_GSM, Local Cell ID=6, Cell Name=N/A",Reliable,261646,1104699744
2023-03-20 08:00,30,"U_4511_CHACAO_SUR_GSM/ULoCell:NodeB Function Name=U_4511_CHACAO_SUR_GSM, Local Cell ID=4, Cell Name=N/A",Reliable,170827,697411360
2023-03-20 08:00,30,"U_4511_CHACAO_SUR_GSM/ULoCell:NodeB Function Name=U_4511_CHACAO_SUR_GSM, Local Cell ID=3, Cell Name=N/A",Reliable,177648,616919246
2023-03-20 08:00,30,"U_4511_CHACAO_SUR_GSM/ULoCell:NodeB Function Name=U_4511_CHACAO_SUR_GSM, Local Cell ID=1, Cell Name=N/A",Reliable,194514,1241063376
2023-03-20 08:00,30,"U_4511_CHACAO_SUR_GSM/ULoCell:NodeB Function Name=U_4511_CHACAO_SUR_GSM, Local Cell ID=0, Cell Name=N/A",Reliable,273527,417725912
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=8, Cell Name=N/A",Reliable,96477,347427877
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=7, Cell Name=N/A",Reliable,23415,142924806
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=6, Cell Name=N/A",Reliable,72975,367838449
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=5, Cell Name=N/A",Reliable,53185,275468929
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=4, Cell Name=N/A",Reliable,13302,78457864
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=3, Cell Name=N/A",Reliable,65541,711273656
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=2, Cell Name=N/A",Reliable,49183,233304193
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=1, Cell Name=N/A",Reliable,25817,99525423
2023-03-20 08:00,30,"U_4587_MELIA_CARACAS/ULoCell:NodeB Function Name=U_4587_MELIA_CARACAS, Local Cell ID=0, Cell Name=N/A",Reliable,114553,811269383
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=8, Cell Name=N/A",Reliable,49536,237515200
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=7, Cell Name=N/A",Reliable,323842,3727799128
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=6, Cell Name=N/A",Reliable,172272,1190134808
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=5, Cell Name=N/A",Reliable,24681,177244752
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=4, Cell Name=N/A",Reliable,210884,1321509400
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=3, Cell Name=N/A",Reliable,133714,573758632
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=2, Cell Name=N/A",Reliable,105134,644542712
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=1, Cell Name=N/A",Reliable,126280,531417176
2023-03-20 08:00,30,"U_3339_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3339_LA_ALAMEDA, Local Cell ID=0, Cell Name=N/A",Reliable,161824,846078648
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=8, Cell Name=N/A",Reliable,145609,882493920
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=7, Cell Name=N/A",Reliable,304060,1042963320
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=5, Cell Name=N/A",Reliable,150877,739540048
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=4, Cell Name=N/A",Reliable,307370,850449712
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=2, Cell Name=N/A",Reliable,146779,795274872
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=1, Cell Name=N/A",Reliable,363819,1034256464
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=0, Cell Name=N/A",Reliable,213010,1268084000
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=6, Cell Name=N/A",Reliable,150237,913304464
2023-03-20 08:00,30,"U_3583_LA_CARLOTA/ULoCell:NodeB Function Name=U_3583_LA_CARLOTA, Local Cell ID=3, Cell Name=N/A",Reliable,304733,1563803512
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=8, Cell Name=N/A",Reliable,1006228,3274877738
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=7, Cell Name=N/A",Reliable,110810,757093984
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=6, Cell Name=N/A",Reliable,569082,1149165874
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=5, Cell Name=N/A",Reliable,776450,3063498605
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=4, Cell Name=N/A",Reliable,112760,1060833112
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=3, Cell Name=N/A",Reliable,488418,2343778003
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=2, Cell Name=N/A",Reliable,1014071,1126370227
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=1, Cell Name=N/A",Reliable,144481,1498304400
2023-03-20 08:00,30,"U_3593_LA_FLORESTA/ULoCell:NodeB Function Name=U_3593_LA_FLORESTA, Local Cell ID=0, Cell Name=N/A",Reliable,582700,1487659828
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=8, Cell Name=N/A",Reliable,355693,1890753179
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=7, Cell Name=N/A",Reliable,173654,1721107800
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=6, Cell Name=N/A",Reliable,3406,8563816
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=5, Cell Name=N/A",Reliable,306552,1833655751
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=4, Cell Name=N/A",Reliable,232796,2439773040
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=3, Cell Name=N/A",Reliable,5995,20591016
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=2, Cell Name=N/A",Reliable,842461,3529842904
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=1, Cell Name=N/A",Reliable,291093,2668709263
2023-03-20 08:00,30,"U_3650_LA_TAHONA/ULoCell:NodeB Function Name=U_3650_LA_TAHONA, Local Cell ID=0, Cell Name=N/A",Reliable,56432,88269256
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=8, Cell Name=N/A",Reliable,163992,1062763973
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=7, Cell Name=N/A",Reliable,366958,2241140148
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=6, Cell Name=N/A",Reliable,127170,944729422
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=5, Cell Name=N/A",Reliable,195720,1053418928
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=4, Cell Name=N/A",Reliable,341362,2150799351
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=3, Cell Name=N/A",Reliable,79717,570113616
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=2, Cell Name=N/A",Reliable,323466,1757184721
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=1, Cell Name=N/A",Reliable,715408,5873532956
2023-03-20 08:00,30,"U_3929_LA_TRINIDAD/ULoCell:NodeB Function Name=U_3929_LA_TRINIDAD, Local Cell ID=0, Cell Name=N/A",Reliable,160685,841020904
2023-03-20 08:00,30,"U_4070_LOS_PALOS_GRANDES/ULoCell:NodeB Function Name=U_4070_LOS_PALOS_GRANDES, Local Cell ID=7, Cell Name=N/A",Reliable,190462,244575464
2023-03-20 08:00,30,"U_4070_LOS_PALOS_GRANDES/ULoCell:NodeB Function Name=U_4070_LOS_PALOS_GRANDES, Local Cell ID=6, Cell Name=N/A",Reliable,283813,1349010944
2023-03-20 08:00,30,"U_4070_LOS_PALOS_GRANDES/ULoCell:NodeB Function Name=U_4070_LOS_PALOS_GRANDES, Local Cell ID=4, Cell Name=N/A",Reliable,172975,776010529
2023-03-20 08:00,30,"U_4070_LOS_PALOS_GRANDES/ULoCell:NodeB Function Name=U_4070_LOS_PALOS_GRANDES, Local Cell ID=3, Cell Name=N/A",Reliable,134681,839113424
2023-03-20 08:00,30,"U_4070_LOS_PALOS_GRANDES/ULoCell:NodeB Function Name=U_4070_LOS_PALOS_GRANDES, Local Cell ID=1, Cell Name=N/A",Reliable,390003,1105952128
2023-03-20 08:00,30,"U_4070_LOS_PALOS_GRANDES/ULoCell:NodeB Function Name=U_4070_LOS_PALOS_GRANDES, Local Cell ID=0, Cell Name=N/A",Reliable,240812,918452288
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=8, Cell Name=N/A",Reliable,299184,1348384360
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=7, Cell Name=N/A",Reliable,230518,638124720
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=6, Cell Name=N/A",Reliable,291800,1236974456
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=5, Cell Name=N/A",Reliable,252892,1125377652
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=4, Cell Name=N/A",Reliable,358687,1128586635
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=3, Cell Name=N/A",Reliable,288354,865237928
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=2, Cell Name=N/A",Reliable,222197,900028312
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=1, Cell Name=N/A",Reliable,558089,1018379728
2023-03-20 08:00,30,"U_5112_CHACAO_SUR/ULoCell:NodeB Function Name=U_5112_CHACAO_SUR, Local Cell ID=0, Cell Name=N/A",Reliable,362050,851533648
2023-03-20 08:00,30,"U_3582_SANTA_INES/ULoCell:NodeB Function Name=U_3582_SANTA_INES, Local Cell ID=8, Cell Name=N/A",Reliable,544278,3338230872
2023-03-20 08:00,30,"U_3582_SANTA_INES/ULoCell:NodeB Function Name=U_3582_SANTA_INES, Local Cell ID=7, Cell Name=N/A",Reliable,253149,1058455928
