Result Time,Granularity Period,Object Name,Reliability,50331745,50331746
,Minutes,,,None,bit
2023-03-20 08:00,30,"U_3795_CAPACHO/ULoCell:NodeB Function Name=U_3795_CAPACHO, Local Cell ID=8, Cell Name=N/A",Reliable,343735,954190952
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=0, Cell Name=N/A",Reliable,287191,314814480
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=1, Cell Name=N/A",Reliable,441105,960410334
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=2, Cell Name=N/A",Reliable,119601,137705160
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=3, Cell Name=N/A",Reliable,135181,266188368
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=4, Cell Name=N/A",Reliable,653486,1070410624
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=5, Cell Name=N/A",Reliable,172549,182764672
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=6, Cell Name=N/A",Reliable,24797,22465504
2023-03-20 08:00,30,"U_4269_SAN_JOSECITO/ULoCell:NodeB Function Name=U_4269_SAN_JOSECITO, Local Cell ID=7, Cell Name=N/A",Reliable,263766,849414896
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=0, Cell Name=N/A",Reliable,861146,2008224304
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=1, Cell Name=N/A",Reliable,483633,2334514912
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=2, Cell Name=N/A",Reliable,2105627,2672386955
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=3, Cell Name=N/A",Reliable,940122,3324127368
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=4, Cell Name=N/A",Reliable,599755,2204398056
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=5, Cell Name=N/A",Reliable,2602231,4136645290
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=6, Cell Name=N/A",Reliable,668540,2368772536
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=7, Cell Name=N/A",Reliable,350954,1456740942
2023-03-20 08:00,30,"U_3781_PARAMILLO_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_3781_PARAMILLO_SAN_CRISTOBAL, Local Cell ID=8, Cell Name=N/A",Reliable,1693967,2497831969
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=0, Cell Name=N/A",Reliable,825914,1593210040
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=1, Cell Name=N/A",Reliable,753473,2982738224
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=2, Cell Name=N/A",Reliable,1016539,3047631426
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=3, Cell Name=N/A",Reliable,939149,1191010272
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=4, Cell Name=N/A",Reliable,986880,4257413714
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=5, Cell Name=N/A",Reliable,1002627,4477744192
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=6, Cell Name=N/A",Reliable,680213,1824608360
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=7, Cell Name=N/A",Reliable,864986,3314789232
2023-03-20 08:00,30,"U_4130_BARRIO_OBRERO/ULoCell:NodeB Function Name=U_4130_BARRIO_OBRERO, Local Cell ID=8, Cell Name=N/A",Reliable,728411,3510102256
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=0, Cell Name=N/A",Reliable,4295285,6467411044
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=1, Cell Name=N/A",Reliable,2924079,5558326000
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=2, Cell Name=N/A",Reliable,646461,2462643320
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=3, Cell Name=N/A",Reliable,5656051,5197523351
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=4, Cell Name=N/A",Reliable,4350479,4717363840
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=5, Cell Name=N/A",Reliable,543007,2822592168
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=6, Cell Name=N/A",Reliable,6727733,5139482286
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=7, Cell Name=N/A",Reliable,4981714,4574612994
2023-03-20 08:00,30,"U_3470_GUASDUALITO/ULoCell:NodeB Function Name=U_3470_GUASDUALITO, Local Cell ID=8, Cell Name=N/A",Reliable,602603,3162851584
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,207291,1345990472
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,121452,501821423
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,34471,166502892
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,91998,465666560
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,165387,586019541
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,31417,195277592
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,136084,1182817152
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,166180,624717112
2023-03-20 08:00,30,"U_4133_LLANO_DE_JORGE_TCH/ULoCell:NodeB Function Name=U_4133_LLANO_DE_JORGE_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,36527,131292616
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,199744,977070464
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,457720,2529118320
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,371177,1051111989
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,302445,1946686816
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,489791,3558784936
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,438502,1498979656
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,188247,862603752
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,470402,2552729248
2023-03-20 08:00,30,"U_3699_PUEBLO_NUEVO_TCH/ULoCell:NodeB Function Name=U_3699_PUEBLO_NUEVO_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,301993,879210984
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,2941442,4742179238
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,848904,2462209008
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,560266,1179884704
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,3509245,5719640816
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,209956,923586704
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,356977,1288516840
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,3782449,5756595749
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,314613,883885048
2023-03-20 08:00,30,"U_4286_BRAMON_TCH/ULoCell:NodeB Function Name=U_4286_BRAMON_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,392241,1717182120
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=0, Cell Name=N/A",Reliable,938296,1884267769
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=1, Cell Name=N/A",Reliable,356893,1152818808
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=2, Cell Name=N/A",Reliable,1099838,3779685496
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=3, Cell Name=N/A",Reliable,1204715,2365432020
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=4, Cell Name=N/A",Reliable,378231,1290234792
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=5, Cell Name=N/A",Reliable,778517,2713995896
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=6, Cell Name=N/A",Reliable,899089,2082424629
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=7, Cell Name=N/A",Reliable,441722,1538460096
2023-03-20 08:00,30,"U_4464_PUENTE_REAL_SCR/ULoCell:NodeB Function Name=U_4464_PUENTE_REAL_SCR, Local Cell ID=8, Cell Name=N/A",Reliable,755717,3099911128
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=0, Cell Name=N/A",Reliable,3963247,3351111611
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=1, Cell Name=N/A",Reliable,1979206,2374252569
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=2, Cell Name=N/A",Reliable,3321789,4307552656
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=3, Cell Name=N/A",Reliable,4823170,4609443469
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=4, Cell Name=N/A",Reliable,2561946,4115499550
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=5, Cell Name=N/A",Reliable,3712624,4773192292
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=6, Cell Name=N/A",Reliable,4042295,4964731891
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=7, Cell Name=N/A",Reliable,3294805,4343387357
2023-03-20 08:00,30,"U_4283_EJIDO_CENTRO/ULoCell:NodeB Function Name=U_4283_EJIDO_CENTRO, Local Cell ID=8, Cell Name=N/A",Reliable,2685882,4796450828
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=0, Cell Name=N/A",Reliable,1035551,3339145960
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=1, Cell Name=N/A",Reliable,1454751,3767849016
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=2, Cell Name=N/A",Reliable,331221,1712369456
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=3, Cell Name=N/A",Reliable,1144070,3615757472
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=4, Cell Name=N/A",Reliable,688490,2348326712
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=5, Cell Name=N/A",Reliable,250086,1271282464
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=6, Cell Name=N/A",Reliable,817710,3189212456
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=7, Cell Name=N/A",Reliable,879547,2781794888
2023-03-20 08:00,30,"U_3323_COLONCITO/ULoCell:NodeB Function Name=U_3323_COLONCITO, Local Cell ID=8, Cell Name=N/A",Reliable,313589,2083805792
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=0, Cell Name=N/A",Reliable,2245289,3764832592
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=1, Cell Name=N/A",Reliable,1058267,4020402352
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=2, Cell Name=N/A",Reliable,1568553,5354328035
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=3, Cell Name=N/A",Reliable,3037225,5561083328
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=4, Cell Name=N/A",Reliable,1208263,4617656319
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=5, Cell Name=N/A",Reliable,617042,2887361744
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=6, Cell Name=N/A",Reliable,2120318,3909340694
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=7, Cell Name=N/A",Reliable,1081497,4500850048
2023-03-20 08:00,30,"U_4011_ZEA/ULoCell:NodeB Function Name=U_4011_ZEA, Local Cell ID=8, Cell Name=N/A",Reliable,684801,2894609017
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=0, Cell Name=N/A",Reliable,1021037,1533139680
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=1, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=2, Cell Name=N/A",Reliable,1085341,2024234456
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=3, Cell Name=N/A",Reliable,979740,2012441349
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=4, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=5, Cell Name=N/A",Reliable,912999,2363443256
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=6, Cell Name=N/A",Reliable,1158942,2205775824
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=7, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3538_LA_FRIA_MVS/ULoCell:NodeB Function Name=U_3538_LA_FRIA_MVS, Local Cell ID=8, Cell Name=N/A",Reliable,1014027,4234883144
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=0, Cell Name=N/A",Reliable,56488,75979240
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=1, Cell Name=N/A",Reliable,502338,997265484
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=2, Cell Name=N/A",Reliable,626156,1619426800
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=3, Cell Name=N/A",Reliable,93928,489876160
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=4, Cell Name=N/A",Reliable,609569,1546528446
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=5, Cell Name=N/A",Reliable,830954,2665697248
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=6, Cell Name=N/A",Reliable,31137,105099440
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=7, Cell Name=N/A",Reliable,593059,1570379923
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=8, Cell Name=N/A",Reliable,527114,1814930240
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,543212,1750999706
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,375824,1093864538
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,431535,1327164450
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=0, Cell Name=N/A",Reliable,1734421,4337948888
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=1, Cell Name=N/A",Reliable,650340,1877312099
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=2, Cell Name=N/A",Reliable,952894,3236931878
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=3, Cell Name=N/A",Reliable,1439863,3839257068
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=4, Cell Name=N/A",Reliable,667811,2211211988
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=5, Cell Name=N/A",Reliable,1008253,5145172200
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=6, Cell Name=N/A",Reliable,1618978,4211436432
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=7, Cell Name=N/A",Reliable,564731,2405349944
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=8, Cell Name=N/A",Reliable,884256,3481255687
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,2239137,2055860779
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,1730102,2606576211
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,772674,1978399340
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,1845667,2369075799
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,2334082,4002230674
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,746686,2338862358
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,1530383,2222451645
