2023-02-08 13:00,30,"U_3600_PORLAMAR_SUR_NVA/ULoCell:NodeB Function Name=U_3600_PORLAMAR_SUR_NVA, Local Cell ID=8, Cell Name=N/A",Reliable,592769,128913,37143,469000,111288,8781,2371,1329,0,0,0,0,0,0,4906,2942,6321,2812,2634,3930,6914,8841,14297,18550,26184,31943,42570,51741,60735,83313,72531,99094,97260,120850,128089,119573,129183,114908,125974,133961,262910,231004,198683,148703,124335,90142,65552,757748,0,0,0,0,0,0,0,0,0,218194,475195,758941,,,,,,1246171,3373594947,0,119012,4594,6000,4740,9741,8832,56868,15203,17887,20735,26197,24595,28933,26642,32835,28978,34368,25280,27482,20789,23664,20472,25694,22738,23574,20445,19661,12169,17663,8709,24441,0,0,210,391,34,446,975,27,210,302,446,641,1000,695,,,,,,,,,1850731,6251144,51227,1850731,2662922,,,17,70,2,286,636,14,,,,,0,4,0,5.623,12.678,12.587,13,0.323,40,571,21611,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=0, Cell Name=N/A",Reliable,446039,83717,19512,365094,74857,4137,1283,668,0,0,0,0,0,0,2675,3239,1458,4134,2538,3454,5699,6558,10158,11514,15742,19441,27521,37312,48266,67272,63025,83404,82929,101151,102260,106505,111193,99803,97948,103715,171626,132412,89983,52217,37756,44233,33213,549089,0,0,0,0,0,0,0,0,0,226757,289392,549362,,,,,,850057,2955322014,0,78791,3105,3556,3123,6279,5093,37529,8433,9224,11019,12653,11483,14716,13134,17417,14923,21202,20202,25904,24794,28159,27557,29645,25464,28134,21553,12053,10011,11789,5458,6959,0,0,152,364,12,351,980,6,152,262,351,605,1000,580,,,,,,,,,1622967,7228550,13582,1622967,2798219,,,12,55,1,243,682,3,,,,,0,3,0,4.518,12.738,12.872,13.556,0.067,67,641,21893,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=1, Cell Name=N/A",Reliable,250611,55789,22842,196179,49487,2980,1028,937,0,0,0,0,0,0,3250,677,939,2546,1013,1551,2245,2994,5026,6945,10308,13058,16759,20791,25970,35786,34159,44000,50576,64282,78081,66337,72352,56179,70531,66186,98520,68484,42058,20880,11082,4874,5973,314730,0,0,0,0,0,0,0,0,0,126315,197002,329290,,,,,,408949,1359534794,0,56208,2735,1943,1341,3063,3542,23324,7539,5368,9348,10020,10271,11494,10516,13336,9393,12872,9495,13098,11397,14232,14676,21127,16747,14831,10464,3268,3750,1645,1116,1131,0,0,91,302,2,190,931,1,91,260,190,542,998,351,,,,,,,,,745260,4645280,1666,746754,2123248,,,8,57,0,146,659,0,,,,,0,5,0,2.506,12.25,13.138,14,0.013,21,677,20775,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=2, Cell Name=N/A",Reliable,971659,191120,92697,782802,168889,11221,5016,3731,0,0,0,0,0,0,12426,3325,6031,4930,3412,4258,6719,8167,12433,16419,24240,33630,50264,67813,85035,108387,105420,137455,146312,189087,197799,201622,219188,201804,206446,214784,402730,380098,325628,265406,254328,222301,147279,1255581,0,0,0,0,0,0,0,0,0,476907,631589,1255775,,,,,,2920600,5952661862,0,195043,7105,9084,7099,16416,10924,77145,21562,20069,23421,32422,31213,39331,33496,43790,41082,54069,45910,55657,49500,54631,49188,56076,43051,40648,35007,33492,26338,35988,15570,51448,0,0,348,473,123,750,984,151,348,375,750,807,1000,928,,,,,,,,,3267850,6399837,640862,3267850,3521390,,,25,78,6,407,607,59,,,,,0,12,0,8.73,12.223,11.634,12.474,1.512,13,518,22884,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=3, Cell Name=N/A",Reliable,712121,161595,126725,553567,131594,14976,7140,4844,0,0,0,0,0,0,17136,3890,1683,6824,4572,5699,8510,10805,16842,20949,27729,32319,40409,48697,55287,71356,65076,81431,81975,100606,100152,93798,99281,82624,94614,102225,223032,202284,145168,60415,24857,8110,41893,1000658,0,0,0,0,0,0,0,0,0,311033,647732,1000658,,,,,,1572814,3454366968,0,165201,8601,9027,6540,18107,32034,73717,29587,26141,23827,38653,30294,36394,30365,40846,34113,47607,37667,42502,31509,30888,28604,35531,30881,33170,24028,14359,12677,8844,6927,12017,0,0,277,464,66,521,956,53,277,342,521,642,1000,811,,,,,,,,,1894451,7299150,126613,1894451,2335945,,,26,127,4,379,644,30,,,,,0,1,0,6.694,12.424,12.84,13.438,0.698,24,636,20935,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=4, Cell Name=N/A",Reliable,337624,59703,19704,278168,55388,2669,755,644,0,0,0,0,0,0,2755,1253,922,1670,1811,2025,2735,2756,4522,5801,9040,11611,17991,24818,34150,45762,38132,43899,41721,48344,44217,37863,34821,26740,28149,32320,66626,58479,43214,31064,19841,8523,30899,352118,0,0,0,0,0,0,0,0,0,115748,270407,417054,,,,,,557829,2369906017,0,31582,3055,3335,2495,3262,2972,16790,12778,5506,13045,9332,14687,19964,23457,32355,20589,23667,20120,21732,14692,13913,10469,10088,8238,13952,16765,8564,12351,5488,7514,14297,0,0,115,310,1,292,986,0,116,258,292,655,997,447,,,,,,,,,1302910,6958531,390,1306830,2914787,,,10,109,0,240,702,0,,,,,0,8,0,3.992,13.104,13.671,14,0.004,22,712,19614,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=5, Cell Name=N/A",Reliable,1016335,191639,56762,828465,174119,8620,3120,2011,0,0,0,0,0,0,7840,2663,15607,4396,3214,4520,7141,8970,14020,17530,25725,34773,52060,71999,93330,123508,116996,142287,138589,162021,162614,165245,174926,172948,184609,204513,404121,402162,374318,321774,265666,183491,212976,1264481,0,0,0,0,0,0,0,0,0,444412,607666,1265054,,,,,,3001319,6798795949,0,211266,10049,13318,7025,16681,10982,78419,19207,18735,21865,30396,25902,36304,32397,44783,36053,45383,34641,46067,37123,43066,39985,51553,41296,48986,37529,48144,29835,45125,22713,80226,0,0,351,523,132,704,982,166,351,386,704,774,1000,909,,,,,,,,,3732015,8019050,576597,3732015,4105627,,,27,81,7,415,626,85,,,,,0,4,0,8.41,11.783,11.935,12.955,1.988,14,560,23552,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=6, Cell Name=N/A",Reliable,736544,173170,43249,566728,157790,8483,2226,1317,0,0,0,0,0,0,5859,5699,1930,6782,4503,5898,9551,12886,22941,30994,46918,55225,70232,79168,83671,109099,87587,109571,98030,114376,95982,83834,78671,66244,63301,64631,101825,106857,75390,36161,16802,6056,29310,953167,0,0,0,0,0,0,0,0,0,235463,688401,953174,,,,,,2122478,3876936074,0,89691,7498,8222,6923,11761,14628,45464,24202,36447,39834,52338,51112,54198,51738,55665,43093,47521,36603,37940,28816,28397,25297,27988,22925,26234,19177,17628,15118,9705,8810,8201,0,0,264,388,41,618,981,62,264,302,618,708,1000,873,,,,,,,,,2129338,5014872,151229,2129338,2439104,,,28,93,2,479,667,49,,,,,0,2,0,7.995,12.758,12.923,13.865,0.808,18,631,17924,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=7, Cell Name=N/A",Reliable,385488,88786,36783,304889,68918,7688,2571,1422,0,0,0,0,0,0,5545,1522,2702,2748,2806,3434,6141,6268,10654,11502,14524,15407,19477,24229,32772,46777,42471,54681,52825,63483,65735,47146,50808,37270,48450,46632,82984,54338,44791,18848,7953,3040,25338,421580,0,0,0,0,0,0,0,0,0,155064,330730,511132,,,,,,732622,2452802111,0,48478,1492,1740,1536,3447,2979,20562,37655,6881,35208,11694,24219,22055,16380,19704,17139,25406,20492,30901,19742,14940,13130,13384,16062,18281,20692,9534,13501,6459,11977,5462,0,0,141,313,2,330,996,1,142,244,331,570,996,580,,,,,,,,,1347959,5835734,1902,1353372,2324067,,,15,73,0,273,714,0,,,,,0,13,0,4.39,13.831,13.28,14,0.011,64,692,19021,
2023-02-08 13:00,30,"U_3727_BOULEVARD_GUEVARA/ULoCell:NodeB Function Name=U_3727_BOULEVARD_GUEVARA, Local Cell ID=8, Cell Name=N/A",Reliable,955235,201154,76244,755402,183608,9609,3967,2649,0,0,0,0,0,0,10336,5354,11212,5403,3929,4904,7772,10290,16716,22629,31686,40348,56582,78928,98941,132668,128237,157080,152009,179463,195718,194244,209318,184941,189237,193576,367580,375255,348868,237568,195992,122800,145871,1232936,0,0,0,0,0,0,0,0,0,444932,642166,1232969,,,,,,3487384,6226811432,0,169709,7749,10417,7266,14168,12308,73062,19833,20973,25809,34349,33315,43781,40480,51334,46214,56554,46433,51768,44085,48546,40859,49171,37683,39895,32292,40003,25110,33437,18545,57821,0,0,342,450,113,765,982,109,342,366,765,819,1000,934,,,,,,,,,3420237,8257082,372309,3420237,3661924,,,26,70,7,447,610,61,,,,,0,2,0,9.122,12.456,11.913,12.812,1.366,7,546,21843,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=0, Cell Name=N/A",Reliable,953204,160098,63493,793139,144014,9066,4265,2720,0,0,0,0,0,0,7484,3827,9753,5300,4167,5165,8843,10352,16890,22187,35948,47511,71257,101341,125457,172372,149287,204674,198695,255533,258401,254666,266621,218507,210020,214080,375728,296755,196393,107972,48562,31038,35819,1169346,0,0,0,0,0,0,0,0,0,419757,721510,1177086,,,,,,2866050,4504896054,0,155623,9478,12340,9291,15535,12736,75913,21633,24476,30338,39220,42633,54576,51083,65086,58175,69539,54416,56071,49210,47334,39113,47531,34268,32204,19721,21738,7483,9994,3872,6456,0,0,326,444,86,692,982,108,326,353,692,748,1000,925,,,,,,,,,2470027,5196794,514178,2470027,2670299,,,26,87,4,394,571,60,,,,,0,11,0,8.13,11.99,11.747,12.804,1.207,40,524,20747,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=1, Cell Name=N/A",Reliable,1033806,173987,66509,857397,161866,7747,3843,2953,0,0,0,0,0,0,7911,1589,2102,4293,2695,3843,6029,8012,11679,14838,20379,26210,35789,47485,59560,87222,98074,141929,159784,221095,235781,250289,288467,279495,291843,297221,457818,361532,225228,102338,38972,12113,60947,1217485,0,0,0,0,0,0,0,0,0,730199,483343,1274489,,,,,,3613661,6960396165,0,127504,5361,6716,6257,12241,8173,51299,16230,14005,20075,25331,33665,37348,30583,47302,41634,63343,55234,65955,71263,78826,73591,90535,68427,72980,49036,42450,23004,17111,9471,9539,0,0,354,467,110,815,986,127,354,376,815,867,1000,941,,,,,,,,,3825667,6051771,534978,3825667,4065533,,,22,63,7,480,646,77,,,,,0,2,0,9.829,12.463,12.047,13,1.524,7,570,21938,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=2, Cell Name=N/A",Reliable,1001927,178916,120767,815020,165387,11476,5844,4200,0,0,0,0,0,0,15290,5278,3533,5296,4787,6048,9321,10916,17123,21072,29786,36678,49126,61484,71473,101306,95695,132458,137945,182131,195293,196694,215880,192414,219404,233822,472244,428370,346911,240248,187340,116105,182170,1281989,0,0,0,0,0,0,0,0,0,523707,596026,1301903,,,,,,2935834,5717988555,0,189198,8581,12547,8651,16472,13541,74654,19804,19431,31319,33090,30062,39891,31412,45276,39186,59331,47954,53065,54046,54806,45522,58196,45724,51172,34430,60375,23747,37487,20675,42258,0,0,361,538,141,677,978,159,361,398,677,747,1000,906,,,,,,,,,3135002,5823477,609710,3135002,3460267,,,26,79,8,410,605,106,,,,,0,7,0,7.865,11.731,11.611,12.156,1.751,29,579,23141,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=3, Cell Name=N/A",Reliable,1055693,194633,77539,858722,181435,8753,3955,2828,0,0,0,0,0,0,9914,5381,4235,8035,5540,6340,10370,12960,19978,24758,34959,44951,64242,95660,131415,187343,165305,208940,195332,236190,241226,229900,242717,204051,202359,222678,351758,275505,200284,105114,44071,12341,73400,1326412,0,0,0,0,0,0,0,0,0,555638,699042,1328080,,,,,,4335720,6140907425,0,142991,9266,10469,8328,15883,12174,68458,16977,21314,26385,36601,38975,52728,50774,69214,63083,81709,67512,71205,69637,65881,52761,59385,42007,47149,29327,36234,16080,20100,9615,15858,0,0,368,469,208,836,981,376,368,374,836,850,1000,984,,,,,,,,,3372639,6095166,1161542,3372639,3427479,,,27,84,10,517,651,232,,,,,0,8,0,10.124,12.62,12.098,13,4.551,12,577,20875,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=4, Cell Name=N/A",Reliable,1049173,186679,90411,859794,170102,9602,5554,4121,0,0,0,0,0,0,10874,1800,5658,5441,4287,5871,8862,11480,16542,20547,28356,35865,50402,70938,89234,120633,116239,146796,149793,181440,186305,173355,179055,164692,186114,222205,458878,479480,346620,155284,63620,31630,167803,1324598,0,0,0,0,0,0,0,0,0,650555,508123,1326481,,,,,,3999614,8159390365,0,122995,6110,8310,7310,11316,10422,60856,14604,17366,22369,28632,27905,37066,34768,46754,40096,52678,41676,49056,53915,55735,51974,76539,58755,80617,63195,84111,44954,50771,28444,37182,0,0,368,491,187,848,984,305,368,378,848,872,1000,973,,,,,,,,,4486708,7813002,1373885,4486708,4611211,,,25,53,8,512,629,174,,,,,0,5,0,10.319,12.71,12.155,13,3.749,8,579,22706,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=5, Cell Name=N/A",Reliable,765532,120081,74550,639905,112589,7573,3157,2308,0,0,0,0,0,0,9552,3035,2633,3388,2960,3864,6407,7708,12786,16375,24503,33146,47789,64151,81757,116598,105520,131638,135272,178687,191009,198326,214899,192476,214740,225867,483416,453274,422473,258252,182028,102029,95206,890981,0,0,0,0,0,0,0,0,0,345739,519517,960462,,,,,,1818576,3839742163,0,157022,6749,8601,6402,12155,9743,73206,18826,17079,23246,27134,27531,34319,25368,37124,30108,44739,35855,40480,41629,38103,31623,37178,27847,31965,22194,34912,11005,20021,9741,18557,0,0,266,476,74,494,952,67,266,322,494,598,1000,827,,,,,,,,,2102243,6549085,302194,2102243,2542011,,,20,71,4,279,549,40,,,,,0,8,0,5.601,11.208,11.316,12.347,0.8,95,536,22897,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=6, Cell Name=N/A",Reliable,1029215,143028,50602,886706,132162,6012,2548,1787,0,0,0,0,0,0,6862,3835,5816,5875,4064,5310,8334,10756,15702,18613,24978,32673,50094,70659,97011,159458,136547,199681,193658,248655,240832,239889,274684,205063,226714,226682,433529,339959,226632,121057,57509,19261,49376,1221910,0,0,0,0,0,0,0,0,0,517228,656383,1222987,,,,,,2661615,5250471440,0,178207,6925,8988,7094,15169,12622,95178,22150,21049,24614,33272,33792,44321,40373,55267,45495,63426,52091,57280,61487,64150,53108,57915,38637,40145,24606,27634,10860,11301,5744,10087,0,0,339,510,119,677,977,134,339,375,677,748,1000,904,,,,,,,,,2878928,6488058,533262,2878928,3184655,,,24,84,6,425,616,73,,,,,0,6,0,8.208,12.209,12.12,13,1.604,37,592,21273,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=7, Cell Name=N/A",Reliable,1050874,160987,57078,890157,147028,7475,3621,2593,0,0,0,0,0,0,6921,1034,5740,3019,2866,3733,5813,7621,11297,15381,21577,27431,38297,51745,67552,102066,96567,129162,125715,164918,167723,164661,177590,165962,192803,228064,472427,490249,359677,225699,113196,53778,169294,1266115,0,0,0,0,0,0,0,0,0,611793,487999,1269086,,,,,,3420538,8064337485,0,131761,5426,7633,6784,9303,10009,56683,15415,16561,23130,28029,26092,35757,31511,43325,36324,48449,40862,49189,54349,53714,47760,68826,54099,71401,61283,75865,45834,42424,28731,42557,0,0,352,479,129,789,987,189,352,370,789,829,1000,951,,,,,,,,,4432916,8880786,1036586,4432916,4661321,,,23,56,8,487,670,106,,,,,0,46,0,9.609,12.71,12.177,13,2.381,32,594,22737,
2023-02-08 13:00,30,"U_4316_SAN_ANTONIO_DEL_ESTE_NVA/ULoCell:NodeB Function Name=U_4316_SAN_ANTONIO_DEL_ESTE_NVA, Local Cell ID=8, Cell Name=N/A",Reliable,982548,179177,128062,801081,158404,12026,6122,4915,0,0,0,0,0,0,17246,3690,5591,4205,3293,5158,8324,9894,14890,19198,27972,36612,54144,72008,90151,127031,119072,163277,169238,216364,228549,207977,209162,179721,185840,203930,397867,391407,345337,211360,129790,89404,144519,1270055,0,0,0,0,0,0,0,0,0,522719,622947,1290185,,,,,,3417079,5823946927,0,152357,7656,11172,7859,13359,13563,70145,20265,22526,33011,36508,36500,47080,42080,55507,45493,61443,50459,57824,58489,53367,42674,53883,40572,51191,37569,56450,24801,33988,18730,33664,0,0,358,495,77,749,986,117,358,378,749,790,1000,948,,,,,,,,,3196484,6310696,627989,3196484,3371819,,,27,73,4,468,632,65,,,,,0,3,0,8.871,12.344,11.834,13,1.409,33,589,21975,
2023-02-08 13:00,30,"U_3020_PAMPATAR/ULoCell:NodeB Function Name=U_3020_PAMPATAR, Local Cell ID=0, Cell Name=N/A",Reliable,375175,102220,28688,274964,90212,6436,2591,972,0,0,0,0,0,0,3221,108,61,3723,2713,3479,5272,7846,10649,13695,17621,20917,24072,30762,35852,38496,31256,31214,29365,41122,41093,35122,35960,30121,30686,29767,49625,43776,48012,35325,29711,33432,11156,506115,0,0,0,0,0,0,0,0,0,85429,409530,506115,,,,,,677419,1709724816,0,39849,8375,7727,7159,12741,16030,34812,17778,22236,21199,25360,25380,29497,27712,28552,23240,22577,19077,20511,18046,14531,12119,12337,9281,8628,6564,3156,3279,1976,2190,4196,0,0,140,310,2,303,988,1,140,270,303,584,998,519,,,,,,,,,938213,6623784,2011,940093,1807732,,,21,151,0,288,696,0,,,,,0,8,0,4.064,13.309,13.391,14,0.015,5,696,17326,
2023-02-08 13:00,30,"U_3020_PAMPATAR/ULoCell:NodeB Function Name=U_3020_PAMPATAR, Local Cell ID=1, Cell Name=N/A",Reliable,1137515,177188,54519,958353,165885,7557,3308,2412,0,0,0,0,0,0,6188,4995,1804,2444,2441,2676,4787,6117,10319,13619,21536,28793,48987,75233,91326,105926,95819,124496,128150,171633,206762,210246,240752,237100,267427,312571,653616,707902,621037,429843,266545,124661,129607,1361240,0,0,0,0,0,0,0,0,0,605752,633967,1369326,,,,,,3591502,6873865487,0,224202,7196,9963,8000,15481,12014,84392,20691,20628,27725,32106,35903,42109,32285,43628,37178,51674,41541,54076,51673,61954,59869,76974,62451,54636,48128,38779,33772,30040,17448,32810,0,0,380,545,131,813,993,153,380,397,813,848,1000,957,,,,,,,,,3774370,6476310,720610,3774370,3943960,,,23,75,6,390,529,57,,,,,0,9,0,8.957,11.693,11.017,12,1.678,7,461,23134,
2023-02-08 13:00,30,"U_3020_PAMPATAR/ULoCell:NodeB Function Name=U_3020_PAMPATAR, Local Cell ID=3, Cell Name=N/A",Reliable,300699,52075,17734,249090,48130,2134,832,513,0,0,0,0,0,0,2553,1169,184,2064,893,1177,1860,2429,3778,4983,6510,8100,10288,13313,16411,20025,19013,20492,18918,21371,22219,25562,33163,35583,37425,35709,61319,59426,60483,58333,121313,169544,98343,370527,0,0,0,0,0,0,0,0,0,84723,187461,370527,,,,,,468957,3020700808,0,40482,4113,2642,1518,2158,2989,22664,3968,4159,6146,9171,9721,13171,12336,14066,11955,13725,10665,12166,10377,10648,9544,9298,7936,10165,8634,9023,9310,8821,18078,60878,0,0,102,311,2,247,992,1,102,259,247,629,999,396,,,,,,,,,1661953,10920846,1690,1663617,4196851,,,8,129,0,187,682,0,,,,,0,31,0,3.347,12.901,13.506,14,0.01,24,709,23083,
2023-02-08 13:00,30,"U_3020_PAMPATAR/ULoCell:NodeB Function Name=U_3020_PAMPATAR, Local Cell ID=4, Cell Name=N/A",Reliable,1066281,200544,79279,864489,186134,8821,3748,3089,0,0,0,0,0,0,10440,2471,1015,2624,2220,2858,4507,6079,9153,11232,16089,21797,35773,43206,50051,68096,69860,101753,106667,149353,176527,188402,211608,201226,223015,249084,572905,658214,677856,565463,402043,227111,314800,1331381,0,0,0,0,0,0,0,0,0,505173,526176,1346149,,,,,,4044287,8164932149,0,236793,5088,7009,5485,10820,8443,98737,14064,10115,18253,21300,16988,28280,17963,28024,24496,38599,29896,40301,37151,44634,41229,54149,47469,57473,57161,65592,59226,68745,40837,111829,0,0,373,516,162,752,985,177,373,400,752,807,1000,932,,,,,,,,,4486079,7593632,1261438,4486079,4813389,,,21,71,7,421,607,78,,,,,0,2,0,8.831,11.825,11.734,12.552,2.124,27,562,24681,
2023-02-08 13:00,30,"U_3020_PAMPATAR/ULoCell:NodeB Function Name=U_3020_PAMPATAR, Local Cell ID=6, Cell Name=N/A",Reliable,292887,60548,13708,233501,55934,2228,787,437,0,0,0,0,0,0,1933,816,199,921,969,1626,2573,3041,4159,5506,7962,10232,12556,14061,14139,21347,24001,19542,19952,26065,27535,25720,31877,31439,40312,48282,77708,58562,53943,46015,42821,112339,30956,367218,0,0,0,0,0,0,0,0,0,118058,218204,367218,,,,,,477536,2061912648,0,35722,1847,2563,3447,4981,5961,24311,7777,8497,11190,15280,16043,17511,13405,12834,9963,10740,8709,14578,13539,16130,15401,16489,14992,16695,11523,5878,5809,3593,4002,17808,0,0,102,323,0,229,991,0,103,251,232,566,989,404,,,,,,,,,1132452,7936174,0,1145048,2803099,,,9,121,0,194,709,0,,,,,0,13,0,3.16,13.252,13.74,14,0,27,719,20632,
2023-02-08 13:00,30,"U_3020_PAMPATAR/ULoCell:NodeB Function Name=U_3020_PAMPATAR, Local Cell ID=7, Cell Name=N/A",Reliable,1092532,178094,67984,922135,152901,10110,4159,3227,0,0,0,0,0,0,9433,6998,2562,3174,4189,3935,5860,5800,9122,9814,14173,16941,26073,37149,49231,73390,68000,94847,97995,143961,166267,173190,198443,179481,215538,244830,585305,721811,718896,582010,420372,277714,243320,1336378,0,0,0,0,0,0,0,0,0,458665,636718,1338703,,,,,,2764802,6658589299,0,254603,8723,11775,9108,19277,13143,116548,49470,17593,18468,27705,21275,32433,20627,29804,23715,35561,26313,36927,29962,41257,34737,48774,43359,50931,51454,59864,49639,56980,30109,68569,0,0,371,550,159,652,985,100,371,409,652,717,1000,908,,,,,,,,,3651892,7180690,399163,3651892,4021907,,,22,67,7,357,596,57,,,,,0,7,0,7.479,11.658,11.466,12,1.101,36,542,24865,
2023-02-08 13:00,30,"U_3236_PUNTA_DE_PIEDRA/ULoCell:NodeB Function Name=U_3236_PUNTA_DE_PIEDRA, Local Cell ID=0, Cell Name=N/A",Reliable,806500,184568,87784,619967,168314,10838,4206,3175,0,0,0,0,0,0,11154,2248,1444,2324,2131,2838,4198,5009,7384,9392,13420,17261,24953,33365,43897,67207,67831,105254,120601,181591,211936,238752,273283,258738,282679,341200,645203,630429,470589,302891,186181,101518,432183,1034424,0,0,0,0,0,0,0,0,0,380241,266912,1079336,,,,,,9486693,2760103254,0,112624,7213,8784,6251,11819,7861,52486,14394,8903,10776,14963,21033,20759,19318,24821,25301,40190,35433,49145,53374,57419,56099,61127,57071,53009,64951,33601,62658,20214,16666,51073,0,0,299,423,205,936,1000,616,299,300,936,937,1000,999,,,,,,,,,1511227,4117570,450938,1511227,1512740,,,18,56,10,317,519,128,,,,,2,137,0,2.773,8.565,2.962,9.337,0.819,13,377,24119,
2023-02-08 13:00,30,"U_3236_PUNTA_DE_PIEDRA/ULoCell:NodeB Function Name=U_3236_PUNTA_DE_PIEDRA, Local Cell ID=1, Cell Name=N/A",Reliable,40547,10818,1234,29989,10047,372,90,49,0,0,0,0,0,0,155,205,216,278,183,206,386,430,608,764,1233,1554,2253,3045,4197,5818,5382,9209,13278,17876,18984,19811,21997,16930,16275,14173,20771,14371,9390,4186,1930,1055,1551,51563,0,0,0,0,0,0,0,0,0,20996,30058,52605,,,,,,56400,264086603,0,8505,518,127,91,520,192,3196,484,352,483,900,736,1145,807,1565,1580,2413,2934,4193,3790,4170,3692,3163,2295,1640,818,554,542,294,580,326,0,0,14,185,0,35,689,0,19,239,48,588,736,60,,,,,,,,,145018,3357074,0,197035,2416967,,,0,25,0,26,498,0,,,,,0,0,0,0.495,9.642,13.816,14,0,3,744,21256,
2023-02-08 13:00,30,"U_3236_PUNTA_DE_PIEDRA/ULoCell:NodeB Function Name=U_3236_PUNTA_DE_PIEDRA, Local Cell ID=2, Cell Name=N/A",Reliable,652430,174286,49388,475981,164931,6651,2910,1957,0,0,0,0,0,0,5714,1087,658,658,418,512,914,1172,1655,2301,3304,4121,5015,6423,8887,16980,38777,39424,37318,42939,51290,64278,84626,71628,75761,99441,301563,418807,327811,133594,38095,7981,336351,875127,0,0,0,0,0,0,0,0,0,353106,186717,876174,,,,,,1950265,5278760152,0,80115,999,2040,1620,6041,3197,33388,5963,3833,7501,9137,6829,11430,9329,15391,13300,21665,13801,21535,17673,26919,25979,40130,43070,63213,64336,80816,66739,82254,45554,52377,0,0,243,462,26,680,998,24,243,297,680,842,1000,818,,,,,,,,,2905727,6680981,23922,2905727,3552233,,,12,30,1,367,627,13,,,,,0,11,0,5.288,11.788,7.766,12.294,0.196,48,550,24844,
2023-02-08 13:00,30,"U_3236_PUNTA_DE_PIEDRA/ULoCell:NodeB Function Name=U_3236_PUNTA_DE_PIEDRA, Local Cell ID=3, Cell Name=N/A",Reliable,889565,215465,83118,678671,191397,12340,4328,2829,0,0,0,0,0,0,11469,394,1634,1965,1974,2884,4218,5545,7339,9048,11878,15771,23167,33785,46266,73911,88153,120090,124238,155914,181362,193361,224887,223490,251999,298107,588312,602819,527102,379704,232937,96086,492401,1163900,0,0,0,0,0,0,0,0,0,370882,325193,1188476,,,,,,6947759,3321302551,0,147078,6805,7741,6415,12909,7898,68835,16458,9967,12008,19237,16377,25257,18381,25859,23725,39876,30698,45302,38926,53149,56040,60982,61282,56686,61806,54146,65614,40173,37105,61741,0,0,330,462,155,936,1000,259,330,332,936,945,1000,993,,,,,,,,,1819275,4407021,442918,1819275,1832100,,,19,56,7,365,528,97,,,,,1,177,0,3.151,6.184,3.363,7.217,0.91,7,424,24543,
