Result Time,Granularity Period,Object Name,Reliability,"67179777","67179778","67179779","67179780","67179781","67179782","67180067","67180068","67180069","67180074","67180076","67180077","67180078","67180079","67180080","67180081","67180082","67180083","67189568","67189572","67190467","67190468","67190469","67190470","67190505","67190506","67190518","67190840","67190841","67191786","67191791","67191818","67191835","67192207","67192208","67192597","67192598","67192599","67192600","67192601","67192602","67192975","67192976","67192977","67192978","67192979","67192980","67196204","67196205","67196233","67196302","73393846","73394051","73394052","73394073","73403805","73403806","73403807","73421882","73421883","73421886","73422166","73426209","73428672","73428903","73428904","73429092","73429099","73429102","73429471"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668E, CellID=36685",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668D, CellID=36684",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864F, CellID=38646",Reliable,0,0,34,12,22,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,34,0,0,0,72,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,9,17,176,45,2,0,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864E, CellID=38645",Reliable,0,0,13,1,5,205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,49,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,5,78,29,0,0,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864D, CellID=38644",Reliable,0,0,8,2,4,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,15,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,58,10,0,0,1,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453F, CellID=34536",Reliable,0,0,50,9,11,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,0,0,0,119,10,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,11,210,67,4,2,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453E, CellID=34535",Reliable,0,0,17,6,9,141,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,71,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,6,99,52,1,2,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453D, CellID=34534",Reliable,1,1,43,8,13,313,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,5,43,0,0,0,82,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,6,10,266,51,4,1,1,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858F, CellID=38586",Reliable,0,0,74,21,26,548,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,15,74,0,0,0,173,10,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,13,17,370,107,7,2,4,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858E, CellID=38585",Reliable,0,0,23,10,13,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,76,8,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,11,194,49,3,1,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936B, CellID=39362",Reliable,0,0,140,75,86,615,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,65,140,0,0,0,337,55,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,54,65,480,267,31,5,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858D, CellID=38584",Reliable,0,0,12,1,1,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,21,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86,9,0,0,1,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449F, CellID=34496",Reliable,0,0,88,9,14,456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,88,0,0,0,113,7,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,13,324,53,3,2,0,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449E, CellID=34495",Reliable,0,0,61,8,11,355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,72,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,10,257,30,4,1,1,0,,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449D, CellID=34494",Reliable,0,0,66,12,20,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,66,0,0,0,113,10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,9,16,323,56,6,1,0,0,,0,0,0,0,0,0
