2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=6, Cell Name=N/A",Unreliable,884993,225733,60990,664310,204149,11525,2614,2395,0,0,0,0,0,0,8392,633,274,302,366,308,758,719,1314,1581,2560,3455,6141,8578,10940,13955,14824,24087,37056,67337,87392,99137,126816,153491,204375,249091,243967,332728,257257,200886,215002,1088834,0,0,0,0,0,0,0,0,0,0,0,788654,383161,1171815,,,,,,2129696,5477935861,0,155293,1508,2359,3660,8258,3261,58359,32668,10224,7039,6447,27440,20932,28473,31498,23360,33863,39904,55525,53616,74532,69656,86110,97288,45784,62836,29375,42884,23362,28467,7834,0,0,325,506,80,712,995,129,325,386,712,853,1000,842,,,,,,,,,3005036,6756491,522072,3005036,3568926,,,14,28,3,289,574,19,,,,,0,149,0,6.795,11.721,9.536,12,1.489,27,501,26305,
2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=5, Cell Name=N/A",Unreliable,134984,34010,8429,101387,31664,1372,298,263,0,0,0,0,0,0,1214,136,452,418,391,511,1559,2211,3634,4319,5965,7316,8640,8633,10870,14387,14974,23179,26779,36499,33280,32896,38442,39956,41556,44441,38966,49031,36100,24821,29588,105320,0,0,0,0,0,0,0,0,0,0,0,72792,104660,177452,,,,,,273527,772535119,0,26902,666,998,1091,2002,1385,11144,8873,2849,4071,3121,4146,5124,4602,9966,4798,6722,5729,5929,9151,11250,6012,11521,6284,4726,6812,3728,2236,2191,2494,929,0,0,49,239,0,117,702,0,49,186,117,446,993,264,,,,,,,,,423232,3000328,0,426216,1603152,,,3,27,0,54,314,0,,,,,0,533,0,1.352,7.345,11.547,13,0,79,582,23540,
2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=4, Cell Name=N/A",Unreliable,71672,14473,8385,57531,12928,734,270,209,0,0,0,0,0,0,1359,1300,999,738,730,563,1165,1252,2133,2785,4216,4701,7013,8740,10530,12622,11278,18398,24483,54511,60034,46434,38242,18562,14812,13557,13599,19142,13331,7754,7733,31456,0,0,0,0,0,0,0,0,0,0,0,27253,67295,94548,,,,,,98786,312926676,0,23910,1049,1380,849,1464,904,6761,6470,1638,2238,2155,2216,2463,2494,5252,1659,1737,1521,2153,7531,1709,1609,9264,971,973,1635,556,473,604,504,406,0,0,26,155,0,50,406,0,27,253,51,483,965,103,,,,,,,,,170278,1701138,0,176454,1653184,,,2,82,0,23,260,0,,,,,0,0,0,0.606,4.872,12.095,13,0,2,624,23442,
2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=3, Cell Name=N/A",Unreliable,653770,176200,39030,480583,158791,10688,2212,1496,0,0,0,0,0,0,4471,286,160,169,195,190,496,530,956,1192,1937,2779,5208,7951,10282,11840,10500,15072,22729,43619,54478,55972,73532,95087,135776,177056,189562,265486,216950,184943,191357,980631,0,0,0,0,0,0,0,0,0,0,0,526169,342877,869046,,,,,,1185553,4208000424,0,125918,949,1993,2880,5985,3163,50234,42810,8855,8079,5443,19346,15883,16472,29701,14796,20639,22323,31617,34752,56503,36063,66558,62032,29185,44340,26194,28347,19945,25130,12911,0,0,241,480,88,518,959,177,241,348,518,753,1000,691,,,,,,,,,2306393,5455384,465736,2306393,3337761,,,10,25,4,205,503,30,,,,,0,4,0,5.578,10.642,10.76,12.374,1.589,31,570,26958,
2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=2, Cell Name=N/A",Unreliable,373080,94746,10124,280968,86440,4781,532,359,0,0,0,0,0,0,1146,2466,475,752,835,1073,2633,2383,6350,8378,12824,14685,19449,22208,31364,44543,44308,61666,61113,81712,77456,73788,79243,66980,67734,73176,73217,80896,69963,58923,53037,157432,0,0,0,0,0,0,0,0,0,0,0,219392,258674,478066,,,,,,605139,2282446906,0,68034,1264,1951,2554,4020,3287,24852,17797,7140,10052,8623,15173,15599,15533,27808,14479,18201,15595,16671,17746,26268,12106,33841,15239,9951,17746,10628,10444,11950,19361,4153,0,0,132,339,13,318,897,18,132,280,318,677,1000,473,,,,,,,,,1250776,5379237,24053,1250776,2644347,,,7,50,1,142,459,1,,,,,0,10,0,3.609,9.869,11.335,12.545,0.2,24,565,23245,
2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=1, Cell Name=N/A",Unreliable,120605,19614,4352,100977,18215,948,258,207,0,0,0,0,0,0,447,477,119,290,253,376,1064,1823,3546,4375,4763,5175,9205,12584,19714,32423,26374,42895,37766,44381,46182,20922,20252,16810,18324,15862,16173,22460,18852,15772,17329,45652,0,0,0,0,0,0,0,0,0,0,0,32996,111585,144581,,,,,,188116,503141103,0,22016,331,511,715,2690,1004,7661,8792,3112,4777,5749,7840,8549,9900,12017,5536,5319,3301,3478,7744,3134,2460,6285,1819,1623,2754,1424,1137,1084,917,902,0,0,40,307,0,89,801,0,41,213,93,476,963,187,,,,,,,,,275019,4625646,0,285586,1470690,,,2,46,0,55,577,0,,,,,0,29,0,1.075,9.614,11.975,13,0,35,625,20856,
2023-02-07 14:30,30,"U_4495_SANTA_INES_BRN/ULoCell:NodeB Function Name=U_4495_SANTA_INES_BRN, Local Cell ID=0, Cell Name=N/A",Unreliable,1086160,421217,79391,686133,363522,30423,3470,2612,0,0,0,0,0,0,11037,262,146,341,289,339,658,882,1368,1623,2606,3146,5043,7479,10101,12379,12669,22649,35071,74491,105934,136985,187627,264904,345948,423510,405747,590858,419783,315239,356747,1305333,0,0,0,0,0,0,0,0,0,0,0,1115576,471263,1586839,,,,,,5226859,5939013236,0,221517,2077,3539,5360,22675,5942,72372,56477,16273,4930,4917,38445,27321,40244,29490,23281,36896,51382,69468,67642,74896,96482,122442,129444,64632,96304,37286,85469,36748,41233,1655,0,0,440,592,149,884,991,304,440,459,884,926,1000,958,,,,,,,,,3256057,5677058,1164326,3256057,3398807,,,19,30,7,327,539,60,,,,,0,6,0,7.503,10.726,8.479,11,2.738,13,432,26507,
2023-02-07 14:30,30,"U_3790_LOS_CACHICATOS/ULoCell:NodeB Function Name=U_3790_LOS_CACHICATOS, Local Cell ID=5, Cell Name=N/A",Unreliable,432765,40996,9800,390436,40713,698,468,450,0,0,0,0,0,0,1089,93,139,289,412,653,1430,1760,2193,2277,3231,4055,6746,12722,26709,43413,32676,41803,32246,39407,33713,38201,38391,28603,24649,27492,25154,32232,17040,10325,15548,324418,0,0,0,0,0,0,0,0,0,0,0,250756,232817,483573,,,,,,662713,2830092034,0,61758,491,865,1088,4141,1434,18155,8905,3438,4837,5842,11522,18724,26062,26060,16733,17714,11926,20390,26895,33316,34889,36018,19789,15028,23532,7195,5153,2958,12364,6351,0,0,134,376,0,372,992,0,134,267,374,739,995,501,,,,,,,,,1552362,5771970,0,1560163,3098527,,,6,38,0,217,690,0,,,,,0,384,0,3.932,12.149,10.548,14,0,45,657,22696,
2023-02-07 14:30,30,"U_3790_LOS_CACHICATOS/ULoCell:NodeB Function Name=U_3790_LOS_CACHICATOS, Local Cell ID=4, Cell Name=N/A",Unreliable,795088,168551,54225,625133,161345,5240,1814,1556,0,0,0,0,0,0,7808,129,178,211,231,330,716,1146,2378,3382,9169,17924,33307,55718,67510,95201,51213,60515,64413,91193,86572,79306,118984,144644,204764,209073,145466,184870,108009,66696,53083,55452,0,0,0,0,0,0,0,0,0,0,0,592116,425775,1017891,,,,,,2944142,3624457312,0,87044,2066,3302,3719,6280,5749,28677,22765,22549,25734,37415,59336,63984,57278,32492,21669,25293,26355,30365,39612,42715,57517,102881,45613,44831,61137,10439,29971,15017,5542,544,0,0,282,376,53,832,999,68,282,304,832,911,1000,927,,,,,,,,,1988195,4749656,145238,1988195,2144763,,,15,48,3,374,620,23,,,,,0,4,0,4.818,10.021,5.787,10.728,0.544,11,469,21441,
2023-02-07 14:30,30,"U_3790_LOS_CACHICATOS/ULoCell:NodeB Function Name=U_3790_LOS_CACHICATOS, Local Cell ID=3, Cell Name=N/A",Unreliable,87622,16118,2758,71430,15795,284,78,35,0,0,0,0,0,0,426,9,59,137,207,396,868,852,1302,1369,1984,3111,5728,8952,15906,27277,39356,41523,23615,10825,4404,2136,997,434,186,49,13,9,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3373,103131,106504,,,,,,135322,267905471,0,13218,154,371,309,686,646,4900,3422,1787,3072,3910,5853,9225,12169,13893,12504,10028,5489,3248,1089,343,107,78,3,0,0,0,0,0,0,0,0,0,29,250,0,79,833,0,47,231,126,614,621,127,,,,,,,,,146313,1768787,0,235609,1152071,,,2,27,0,52,586,0,,,,,0,5,0,0.837,9.003,10.532,13,0,11,610,15057,
2023-02-07 14:30,30,"U_3790_LOS_CACHICATOS/ULoCell:NodeB Function Name=U_3790_LOS_CACHICATOS, Local Cell ID=2, Cell Name=N/A",Unreliable,159197,13539,10042,144093,13408,818,462,416,0,0,0,0,0,0,1085,644,425,558,1056,1374,2618,3667,3118,2360,1978,2514,3925,4881,5429,4738,3888,4528,5758,10087,12078,14255,18244,15165,14457,17575,18327,27759,23885,16843,16640,413757,0,0,0,0,0,0,0,0,0,0,0,88265,94556,182821,,,,,,244142,934013365,0,47495,766,926,564,1836,1289,13042,7391,1361,2536,1350,2270,2464,2219,2652,1836,3083,2935,4319,5204,6133,6862,15029,10042,8523,9113,4929,5070,2738,6796,2048,0,0,50,281,0,114,944,0,51,219,116,491,983,231,,,,,,,,,510336,5954538,0,519162,2209247,,,2,44,0,46,508,0,,,,,0,1000,0,1.084,10.354,9.479,14,0,46,660,27739,
2023-02-07 14:30,30,"U_3790_LOS_CACHICATOS/ULoCell:NodeB Function Name=U_3790_LOS_CACHICATOS, Local Cell ID=1, Cell Name=N/A",Unreliable,224963,47469,15864,176719,45889,1383,565,407,0,0,0,0,0,0,2255,117,97,202,178,295,675,1121,2663,4945,7490,10396,14000,17734,25726,40146,49860,51900,54745,57436,43545,35642,40502,34858,36211,40402,36858,49190,39864,37474,34406,96783,0,0,0,0,0,0,0,0,0,0,0,162815,125519,288334,,,,,,378361,1088642555,0,38356,1015,1531,1328,3706,1665,12262,8760,3941,5344,4950,7523,9190,12230,11105,11113,13063,12240,11477,11998,10218,11256,17589,11857,10690,13933,5163,9949,9417,5237,228,0,0,80,319,0,220,1000,0,80,253,220,748,999,315,,,,,,,,,596933,6012560,0,597531,1895025,,,4,26,0,106,595,0,,,,,0,28,0,1.441,10.964,6.53,12,0,17,517,21208,
2023-02-07 14:30,30,"U_3790_LOS_CACHICATOS/ULoCell:NodeB Function Name=U_3790_LOS_CACHICATOS, Local Cell ID=0, Cell Name=N/A",Unreliable,57326,16589,811,41187,15327,663,121,28,0,0,0,0,0,0,51,33,21,45,48,146,312,372,651,1211,3311,6109,13214,26115,37123,35921,27530,23998,22130,14564,9155,4406,3492,2623,2168,1793,1268,822,420,174,31,3,0,0,0,0,0,0,0,0,0,0,0,22101,52644,74745,,,,,,78559,267682376,0,10631,42,92,151,634,222,3751,4050,618,1036,949,1521,2202,3457,5003,5228,5810,4374,4472,4553,4948,4832,3966,1129,723,266,75,10,0,0,0,0,0,20,243,0,58,939,0,25,243,69,680,821,85,,,,,,,,,146627,2859901,0,178596,1725024,,,1,17,0,36,597,0,,,,,0,0,0,0.656,10.251,11.283,14,0,2,658,17686,
2023-02-07 14:30,30,"U_3841_ARAYA/ULoCell:NodeB Function Name=U_3841_ARAYA, Local Cell ID=5, Cell Name=N/A",Unreliable,39500,7051,2761,32239,6732,261,125,143,0,0,0,0,0,0,321,101,77,170,120,225,438,657,962,1314,2041,2669,3534,3965,5331,7590,7950,10445,9021,8318,8098,7313,7399,8062,10193,11407,8658,6626,3133,1970,3262,10992,0,0,0,0,0,0,0,0,0,0,0,21631,27689,49320,,,,,,61072,259568631,0,9722,181,218,183,1121,500,2596,2611,607,735,821,938,923,997,1038,655,756,1499,2507,1539,1519,2047,6571,2098,3657,1467,567,283,202,329,433,0,0,13,173,0,32,625,0,24,206,59,496,546,66,,,,,,,,,141729,3401419,0,259577,2147409,,,1,29,0,18,327,0,,,,,0,1000,0,0.412,7.672,12.564,14,0,12,706,22223,
2023-02-07 14:30,30,"U_3841_ARAYA/ULoCell:NodeB Function Name=U_3841_ARAYA, Local Cell ID=4, Cell Name=N/A",Unreliable,1114721,165850,68258,949180,147647,12405,3020,2469,0,0,0,0,0,0,8508,154,336,851,718,1089,1789,2383,2948,3773,4844,6745,12077,20564,34345,52834,58709,72312,92151,130000,162857,164416,178418,161878,193229,269301,298268,491703,518775,498565,514163,3895981,0,0,0,0,0,0,0,0,0,0,0,946900,401988,1348888,,,,,,12364842,3537159602,0,237983,2421,3142,2444,24647,3607,55728,37933,8597,3171,4106,30074,18813,33789,19851,19176,25070,28565,28397,44607,30193,150426,82405,167583,5502,61477,1847,174762,39036,3454,82,0,0,373,526,250,981,1000,736,373,373,981,981,1000,999,,,,,,,,,1922166,5255630,465368,1922166,1924090,,,17,63,11,294,490,109,,,,,0,96,0,3.29,8.696,3.35,8.871,0.998,3,437,27529,
2023-02-07 14:30,30,"U_3841_ARAYA/ULoCell:NodeB Function Name=U_3841_ARAYA, Local Cell ID=3, Cell Name=N/A",Unreliable,78195,9218,5361,68702,8813,303,216,161,0,0,0,0,0,0,772,58,46,125,131,235,504,770,1401,1691,2568,2968,4918,6692,9439,9761,9067,9515,10991,14392,12839,12350,18939,26557,37790,46791,33986,31076,15727,10053,9756,24345,0,0,0,0,0,0,0,0,0,0,0,30627,62157,92784,,,,,,158992,373067186,0,24073,299,264,194,6843,424,6774,3978,1154,1703,1048,1348,1749,1607,2547,1366,2286,2582,4196,2806,2684,2436,8358,1843,1906,3109,1733,857,636,1221,760,0,0,25,180,0,52,656,0,27,157,56,327,924,163,,,,,,,,,202825,4699198,0,219508,1244325,,,1,37,0,26,413,0,,,,,0,1000,0,0.599,7.536,11.386,14,0,64,675,23516,
2023-02-07 14:30,30,"U_3841_ARAYA/ULoCell:NodeB Function Name=U_3841_ARAYA, Local Cell ID=2, Cell Name=N/A",Unreliable,53514,7373,2362,46161,6899,266,128,60,0,0,0,0,0,0,333,320,1109,288,440,630,1031,1171,1322,1274,1467,1662,2293,2872,3769,5283,5508,7685,9609,14476,16895,14007,13402,11213,12187,14781,15076,16182,12873,11025,8926,33253,0,0,0,0,0,0,0,0,0,0,0,20045,43225,63270,,,,,,113341,256244313,0,15156,102,231,325,738,575,5416,3852,923,1267,1134,1341,1677,1588,2156,1684,1925,1723,3563,2761,2119,1989,5243,1160,2352,1004,515,234,163,166,188,0,0,17,214,0,35,615,0,23,147,47,300,749,118,,,,,,,,,139425,1973392,0,186148,1181568,,,1,28,0,20,469,0,,,,,0,1000,0,0.441,6.836,12.526,14,0,49,704,23078,
2023-02-07 14:30,30,"U_3841_ARAYA/ULoCell:NodeB Function Name=U_3841_ARAYA, Local Cell ID=1, Cell Name=N/A",Unreliable,822793,226530,38307,636642,138785,42563,2983,1820,0,0,0,0,0,0,4072,138,631,1162,965,1290,1687,2179,2754,3600,5647,7905,12872,19765,27369,43007,64752,93021,176684,216125,306811,261022,328981,460571,437222,431247,403097,566179,634219,512731,467961,2388971,0,0,0,0,0,0,0,0,0,0,0,864704,223130,1087834,,,,,,20965667,2249229588,0,126068,2317,2676,1906,11202,2623,31593,23237,10897,1200,1401,21401,11899,73653,9341,12852,18674,22891,35838,87843,27477,338650,66118,42446,3488,24603,581,46571,27386,997,5,0,0,301,515,180,984,1000,718,301,301,984,984,1000,1000,,,,,,,,,1220868,3259949,205464,1220868,1220868,,,14,39,9,257,459,40,,,,,39,995,0,2.203,5.735,2.239,5.779,0.718,9,397,25631,
2023-02-07 14:30,30,"U_3841_ARAYA/ULoCell:NodeB Function Name=U_3841_ARAYA, Local Cell ID=0, Cell Name=N/A",Unreliable,85635,13069,5999,72497,12236,449,260,193,0,0,0,0,0,0,866,119,80,396,387,519,839,1096,1775,2959,4808,6239,6770,6777,7943,9022,8783,10122,11833,12781,10974,10372,10241,9316,10762,23389,34141,41567,46702,22038,10098,21642,0,0,0,0,0,0,0,0,0,0,0,36413,68320,104733,,,,,,141803,503823769,0,14877,384,689,607,3002,1091,4933,4037,1783,2380,2282,2769,3057,3149,3883,3599,5554,6170,7529,6249,5033,3873,5403,1724,1945,1767,860,806,1015,1952,2331,0,0,29,264,0,72,955,0,34,207,87,533,842,139,,,,,,,,,275602,6055848,0,327318,1982748,,,2,40,0,46,562,0,,,,,0,29,0,0.861,9.283,11.823,14,0,26,650,21179,
2023-02-07 14:30,30,"U_3017_VIAL_MOCHIMA_CUMANA_SUC/ULoCell:NodeB Function Name=U_3017_VIAL_MOCHIMA_CUMANA_SUC, Local Cell ID=5, Cell Name=N/A",Unreliable,726782,166788,50985,571778,132644,17305,3067,1988,0,0,0,0,0,0,6656,4453,11754,7332,7663,9672,13986,15969,25342,39032,55308,66772,100091,129014,147391,172049,148289,200340,251117,289306,305204,227683,239730,226825,235877,168413,98918,105229,75995,56917,20597,55304,0,0,0,0,0,0,0,0,0,0,0,256647,687924,944571,,,,,,2520184,2335515238,0,0,0,0,0,889,0,0,248896,191,53449,31727,133965,70503,52489,67182,45034,56498,38364,33517,24048,18968,17401,21829,10213,8384,6011,3108,1100,388,264,153,0,0,262,419,58,474,827,66,262,302,474,548,1000,867,,,,,,,,,1274693,3006710,151011,1274693,1470234,,,22,52,4,345,593,38,,,,,0,46,0,5.911,10.356,12.46,13,0.82,117,594,18869,39
