2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511E, CellID=35115",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511D, CellID=35114",Reliable,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689I, CellID=38699",Reliable,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689H, CellID=38698",Reliable,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689G, CellID=38697",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689F, CellID=38696",Reliable,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689E, CellID=38695",Reliable,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689D, CellID=38694",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689C, CellID=38693",Reliable,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689B, CellID=38692",Reliable,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689A, CellID=38691",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511C, CellID=35113",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511B, CellID=35112",Reliable,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511A, CellID=35111",Reliable,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524F, CellID=35246",Reliable,2,2,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524E, CellID=35245",Reliable,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524D, CellID=35244",Reliable,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524C, CellID=35243",Reliable,7,7,0,0,0,0,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524B, CellID=35242",Reliable,4,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524A, CellID=35241",Reliable,1,1,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565I, CellID=45659",Reliable,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565H, CellID=45658",Reliable,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565G, CellID=45657",Reliable,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565F, CellID=45656",Reliable,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565E, CellID=45655",Reliable,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093I, CellID=30939",Reliable,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093H, CellID=30938",Reliable,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093G, CellID=30937",Reliable,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989I, CellID=39899",Reliable,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989H, CellID=39898",Reliable,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989G, CellID=39897",Reliable,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025I, CellID=40259",Reliable,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025H, CellID=40258",Reliable,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025G, CellID=40257",Reliable,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025F, CellID=40256",Reliable,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025E, CellID=40255",Reliable,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025D, CellID=40254",Reliable,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597I, CellID=35979",Reliable,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597H, CellID=35978",Reliable,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597G, CellID=35977",Reliable,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597F, CellID=35976",Reliable,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597E, CellID=35975",Reliable,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597D, CellID=35974",Reliable,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3659I, CellID=36599",Reliable,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3659H, CellID=36598",Reliable,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3659G, CellID=36597",Reliable,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601I, CellID=36019",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601H, CellID=36018",Reliable,2,2,0,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601G, CellID=36017",Reliable,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601F, CellID=36016",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601E, CellID=36015",Reliable,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601D, CellID=36014",Reliable,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117I, CellID=41179",Reliable,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117H, CellID=41178",Reliable,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117G, CellID=41177",Reliable,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117F, CellID=41176",Reliable,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117E, CellID=41175",Reliable,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117D, CellID=41174",Reliable,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117C, CellID=41173",Reliable,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117B, CellID=41172",Reliable,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4117A, CellID=41171",Reliable,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026I, CellID=30269",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026H, CellID=30268",Reliable,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026G, CellID=30267",Reliable,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026F, CellID=30266",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026E, CellID=30265",Reliable,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026D, CellID=30264",Reliable,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601C, CellID=36013",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601B, CellID=36012",Reliable,1,1,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601A, CellID=36011",Reliable,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597C, CellID=35973",Reliable,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597B, CellID=35972",Reliable,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597A, CellID=35971",Reliable,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4543C, CellID=45433",Reliable,13,13,0,0,0,0,0,130,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4543B, CellID=45432",Reliable,2,0,0,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4543A, CellID=45431",Reliable,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4395C, CellID=43953",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4395B, CellID=43952",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4395A, CellID=43951",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025C, CellID=40253",Reliable,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025B, CellID=40252",Reliable,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025A, CellID=40251",Reliable,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190I, CellID=31909",Reliable,3,3,3,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190H, CellID=31908",Reliable,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190G, CellID=31907",Reliable,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190F, CellID=31906",Reliable,1,1,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190E, CellID=31905",Reliable,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190D, CellID=31904",Reliable,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4456I, CellID=44569",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4456H, CellID=44568",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4456G, CellID=44567",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4456F, CellID=44566",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4456E, CellID=44565",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4456D, CellID=44564",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3387I, CellID=33879",Reliable,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
