Result Time,Granularity Period,Object Name,Reliability,"67180675","67180676","67180677","67180678","67181071","67181072","67181073","67181074","67181075","67181076","67181077","67181078","67181079","67181080","67184359","67189852","67189853","67189856","67189857","67189858","67189859","67190435","67190436","67190437","67190438","67190439","67190440","67190441","67190442","67190443","67190444","67190519","67190520","67190706","67190707","67190846","67190847","67191150","67191151","67191152","67191165","67191166","67191167","67191168","67191839","67191840","67191841","67191842","67191843","67191844","67192001","67192002","67192003","67192004","67192397","67192398","67192426","67192427","67192492","67192493","67192549","67192583","67192584","67192585","67192586","67192587","67192588","67192589","67192590","67192591","67192592","67192593","67192594","67192595","67192596","67192637","67192638","67192639","67192640","67192641","67192642","67192643","67192644","67192645","67192646","67192647","67192648","67192649","67192650","67192916","67192917","67192918","67192919","67192920","67192921","67192922","67192923","67192924","67192925","67192926","67192927","67192928","67192929","67192930","67192931","67192932","67192933","67192937","67192938","67192939","67192940","67192941","67192942","67192943","67192944","67192945","67192946","67193409","67193410","67194970","67194971","67195992","67196026","67196027","67196028","67196029","67196030","67196032","67196033","67196034","67196035","67199663","67199664","67199736","67202567","67202570","67203402","67203403","67203991","67203992","67203993","67203994","67203995","67203996","67203997","67204134","67204837","67204838","67204839","73403799","73403800","73403802","73403803","73421766","73421767","73421768","73421933","73421934","73421935","73421936","73439970","73439971"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,s,None,None,s,s,s,s,s,s,s,s,s,s,s,s,s,None,None,None,None,None,None,None,None,None,None,None,s,s
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427I, CellID=44279",Reliable,0,0,0,0,860,492,0,45,478,860,492,0,44,478,6,2,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,212,92,69,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,724,0,0,0,0,149,122,4,4,0,0,0,0,0,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,254,686,6,672,0,0,0,0,0,0,69.763,44.021,0,144.911,51.114,15,0,0,10,295,0,0,0,0,0,0,0,0,1156,1129,10,10,644,1433,1368,17,14,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427H, CellID=44278",Reliable,1,0,0,0,194,273,1,8,219,194,273,1,8,219,15,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,92,20,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,362,0,0,0,0,16,14,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,71,153,15,150,0,0,0,0,0,0,25.321,16.027,0,48.075,13.864,5,0,0,0,45,0,0,0,0,0,0,0,0,563,547,1,1,256,619,618,12,11,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427D, CellID=44274",Reliable,4,0,0,0,889,599,1,41,943,889,598,1,41,940,4,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,273,98,73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,1525,0,0,0,0,21,18,0,0,12,12,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,730,0,0,54,0,0,141,638,4,630,0,0,0,0,27,25,93.855,60.244,0,179.981,49.369,1155,0,0,0,130,0,0,0,0,0,0,0,0,2247,2142,2,2,1059,2612,2584,37,31,0,0,0,6
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427C, CellID=44273",Reliable,1,0,0,0,959,838,3,65,597,957,837,3,63,597,10,3,0,0,0,1,2,0,6,9,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,284,56,78,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,1113,0,0,0,0,114,94,4,4,14,9,0,0,5,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,536,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,141,0,0,99,0,0,256,657,10,634,0,0,0,0,5,4,67.459,41.512,0,137.519,47.136,360,0,290,0,175,0,0,0,0,0,0,0,0,1643,1597,16,16,776,1931,1889,16,14,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427B, CellID=44272",Reliable,1,0,0,0,196,619,0,22,210,196,619,0,22,210,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92,18,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,341,0,0,0,0,14,10,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,81,187,24,187,0,0,0,0,0,0,25.073,14.95,0,46.139,13.583,0,0,0,0,45,0,0,0,0,0,0,0,0,520,505,0,0,249,591,590,14,10,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427A, CellID=44271",Reliable,0,0,0,0,883,618,5,42,839,883,618,5,40,839,12,4,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,220,62,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,1619,0,0,0,0,57,53,0,0,0,0,0,0,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,100,0,0,260,700,11,688,0,0,0,0,1,1,64.498,40.58,0,131.986,41.925,80,0,0,0,210,0,0,0,0,0,0,0,0,2376,2309,2,2,1038,2738,2657,42,38,0,0,0,3
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427G, CellID=44277",Reliable,2,0,0,0,782,595,0,52,760,782,595,0,49,760,10,5,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,215,87,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,1278,0,0,0,0,36,34,0,0,1,1,0,0,3,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,65,0,0,210,611,10,608,0,0,0,0,3,3,73.128,46.453,0,144.214,42.842,30,0,45,0,150,0,0,0,0,0,0,0,0,1914,1855,3,3,907,2205,2185,48,40,0,0,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427F, CellID=44276",Reliable,4,0,0,0,1120,645,3,72,816,1118,645,3,71,815,2,3,0,1,0,0,1,0,33,4,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,289,86,80,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,1116,0,0,0,0,58,48,2,2,46,43,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,732,0,0,93,0,0,251,812,2,798,0,0,0,0,21,21,85.306,55.07,0,171.919,54.603,1115,0,0,0,155,0,0,0,0,0,0,0,0,1720,1611,15,14,942,2114,2058,28,25,0,0,0,21
