Result Time,Granularity Period,Object Name,Reliability,"67192114","67192115","67192364","67192365","67192366","67192367","67192368","67192369","67192370","67192371","67192372","67192373","67192374","67192470","67192471","67192472","67192473","67192474","67192475","67192476","67192477","67192480","67192481","67192482","67192483","67192486","67192969","67192970","67192971","67192972","67192973","67192974","67194873","67194875","67194889","67195485","67195486","67195487","67195488","67203850","67203932","67204266","67204267","67204268","67204269","67204513","67204514","67204515","73393832","73393833","73393834","73393914","73403761","73410485","73410507","73424199","73424202","73441239","73441240"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,byte,None,None,None,None,None,None,byte,byte,byte,None,None,None,None,None,kbit/s,None,None,None,None,kbit/s,kbit/s,kbit/s,None,None,None,byte,None,kbit/s,None,None,None,None,None
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689D, CellID=38694",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689C, CellID=38693",Reliable,144,144,14,60,28,339,339,101,101,0,0,0,0,265,270,0,0,0,0,789,804,45,37,392,371,96657228,0,144,0,0,144,0,0,94999680,0,0,0,0,0,19.508,43.228,0,0,9.067,10.442,,46.118,,0,0,0,0,20,,0,1,20,0.106,19.422
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689B, CellID=38692",Reliable,337,336,7,58,34,1013,1012,96,97,0,0,1,1,595,608,0,0,0,0,197,204,13,10,597,586,58653906,0,337,0,0,336,0,0,56388160,0,0,0,0,0,11.847,44.903,0,0,6.269,5.578,,50.394,,0,0,0,0,20,,0,1,20,0.014,11.836
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689A, CellID=38691",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511C, CellID=35113",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511B, CellID=35112",Reliable,53,53,0,4,0,180,180,10,10,0,0,2,2,167,173,0,0,0,0,79,86,2,2,110,104,16315572,0,53,0,0,53,0,0,15977700,0,0,0,0,0,2.422,68.373,0,0,1.197,1.225,,75.411,,0,0,0,0,10,,0,1,10,0.019,2.408
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511A, CellID=35111",Reliable,64,64,2,4,1,150,150,7,7,0,0,0,0,168,173,0,0,0,0,73,75,2,2,77,76,10897449,0,64,0,0,64,0,0,10366560,0,0,0,0,0,1.644,63.297,0,0,0.881,0.764,,70.246,,0,0,0,0,6,,0,0,6,0,1.644
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524F, CellID=35246",Reliable,420,417,36,113,29,24,24,4,4,0,0,8,8,609,620,0,0,0,0,375,439,19,9,304,288,46080078,0,420,0,0,417,0,0,45646440,0,0,0,0,0,14.022,30.218,0,0,6.811,7.211,,35.24,,0,0,0,0,20,,0,0,20,0,14.022
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524E, CellID=35245",Reliable,157,157,7,43,3,84,83,10,10,0,0,1,1,274,278,0,0,0,0,169,181,2,2,119,119,31600148,0,157,0,0,157,0,0,30645660,0,0,0,0,0,5.028,51.898,0,0,1.806,2.908,,62.932,,0,0,0,0,12,,0,0,12,0,5.028
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524D, CellID=35244",Reliable,362,358,28,112,26,116,116,8,7,0,0,2,2,558,569,0,0,0,0,343,377,10,5,275,267,64394609,0,362,0,0,358,0,0,63895740,0,0,0,0,0,13.903,38.445,0,0,8.65,5.253,,44.554,,0,0,0,0,20,,0,0,20,0,13.903
