Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317D, CellID=33174",Reliable,16.944,9.956,31.333
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055A, CellID=40551",Reliable,7.897,3.156,7.417
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720C, CellID=37203",Reliable,6.936,2.85,8.5
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842C, CellID=38423",Reliable,14.825,11.311,33.917
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842B, CellID=38422",Reliable,8.825,4.794,17.483
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842A, CellID=38421",Reliable,10.514,4.856,11.633
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038C, CellID=30383",Reliable,13.608,6.694,19.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038B, CellID=30382",Reliable,18.469,16.097,61.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038A, CellID=30381",Reliable,13.628,5.008,15.317
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720B, CellID=37202",Reliable,14.594,4.506,10.5
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720A, CellID=37201",Reliable,14.978,5.522,16.5
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858C, CellID=38583",Reliable,27.089,13.903,44.083
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055B, CellID=40552",Reliable,5.256,2.581,7.733
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858B, CellID=38582",Reliable,15.386,12.15,38.483
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858A, CellID=38581",Reliable,9.372,5.5,19.367
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010C, CellID=40103",Reliable,4.197,1.822,8.583
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010B, CellID=40102",Reliable,5.181,2.219,10.783
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010A, CellID=40101",Reliable,13.592,6.822,24.367
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102B, CellID=41022",Reliable,11.614,4.747,16.7
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102A, CellID=41021",Reliable,25.903,13.211,39.7
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935B, CellID=39352",Reliable,3.553,1.394,7.917
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935A, CellID=39351",Reliable,9.122,4.339,17.217
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163C, CellID=41633",Reliable,9.461,5.008,16.433
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332A, CellID=43321",Reliable,11.792,5.269,16.067
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163B, CellID=41632",Reliable,13.536,7.611,24.8
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163A, CellID=41631",Reliable,19.658,9.642,38.167
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449C, CellID=34493",Reliable,21.917,8.769,25.233
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449B, CellID=34492",Reliable,15.031,4.947,11.883
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449A, CellID=34491",Reliable,27.333,17.761,67.833
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194B, CellID=31942",Reliable,9.442,3.164,12
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194A, CellID=31941",Reliable,20.778,11.139,32.533
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201C, CellID=42013",Reliable,6.481,2.711,9.117
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201B, CellID=42012",Reliable,7.528,3.364,12.667
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201A, CellID=42011",Reliable,4,1.842,4.983
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332B, CellID=43322",Reliable,9.353,3.525,10.3
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713C, CellID=37133",Reliable,15.353,5.422,17.967
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713B, CellID=37132",Reliable,44.136,21.356,65.65
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713A, CellID=37131",Reliable,26.483,20.939,72.183
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714C, CellID=37143",Reliable,10.925,8.183,31.317
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714B, CellID=37142",Reliable,7.286,3.2,10.05
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714A, CellID=37141",Reliable,4.928,2.483,6.1
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317C, CellID=33173",Reliable,31.189,14.381,42.55
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317B, CellID=33172",Reliable,33.317,15.044,44.967
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317A, CellID=33171",Reliable,20.653,12.308,39.567
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613C, CellID=46133",Reliable,5.394,2.633,6.25
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332C, CellID=43323",Reliable,12.608,6.858,23.55
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613B, CellID=46132",Reliable,3.236,1.669,4.95
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613A, CellID=46131",Reliable,9.739,4.092,11.867
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015A, CellID=30151",Reliable,16.217,5.828,17.2
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015B, CellID=30152",Reliable,30.403,7.144,24.183
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015C, CellID=30153",Reliable,41.894,25.822,77.517
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3159A, CellID=31591",Reliable,18.078,8.908,24.117
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3159B, CellID=31592",Reliable,14.028,5.869,22.45
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435A, CellID=34351",Reliable,11.331,8.514,24.933
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194F, CellID=31946",Reliable,3.711,1.639,4.067
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194C, CellID=31943",Reliable,3.853,2.461,5.967
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435B, CellID=34352",Reliable,9.628,4.333,12.383
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317I, CellID=33179",Reliable,32.222,19.531,60.9
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317H, CellID=33178",Reliable,33.922,16.775,56.733
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317G, CellID=33177",Reliable,16.514,6.394,20.15
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435C, CellID=34353",Reliable,19.222,11.2,35.35
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720I, CellID=37209",Reliable,6.511,2.461,13.283
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720H, CellID=37208",Reliable,10.214,5.244,31.8
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720G, CellID=37207",Reliable,12.819,7.683,29
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453A, CellID=34531",Reliable,21.375,10.778,34.317
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332I, CellID=43329",Reliable,10.242,8.464,34.8
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332H, CellID=43328",Reliable,9.017,5.383,26.417
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332G, CellID=43327",Reliable,13.508,10.053,37.233
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668I, CellID=36689",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668H, CellID=36688",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453B, CellID=34532",Reliable,11.647,5.856,18.95
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668G, CellID=36687",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936I, CellID=39369",Reliable,21.553,8.072,24.1
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936H, CellID=39368",Reliable,37.619,18.994,63.917
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936G, CellID=39367",Reliable,33.017,14.011,51.5
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038I, CellID=30389",Reliable,11.969,5.503,17.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038H, CellID=30388",Reliable,15.781,5.85,18.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038G, CellID=30387",Reliable,9.664,4.581,11.783
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453I, CellID=34539",Reliable,24.097,19.883,69.017
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453H, CellID=34538",Reliable,11.083,8.8,36.833
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453G, CellID=34537",Reliable,17.678,14.147,37.033
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453C, CellID=34533",Reliable,24.911,10.469,40.567
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122F, CellID=51226",Reliable,4.386,2.186,5.217
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122E, CellID=51225",Reliable,2.028,0.761,2.783
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122D, CellID=51224",Reliable,8.006,5.136,18.6
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714I, CellID=37149",Reliable,8.978,4.525,9.817
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714H, CellID=37148",Reliable,6.506,3.203,11.633
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668A, CellID=36681",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714G, CellID=37147",Reliable,3.425,1.947,5.667
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010I, CellID=40109",Reliable,4.294,1.425,9.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010H, CellID=40108",Reliable,3.878,1.531,5.317
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010G, CellID=40107",Reliable,8.611,4.211,12.55
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858I, CellID=38589",Reliable,24.508,13.928,50.483
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858H, CellID=38588",Reliable,11.942,7.253,27.783
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858G, CellID=38587",Reliable,7.861,4.089,21.35
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055H, CellID=40558",Reliable,4.131,1.422,4.717
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055G, CellID=40557",Reliable,5.967,3.303,8.483
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122C, CellID=51223",Reliable,4.625,2.625,9.9
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668B, CellID=36682",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122B, CellID=51222",Reliable,3.333,1.653,5.833
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS5122A, CellID=51221",Reliable,8.147,4.994,12.583
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842I, CellID=38429",Reliable,12.081,6.672,19.433
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842H, CellID=38428",Reliable,7.772,6.111,18.583
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842G, CellID=38427",Reliable,9.042,6.486,23.567
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3159H, CellID=31598",Reliable,12.908,7.136,29.683
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3159G, CellID=31597",Reliable,17.647,8.947,33.583
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015I, CellID=30159",Reliable,38.172,18.972,72.283
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015H, CellID=30158",Reliable,30.256,13.692,45.067
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3015G, CellID=30157",Reliable,14.342,7.756,23.633
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668C, CellID=36683",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163I, CellID=41639",Reliable,7.578,2.703,6.583
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163H, CellID=41638",Reliable,11.269,6.883,22.933
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163G, CellID=41637",Reliable,15.564,7.217,26.85
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713F, CellID=37136",Reliable,16.436,8.956,33.233
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613F, CellID=46136",Reliable,6.389,4.133,12.933
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613E, CellID=46135",Reliable,2.667,1.125,5.683
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613D, CellID=46134",Reliable,9.156,4.947,20.767
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332F, CellID=43326",Reliable,9.564,4.033,8.133
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332E, CellID=43325",Reliable,9.244,3.017,9.217
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4332D, CellID=43324",Reliable,11.281,6.664,15.583
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864A, CellID=38641",Reliable,2.831,1.694,6.517
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201F, CellID=42016",Reliable,4.531,2.067,10.083
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201E, CellID=42015",Reliable,5.589,3.053,12
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4201D, CellID=42014",Reliable,2.372,1.461,7.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163F, CellID=41636",Reliable,8.447,3.275,13.967
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163E, CellID=41635",Reliable,11.867,7.75,27.967
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4163D, CellID=41634",Reliable,16.406,4.908,19.167
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102E, CellID=41025",Reliable,9.936,4.064,13.117
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4102D, CellID=41024",Reliable,21.764,6.558,20.567
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055E, CellID=40555",Reliable,3.469,1.039,2.267
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055D, CellID=40554",Reliable,7.425,6.031,24.667
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864B, CellID=38642",Reliable,4.65,1.603,6.917
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842F, CellID=38426",Reliable,10.981,3.636,13.217
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842E, CellID=38425",Reliable,7.753,3.392,14.35
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842D, CellID=38424",Reliable,8.128,3.786,11.733
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720F, CellID=37206",Reliable,5.95,3.303,15.367
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720E, CellID=37205",Reliable,10.522,3.853,11.867
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720D, CellID=37204",Reliable,12.006,4.503,14.183
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010F, CellID=40106",Reliable,4.039,1.958,6.35
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010E, CellID=40105",Reliable,4.044,2.322,10.833
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4010D, CellID=40104",Reliable,10.186,5.744,20.483
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714F, CellID=37146",Reliable,9.258,7.122,27.017
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864C, CellID=38643",Reliable,11.217,2.769,9.3
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714E, CellID=37145",Reliable,6.336,4.044,9.433
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3714D, CellID=37144",Reliable,3.786,1.442,5
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936F, CellID=39366",Reliable,21.944,6.6,17.867
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936E, CellID=39365",Reliable,37.714,16.583,48.3
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936D, CellID=39364",Reliable,33.089,16.203,55.517
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713E, CellID=37135",Reliable,38.531,18.956,66.633
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3713D, CellID=37134",Reliable,20.897,7.586,21.117
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935E, CellID=39355",Reliable,3.344,0.728,4.617
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3935D, CellID=39354",Reliable,8.997,5.739,18.117
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668F, CellID=36686",Reliable,0,0,0
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936A, CellID=39361",Reliable,34.817,19.989,72.733
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613I, CellID=46139",Reliable,6.392,6.253,23.9
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613H, CellID=46138",Reliable,2.561,1.247,3.2
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4613G, CellID=46137",Reliable,9.719,6.656,29.65
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435I, CellID=34359",Reliable,17.428,8.353,22.033
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435H, CellID=34358",Reliable,6.85,3.142,9.233
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435G, CellID=34357",Reliable,9.089,4.639,15.717
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483I, CellID=44839",Reliable,4.819,2.356,4.667
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483H, CellID=44838",Reliable,10.047,6.017,16.683
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483G, CellID=44837",Reliable,13.653,7.758,20.383
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483F, CellID=44836",Reliable,4.825,1.856,5.467
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483E, CellID=44835",Reliable,8.978,4.797,11.05
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483D, CellID=44834",Reliable,12.633,7.183,20.5
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483C, CellID=44833",Reliable,5.175,3.15,10.067
2023-02-07 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4483B, CellID=44832",Reliable,14.581,5.522,13.333
