Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
,Minutes,,,None,None,None
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582F, CellID=35826",Reliable,9.164,3.786,17.75
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582E, CellID=35825",Reliable,2.978,1.303,5.867
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582D, CellID=35824",Reliable,1.111,0.683,4.683
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582C, CellID=35823",Reliable,8.014,4.931,21.717
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582B, CellID=35822",Reliable,2.936,1.283,6.35
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582A, CellID=35821",Reliable,1.375,0.792,3.333
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3645E, CellID=36455",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3645D, CellID=36454",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3645B, CellID=36452",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3645A, CellID=36451",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3667C, CellID=36673",Reliable,0.877,0.713,3.4
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3667B, CellID=36672",Reliable,1.657,0.883,5.967
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3667A, CellID=36671",Reliable,5.967,4.421,17.233
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709F, CellID=37096",Reliable,0.792,0.328,3.083
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709E, CellID=37095",Reliable,1.928,0.972,2.25
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709D, CellID=37094",Reliable,2.275,0.522,2.75
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709C, CellID=37093",Reliable,0.881,0.5,2.3
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709B, CellID=37092",Reliable,1.858,1.461,5.483
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709A, CellID=37091",Reliable,2.097,1.328,7.517
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725E, CellID=37255",Reliable,2.35,0.986,7.567
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725D, CellID=37254",Reliable,1.903,0.683,2.383
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725B, CellID=37252",Reliable,2.825,0.939,5.55
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725A, CellID=37251",Reliable,2.764,0.842,3.533
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824F, CellID=38246",Reliable,1.628,1.264,6.017
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824E, CellID=38245",Reliable,2.622,1.944,12.383
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824D, CellID=38244",Reliable,0.914,0.458,2.25
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824C, CellID=38243",Reliable,2.183,2.033,9.383
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824B, CellID=38242",Reliable,2.403,1.161,9.2
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824A, CellID=38241",Reliable,1.414,0.719,3.15
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4001D, CellID=40014",Reliable,1.194,0.708,2.817
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4001A, CellID=40011",Reliable,1.203,0.583,1.467
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4230E, CellID=42305",Reliable,1.4,1.178,6.7
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4230D, CellID=42304",Reliable,1.153,0.714,4.617
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4230B, CellID=42302",Reliable,1.594,0.978,4.217
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4230A, CellID=42301",Reliable,1.867,0.664,3.4
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326I, CellID=43269",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326H, CellID=43268",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326G, CellID=43267",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326F, CellID=43266",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326E, CellID=43265",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326D, CellID=43264",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326C, CellID=43263",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326B, CellID=43262",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4326A, CellID=43261",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3199F, CellID=31996",Reliable,0.272,0.097,0.967
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3199E, CellID=31995",Reliable,1.111,0.414,1.25
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3199D, CellID=31994",Reliable,1.986,1.069,3.083
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3199C, CellID=31993",Reliable,0.547,0.1,0.133
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3199B, CellID=31992",Reliable,1.386,1.219,1.35
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3199A, CellID=31991",Reliable,1.744,1.644,6.25
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220E, CellID=32205",Reliable,2.625,1.117,6.633
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220D, CellID=32204",Reliable,4.136,3.175,9
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220B, CellID=32202",Reliable,2.617,0.842,3.733
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220A, CellID=32201",Reliable,4.356,2.514,9.2
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3517F, CellID=35176",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3517E, CellID=35175",Reliable,3.764,2.097,14.133
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3517D, CellID=35174",Reliable,7.147,3.497,19.567
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3517C, CellID=35173",Reliable,0.167,0.031,0.017
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3517B, CellID=35172",Reliable,3.65,2.061,8
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3517A, CellID=35171",Reliable,7.194,2.744,12.35
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3804C, CellID=38043",Reliable,3.853,0.656,1.717
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3804B, CellID=38042",Reliable,8.169,1.939,6.783
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3804A, CellID=38041",Reliable,3.647,1.008,6.467
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3056F, CellID=30566",Reliable,3.058,1.158,7.783
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3056E, CellID=30565",Reliable,3.261,1.261,9.617
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3056D, CellID=30564",Reliable,2.35,1.564,8.633
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3056C, CellID=30563",Reliable,3.319,1.278,10.217
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3056B, CellID=30562",Reliable,2.839,1.425,11.717
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3056A, CellID=30561",Reliable,2.783,1.3,9.067
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411H, CellID=34118",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411G, CellID=34117",Reliable,2.775,1.85,8.4
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411F, CellID=34116",Reliable,2.164,2.339,17.867
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411E, CellID=34115",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411D, CellID=34114",Reliable,3.106,1.539,12.517
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411C, CellID=34113",Reliable,2.378,1.625,12.5
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411B, CellID=34112",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3411A, CellID=34111",Reliable,3.039,1.553,10.4
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412F, CellID=34126",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412E, CellID=34125",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412D, CellID=34124",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412C, CellID=34123",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412B, CellID=34122",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412A, CellID=34121",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3662F, CellID=36626",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3662E, CellID=36625",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3662D, CellID=36624",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3662C, CellID=36623",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3662B, CellID=36622",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3662A, CellID=36621",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3776F, CellID=37766",Reliable,1.789,0.667,2.55
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3776E, CellID=37765",Reliable,3.45,1.947,7.633
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3776D, CellID=37764",Reliable,14.192,7.258,25.867
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3776C, CellID=37763",Reliable,1.892,0.275,2.567
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3776B, CellID=37762",Reliable,3.167,1.578,5.617
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3776A, CellID=37761",Reliable,14.583,7.128,26.067
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960F, CellID=39606",Reliable,0.511,0.203,1.983
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960E, CellID=39605",Reliable,1.933,0.539,3.017
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960D, CellID=39604",Reliable,16.819,10.475,51.467
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960C, CellID=39603",Reliable,0.978,0.192,2.833
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960B, CellID=39602",Reliable,1.567,1.069,5.533
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960A, CellID=39601",Reliable,16.519,3.683,10.017
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4053F, CellID=40536",Reliable,2.569,1.836,8.45
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4053E, CellID=40535",Reliable,5.706,5.208,17.983
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4053D, CellID=40534",Reliable,7.006,4.883,21.9
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4053C, CellID=40533",Reliable,3.192,1.986,11.083
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4053B, CellID=40532",Reliable,6.203,2.983,13.117
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4053A, CellID=40531",Reliable,6.125,4.072,17.3
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4147F, CellID=41476",Reliable,4.714,1.606,6.917
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4147E, CellID=41475",Reliable,2.369,1.017,5.117
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4147D, CellID=41474",Reliable,5.328,1.781,7.3
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4147C, CellID=41473",Reliable,4.078,1.317,5.35
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4147B, CellID=41472",Reliable,2.147,0.797,2.633
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4147A, CellID=41471",Reliable,4.931,1.847,12.25
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208C, CellID=42083",Reliable,3.094,2.075,11.317
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208B, CellID=42082",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208A, CellID=42081",Reliable,3.378,1.728,11.767
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3175F, CellID=31756",Reliable,14.272,10.578,48.45
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3175E, CellID=31755",Reliable,2.339,1.375,16.3
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3175D, CellID=31754",Reliable,1.228,0.342,3.167
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3175C, CellID=31753",Reliable,14.364,5.414,21.317
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3175B, CellID=31752",Reliable,2.722,0.922,12.95
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3175A, CellID=31751",Reliable,1.222,0.481,5
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493F, CellID=34936",Reliable,3.194,2.456,8.717
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493E, CellID=34935",Reliable,5.869,3.025,12.6
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493D, CellID=34934",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493C, CellID=34933",Reliable,3.475,2.058,8.6
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493B, CellID=34932",Reliable,5.689,3.047,12.7
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493A, CellID=34931",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5127F, CellID=51276",Reliable,6.608,3.644,18.2
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5127E, CellID=51275",Reliable,0.675,0.233,0.967
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5127D, CellID=51274",Reliable,1.656,0.236,0.783
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5127C, CellID=51273",Reliable,6.753,2.308,5.65
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5127B, CellID=51272",Reliable,0.697,0.311,0.9
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5127A, CellID=51271",Reliable,1.725,0.833,2.45
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4373H, CellID=43738",Reliable,7.542,5.15,18.833
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4373E, CellID=43735",Reliable,7.819,3.825,9.25
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4373B, CellID=43732",Reliable,8.097,5.836,17.333
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3324B, CellID=33242",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3974I, CellID=39749",Reliable,8.442,2.681,10.65
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3974H, CellID=39748",Reliable,7.544,1.844,6.133
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3974G, CellID=39747",Reliable,17.081,5.219,16.95
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5112F, CellID=51126",Reliable,8.164,5.514,24.917
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5112C, CellID=51123",Reliable,7.936,2.556,6.267
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3798I, CellID=37989",Reliable,5.406,2.636,9.917
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3798H, CellID=37988",Reliable,0.872,0.772,3.75
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3798G, CellID=37987",Reliable,7.283,4.647,18.367
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3339F, CellID=33396",Reliable,1.847,2.053,4.45
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3339E, CellID=33395",Reliable,3.994,2.322,13.817
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3339D, CellID=33394",Reliable,3.333,1.778,6.983
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3667F, CellID=36676",Reliable,1.253,0.209,2.333
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3667E, CellID=36675",Reliable,1.532,0.708,3.3
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3667D, CellID=36674",Reliable,7.847,4.382,19.883
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3804F, CellID=38046",Reliable,2.686,1.325,3.567
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3804E, CellID=38045",Reliable,9.872,3.489,15.95
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3804D, CellID=38044",Reliable,3.572,1.644,7.15
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208F, CellID=42086",Reliable,2.528,1.894,10.467
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208E, CellID=42085",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208D, CellID=42084",Reliable,2.844,2.992,13.967
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338E, CellID=43385",Reliable,20.139,7.997,32.667
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338D, CellID=43384",Reliable,5.283,1.878,9.967
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5252D, CellID=52524",Reliable,22.808,16.764,42.183
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5252C, CellID=52523",Reliable,6.625,6.294,19.267
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5252B, CellID=52522",Reliable,10.267,8.433,17.3
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5252A, CellID=52521",Reliable,7.228,4.783,17.05
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3339I, CellID=33399",Reliable,3.058,0.986,4.583
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3339H, CellID=33398",Reliable,3.922,1.589,7.433
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3339G, CellID=33397",Reliable,3.683,1.728,4.267
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5112I, CellID=51129",Reliable,7.625,4.433,18.4
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5112H, CellID=51128",Reliable,7.333,3.514,18.783
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5112G, CellID=51127",Reliable,13.236,6.117,15.917
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4511H, CellID=45118",Reliable,4.211,1.256,5.167
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4511G, CellID=45117",Reliable,7.786,3.325,12.9
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3151I, CellID=31519",Reliable,1.494,0.567,2.083
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3151H, CellID=31518",Reliable,4.428,2.261,8.5
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3151G, CellID=31517",Reliable,4.981,2.256,7.883
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3104I, CellID=31049",Reliable,2.022,0.981,2.7
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3104H, CellID=31048",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3104G, CellID=31047",Reliable,6.481,4.383,15.483
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3840I, CellID=38409",Reliable,8.811,4.142,12.633
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3840H, CellID=38408",Reliable,2.564,1.472,3.8
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3840G, CellID=38407",Reliable,5.681,2.258,11.15
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4071I, CellID=40719",Reliable,8.081,4.714,14.817
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4071H, CellID=40718",Reliable,11.564,8.989,32.85
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4071G, CellID=40717",Reliable,10.753,6.436,22.983
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3929I, CellID=39299",Reliable,7.691,4.964,20.7
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3929H, CellID=39298",Reliable,9.9,6.981,42
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3929G, CellID=39297",Reliable,4.557,3.585,19.65
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4264I, CellID=42649",Reliable,3.478,1.761,11.717
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4264H, CellID=42648",Reliable,4.994,2.378,11.983
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4264G, CellID=42647",Reliable,3.458,1.781,6.167
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3072H, CellID=30728",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3072G, CellID=30727",Reliable,1.25,0.472,3.583
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3072E, CellID=30725",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3072D, CellID=30724",Reliable,1.519,0.35,1.733
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3072B, CellID=30722",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3072A, CellID=30721",Reliable,1.322,0.456,1.95
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3525I, CellID=35259",Reliable,7.564,3.647,11.9
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3525H, CellID=35258",Reliable,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3525G, CellID=35257",Reliable,8.711,5.653,19.15
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3359G, CellID=33597",Reliable,2.319,1.833,8.433
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3359D, CellID=33594",Reliable,1.919,1.508,5.75
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3359A, CellID=33591",Reliable,2.411,1.156,4.567
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3926I, CellID=39269",Reliable,0.294,0.178,1.167
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3926H, CellID=39268",Reliable,0.403,0.364,0.35
2023-02-06 14:30,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3926G, CellID=39267",Reliable,0,0,0
