Result Time,Granularity Period,Object Name,Reliability,"67179298","67179299","67179302","67179329","67179330","67179331","67179332","67179333","67179334","67179335","67179336","67179337","67179338","67179339","67179340","67179341","67179342","67179343","67179344","67179345","67179346","67179347","67179348","67179457","67179458","67179459","67179460","67179461","67179462","67179463","67179464","67179465","67179466","67179467","67179468","67179469","67179470","67179471","67179472","67179473","67179474","67179475","67179476","67179633","67179634","67179649","67179650","67189400","67189401","67190586","67190587","67190588","67190589","67192607","67196198","67196199","67196200","67196201","67199510","73403798","73421887","73423486","73423488","73423490","73423492","73423494","73423496","73423498","73423502","73423504","73423506","73423508","73423510","73439969","73441146","73441147","73441148","73441149","73441150","73441151","73441152","73441153","73441154","73441155","73441156","73441157"
,Minutes,,,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427I, CellID=44279",Reliable,778,695,9980,48,0,339,0,82,23,0,111,0,0,75,0,61,5,3,20,0,1,10,0,45,0,300,0,75,21,0,97,0,0,66,0,56,5,2,18,0,1,9,0,743,663,35,32,0,0,778,502,158,34,0,0,0,0,0,2300,1053,6330,70,26,259,91,17,62,69,11,18,116,25,14,1855.938,32,31,34,35,36,35,35,35,33,33,34,35
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427H, CellID=44278",Reliable,199,175,11320,8,0,86,0,16,6,0,28,0,0,34,0,16,1,0,1,0,0,3,0,5,0,80,0,15,5,0,27,0,0,29,0,9,1,0,1,0,0,3,0,194,170,5,5,0,0,199,113,48,12,0,0,0,0,0,2497,298,1290,82,45,10,5,0,0,0,7,35,5,5,5,1018,36,36,41,41,,,,38,31,35,30,23
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427D, CellID=44274",Reliable,1622,1424,13060,103,0,631,0,191,68,0,208,0,0,106,0,207,13,3,56,0,2,37,0,89,0,566,0,165,60,0,182,0,0,84,0,175,11,3,52,0,2,35,0,1519,1326,106,98,0,0,1625,969,354,90,0,0,0,0,0,2501,2398,6430,42,82,897,316,161,43,24,26,8,1,0,25,2254.184,31,31,32,32,32,33,29,29,31,26,28,
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427C, CellID=44273",Reliable,1110,937,9640,70,0,478,0,101,21,0,149,0,0,95,0,162,4,3,31,0,0,18,0,54,0,406,0,83,18,0,131,0,0,76,0,125,1,2,27,0,0,14,0,1079,895,53,42,0,0,1132,669,220,40,0,0,0,0,0,2414,1558,5160,41,31,212,87,38,45,112,22,23,361,119,41,1749.524,31,32,33,33,34,33,33,32,30,31,31,31
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427B, CellID=44272",Reliable,191,171,12980,10,0,59,0,17,3,0,19,0,0,35,0,32,2,0,12,0,1,2,0,9,0,54,0,17,3,0,18,0,0,31,0,23,2,0,11,0,1,2,0,176,156,16,15,0,0,192,124,37,9,0,0,0,0,0,2479,260,3280,49,53,0,0,0,0,0,18,34,21,8,9,1318.667,37,38,,,,,,27,27,31,24,23
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427A, CellID=44271",Reliable,1586,1478,10990,92,0,678,0,200,56,0,176,0,0,87,0,196,7,2,56,0,1,38,0,89,0,630,0,190,50,0,163,0,0,80,0,177,6,2,53,0,1,37,0,1488,1382,101,96,0,0,1589,1094,320,59,0,0,0,0,0,2357,2136,5580,60,101,907,290,151,24,23,4,7,1,0,21,2198.646,30,31,32,32,31,32,30,29,31,29,,
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427G, CellID=44277",Reliable,3119,2774,15070,200,0,1109,0,880,141,0,253,0,0,91,0,219,25,7,138,0,0,66,0,187,0,1007,0,786,126,0,230,0,0,79,0,200,15,6,86,0,0,52,0,2900,2621,229,153,0,0,3129,2201,489,77,0,0,0,0,0,2186,3905,10490,93,173,2149,633,67,2,1,7,0,0,0,4,2795.033,30,31,31,31,31,32,31,32,31,,,
2023-02-06 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427F, CellID=44276",Reliable,1071,933,12280,82,0,465,0,89,28,0,115,0,0,69,0,192,5,1,23,0,0,4,0,70,0,410,0,81,25,0,98,0,0,62,0,157,4,1,21,0,0,4,0,1041,904,32,29,0,0,1073,694,194,40,0,0,0,0,0,2319,1437,2640,35,22,145,130,17,69,62,46,27,310,167,43,1539.31,30,31,32,33,33,33,34,30,30,31,30,28
