2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470G, CellID=34707",Reliable,0,0,0,0,0,0,0,0,0,0,9558720,6640320,41439680,71180480,98031360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5788800,314806080,210721280,31288960,0,0,0,43792320,0,0,0,10874824,15247072,6.367,0,,,,,,,,,,,7.52,8.938,9.972,32.524,21.744,,,,,,,,,,,,,,,,3.73,13.368,20.194,27.481,,,,60.532,,,,1.616,2.624,55523.997,59658.157,0,0,512174.688,56218.438,29485.313,69195.625,0,92694.063,42684.063,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095F, CellID=40956",Reliable,0,0,0,0,0,0,0,0,0,0,1047680,12461760,42794880,48190400,61208320,0,0,7043840,0,0,0,0,0,0,0,0,0,0,0,0,652160,14759040,24251200,32972160,0,0,0,72553920,0,0,0,5375360,5009608,1.55,0,,,,,,,,,,,6.022,3.958,5.499,10.581,18.415,,,51.273,,,,,,,,,,,,,3.72,9.354,13.486,21.443,,,,57.964,,,,1.545,2.259,10777.572,15876.202,0,0,36397.5,51943.75,30065.625,44685.938,0,58764.375,69815.313,6467.5,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095E, CellID=40955",Reliable,0,0,0,0,0,0,0,0,0,0,412480,1432640,10728640,12099840,17984640,0,0,39986240,0,0,0,0,0,0,0,0,0,0,0,0,157120,2966080,5900160,9562240,0,0,0,5408320,0,0,0,1937144,1743272,0.133,0,,,,,,,,,,,4.216,3.861,6.176,9.409,13.83,,,57.542,,,,,,,,,,,,,3.637,8.887,12.484,17.595,,,,31.12,,,,1.609,2.132,856.275,1134.421,0,0,8101.875,11560,8766.875,10683.125,0,16925.625,4112.188,38343.125,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095D, CellID=40954",Reliable,0,0,0,0,0,0,0,0,0,0,2908480,28058560,72020480,66667520,10343680,0,0,1063680,0,0,0,0,0,0,0,0,0,0,0,0,1475520,17261760,50675200,50641280,0,0,0,42380160,0,0,0,7097688,7218008,2.967,0,,,,,,,,,,,8.059,4.305,5.892,10.36,7.742,,,73.662,,,,,,,,,,,,,3.603,8.844,13.303,20.177,,,,30.408,,,,1.533,2.314,21188.054,30224.616,0,0,66920.937,99200.938,48348.438,63911.875,0,8582.188,40840,831.875,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390C, CellID=33903",Reliable,0,0,0,0,0,0,0,0,0,0,782400,0,894080,329920,660160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368960,7032640,4327680,8598400,0,0,0,19244160,0,0,0,2458648,3129488,1.217,0,,,,,,,,,,,10.001,,27.975,21.149,59.154,,,,,,,,,,,,,,,,3.711,11.757,23.553,38.7,,,,76.448,,,,1.979,2.381,13419.816,15345.874,0,0,7058.438,757.5,5597.188,322.188,0,377.5,12863.75,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390B, CellID=33902",Reliable,0,0,0,0,0,0,0,0,0,0,1283840,185280,2196800,873920,1135040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808320,144746240,66589120,15037120,0,0,0,14544320,0,0,0,4966000,5251288,2.033,0,,,,,,,,,,,8.341,15.097,21.17,54.213,59.364,,,,,,,,,,,,,,,,3.798,12.962,23.309,29.697,,,,84.985,,,,1.891,2.416,21499.798,22068.64,0,0,189318.125,1851.563,13599.375,380.313,0,868.438,13952.5,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390A, CellID=33901",Reliable,0,0,0,0,0,0,0,0,0,0,13217600,51021440,192134080,63225600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5550720,250601920,86939840,1743040,0,0,0,652480,0,0,0,7070616,6689408,3.633,0,,,,,,,,,,,8.496,14.326,23.843,47.215,,,,,,,,,,,,,,,,,4.297,13.909,18.688,30.878,,,,66.174,,,,1.845,2.573,38110.01,43568.009,0,0,329865.938,250095.313,1348.125,61714.688,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202I, CellID=42029",Reliable,0,0,0,0,0,0,0,0,0,0,166080,0,40320,138560,2057600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65920,482240,72000,0,0,0,0,0,0,0,0,287984,482928,0.2,0,,,,,,,,,,,8.632,,22.909,23.248,21.191,,,,,,,,,,,,,,,,3.455,11.153,25.714,,,,,,,,,1.939,2.17,2679.471,3159.28,0,0,450.938,185,0,135.313,0,658.438,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202H, CellID=42028",Reliable,0,0,0,0,0,0,0,0,0,0,845440,0,18240,9477120,67825920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451680,10962880,134080,518080,0,0,0,532480,0,0,0,2359464,2893200,0.15,0,,,,,,,,,,,7.647,,6.08,22.054,29.718,,,,,,,,,,,,,,,,3.784,10.713,22.125,47.184,,,,99.715,,,,1.772,2.254,445.242,1341.865,0,0,10397.344,790.313,107.5,9122.5,0,63501.875,292.5,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202G, CellID=42027",Reliable,0,0,0,0,0,0,0,0,0,0,365440,0,0,0,6064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398720,771840,621120,0,0,0,0,0,0,0,0,608336,1025336,0.133,0,,,,,,,,,,,8.952,,,,28.593,,,,,,,,,,,,,,,,3.713,8.366,10.647,,,,,,,,,1.903,2.345,1439.229,1518.399,0,0,1669.375,356.875,0,0,0,5794.375,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3697I, CellID=36979",Reliable,0,0,0,0,0,0,0,0,0,0,6896640,0,640,880320,4214080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002560,22184960,54615360,67206080,0,0,0,205383040,0,0,0,4628808,11118432,2.183,0,,,,,,,,,,,7.191,,3.2,16.387,14.405,,,,,,,,,,,,,,,,3.635,11.954,20.113,30.432,,,,55.444,,,,1.661,2.27,26906.044,24909.404,0,0,77128.125,6700.938,64577.188,840.625,0,2132.813,198868.75,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3697H, CellID=36978",Reliable,0,0,0,0,0,0,0,0,0,0,4430080,0,0,904640,848640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281280,12763520,24187200,18758080,0,0,0,16314560,0,0,0,2946192,7197320,2.383,0,,,,,,,,,,,7.971,,,36.448,9.436,,,,,,,,,,,,,,,,3.616,11.628,20.613,35.202,,,,50.464,,,,1.655,2.222,27624.356,32192.276,0,0,36987.5,4308.75,18003.75,864.375,0,635.938,14498.125,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3697G, CellID=36977",Reliable,0,0,0,0,0,0,0,0,0,0,970240,0,0,541440,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504320,2381440,588480,839680,0,0,0,745280,0,0,0,1730240,3109072,1.033,0,,,,,,,,,,,6.683,,,22.846,15.342,,,,,,,,,,,,,,,,3.617,12.14,22.756,43.484,,,,51.864,,,,1.804,2.223,14451.429,11910.93,0,0,1929.063,941.25,375,450.625,0,2746.25,366.25,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011F, CellID=40116",Reliable,0,0,0,0,0,0,0,0,0,0,1333440,0,3763520,4864640,4680320,0,0,1153600,0,0,0,0,0,0,0,0,0,0,0,0,687680,1528640,1593280,1131200,0,0,0,9257600,0,0,0,1848536,3661176,1.117,0,,,,,,,,,,,9.821,,20.137,16.737,70.785,,,182.243,,,,,,,,,,,,,3.67,12.568,19.931,36.06,,,,33.231,,,,1.826,2.42,8224.664,11838.504,0,0,3006.875,4601.25,455,4601.875,0,4388.75,7900.938,1126.563,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011E, CellID=40115",Reliable,0,0,0,0,0,0,0,0,0,0,1602880,0,3969920,11469440,4888320,0,0,1504320,0,0,0,0,0,0,0,0,0,0,0,0,788800,4552640,13921920,11874880,0,0,0,18380480,0,0,0,1806968,4989656,1.233,0,,,,,,,,,,,7.125,,18.908,37.438,51.959,,,366.907,,,,,,,,,,,,,3.625,11.421,21.949,33.116,,,,54.245,,,,1.614,2.437,14600.811,15866.059,0,0,18512.5,5403.438,11342.813,11185.625,0,4665.938,17614.688,1469.063,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011D, CellID=40114",Reliable,0,0,0,0,0,0,0,0,0,0,3724160,0,5366400,9837760,7174400,0,0,2012800,0,0,0,0,0,0,0,0,0,0,0,0,1986880,11915840,28120000,24679360,0,0,0,60867840,0,0,0,3733464,8032744,2.9,0,,,,,,,,,,,6.052,,17.03,22.077,11.283,,,295.132,,,,,,,,,,,,,3.672,11.355,19.629,33.738,,,,54.754,,,,1.815,2.584,28856.932,32635.348,0,0,39931.563,8681.563,23760,9240.313,0,5246.875,58163.75,1965.625,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269F, CellID=42696",Reliable,0,0,0,0,0,0,0,0,0,0,36160,0,1201600,2650560,405120,0,0,6080,0,0,0,0,0,0,0,0,0,0,0,0,26240,47040,72000,277440,0,0,0,0,0,0,0,364264,483864,0.033,0,,,,,,,,,,,3.542,,16.62,35.597,7.53,,,60.8,,,,,,,,,,,,,4.037,10.94,23.226,16.613,,,,,,,,2.254,2.552,35.635,51.943,0,0,139.375,1204.063,270.938,2481.563,0,395.625,0,5.938,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269E, CellID=42695",Reliable,0,0,0,0,0,0,0,0,0,0,664960,0,17927040,13229760,12301440,0,0,16065280,0,0,0,0,0,0,0,0,0,0,0,0,643840,312960,1098240,1470400,0,0,0,3232960,0,0,0,1008456,2122672,2.35,0,,,,,,,,,,,5.134,,23.724,39.114,64.908,,,239.691,,,,,,,,,,,,,3.784,9.14,8.833,13.438,,,,30.431,,,,1.893,2.555,20964.012,38203.906,0,0,1994.063,18156.25,1435.938,12919.688,0,12013.125,3157.188,15688.75,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269D, CellID=42694",Reliable,0,0,0,0,0,0,0,0,0,0,249600,0,1690240,5483840,6173120,0,0,2120000,0,0,0,0,0,0,0,0,0,0,0,0,118400,260800,145280,0,0,0,0,0,0,0,0,550240,864232,0.1,0,,,,,,,,,,,9.53,,14.228,37.55,102.578,,,252.381,,,,,,,,,,,,,3.736,7.785,15.622,,,,,,,,,2.061,2.427,712.765,1167.495,0,0,507.188,1894.375,0,5355.313,0,6028.438,0,2070.313,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470F, CellID=34706",Reliable,0,0,0,0,0,0,0,0,0,0,3143680,40640,71360,3040320,54165760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945600,19927840,12428480,9394560,0,0,0,9537280,0,0,0,3958328,7377800,1.917,0,,,,,,,,,,,6.519,12.241,17.072,15.014,21.918,,,,,,,,,,,,,,,,3.628,11.398,21.425,35.416,,,,123.141,,,,1.676,2.482,20193.648,17914.846,0,0,24908.594,3056.563,7115.313,2839.375,0,49988.438,7746.875,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470E, CellID=34705",Reliable,0,0,0,0,0,0,0,0,0,0,7680960,646080,563840,7412480,135010880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5315200,186092800,188910400,78613120,0,0,0,121864640,0,0,0,8822192,14621280,3.55,0,,,,,,,,,,,7.033,4.158,5.448,11.99,27.65,,,,,,,,,,,,,,,,3.615,12.404,21.158,31.245,,,,65.632,,,,1.583,2.563,28527.381,35576.197,0,0,362492.188,8522.188,75545,6771.875,0,128558.438,118765.625,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470D, CellID=34704",Reliable,0,0,0,0,0,0,0,0,0,0,7875520,6849920,29547520,55321280,84163200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5583680,317076480,237530560,59467520,0,0,0,44089280,0,0,0,9951632,13857872,5.467,0,,,,,,,,,,,7.629,10.271,12.267,26.951,23.561,,,,,,,,,,,,,,,,3.736,13.419,20.457,34.852,,,,56.714,,,,1.576,2.586,49802.863,56351.546,0,0,537528.125,43137.188,56515,53859.688,0,74593.75,40876.563,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335I, CellID=33359",Reliable,0,0,0,0,0,0,0,0,0,0,389760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296000,13760,35200,0,0,0,0,0,0,0,0,640904,1012648,0.05,0,,,,,,,,,,,11.545,,,,,,,,,,,,,,,,,,,,4.899,12.509,23.467,,,,,,,,,2.027,2.28,605.459,438.429,0,0,315,366.563,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335H, CellID=33358",Reliable,0,0,0,0,0,0,0,0,0,0,274880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205440,0,0,0,0,0,0,0,0,0,0,721336,1000280,0.183,0,,,,,,,,,,,4.409,,,,,,,,,,,,,,,,,,,,4.837,,,,,,,,,,,2.017,2.291,1773.795,1734.243,0,0,200.625,268.438,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335G, CellID=33357",Reliable,0,0,0,0,0,0,0,0,0,0,3445760,0,0,2492800,550400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660160,5332160,8919360,7756480,0,0,0,4511040,0,0,0,3747648,7673296,0.683,0,,,,,,,,,,,10.018,,,12.871,8.344,,,,,,,,,,,,,,,,4.631,11.062,20.865,30.325,,,,76.64,,,,2.005,2.543,5406.828,6002.745,0,0,16515.312,3365,7574.688,2434.375,0,537.5,4405.313,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296I, CellID=32969",Reliable,0,0,0,0,0,0,0,0,0,0,3724480,0,0,268800,1626240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691840,9919680,16872640,19715840,0,0,0,46356800,0,0,0,5093712,9216752,1.933,0,,,,,,,,,,,7.418,,,4.902,19.277,,,,,,,,,,,,,,,,4.669,11.651,22.104,38.213,,,,77.596,,,,1.856,2.386,24039.672,21087.844,0,0,24613.125,3507.5,15136.875,262.5,0,472.5,31203.438,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296H, CellID=32968",Reliable,0,0,0,0,0,0,0,0,0,0,6091200,0,0,0,2507520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4613440,23966080,40769280,60226240,0,0,0,170612160,0,0,0,7143360,13386536,1.85,0,,,,,,,,,,,9.926,,,0,10.087,,,,,,,,,,,,,,,,4.551,11.455,20.401,32.801,,,,69.771,,,,1.765,2.354,20570.024,20944.348,0,0,63041.875,5725.938,53717.188,0,0,885,152738.125,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296G, CellID=32967",Reliable,0,0,0,0,0,0,0,0,0,0,2956800,0,0,104640,556480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963520,6967360,15635840,12908800,0,0,0,18619840,0,0,0,3267504,8125768,0.733,0,,,,,,,,,,,8.25,,,52.32,8.506,,,,,,,,,,,,,,,,4.733,11.71,22.29,38.895,,,,82.685,,,,1.706,2.452,6733.227,10837.031,0,0,22881.875,2864.375,11731.875,102.188,0,80.313,16663.437,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296F, CellID=32966",Reliable,0,0,0,0,0,0,0,0,0,0,4270720,0,193600,348160,2259840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3124800,11300800,17575040,19591360,0,0,0,38495680,0,0,0,4971624,9557920,1.433,0,,,,,,,,,,,6.588,,26.304,43.089,9.654,,,,,,,,,,,,,,,,4.56,11.624,21.915,37.623,,,,73.708,,,,1.796,2.38,17418.468,19799.21,0,0,26555.625,4225.313,14708.125,284.375,0,1158.125,23783.125,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296E, CellID=32965",Reliable,0,0,0,0,0,0,0,0,0,0,7922240,0,0,172800,2104320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6134080,24431360,41503360,50925120,0,0,0,134220800,0,0,0,7139848,13019240,1.767,0,,,,,,,,,,,9.073,,,19.286,5.762,,,,,,,,,,,,,,,,4.525,11.282,19.727,31.321,,,,61.17,,,,1.754,2.359,18548.198,19732.764,0,0,65908.437,7528.438,45970.938,101.563,0,490.938,124985.625,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296D, CellID=32964",Reliable,0,0,0,0,0,0,0,0,0,0,8945920,0,0,439040,931840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5615680,15020320,21444160,13594240,0,0,0,4575680,0,0,0,5729736,13573392,4.7,0,,,,,,,,,,,7.917,,,51.41,1.494,,,,,,,,,,,,,,,,4.133,11.198,22.771,40.822,,,,55.706,,,,1.719,2.553,39701.546,52112.822,0,0,39447.813,8729.063,11996.25,428.75,0,753.438,3503.75,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4031I, CellID=40319",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4031H, CellID=40318",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4031G, CellID=40317",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4492I, CellID=44929",Reliable,0,0,0,0,0,0,0,0,0,0,5342720,44480,192960,5382720,41543680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237440,18310080,18754880,13272320,0,0,0,9323520,0,0,0,8156696,11978440,2.633,0,,,,,,,,,,,6.9,11.83,20.704,5.999,11.785,,,,,,,,,,,,,,,,4.401,10.392,21.176,33.859,,,,86.002,,,,1.831,2.446,22496.563,21447.889,0,0,39177.813,5392.813,12847.813,4949.688,0,37010.938,9098.438,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4492H, CellID=44928",Reliable,0,0,0,0,0,0,0,0,0,0,3247680,962560,193280,8232320,116882880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858240,28416640,4031360,4200960,0,0,0,3716800,0,0,0,10036200,13196536,1.483,0,,,,,,,,,,,8.115,6.628,10.55,6.552,18.541,,,,,,,,,,,,,,,,4.621,10.492,18.262,31.48,,,,53.479,,,,1.845,2.335,10651.815,11319.8,0,0,28055.938,4242.813,1440.313,7026.875,0,100060,545.625,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4492G, CellID=44927",Reliable,0,0,0,0,0,0,0,0,0,0,957440,0,0,3900800,23554560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749120,5043520,420160,389760,0,0,0,237440,0,0,0,2689560,4526832,0.483,0,,,,,,,,,,,8.313,,,19.518,20.133,,,,,,,,,,,,,,,,4.82,10.369,16.061,23.912,,,,36.529,,,,1.799,2.414,4788.01,6956.159,0,0,5408.75,895.313,231.875,3780,0,20506.25,41.563,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901I, CellID=39019",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901H, CellID=39018",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901G, CellID=39017",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901F, CellID=39016",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901E, CellID=39015",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901D, CellID=39014",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285I, CellID=42859",Reliable,0,0,0,0,0,0,0,0,0,0,516800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393600,98240,245120,5760,0,0,0,0,0,0,0,621104,1103608,1.05,0,,,,,,,,,,,9.751,,,,,,,,,,,,,,,,,,,,4.787,11.051,29.604,11.52,,,,,,,,1.686,2.493,12080.184,13134.019,0,0,445.625,487.188,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285H, CellID=42858",Reliable,0,0,0,0,0,0,0,0,0,0,2071360,0,0,2560,740160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927040,2810880,7792000,6182080,0,0,0,4687040,0,0,0,1820144,4146608,1.233,0,,,,,,,,,,,9.59,,,3.2,13.279,,,,,,,,,,,,,,,,4.728,11.83,22.086,35.438,,,,73.928,,,,1.549,2.542,14874.069,14369.573,0,0,12203.125,2014.375,6037.188,2.5,0,722.813,4577.188,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285G, CellID=42857",Reliable,0,0,0,0,0,0,0,0,0,0,2224960,0,0,0,131200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747520,2722880,6000320,3924160,0,0,0,912960,0,0,0,2027264,4436088,0.367,0,,,,,,,,,,,6.945,,,,10.915,,,,,,,,,,,,,,,,4.455,11.37,21.087,41.671,,,,65.87,,,,1.621,2.588,3855.513,4746.697,0,0,10208.125,2172.813,3832.188,0,0,128.125,891.563,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285F, CellID=42856",Reliable,0,0,0,0,0,0,0,0,0,0,887360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663040,24960,131840,0,0,0,0,0,0,0,0,614576,1345960,0.45,0,,,,,,,,,,,10.609,,,,,,,,,,,,,,,,,,,,5.065,9.984,17.347,,,,,,,,,1.59,2.482,5029.731,6211.198,0,0,741.25,844.375,0,0,0,0,0,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285E, CellID=42855",Reliable,0,0,0,0,0,0,0,0,0,0,4045440,0,0,0,172800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604480,3683200,9107200,5356160,0,0,0,3728320,0,0,0,2351440,5171992,2.85,0,,,,,,,,,,,10.388,,,,54,,,,,,,,,,,,,,,,4.573,11.251,21.998,39.784,,,,44.597,,,,1.577,2.574,29999.263,30847.858,0,0,16007.188,3950.625,5230.625,0,0,168.75,3640.938,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285D, CellID=42854",Reliable,0,0,0,0,0,0,0,0,0,0,3283520,0,495360,124160,652160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489280,3850880,7826240,4048960,0,0,0,4609920,0,0,0,2408984,5369944,1.767,0,,,,,,,,,,,7.05,,3.353,2.822,26.816,,,,,,,,,,,,,,,,4.496,11.346,22.382,36.271,,,,94.913,,,,1.608,2.575,19721.023,19032.35,0,0,13830.625,3683.438,3954.063,121.25,0,636.875,4501.875,0,,,0,0
2023-02-06 14:30,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4285C, CellID=42853",Reliable,0,0,0,0,0,0,0,0,0,0,409280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290240,0,92800,38400,0,0,0,148480,0,0,0,485264,926536,0.183,0,,,,,,,,,,,6.404,,,,,,,,,,,,,,,,,,,,4.657,,20.174,34.909,,,,114.215,,,,1.696,2.387,1814.812,3412.54,0,0,350.625,397.813,0,0,0,0,145,0,,,0,0
