2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630B, CellID=36302",Reliable,0,0,0,0,0,0,0,0,0,0,394240,0,274880,20104000,63122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223040,24700000,0,0,0,0,0,0,0,0,0,3837656,3589584,1.983,0,,,,,,,,,,,8.224,,22.421,17.277,17.951,,,,,,,,,,,,,,,,3.635,10.441,,,,,,,,,,1.84,2.349,25093.307,10577.172,0,0,24338.906,653.438,0,19632.813,0,61643.438,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630A, CellID=36301",Reliable,0,0,0,0,0,0,0,0,0,0,254400,0,0,4833280,71426880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94720,27126400,0,0,0,0,0,0,0,0,0,3031512,2522000,0.067,0,,,,,,,,,,,9.938,,,7.059,16.627,,,,,,,,,,,,,,,,3.485,10.7,,,,,,,,,,1.744,2.352,89.11,157.881,0,0,26583.125,248.438,0,4720,0,69752.813,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529I, CellID=55299",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529H, CellID=55298",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529G, CellID=55297",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529F, CellID=55296",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529E, CellID=55295",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529D, CellID=55294",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529C, CellID=55293",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529B, CellID=55292",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529A, CellID=55291",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312I, CellID=33129",Reliable,0,0,0,0,0,0,0,0,0,0,73280,0,0,1915840,12344640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100800,4549440,0,0,0,0,0,0,0,0,0,578368,305872,0.117,0,,,,,,,,,,,9.323,,,14.474,33.743,,,,,,,,,,,,,,,,5.422,9.76,,,,,,,,,,1.802,2.088,1078.589,1107.461,0,0,4240.313,71.563,0,1870.938,0,12055.313,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312H, CellID=33128",Reliable,0,0,0,0,0,0,0,0,0,0,7444480,860160,738240,3857600,803200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5358400,505208640,121728000,368960,0,0,0,0,0,0,0,16272400,15296088,5.783,0,,,,,,,,,,,7.091,8.176,15.931,22.216,12.38,,,,,,,,,,,,,,,,4.653,15.531,25.518,34.037,,,,,,,,1.592,1.963,60868.576,59444.098,0,0,482457.813,8364.375,217.5,3515,0,756.875,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312G, CellID=33127",Reliable,0,0,0,0,0,0,0,0,0,0,5331200,330880,1181440,1890880,1142080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647040,477279360,101790720,504960,0,0,0,0,0,0,0,15432704,14255592,3.867,0,,,,,,,,,,,7.386,10.757,14.978,25.874,23.983,,,,,,,,,,,,,,,,4.707,15.299,24.652,38.873,,,,,,,,1.596,1.943,39813.517,43258.05,0,0,405847.813,6337.5,491.875,1228.125,0,1001.563,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312F, CellID=33126",Reliable,0,0,0,0,0,0,0,0,0,0,91840,247680,0,917440,5599040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48320,6688320,134400,0,0,0,0,0,0,0,0,499696,260048,0.017,0,,,,,,,,,,,7.158,10.32,,7.763,28.707,,,,,,,,,,,,,,,,5.113,12.278,31.039,,,,,,,,,1.823,2.158,0,0,0,0,6463.125,115.313,0,884.375,0,5418.125,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312E, CellID=33125",Reliable,0,0,0,0,0,0,0,0,0,0,6516800,4874560,808960,2121920,3735680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999360,532788800,99130560,200960,0,0,0,0,0,0,0,16604992,14849968,4.3,0,,,,,,,,,,,8.36,8.959,9.69,15.873,19.996,,,,,,,,,,,,,,,,4.526,15.203,24.661,28.709,,,,,,,,1.634,1.943,38773.657,41642.846,0,0,518057.813,9496.875,196.25,1731.875,0,1818.438,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312D, CellID=33124",Reliable,0,0,0,0,0,0,0,0,0,0,4825920,7010880,746240,2024960,3096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541760,395366400,65378880,146560,0,0,0,0,0,0,0,15592528,14019520,3.433,0,,,,,,,,,,,7.697,7.435,9.298,15.327,11.696,,,,,,,,,,,,,,,,4.669,14.959,22.986,32.569,,,,,,,,1.639,1.949,35310.659,37624.998,0,0,311442.5,10746.25,96.25,1624.063,0,2467.5,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312C, CellID=33123",Reliable,0,0,0,0,0,0,0,0,0,0,2528960,3553920,0,23848640,73882880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653440,75419200,15184320,0,0,0,0,0,0,0,0,7790624,6093424,1.55,0,,,,,,,,,,,7.44,9.263,,20.725,35.378,,,,,,,,,,,,,,,,4.467,11.698,21.157,,,,,,,,,1.712,2.131,17254.659,20789.817,0,0,83851.563,5584.375,0,22955,0,71730.313,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312B, CellID=33122",Reliable,0,0,0,0,0,0,0,0,0,0,6487040,1044160,612160,2592320,2793920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4947520,387430080,106632640,145280,0,0,0,0,0,0,0,16170552,15821368,5.133,0,,,,,,,,,,,6.938,5.814,12.839,28.049,14.44,,,,,,,,,,,,,,,,4.486,15.105,24.079,28.486,,,,,,,,1.636,1.958,47528.084,58153.791,0,0,386937.5,7541.563,141.875,2210.938,0,1353.75,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312A, CellID=33121",Reliable,0,0,0,0,0,0,0,0,0,0,6983040,1476160,571520,2201600,2551680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489600,431423680,120009600,20160,0,0,0,0,0,0,0,16290360,15237768,4.883,0,,,,,,,,,,,8.413,7.53,14.476,23.75,14.63,,,,,,,,,,,,,,,,4.546,15.393,23.891,20.16,,,,,,,,1.641,1.949,49490.314,52928.27,0,0,431207.813,7415,0,1397.188,0,1498.75,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207I, CellID=42079",Reliable,0,0,0,0,0,0,0,0,0,0,367680,10560,391680,4961920,47971840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202880,15102240,344000,1005440,0,0,0,1037440,0,0,0,1963408,1958832,0.6,0,,,,,,,,,,,10.308,13.2,6.244,19.518,30.912,,,,,,,,,,,,,,,,4.849,10.117,13.683,27.798,,,,54.631,,,,1.741,2.343,2708.448,3862.813,0,0,11483.281,402.813,88.75,3349.375,0,42224.375,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207H, CellID=42078",Reliable,0,0,0,0,0,0,0,0,0,0,8245760,152960,8960000,26181120,117739840,0,0,1254400,0,0,0,0,0,0,0,0,0,0,0,0,6763520,125580480,124158080,88944000,0,0,0,125175360,0,0,0,8761000,13180312,2.133,0,,,,,,,,,,,9.716,7.023,12.928,28.682,23.816,,,376.697,,,,,,,,,,,,,4.325,13.328,20.746,30.858,,,,62.768,,,,1.637,2.418,17885.85,22349.262,0,0,249456.25,16931.25,86815,25383.438,0,112093.438,122241.563,1225,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207G, CellID=42077",Reliable,0,0,0,0,0,0,0,0,0,0,166720,0,71360,1278400,59588800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78720,10794240,1920,143040,0,0,0,0,0,0,0,1318592,1014600,0,0,,,,,,,,,,,11.334,,2.024,14.752,40.931,,,,,,,,,,,,,,,,4.803,8.98,6.4,7.947,,,,,,,,1.744,2.342,0,0,0,0,9876.25,170.625,100.938,1070.625,0,55565,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207F, CellID=42076",Reliable,0,0,0,0,0,0,0,0,0,0,314240,483840,544320,2621760,118114880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444480,29768960,155840,623040,0,0,0,0,0,0,0,3026840,2294992,0.85,0,,,,,,,,,,,8.534,14.357,14.995,12.394,52.113,,,,,,,,,,,,,,,,5.191,10.825,13.67,12.862,,,,,,,,1.753,2.393,6123.463,6635.898,0,0,28921.563,599.063,59.063,1640.938,0,112063.438,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207E, CellID=42075",Reliable,0,0,0,0,0,0,0,0,0,0,9912000,10312000,74059840,48697600,65233600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9672000,159355200,39716800,11690240,0,0,0,19575360,0,0,0,7633992,10186232,2.833,0,,,,,,,,,,,7.212,13.208,19.067,30.654,20.649,,,,,,,,,,,,,,,,5.064,14.295,19.597,27.597,,,,61.83,,,,1.681,2.457,30602.063,32027.84,0,0,202836.875,92021.563,11380.938,47476.875,0,60929.688,19116.563,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207D, CellID=42074",Reliable,0,0,0,0,0,0,0,0,0,0,79360,0,368640,322240,25055040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43520,6259200,11200,0,0,0,0,0,0,0,0,688936,487136,0,0,,,,,,,,,,,10.553,,10.913,4.472,46.006,,,,,,,,,,,,,,,,4.533,10.662,15.342,,,,,,,,,1.803,2.195,31.069,99.744,0,0,5723.438,209.375,0,223.125,0,24187.813,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282I, CellID=32829",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282H, CellID=32828",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282G, CellID=32827",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282F, CellID=32826",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3882E, CellID=32825",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282D, CellID=32824",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282C, CellID=32823",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282B, CellID=32822",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282A, CellID=32821",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147I, CellID=51479",Reliable,0,0,0,0,0,0,0,0,0,0,7921280,1717760,75840,4817280,156064640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5324480,47580800,62808960,98147840,0,0,0,345349440,0,0,0,9995608,15960640,1.883,0,,,,,,,,,,,7.436,13.577,12.232,10.427,21.032,,,,,,,,,,,,,,,,4.381,10.696,17.901,28.79,,,,74.219,,,,1.667,2.441,15698.673,18186.564,0,0,110590.938,9445.938,93201.875,4423.125,0,147559.688,335404.688,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147H, CellID=51478",Reliable,0,0,0,0,0,0,0,0,0,0,3019200,0,646080,1309760,113119360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024960,22603680,1311360,799680,0,0,0,300160,0,0,0,6215488,9262336,1.367,0,,,,,,,,,,,10.111,,11.996,5.358,17.505,,,,,,,,,,,,,,,,4.609,10.681,20.322,29.928,,,,35.313,,,,1.809,2.391,17634.183,16501.834,0,0,23223.281,3524.063,450.313,986.875,0,101843.125,233.125,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147G, CellID=51477",Reliable,0,0,0,0,0,0,0,0,0,0,4706240,0,28160,5254080,137320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332480,32903680,19966080,20372800,0,0,0,29869120,0,0,0,8580192,12369696,2.4,0,,,,,,,,,,,8.353,,6.705,11.081,20.562,,,,,,,,,,,,,,,,4.532,11.159,21.145,39.084,,,,88.102,,,,1.803,2.408,15535.373,23686.735,0,0,50873.75,4594.375,17168.75,4817.188,0,123617.5,16959.063,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147F, CellID=51476",Reliable,0,0,0,0,0,0,0,0,0,0,11527040,1356800,127360,4905280,152899520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8903040,56758720,81260800,78392960,0,0,0,259765440,0,0,0,9026280,14972184,2.15,0,,,,,,,,,,,8.878,13.242,9.476,19.273,21.931,,,,,,,,,,,,,,,,4.45,10.719,18.138,28.494,,,,78.335,,,,1.63,2.498,22219.954,22755.465,0,0,139589.375,12700.625,75715.938,3275.938,0,143599.688,252381.875,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147E, CellID=51475",Reliable,0,0,0,0,0,0,0,0,0,0,3230720,38720,1079680,2688640,105895680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114880,20057440,1205760,581440,0,0,0,1302080,0,0,0,5589816,7849520,0.983,0,,,,,,,,,,,11.181,6.865,29.118,6.557,18.091,,,,,,,,,,,,,,,,4.746,10.375,19.667,44.283,,,,49.793,,,,1.803,2.412,10113.176,11795.396,0,0,21266.406,4209.688,350.625,2597.188,0,98472.5,552.188,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147D, CellID=51474",Reliable,0,0,0,0,0,0,0,0,0,0,4482240,896960,412480,15930240,151733120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258880,33859520,20855680,18595840,0,0,0,22580160,0,0,0,7592616,10856464,1.117,0,,,,,,,,,,,8.541,14.116,7.869,23.621,28.357,,,,,,,,,,,,,,,,4.698,11.334,21.06,37.62,,,,75.317,,,,1.791,2.437,8603.021,11611.053,0,0,51363.75,5473.75,15937.188,14964.375,0,140288.438,17409.375,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147C, CellID=51473",Reliable,0,0,0,0,0,0,0,0,0,0,8605440,245760,203520,2169920,153135360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5805120,62999040,92655360,65842240,0,0,0,184718720,0,0,0,8882488,14488472,1.783,0,,,,,,,,,,,6.211,3.61,3.882,17.74,20.938,,,,,,,,,,,,,,,,4.359,11.181,18.933,29.556,,,,73.002,,,,1.632,2.473,11364.145,12703.306,0,0,155497.813,8821.875,63146.25,2003.125,0,146116.875,176805.938,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147B, CellID=51472",Reliable,0,0,0,0,0,0,0,0,0,0,3098880,0,1706560,3496000,108151360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956480,20923680,1475520,970880,0,0,0,719040,0,0,0,6575872,8848376,1.967,0,,,,,,,,,,,10.001,0,28.115,8.141,16.183,,,,,,,,,,,,,,,,4.619,10.287,22.102,36.472,,,,57.294,,,,1.813,2.422,15261.251,16626.261,0,0,22152.969,4664.375,630.938,3092.5,0,102111.25,421.875,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147A, CellID=51471",Reliable,0,0,0,0,0,0,0,0,0,0,4895040,26560,471680,13561600,144243200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3688640,31896000,20448000,18894720,0,0,0,30371520,0,0,0,7362288,10767136,1.3,0,,,,,,,,,,,9.675,13.02,14.549,18.27,28.102,,,,,,,,,,,,,,,,4.612,11.271,20.575,36.178,,,,63.186,,,,1.78,2.443,12297.05,13963.243,0,0,50664.063,5200.625,16696.875,12905.313,0,134135,25908.125,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856I, CellID=38569",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856H, CellID=38568",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856G, CellID=38567",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856F, CellID=38566",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856E, CellID=38565",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856D, CellID=38564",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856C, CellID=38563",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856B, CellID=38562",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856A, CellID=38561",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057I, CellID=30579",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057H, CellID=30578",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15136,16456,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.442,1.812,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
