Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3167D, CellID=31674",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4479I, CellID=44799",Reliable,9.342,4.194,14.433
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4479H, CellID=44798",Reliable,34.278,19.486,69.133
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4479G, CellID=44797",Reliable,10.422,4.833,19.783
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638I, CellID=46389",Reliable,3.539,2.756,7.55
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638H, CellID=46388",Reliable,1.903,0.622,2.217
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638G, CellID=46387",Reliable,4.111,1.097,5.25
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638F, CellID=46386",Reliable,2.736,1.914,7.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638E, CellID=46385",Reliable,1.464,0.664,1.8
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638D, CellID=46384",Reliable,4.069,1.117,4.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680I, CellID=36809",Reliable,29.831,11.836,39.567
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680H, CellID=36808",Reliable,32.264,14.35,53.683
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680G, CellID=36807",Reliable,28.561,14.639,48.633
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4466I, CellID=44669",Reliable,10.647,7.394,26.917
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4466H, CellID=44668",Reliable,14.867,7.394,20.633
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4466G, CellID=44667",Reliable,10.111,3.767,11.033
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4641F, CellID=46416",Reliable,28.103,16.497,48.95
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4641E, CellID=46415",Reliable,7.189,2.561,10.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4641D, CellID=46414",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3258I, CellID=32589",Reliable,14.531,2.172,7.6
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3258H, CellID=32588",Reliable,33.947,11.019,32.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3258G, CellID=32587",Reliable,29.164,11.175,41.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3258F, CellID=32586",Reliable,17.011,4.014,18.15
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3258E, CellID=32585",Reliable,33.211,7.589,24.017
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3258D, CellID=32584",Reliable,29.019,5.231,18.367
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4641C, CellID=46413",Reliable,29.039,15.908,41.617
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4641B, CellID=46412",Reliable,10.75,3.6,16.167
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4641A, CellID=46411",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638C, CellID=46383",Reliable,3.764,2.544,7.033
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638B, CellID=46382",Reliable,2.125,0.597,0.833
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4638A, CellID=46381",Reliable,3.942,1.239,6.567
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469I, CellID=44699",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469H, CellID=44698",Reliable,26.261,9.153,33.167
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469G, CellID=44697",Reliable,0.144,0.114,0.65
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469F, CellID=44696",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469E, CellID=44695",Reliable,26.083,10.794,33.917
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469D, CellID=44694",Reliable,0.55,0.189,0.683
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062I, CellID=30629",Reliable,44.858,21.761,75.483
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062H, CellID=30628",Reliable,22.856,17.508,54.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062G, CellID=30627",Reliable,63.667,19.597,74.7
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062F, CellID=30626",Reliable,44.278,19.628,59.817
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062E, CellID=30625",Reliable,21.539,8.633,29.4
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062D, CellID=30624",Reliable,72.231,31.069,104.717
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062C, CellID=30623",Reliable,47.9,24.933,82.733
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062B, CellID=30622",Reliable,23.169,10.006,32.783
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062A, CellID=30621",Reliable,69.989,15.917,62.167
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819F, CellID=38196",Reliable,26.119,12.572,41.967
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819E, CellID=38195",Reliable,37.097,25.544,82.983
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819D, CellID=38194",Reliable,58.7,24.5,90.2
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819C, CellID=38193",Reliable,28.781,9.783,31.9
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819B, CellID=38192",Reliable,42.344,13.133,43.433
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819A, CellID=38191",Reliable,59.711,20.306,69.717
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261I, CellID=42619",Reliable,19.628,7.825,28.483
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261H, CellID=42618",Reliable,21.453,10.356,38.15
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261G, CellID=42617",Reliable,56.578,20.783,79.533
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261F, CellID=42616",Reliable,18.942,7.856,28.117
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261E, CellID=42615",Reliable,19.211,6.489,23.95
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261D, CellID=42614",Reliable,54.258,18.183,66.5
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211F, CellID=42116",Reliable,46.547,18.703,62.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211E, CellID=42115",Reliable,73.006,29.636,100.133
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211D, CellID=42114",Reliable,10.039,5.175,20.817
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699I, CellID=36999",Reliable,17.111,3.694,11.233
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699H, CellID=36998",Reliable,13.367,5.769,16.1
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699G, CellID=36997",Reliable,6.594,2.569,8
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699F, CellID=36996",Reliable,14.531,5.364,19.417
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699E, CellID=36995",Reliable,13.294,6.558,20.7
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699D, CellID=36994",Reliable,6.011,3.253,9.567
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781I, CellID=37819",Reliable,37.914,13.444,48.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781H, CellID=37818",Reliable,14.769,6.208,23.2
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781G, CellID=37817",Reliable,29.839,13.131,41.767
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781F, CellID=37816",Reliable,36.317,13.853,51.2
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781E, CellID=37815",Reliable,13.717,8.717,31.233
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781D, CellID=37814",Reliable,32.917,17.797,47.85
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844I, CellID=38449",Reliable,6.433,2.294,7.967
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844H, CellID=38448",Reliable,5.011,2.144,7.017
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844G, CellID=38447",Reliable,9.367,2.525,9.533
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844F, CellID=38446",Reliable,6.786,2.347,8.75
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844E, CellID=38445",Reliable,5.367,3.178,6.8
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844D, CellID=38444",Reliable,8.256,3.458,14.75
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610I, CellID=36109",Reliable,9.764,5.217,18.783
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610H, CellID=36108",Reliable,14.853,8.453,27.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610G, CellID=36107",Reliable,27.119,12.389,35.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610F, CellID=36106",Reliable,9.933,3.467,12.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610E, CellID=36105",Reliable,16.328,10.481,31.35
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610D, CellID=36104",Reliable,27.106,12.136,35.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224F, CellID=42246",Reliable,4.464,3.094,13.467
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224E, CellID=42245",Reliable,10.681,7.056,20.35
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224D, CellID=42244",Reliable,10.878,4.844,15.783
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224C, CellID=42243",Reliable,4.106,3.094,8.55
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224B, CellID=42242",Reliable,11.261,7.542,31.617
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224A, CellID=42241",Reliable,12.686,10.222,39.467
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556I, CellID=35569",Reliable,26.186,15.9,55.383
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556H, CellID=35568",Reliable,33.981,18.606,58.283
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556G, CellID=35567",Reliable,32,16.672,59.717
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133I, CellID=41339",Reliable,1.186,1.206,2.95
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133H, CellID=41338",Reliable,4.719,2.531,9.517
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133G, CellID=41337",Reliable,4.575,1.667,4.033
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133F, CellID=41336",Reliable,1.492,0.578,1.833
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133E, CellID=41335",Reliable,4.008,2.553,7.85
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133D, CellID=41334",Reliable,4.242,1.483,6.783
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999I, CellID=39999",Reliable,21.417,12.053,43.9
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999H, CellID=39998",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999G, CellID=39997",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078I, CellID=30789",Reliable,36.878,13.653,44.717
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078H, CellID=30788",Reliable,9.403,2.756,9.517
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078G, CellID=30787",Reliable,11.372,2.436,5
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078F, CellID=30786",Reliable,38.397,29.942,83.05
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078E, CellID=30785",Reliable,8.083,3.989,17.817
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078D, CellID=30784",Reliable,13.767,7.45,22.85
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464I, CellID=44649",Reliable,13.556,7.681,23.417
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464H, CellID=44648",Reliable,13.633,11.308,37.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464G, CellID=44647",Reliable,16.606,3.625,12.883
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464F, CellID=44646",Reliable,13.033,2.486,5.817
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464E, CellID=44645",Reliable,12.175,2.281,5.983
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464D, CellID=44644",Reliable,16.367,2.728,9.183
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948I, CellID=39489",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948H, CellID=39488",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948G, CellID=39487",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948F, CellID=39486",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948E, CellID=39485",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948D, CellID=39484",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579I, CellID=35799",Reliable,4.467,3.375,10.833
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579H, CellID=35798",Reliable,2.706,1.022,2.65
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579G, CellID=35797",Reliable,6.972,4.078,16.05
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579F, CellID=35796",Reliable,4.728,2.825,9.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579E, CellID=35795",Reliable,3.214,0.961,1.717
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579D, CellID=35794",Reliable,7.053,3.078,11.533
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410I, CellID=44109",Reliable,6.989,2.597,10.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410H, CellID=44108",Reliable,11.733,7.897,31.717
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410G, CellID=44107",Reliable,7.153,4.194,12.7
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329I, CellID=33299",Reliable,15.479,6.036,18.967
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329H, CellID=33298",Reliable,19.476,10.56,31.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329G, CellID=33297",Reliable,25.859,10.568,35.833
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159I, CellID=41599",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159H, CellID=41598",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159G, CellID=41597",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159F, CellID=41596",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159E, CellID=41595",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159D, CellID=41594",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481I, CellID=44819",Reliable,23.769,9.961,29.283
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481H, CellID=44818",Reliable,20.106,8.608,34.2
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481G, CellID=44817",Reliable,7.275,1.511,4.817
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481F, CellID=44816",Reliable,22.417,8.7,26.183
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481E, CellID=44815",Reliable,17.958,4.794,17.633
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481D, CellID=44814",Reliable,6.931,2.231,8.533
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371I, CellID=33719",Reliable,4.253,2.208,9.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371H, CellID=33718",Reliable,2.869,1.969,9
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371G, CellID=33717",Reliable,50.633,16.742,55.65
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371F, CellID=33716",Reliable,3.958,1.808,7.317
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371E, CellID=33715",Reliable,3.269,1.811,5
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371D, CellID=33714",Reliable,48.689,14.606,49.7
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371C, CellID=33713",Reliable,4.436,2.283,7.2
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371B, CellID=33712",Reliable,4.017,1.303,4.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371A, CellID=33711",Reliable,48.303,25.581,84.6
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097I, CellID=40979",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097H, CellID=40978",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097G, CellID=40977",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097F, CellID=40976",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097E, CellID=40975",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097D, CellID=40974",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449I, CellID=44499",Reliable,76.917,30.244,100.433
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449H, CellID=44498",Reliable,30.317,13.969,52.417
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449G, CellID=44497",Reliable,41.917,20.775,75.733
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449F, CellID=44496",Reliable,75.947,27.978,91.65
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449E, CellID=44495",Reliable,30.558,9.575,36.983
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449D, CellID=44494",Reliable,42.217,16.45,58.683
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449C, CellID=44493",Reliable,78.769,31.364,107.15
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449B, CellID=44492",Reliable,31.347,15.575,59.567
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449A, CellID=44491",Reliable,43.481,19.806,70.883
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447I, CellID=44479",Reliable,6.575,3.303,11.45
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447H, CellID=44478",Reliable,10.464,5.906,19.017
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447G, CellID=44477",Reliable,6.7,3.633,12.083
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481C, CellID=44813",Reliable,25.206,11.975,34.817
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481B, CellID=44812",Reliable,21.003,8.139,32.9
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481A, CellID=44811",Reliable,8.858,2.136,8.867
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705I, CellID=37059",Reliable,14.956,7.325,21.617
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705H, CellID=37058",Reliable,32.319,15.717,53.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705G, CellID=37057",Reliable,50.947,27.117,73.6
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705F, CellID=37056",Reliable,14.456,5.306,16.3
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705E, CellID=37055",Reliable,31.497,12.2,37
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705D, CellID=37054",Reliable,48.258,14.456,36.933
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835I, CellID=38359",Reliable,31.022,12.8,44.883
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835H, CellID=38358",Reliable,30.508,7.258,30.9
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835G, CellID=38357",Reliable,20.719,10.847,48.117
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705C, CellID=37053",Reliable,16.347,5.228,21.367
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705B, CellID=37052",Reliable,32.222,10.336,32.8
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705A, CellID=37051",Reliable,49.517,23.981,59.35
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905I, CellID=39059",Reliable,40.228,19.894,59.7
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905H, CellID=39058",Reliable,17.561,10.9,41
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905G, CellID=39057",Reliable,42.644,16.786,59.367
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044I, CellID=30449",Reliable,77.528,19.028,67.85
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044H, CellID=30448",Reliable,40.319,10.731,38.35
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044G, CellID=30447",Reliable,61.15,18.292,75.283
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130I, CellID=41309",Reliable,25.256,8.433,29.217
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130H, CellID=41308",Reliable,21.944,12.575,45.917
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130G, CellID=41307",Reliable,15.667,4.428,19.417
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765I, CellID=37659",Reliable,30.642,19.975,83.667
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765H, CellID=37658",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765G, CellID=37657",Reliable,1.408,0.939,2.117
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021I, CellID=30219",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021H, CellID=30218",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021G, CellID=30217",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901C, CellID=39013",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901B, CellID=39012",Reliable,0,0,0
2023-02-08 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901A, CellID=39011",Reliable,0,0,0
