Result Time,Granularity Period,Object Name,Reliability,"67192114","67192115","67192364","67192365","67192366","67192367","67192368","67192369","67192370","67192371","67192372","67192373","67192374","67192470","67192471","67192472","67192473","67192474","67192475","67192476","67192477","67192480","67192481","67192482","67192483","67192486","67192969","67192970","67192971","67192972","67192973","67192974","67194873","67194875","67194889","67195485","67195486","67195487","67195488","67203850","67203932","67204266","67204267","67204268","67204269","67204513","67204514","67204515","73393832","73393833","73393834","73393914","73403761","73410485","73410507","73424199","73424202","73441239","73441240"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,byte,None,None,None,None,None,None,byte,byte,byte,None,None,None,None,None,kbit/s,None,None,None,None,kbit/s,kbit/s,kbit/s,None,None,None,byte,None,kbit/s,None,None,None,None,None
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668E, CellID=36685",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668D, CellID=36684",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864F, CellID=38646",Reliable,178,178,4,45,27,393,393,52,51,0,0,1,1,226,233,0,0,0,0,40,43,15,7,159,155,44511080,0,178,0,0,178,0,0,43432000,0,0,0,0,0,7.803,56.792,0,0,3.344,4.456,,57.564,,0,0,0,0,15,,0,0,15,0,7.803
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864E, CellID=38645",Reliable,65,65,1,33,15,228,228,44,44,0,0,0,0,86,87,0,0,0,0,51,51,9,6,213,210,14572400,0,65,0,0,65,0,0,12949600,0,0,0,0,0,3.419,64.359,0,0,1.533,1.881,,61.246,,0,0,0,0,10,,0,0,10,0,3.419
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864D, CellID=38644",Reliable,27,27,1,6,4,152,152,23,23,0,0,0,0,64,64,0,0,0,0,45,45,3,3,79,79,5812320,0,27,0,0,27,0,0,5426640,0,0,0,0,0,1.319,71.164,0,0,0.858,0.461,,71.615,,0,0,0,0,6,,0,0,6,0,1.319
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453F, CellID=34536",Reliable,327,327,4,92,47,1425,1426,294,295,0,0,2,2,110,113,0,0,0,0,265,272,65,51,403,371,97426280,0,327,0,0,327,0,0,91738040,0,0,0,0,0,18.117,49.107,0,0,10.969,7.144,,49.36,,0,0,0,0,23,,0,0,23,0,18.117
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453E, CellID=34535",Reliable,180,180,2,33,15,759,758,139,139,0,0,3,3,75,78,0,0,0,0,67,71,22,19,275,243,47529200,0,180,0,0,180,0,0,44888440,0,0,0,0,0,9.489,48.717,0,0,5.189,4.297,,50.125,,0,0,0,0,20,,0,0,20,0,9.489
2023-02-06 14:30,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453D, CellID=34534",Reliable,456,456,3,179,142,1567,1564,271,272,0,0,4,4,290,296,0,0,0,0,134,139,33,29,674,639,72136720,0,456,0,0,456,0,0,65563760,0,0,0,0,0,15.036,52.79,0,0,7.922,7.053,,52.581,,0,0,0,0,22,,0,0,22,0,15.036
