Result Time,Granularity Period,Object Name,Reliability,"67179777","67179778","67179779","67179780","67179781","67179782","67180067","67180068","67180069","67180074","67180076","67180077","67180078","67180079","67180080","67180081","67180082","67180083","67189568","67189572","67190467","67190468","67190469","67190470","67190505","67190506","67190518","67190840","67190841","67191786","67191791","67191818","67191835","67192207","67192208","67192597","67192598","67192599","67192600","67192601","67192602","67192975","67192976","67192977","67192978","67192979","67192980","67196204","67196205","67196233","67196302","73393846","73394051","73394052","73394073","73403805","73403806","73403807","73403842","73421882","73421883","73421886","73422166","73426209","73428672","73428903","73428904","73429092","73429099","73429102","73429471"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4089D, CellID=40894",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3223I, CellID=32239",Reliable,0,0,67,19,21,421,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,67,0,0,0,104,8,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,11,300,0,61,7,0,4,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3223H, CellID=32238",Reliable,0,0,49,5,6,342,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,49,0,0,0,96,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,249,0,62,0,0,4,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3223G, CellID=32237",Reliable,0,0,9,2,3,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,30,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,83,0,19,2,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3094H, CellID=30948",Reliable,0,0,17,0,2,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,19,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,103,0,13,1,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3094G, CellID=30947",Reliable,0,0,14,5,9,165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,14,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,8,139,0,9,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3468I, CellID=34689",Reliable,0,0,40,4,4,233,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,20,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,164,0,10,0,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3468H, CellID=34688",Reliable,0,0,10,2,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,42,0,7,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3468G, CellID=34687",Reliable,1,1,23,3,6,191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,23,0,0,0,36,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,3,6,135,0,19,1,0,0,0,,0,1,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4072I, CellID=40729",Reliable,0,0,22,4,4,132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,22,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,82,0,10,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4072H, CellID=40728",Reliable,0,0,42,6,8,276,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,62,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,6,202,0,36,1,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4072G, CellID=40727",Reliable,0,0,60,12,17,329,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,93,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,11,16,259,0,54,3,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223I, CellID=42239",Reliable,0,0,13,7,8,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,23,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,6,87,0,13,1,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223H, CellID=42238",Reliable,0,0,62,10,13,301,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,65,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,7,220,0,32,1,0,3,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223G, CellID=42237",Reliable,0,0,8,2,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,0,6,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,70,0,2,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3767I, CellID=37679",Reliable,0,0,15,5,5,231,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,195,0,69,0,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3767H, CellID=37678",Reliable,0,0,4,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,27,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,45,0,9,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3767G, CellID=37677",Reliable,0,0,6,1,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,21,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,53,0,10,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4172I, CellID=41729",Reliable,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4172H, CellID=41728",Reliable,0,0,23,6,14,178,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,23,0,0,0,38,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,10,141,0,14,1,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4172G, CellID=41727",Reliable,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3102I, CellID=31029",Reliable,0,0,20,2,3,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,25,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,74,0,8,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3102H, CellID=31028",Reliable,0,0,39,5,6,214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,39,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,151,0,25,0,0,1,0,,0,1,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3102G, CellID=31027",Reliable,0,0,24,6,7,156,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,20,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,145,0,14,1,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3772I, CellID=37729",Reliable,0,0,20,4,6,138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,23,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,3,90,0,16,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3772H, CellID=37728",Reliable,0,0,25,2,4,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,28,1,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,120,0,15,1,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3772G, CellID=37727",Reliable,0,0,26,4,9,229,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,42,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,6,146,0,14,1,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3663I, CellID=36639",Reliable,0,0,15,1,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,26,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,94,0,10,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3663H, CellID=36638",Reliable,0,0,13,5,8,225,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,37,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,158,0,13,0,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3663G, CellID=36637",Reliable,0,0,20,3,8,216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,47,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,123,0,26,1,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350I, CellID=33509",Reliable,0,0,8,1,2,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,22,0,3,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350H, CellID=33508",Reliable,0,0,7,1,2,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,0,2,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350G, CellID=33507",Reliable,0,0,47,7,13,274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,72,7,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,11,193,0,36,6,0,1,0,,1,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350F, CellID=33506",Reliable,0,0,8,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,29,0,7,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350E, CellID=33505",Reliable,0,0,17,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,5,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350D, CellID=33504",Reliable,0,0,88,6,7,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,107,3,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,5,223,0,58,3,0,0,0,,1,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350C, CellID=33503",Reliable,0,0,10,1,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,10,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,26,0,4,1,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350B, CellID=33502",Reliable,0,0,9,4,4,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,8,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,13,0,3,1,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3350A, CellID=33501",Reliable,0,0,34,9,15,222,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,34,0,0,0,69,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,12,149,0,39,4,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4169I, CellID=41699",Reliable,0,0,28,4,13,190,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,80,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,9,152,0,46,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4169H, CellID=41698",Reliable,0,0,22,2,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,39,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,95,0,30,1,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4169G, CellID=41697",Reliable,0,0,2,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18,0,4,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5530H, CellID=55308",Reliable,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5530G, CellID=55307",Reliable,0,0,3,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5530E, CellID=55305",Reliable,0,0,6,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,13,0,5,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5530D, CellID=55304",Reliable,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5530B, CellID=55302",Reliable,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5530A, CellID=55301",Reliable,0,0,0,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,7,14,0,4,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3792F, CellID=37926",Reliable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3792E, CellID=37925",Reliable,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3792D, CellID=37924",Reliable,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3792C, CellID=37923",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3792B, CellID=37922",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3792A, CellID=37921",Reliable,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215I, CellID=32159",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215H, CellID=32158",Reliable,0,0,12,11,37,60,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,7,12,0,0,0,28,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,6,15,44,0,26,4,1,2,6,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215G, CellID=32157",Reliable,0,4,24,19,120,253,2,0,0,1,0,0,2,0,0,0,4,0,0,1,4,0,0,0,0,16,24,0,0,0,115,47,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,14,62,152,0,91,13,0,3,36,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4178C, CellID=41783",Reliable,0,0,26,6,16,159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,78,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,11,137,0,57,0,0,1,1,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4178I, CellID=41789",Reliable,0,1,12,5,18,128,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,3,12,0,0,0,44,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,12,114,0,33,3,2,1,7,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4178F, CellID=41786",Reliable,1,1,24,11,22,133,0,0,0,0,0,0,6,0,0,0,1,0,0,1,1,0,0,0,1,4,24,0,0,0,59,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,4,10,108,0,43,4,1,6,5,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203I, CellID=32039",Reliable,0,0,20,2,6,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,45,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,96,0,30,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203H, CellID=32038",Reliable,0,0,25,7,7,244,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,49,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,5,159,0,33,2,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203G, CellID=32037",Reliable,0,0,57,8,11,258,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,88,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,7,222,0,55,2,0,2,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3423I, CellID=34239",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3423H, CellID=34238",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3423G, CellID=34237",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5430F, CellID=54306",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2023-02-06 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS5430E, CellID=54305",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
