Result Time,Granularity Period,Object Name,Reliability,"67180675","67180676","67180677","67180678","67181071","67181072","67181073","67181074","67181075","67181076","67181077","67181078","67181079","67181080","67184359","67189852","67189853","67189856","67189857","67189858","67189859","67190435","67190436","67190437","67190438","67190439","67190440","67190441","67190442","67190443","67190444","67190519","67190520","67190706","67190707","67190846","67190847","67191150","67191151","67191152","67191165","67191166","67191167","67191168","67191839","67191840","67191841","67191842","67191843","67191844","67192001","67192002","67192003","67192004","67192397","67192398","67192426","67192427","67192492","67192493","67192549","67192583","67192584","67192585","67192586","67192587","67192588","67192589","67192590","67192591","67192592","67192593","67192594","67192595","67192596","67192637","67192638","67192639","67192640","67192641","67192642","67192643","67192644","67192645","67192646","67192647","67192648","67192649","67192650","67192916","67192917","67192918","67192919","67192920","67192921","67192922","67192923","67192924","67192925","67192926","67192927","67192928","67192929","67192930","67192931","67192932","67192933","67192937","67192938","67192939","67192940","67192941","67192942","67192943","67192944","67192945","67192946","67193409","67193410","67194970","67194971","67195992","67196026","67196027","67196028","67196029","67196030","67196032","67196033","67196034","67196035","67199663","67199664","67199736","67202567","67202570","67203402","67203403","67203991","67203992","67203993","67203994","67203995","67203996","67203997","67204134","67204837","67204838","67204839","73403799","73403800","73403802","73403803","73421766","73421767","73421768","73421933","73421934","73421935","73421936","73439970","73439971"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,s,None,None,s,s,s,s,s,s,s,s,s,s,s,s,s,None,None,None,None,None,None,None,None,None,None,None,s,s
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427I, CellID=44279",Reliable,1,0,0,0,749,513,2,92,369,749,513,2,89,369,19,1,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,202,66,63,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,480,0,0,0,0,122,105,1,1,12,10,2,2,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,275,599,18,585,0,0,0,0,0,0,54.734,34.818,0,123.083,44.769,5,0,0,0,184,0,0,0,0,0,0,0,0,850,819,8,8,513,1044,993,13,11,0,0,0,0
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427H, CellID=44278",Reliable,0,0,0,0,152,417,0,1,225,152,410,0,1,225,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,18,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,339,0,0,1,1,18,13,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,83,86,13,84,0,0,0,0,0,0,22.082,13.445,0,41.347,13.519,10,0,0,0,49,0,0,0,0,0,15,0,0,537,533,0,0,242,589,581,14,14,0,0,0,0
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427D, CellID=44274",Reliable,1,0,0,0,727,744,2,56,1107,727,743,2,55,1107,8,13,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,237,103,71,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778,1760,0,0,0,0,27,24,0,0,3,3,0,0,12,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,63,0,0,69,0,0,209,595,8,591,0,0,0,0,10,10,83.432,52.759,0,160.172,45.606,405,0,190,0,99,0,0,0,0,0,0,0,0,2704,2630,4,4,1233,3013,2993,49,46,0,0,0,9
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427C, CellID=44273",Reliable,5,0,0,0,980,610,1,84,957,980,610,1,84,957,4,2,0,0,0,0,0,0,32,17,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,246,121,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,1397,0,0,0,0,51,45,6,5,38,37,0,0,4,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,542,0,0,101,0,0,244,845,4,837,0,0,0,0,27,26,94.588,60.134,0,185.097,57.819,1539,0,140,40,205,0,0,0,0,0,0,0,0,2141,2048,13,13,1043,2509,2440,49,38,0,0,0,13
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427B, CellID=44272",Reliable,0,0,0,0,175,480,0,1,178,175,480,0,1,178,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,8,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,336,0,0,0,0,11,10,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,78,92,2,91,0,0,0,0,0,0,14.967,8.762,0,26.731,8.036,10,0,0,0,30,0,0,0,0,0,0,0,0,499,491,0,0,218,563,554,14,14,0,0,0,0
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427A, CellID=44271",Reliable,2,0,0,0,906,619,0,67,1061,899,619,0,63,1053,2,9,0,0,0,0,4,0,33,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,273,116,79,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885,1861,0,0,0,0,24,24,0,0,44,44,0,0,9,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,0,1135,0,0,75,0,0,213,648,2,643,0,0,0,0,26,25,100.835,65.77,0,191.358,56.036,1180,0,265,0,150,0,0,0,0,0,0,0,0,2782,2680,3,3,1256,3189,3119,43,43,0,0,0,78
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427G, CellID=44277",Reliable,3,0,0,0,821,569,1,48,870,821,569,1,47,869,4,14,0,1,0,0,1,0,9,3,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,220,36,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,1426,0,0,0,0,48,44,0,0,3,3,0,0,6,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,100,0,0,240,668,4,663,0,0,0,0,8,8,66.734,42.251,0,135.183,43.028,310,0,135,10,155,0,0,0,0,0,0,0,0,2187,2108,3,3,1008,2473,2434,51,50,0,0,0,20
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427F, CellID=44276",Reliable,0,0,0,0,737,640,1,68,663,737,632,1,68,661,2,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200,72,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,1240,0,0,0,0,78,67,2,2,0,0,0,0,1,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,422,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,270,663,2,652,0,0,0,0,4,4,69.091,43.717,0,140.042,48.319,215,0,5,0,130,0,0,0,0,0,15,0,0,1820,1757,11,10,807,2088,2047,37,32,0,0,0,0
