2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=7, Cell Name=N/A",Reliable,495368,108542,23850,388644,100587,3851,1365,921,0,0,0,0,0,0,3227,1307,528,750,1056,1380,2475,2720,4497,6528,12267,18662,29176,44086,52746,75767,79716,110949,120242,143210,155958,143895,153145,135410,146041,157743,260942,185220,123586,102088,105443,180207,45923,627845,0,0,0,0,0,0,0,0,0,276117,305805,627845,,,,,,995305,3269360624,0,87173,1348,2055,1906,3164,3285,34015,5973,7116,10478,12001,13028,19940,18973,27508,27000,33752,29514,32449,28565,30349,28372,34465,31475,30176,12003,17326,6915,12702,4443,20376,0,0,174,346,16,451,981,12,174,282,451,731,1000,618,,,,,,,,,1797232,7079854,31803,1797232,2908142,,,13,69,1,242,558,7,,,,,0,10,0,5.008,12.678,11.091,13,0.13,37,542,21067,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=6, Cell Name=N/A",Reliable,566056,119644,47923,445952,112876,4485,1738,1005,0,0,0,0,0,0,7267,1619,861,3410,1249,1733,3231,3995,8807,13334,24277,34498,55782,82121,102627,152634,129823,171249,161503,205762,212997,190140,187965,167510,181577,189072,312478,261810,184004,117700,92817,81799,63951,732939,0,0,0,0,0,0,0,0,0,320410,349336,733697,,,,,,1226715,3243980986,0,108149,1353,2451,2062,4405,3645,41855,6840,9275,14764,20785,22124,26152,19365,25912,24906,35317,36473,44768,40556,41926,35665,35779,26404,21134,12416,16396,9805,17041,4688,21286,0,0,203,387,27,496,994,25,203,285,496,696,1000,714,,,,,,,,,1781242,5401750,56112,1781242,2494737,,,15,59,2,272,592,8,,,,,0,16,0,5.052,12.471,10.181,13,0.238,62,548,21744,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=5, Cell Name=N/A",Reliable,187776,37807,14036,150666,34073,1823,714,500,0,0,0,0,0,0,1975,1436,432,397,737,1166,2178,2180,3728,5196,8820,13230,22177,33583,43577,70619,63018,74503,75714,86276,98109,84615,81410,67811,78085,80993,154860,136682,122071,76318,49430,28569,17910,239674,0,0,0,0,0,0,0,0,0,68787,152988,239685,,,,,,335055,924052536,0,49122,900,1503,1085,1971,1306,25596,2331,3074,4685,6016,6496,8962,8978,10868,9506,11431,8845,9181,6546,6501,5822,7165,6152,7554,5054,6551,3346,5395,2091,5652,0,0,66,294,4,138,912,1,66,216,138,449,1000,307,,,,,,,,,505979,5613130,1221,505979,1648140,,,6,90,0,84,508,0,,,,,0,206,0,1.611,10.487,11.608,14,0.015,61,604,19802,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=4, Cell Name=N/A",Reliable,492019,96969,29270,395648,88290,5128,1865,1088,0,0,0,0,0,0,3519,506,421,515,462,722,1286,2109,3881,5442,9831,19759,36279,49165,55649,73453,84099,137398,160543,168674,165527,131424,138160,125063,128968,137969,250449,242250,206352,166951,164508,265463,118464,618227,0,0,0,0,0,0,0,0,0,200012,299811,618287,,,,,,848030,3527388627,0,103049,816,1645,1135,3589,3426,47916,6323,6613,8418,14476,17205,23942,19222,19017,15587,20941,16532,20247,16892,18751,18778,24405,20744,21464,19380,14802,18854,20481,20755,52882,0,0,171,402,13,392,993,10,171,300,392,685,1000,571,,,,,,,,,1938282,7805162,16232,1938282,3394539,,,9,67,1,262,698,2,,,,,0,7,0,4.411,12.878,11.23,13,0.098,16,663,21216,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=3, Cell Name=N/A",Reliable,725517,141181,57209,585308,130829,5262,2372,1746,0,0,0,0,0,0,8527,1414,1878,917,1452,1921,4005,4614,10095,16583,31426,44637,72248,101206,123258,175776,155448,205092,200565,219406,220572,193782,195963,162267,173957,185013,278069,235468,169370,108241,82334,93059,70791,828257,0,0,0,0,0,0,0,0,0,447006,406200,923997,,,,,,1805965,4589572904,0,115249,2342,3098,3535,5344,4372,63858,9884,10611,14863,18060,24867,28529,23720,33615,33396,42468,37831,42819,41732,47309,43298,49188,42696,59133,36747,24755,12238,17897,5009,25534,0,0,256,428,63,619,991,70,256,320,619,770,1000,801,,,,,,,,,2521625,6444275,332590,2521625,3148096,,,19,78,4,339,583,43,,,,,0,5,0,6.639,12.767,10.709,13,0.908,41,551,21931,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=2, Cell Name=N/A",Reliable,286258,64240,17725,222955,58874,2730,1109,590,0,0,0,0,0,0,2363,1794,678,661,1083,1691,3517,4901,9421,13828,21033,28234,42581,63176,71579,109696,100859,111183,120025,100477,119532,80013,74168,56139,55833,53403,94878,91781,92891,64581,46806,40749,32528,368186,0,0,0,0,0,0,0,0,0,89437,246310,368275,,,,,,520716,1575970010,0,45569,939,1474,1657,3041,2918,25528,5334,8737,11621,15480,18861,22567,21784,22113,17570,19110,12695,13645,9861,9191,7263,7518,5973,9091,5711,10952,5343,10005,3868,12856,0,0,102,314,1,250,944,0,102,243,250,594,1000,419,,,,,,,,,865133,6531675,336,865133,2064757,,,9,59,0,153,538,0,,,,,0,31,0,2.835,10.766,11.331,13.158,0.003,49,574,19143,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=1, Cell Name=N/A",Reliable,417781,78284,26735,339828,72320,3393,1315,925,0,0,0,0,0,0,3622,1197,549,531,780,909,1652,1792,3180,4774,8437,11953,18549,29821,44359,73341,85416,133224,155419,191903,197864,168856,174381,152860,153582,156014,260737,213015,165567,123822,125563,257883,70852,522874,0,0,0,0,0,0,0,0,0,212358,239664,522874,,,,,,732453,2707697320,0,107037,727,1103,964,3955,2352,35353,3905,3760,5373,8412,6550,10830,8682,15080,14347,23490,20347,25309,20749,22399,21704,25718,22590,20686,18294,9069,13127,10647,8017,32298,0,0,145,424,20,319,995,21,145,275,319,613,1000,526,,,,,,,,,1486418,6210858,57734,1486418,2825890,,,8,42,1,203,667,7,,,,,0,10,0,3.478,11.076,10.892,13,0.218,47,650,22252,
2023-02-08 13:00,30,"U_3663_LA_URBINA/ULoCell:NodeB Function Name=U_3663_LA_URBINA, Local Cell ID=0, Cell Name=N/A",Reliable,715288,137550,56044,575859,129041,6614,2238,1536,0,0,0,0,0,0,7645,1890,921,1075,2016,2881,4940,4585,8943,14121,30891,51111,91680,132481,157677,207588,158438,208889,192169,228235,212051,174651,172596,134287,142661,132852,221485,186918,182523,130206,113659,83569,93487,877764,0,0,0,0,0,0,0,0,0,285852,529617,908956,,,,,,1786645,3597389136,0,128290,3256,4994,4482,7011,6943,55117,18550,16452,29426,31595,39042,47567,39695,42649,37488,41271,33654,33853,25792,28788,22650,30794,27082,27802,24657,21960,16469,24457,8230,28940,0,0,252,454,43,589,985,83,252,306,589,714,1000,822,,,,,,,,,1972992,5612309,225296,1972992,2400234,,,21,89,2,304,535,27,,,,,0,12,0,5.846,11.684,9.922,13,0.673,69,505,20890,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=7, Cell Name=N/A",Reliable,853045,166661,50134,687320,157679,4701,1805,1540,0,0,0,0,0,0,7599,1307,904,1218,980,1176,1845,2065,3982,5689,9649,13047,21867,35326,55700,85331,91258,126281,134607,174081,167498,169914,183754,183540,189724,213287,350437,349543,253780,165582,97380,37962,173313,1063848,0,0,0,0,0,0,0,0,0,477345,419195,1069853,,,,,,2083876,5616152974,0,142152,2597,2082,2289,3744,3895,63575,16507,7530,10640,18632,16982,28336,24801,38505,38016,52411,44103,47698,35641,38798,34107,48460,51284,61964,52812,38680,41867,33234,21267,47244,0,0,297,471,119,717,994,101,297,342,717,833,1000,868,,,,,,,,,3085147,5609576,499866,3085147,3554317,,,13,84,4,473,689,52,,,,,0,4,0,6.802,11.115,9.479,13,1.307,18,663,22468,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=6, Cell Name=N/A",Reliable,799114,157240,20701,643036,149179,4984,1145,770,0,0,0,0,0,0,2433,499,1083,1897,1508,2448,4140,5535,8141,9887,13611,18641,29510,43068,54684,77361,83140,105767,104720,127109,132977,137979,144271,135597,146550,159123,253216,218883,159406,121901,115583,79084,64843,976083,0,0,0,0,0,0,0,0,0,408033,504226,977102,,,,,,1369549,3285851201,0,117890,2054,2748,2669,7067,22227,65191,32132,14508,13593,45263,25848,40636,40747,60009,55769,65824,57220,56983,42021,37256,26063,26103,20721,24148,15808,11611,10214,8626,6347,19806,0,0,271,392,68,655,993,42,271,337,655,815,1000,804,,,,,,,,,1801622,4690150,135750,1801622,2240823,,,13,52,2,403,680,10,,,,,0,3,0,5.137,10.7,7.84,12.115,0.349,9,625,21601,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=4, Cell Name=N/A",Reliable,704653,144484,44203,562543,133171,5363,2014,1562,0,0,0,0,0,0,6470,861,670,949,814,1229,2284,2670,5428,7258,10518,12538,18942,26770,37398,56968,55740,85486,91033,134102,153435,176857,202664,191298,198677,215417,402151,408836,308409,183559,108297,55384,169300,887688,0,0,0,0,0,0,0,0,0,402510,321591,893401,,,,,,1472499,4133558525,0,151411,1443,2914,2110,4193,11953,54414,17243,7226,9162,18352,11092,21558,12988,21358,19342,31487,25053,35324,27680,38568,33027,44504,43146,52974,38340,33998,33094,33376,18600,37471,0,0,248,453,34,559,992,41,248,335,559,757,1000,740,,,,,,,,,2268586,5941744,159152,2268586,3065657,,,11,46,1,346,654,20,,,,,0,9,0,4.55,10.768,8.126,12.171,0.306,23,648,23616,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=3, Cell Name=N/A",Reliable,526075,141065,20494,387390,133317,3918,865,585,0,0,0,0,0,0,3072,6036,1426,460,593,598,1116,1431,2316,3088,4827,6545,10059,14197,20094,34761,47756,75191,89466,118483,132563,159234,188058,177257,168247,164581,244606,213628,146871,101640,66332,63340,84887,484786,0,0,0,0,0,0,0,0,0,421205,181573,687665,,,,,,1086075,2890205912,0,82892,1486,1040,1094,14453,2893,38714,7506,2903,5141,7305,12137,10739,6331,13897,18276,38495,46655,63149,48504,40066,37685,31609,24003,26247,29733,13142,18302,12634,11497,19137,0,0,191,372,14,448,994,7,191,293,448,696,1000,651,,,,,,,,,1586240,5264699,9114,1586240,2436621,,,5,33,0,389,814,2,,,,,0,13,0,3.401,8.078,7.576,12.585,0.062,23,770,21523,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=1, Cell Name=N/A",Reliable,924319,199100,32131,730249,182112,8748,2002,1208,0,0,0,0,0,0,4107,3178,1502,1516,2040,2306,4732,4942,9673,12985,22575,31434,55599,74339,110623,135413,137773,173376,160222,212241,206497,202298,223104,191093,194673,220133,322465,277595,169032,93756,42384,14021,177422,1154793,0,0,0,0,0,0,0,0,0,514751,463453,1155626,,,,,,3160177,5881618313,0,121957,2112,3146,3407,5153,4911,57697,12946,12046,14997,23999,25419,40020,35404,51493,47606,55625,51294,57023,50151,58235,48326,53635,48692,51353,34995,37128,29891,37411,22515,57039,0,0,321,434,137,879,992,281,321,337,879,926,1000,951,,,,,,,,,3234317,6012157,1025424,3234317,3400964,,,16,43,5,548,687,180,,,,,0,2,0,7.503,11.644,8.533,12.407,2.84,3,620,21045,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=0, Cell Name=N/A",Reliable,598160,107310,16848,491006,103313,2594,772,475,0,0,0,0,0,0,2264,2128,1048,1173,1206,1534,3077,3728,8673,12077,18158,23915,32188,43445,59792,91831,83628,118431,116973,163866,157200,170587,199601,181120,168076,166134,233593,203765,110934,60270,33367,15566,127925,722173,0,0,0,0,0,0,0,0,0,340284,254139,722348,,,,,,1148733,3824227936,0,97705,1410,1849,1916,4467,3080,41785,8313,7386,11396,13145,12088,17202,13842,21601,17496,27689,23299,31875,27303,34577,33880,36063,29851,34055,41330,14764,58303,12102,23902,18674,0,0,200,365,26,531,996,16,200,290,531,778,1000,691,,,,,,,,,2102355,7079051,64731,2102355,3042482,,,7,28,1,388,790,7,,,,,0,11,0,4.189,9.058,7.877,12.331,0.193,33,728,21385,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=8, Cell Name=N/A",Reliable,234550,42511,15137,192231,40048,1302,528,441,0,0,0,0,0,0,2319,34740,321,270,368,514,853,1006,1873,2210,3807,6255,10654,15089,22600,39197,38347,55960,53167,75530,77449,84979,88836,82023,84092,87931,157801,104456,55973,36324,41017,33452,23910,292187,0,0,0,0,0,0,0,0,0,133904,134373,292187,,,,,,448168,1631704768,0,45175,354,459,585,1492,836,20725,2102,2261,3533,3894,3870,7162,7330,13538,10241,14323,9490,12150,10691,14201,13753,16868,14900,16482,16834,4140,7555,4174,2869,10200,0,0,81,254,1,203,908,0,81,207,203,519,1000,390,,,,,,,,,896304,4802832,53,896304,2298215,,,4,33,0,146,682,0,,,,,0,1000,0,2.381,10.947,11.686,13.925,0.004,94,734,21708,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=5, Cell Name=N/A",Reliable,284001,52951,20697,230699,50496,1462,751,593,0,0,0,0,0,0,3114,705,179,212,311,452,798,852,1975,2314,3895,5498,8135,10847,16369,28703,22540,35846,35882,58191,58283,64594,72850,66637,70959,74743,134776,126417,102243,75669,63334,32623,70161,357659,0,0,0,0,0,0,0,0,0,158752,128746,357659,,,,,,436510,1897018200,0,67437,396,603,629,1493,915,20767,2385,1759,2944,4408,3422,7251,5446,9052,6977,10673,9889,15495,12695,14441,13284,16795,16825,20249,17019,12994,21938,16268,9187,14023,0,0,99,320,0,236,974,0,99,275,237,651,998,360,,,,,,,,,1040875,5473834,309,1042961,2891319,,,4,27,0,154,685,0,,,,,0,5,0,2.269,11.632,9.576,13.111,0.001,13,700,23544,
2023-02-08 13:00,30,"U_3203_MACA/ULoCell:NodeB Function Name=U_3203_MACA, Local Cell ID=2, Cell Name=N/A",Reliable,265149,58099,14197,206938,56211,1222,445,333,0,0,0,0,0,0,2190,1204,1051,1069,1769,2403,3743,2918,5871,6335,10639,14356,18595,22382,30616,48524,44757,63710,70325,97087,104357,109811,113765,101862,100853,95367,147321,106518,71276,45063,29493,8795,26552,337443,0,0,0,0,0,0,0,0,0,159683,151208,337443,,,,,,377228,1692546160,0,65171,940,1107,1454,3902,1811,20882,3840,4290,4893,6946,4291,6787,5060,10836,7237,10322,6668,11047,10112,16523,18982,26941,25856,16984,11906,5979,9085,5118,4972,7501,0,0,93,329,3,207,873,2,93,272,207,601,1000,344,,,,,,,,,928157,5764398,1278,928157,2698131,,,5,67,0,156,663,1,,,,,0,1,0,2.499,11.25,12.044,14,0.019,6,732,21768,
2023-02-08 13:00,30,"U_3061_MICRO_MARQUES_NORTE/ULoCell:NodeB Function Name=U_3061_MICRO_MARQUES_NORTE, Local Cell ID=7, Cell Name=N/A",Reliable,115108,20893,7338,93662,19616,1023,424,383,0,0,0,0,0,0,734,532,483,495,590,689,1245,1519,2382,2910,4080,5003,6899,10214,12952,18646,21542,31856,36221,45909,50212,47791,50199,38885,44002,41083,77168,78554,72310,53172,41454,41242,24362,143377,0,0,0,0,0,0,0,0,0,57737,61278,143377,,,,,,173393,736590296,0,21365,462,643,834,1126,782,9184,1670,1518,2497,2896,2481,3706,3381,4471,4060,5403,3940,3888,5495,5007,5313,8020,6422,9090,4449,10866,1762,6635,2014,3997,0,0,39,273,0,76,871,0,40,238,77,462,991,167,,,,,,,,,403025,3297179,0,406685,2413323,,,3,79,0,43,525,0,,,,,0,35,0,0.941,11.937,12.323,14,0,17,585,23172,
2023-02-08 13:00,30,"U_3061_MICRO_MARQUES_NORTE/ULoCell:NodeB Function Name=U_3061_MICRO_MARQUES_NORTE, Local Cell ID=6, Cell Name=N/A",Reliable,229842,35677,15831,191659,34512,2406,774,491,0,0,0,0,0,0,1568,1387,891,912,938,1011,1509,1822,2602,3189,4723,6403,10019,13646,16677,24216,20827,29885,28259,37365,43934,46217,56384,55743,71525,77550,139630,138690,141744,92306,82999,55324,56764,280798,0,0,0,0,0,0,0,0,0,134269,90351,281384,,,,,,333085,1760539012,0,37637,697,797,986,1464,896,13944,2494,1844,3668,3919,3638,5521,4021,6348,5398,8939,6963,9812,11578,11920,11560,16062,13381,19031,10976,29226,6218,16814,4536,11096,0,0,78,371,2,191,976,1,78,263,191,631,1000,296,,,,,,,,,966440,6139230,1520,966440,3265000,,,6,40,0,91,574,0,,,,,0,3,0,1.862,10.972,9.728,14,0.011,17,528,24830,
2023-02-08 13:00,30,"U_3061_MICRO_MARQUES_NORTE/ULoCell:NodeB Function Name=U_3061_MICRO_MARQUES_NORTE, Local Cell ID=4, Cell Name=N/A",Reliable,71288,13645,5417,57626,12594,624,258,186,0,0,0,0,0,0,729,965,411,550,827,963,1722,1631,2444,2826,4609,7115,11980,16952,23672,36846,34620,49565,51930,66989,74472,72136,79241,65094,63633,58907,93173,96955,84736,58351,46741,56303,18546,90362,0,0,0,0,0,0,0,0,0,28370,43446,90362,,,,,,129486,429073128,0,17965,643,939,759,755,703,7966,825,960,1479,1940,1500,2202,1407,2352,2285,3126,2246,2390,2713,2152,2071,2921,2853,4291,2055,6781,1222,4694,1897,4270,0,0,25,223,0,42,840,0,25,185,42,309,997,135,,,,,,,,,234748,5955314,0,235454,1738874,,,2,92,0,23,481,0,,,,,0,1000,0,0.512,10.612,12.044,14,0,39,583,24092,
2023-02-08 13:00,30,"U_3061_MICRO_MARQUES_NORTE/ULoCell:NodeB Function Name=U_3061_MICRO_MARQUES_NORTE, Local Cell ID=3, Cell Name=N/A",Reliable,268872,48402,13423,221038,44681,2027,660,466,0,0,0,0,0,0,1843,1181,303,350,556,710,1180,1294,2550,3297,4998,6772,10420,13644,15709,24578,24431,31466,32514,40111,47151,48047,62684,61297,105728,116790,243424,133909,129577,96239,85313,75525,49787,330340,0,0,0,0,0,0,0,0,0,140960,139964,330711,,,,,,371410,1607664130,0,47448,657,893,1070,1442,1099,54039,8686,2520,3462,4988,3422,6381,3535,6034,4915,8146,5883,8210,10361,11332,11608,16645,16697,21979,11136,26219,6690,14696,3836,6682,0,0,91,325,9,177,987,3,91,275,177,546,1000,333,,,,,,,,,881959,5671222,9840,881959,2648526,,,7,46,1,88,530,1,,,,,0,0,0,1.765,10.208,9.929,13.445,0.036,9,535,25024,
2023-02-08 13:00,30,"U_3061_MICRO_MARQUES_NORTE/ULoCell:NodeB Function Name=U_3061_MICRO_MARQUES_NORTE, Local Cell ID=1, Cell Name=N/A",Reliable,171508,26127,8915,144037,25578,1204,458,231,0,0,0,0,0,0,929,1544,835,1022,1438,2108,4685,6120,8787,9878,13621,16153,22083,27316,36026,59902,48298,66240,58164,74129,61774,49883,49638,39657,45725,40155,84145,75867,84476,67067,61999,69679,38362,206598,0,0,0,0,0,0,0,0,0,58293,109943,206598,,,,,,250518,954587392,0,31265,928,1164,1521,1776,1737,12193,2472,2858,3433,5286,5308,7882,8233,9020,8326,8891,6889,6193,6917,4632,6588,6993,6405,8969,4873,14055,3396,8936,3435,6024,0,0,57,322,0,107,885,0,57,237,107,450,999,241,,,,,,,,,522269,3599659,0,522792,2167091,,,5,94,0,64,495,0,,,,,0,520,0,1.324,9.458,12.324,14,0,31,574,22245,
2023-02-08 13:00,30,"U_3061_MICRO_MARQUES_NORTE/ULoCell:NodeB Function Name=U_3061_MICRO_MARQUES_NORTE, Local Cell ID=0, Cell Name=N/A",Reliable,410863,94417,31682,323613,72560,9647,3369,1674,0,0,0,0,0,0,3473,2357,1142,1237,1998,2607,4496,4677,8823,11182,19356,23870,31773,40093,45489,68605,62445,82984,77052,91343,92013,80790,90733,79993,93104,93216,152394,133042,121017,61545,32576,22919,21811,536734,0,0,0,0,0,0,0,0,0,217182,298003,536996,,,,,,633604,2380089714,0,51351,1967,2550,3329,4236,3571,43660,7856,10486,12737,15637,16370,21706,20371,26090,23822,30209,26925,25501,26521,26555,23037,25702,18104,22090,10273,18068,3683,7848,2077,4664,0,0,149,351,7,358,984,3,149,280,358,676,1000,532,,,,,,,,,1306714,7251992,5882,1306714,2456229,,,14,78,1,195,555,0,,,,,0,4,0,4.132,12.774,11.511,13.363,0.034,13,521,20833,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=9, Cell Name=N/A",Reliable,291074,48449,21666,241796,45179,2511,864,724,0,0,0,0,0,0,2849,1736,874,1250,1585,1881,3359,3349,6093,7362,13693,18014,27912,40594,53167,81210,66349,85405,74085,83678,77310,62894,64844,56583,65201,66579,112301,81905,63488,48638,50100,67676,37476,361307,0,0,0,0,0,0,0,0,0,113852,209990,361318,,,,,,473317,1373217124,0,42209,1201,1435,1635,3625,2335,29517,4813,5754,7646,11864,11555,14572,13677,19982,19292,27152,20503,19781,13131,11431,10656,9307,7809,9559,8046,9009,5529,6956,4397,6940,0,0,100,319,0,240,991,0,104,252,254,627,962,397,,,,,,,,,753034,4567605,0,782780,1896811,,,7,53,0,162,692,0,,,,,0,25,0,2.233,11.754,9.29,14,0,42,652,21140,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=8, Cell Name=N/A",Reliable,270669,57388,22929,214640,50089,3845,1308,787,0,0,0,0,0,0,3055,2581,1105,1175,1541,1788,4854,3589,7004,7015,11743,14485,21857,28603,37205,55682,46024,67653,72572,104790,104131,95052,103807,91436,93653,90216,133130,103290,88433,61447,43972,47245,33943,350794,0,0,0,0,0,0,0,0,0,155016,162118,351077,,,,,,430740,1715577628,0,39304,793,1130,1290,2457,2342,26975,4991,4785,5063,7857,8255,10909,10121,12945,9642,14394,12315,17522,18492,21220,20760,21787,15543,16508,11446,9954,6529,5692,3276,6780,0,0,97,364,0,234,992,0,101,260,246,627,958,374,,,,,,,,,942360,7876635,0,983674,2519679,,,7,72,0,164,648,0,,,,,0,4,0,2.653,11.318,11.307,14,0,30,684,21805,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=7, Cell Name=N/A",Reliable,159780,32287,12372,127220,29632,1690,747,491,0,0,0,0,0,0,1467,1077,781,530,739,936,1488,1635,2502,3177,5518,7551,12994,21476,28152,33433,27823,33897,36462,48504,53547,49799,48925,38704,39818,39094,58812,51637,39985,25239,17877,11291,13007,203162,0,0,0,0,0,0,0,0,0,85203,106262,204472,,,,,,268172,1021488121,0,22091,511,1007,732,1444,1013,10540,1923,1655,2471,3515,3772,6936,7298,10557,9536,13445,12093,15566,14244,11732,8845,7960,6230,6570,6856,3994,5711,2395,2613,1217,0,0,56,278,0,153,982,0,59,214,161,573,952,264,,,,,,,,,561477,9251003,0,589787,2126807,,,4,46,0,110,716,0,,,,,0,461,0,1.765,12.772,11.529,14,0,48,715,20366,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=6, Cell Name=N/A",Reliable,460918,103585,41769,355081,96404,5387,2393,1653,0,0,0,0,0,0,4842,1538,470,595,633,1200,5264,15736,29205,31621,26565,19463,17488,19245,25641,39849,35958,54991,61577,84111,90761,89249,98378,87930,88832,97121,160476,144697,103292,56270,33431,35287,76235,474293,0,0,0,0,0,0,0,0,0,201269,328822,606326,,,,,,832892,2269715088,0,72647,1021,1411,1480,4639,3163,31013,56266,4385,54566,8012,20690,17517,11778,19796,13800,24825,18759,34199,19265,23082,23178,28192,18281,21458,18420,14117,11324,10840,9263,8939,0,0,168,383,0,321,997,0,174,288,336,558,963,583,,,,,,,,,1243802,7507515,0,1291591,2133451,,,14,79,0,261,705,0,,,,,0,10,0,3.566,12.957,11.096,14,0,29,674,21678,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=5, Cell Name=N/A",Reliable,428968,80934,23814,347038,77489,3026,838,577,0,0,0,0,0,0,3240,4552,988,3381,1781,2061,4247,4360,8511,12319,25358,39923,67009,87211,99899,118936,75428,88934,81731,86921,95947,68330,76570,60648,70135,59376,91671,71497,56957,42383,34158,36448,31003,532635,0,0,0,0,0,0,0,0,0,126168,376617,533788,,,,,,823759,2044890438,0,50209,3191,2093,1970,4699,3543,32944,6921,10911,16131,28401,38155,46746,46897,43839,21657,18651,14146,18352,15225,13364,13560,14988,11906,11802,9217,8708,5801,6850,5036,7875,0,0,148,359,0,363,995,0,153,263,379,648,964,563,,,,,,,,,1122025,5644378,0,1163926,1992940,,,11,116,0,278,688,0,,,,,0,56,0,4.171,11.746,11.476,14,0,47,670,18085,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=4, Cell Name=N/A",Reliable,261785,65966,19111,197261,57503,4797,1483,741,0,0,0,0,0,0,2091,3263,1141,1360,1611,1967,3661,4014,6955,8566,13930,17470,26253,37176,47764,69834,60054,84907,87841,109227,112128,99781,102449,86648,90836,84985,136518,94548,64059,35465,20995,12089,20357,345456,0,0,0,0,0,0,0,0,0,194598,131957,346912,,,,,,438398,2032973688,0,33664,474,654,813,1954,1581,22912,4112,3331,4213,6113,6273,9036,7490,11026,9235,14610,12658,16901,16322,16964,16734,21208,22471,27737,26391,9131,10866,4443,4575,3020,0,0,96,359,0,257,994,0,99,268,269,718,963,359,,,,,,,,,1118407,6910358,0,1161378,3115340,,,6,36,0,174,706,0,,,,,0,2,0,2.898,11.975,11.252,14,0,15,680,20911,
2023-02-08 13:00,30,"U_5190_EL_SILENCIO_II_SAIME/ULoCell:NodeB Function Name=U_5190_EL_SILENCIO_II_SAIME, Local Cell ID=3, Cell Name=N/A",Reliable,280550,72055,19807,207263,68101,3288,1105,793,0,0,0,0,0,0,2102,719,362,1246,886,1196,2277,2855,4790,6762,14863,32202,57618,67387,67685,65142,43450,50275,51891,69218,64771,56846,53630,40348,36909,34721,51511,44665,37999,26691,17376,3423,16587,314307,0,0,0,0,0,0,0,0,0,81460,274463,372510,,,,,,442402,1212842243,0,30463,1468,1300,1995,2270,2752,14308,6960,5921,21590,14481,31901,38036,35081,33917,20753,16202,9942,11942,10734,9073,7215,7714,5053,6352,6287,5022,4327,3384,3653,2414,0,0,103,368,0,247,959,0,107,267,259,643,961,386,,,,,,,,,665066,5726242,0,692056,1722969,,,9,77,0,206,700,0,,,,,0,5,0,2.915,12.365,11.762,14,0,6,689,16752,
