2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033F, CellID=40336",Reliable,0,0,0,0,0,0,0,0,0,0,1087360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619520,39040,0,0,0,0,0,0,0,0,0,1184776,2020712,0.433,0,,,,,,,,,,,9.703,,,,,,,,,,,,,,,,,,,,4.472,12.594,,,,,,,,,,1.897,2.515,3892.526,6355.186,0,0,643.125,1061.875,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033E, CellID=40335",Reliable,0,0,0,0,0,0,0,0,0,0,794880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624000,10560,0,0,0,0,0,0,0,0,0,692816,1486008,1.417,0,,,,,,,,,,,10.153,,,,,,,,,,,,,,,,,,,,4.549,9.6,,,,,,,,,,1.821,2.459,15445.446,22307.955,0,0,619.688,776.25,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033D, CellID=40334",Reliable,0,0,0,0,0,0,0,0,0,0,3079360,0,0,519360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900480,29451200,50539200,44153600,0,0,0,73318400,0,0,0,2447904,6185048,2.533,0,,,,,,,,,,,9.652,,,55.845,,,,,,,,,,,,,,,,,4.498,12.302,21.41,29.412,,,,60.45,,,,1.645,2.635,30015.721,29059.419,0,0,79971.563,3007.188,43118.75,507.188,0,0,71600,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033C, CellID=40333",Reliable,0,0,0,0,0,0,0,0,0,0,2045440,0,0,231040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194240,1417600,3786880,3689920,0,0,0,2069120,0,0,0,1209440,2708512,0.417,0,,,,,,,,,,,10.696,,,24.95,,,,,,,,,,,,,,,,,4.594,12.303,23.323,37.31,,,,72.296,,,,1.715,2.512,4211.326,3454.986,0,0,6248.75,1997.5,3603.438,225.625,0,0,2020.625,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033B, CellID=40332",Reliable,0,0,0,0,0,0,0,0,0,0,429120,0,0,102080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340800,0,60160,0,0,0,0,0,0,0,0,629352,952120,0.2,0,,,,,,,,,,,9.799,,,54.882,,,,,,,,,,,,,,,,,4.946,,20.745,,,,,,,,,2.117,2.491,2848.106,2308.598,0,0,391.563,419.063,0,99.688,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033A, CellID=40331",Reliable,0,0,0,0,0,0,0,0,0,0,2269760,0,0,1497920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084800,5236160,17816320,20470080,0,0,0,31626240,0,0,0,1515544,4316888,1.783,0,,,,,,,,,,,9.166,,,26.39,,,,,,,,,,,,,,,,,4.836,11.466,20.343,31.526,,,,67.089,,,,1.67,2.589,27209.451,10380.89,0,0,24548.125,2216.563,19990.313,1462.813,0,0,30885,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511I, CellID=35119",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511H, CellID=35118",Reliable,0,0,0,0,0,0,0,0,0,0,851200,0,0,66496000,168558080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699840,52470400,309760,0,0,0,0,0,0,0,0,5387256,3099760,1.3,0,,,,,,,,,,,9.204,,,38.939,50.7,,,,,,,,,,,,,,,,4.761,9.592,21.13,,,,,,,,,1.704,2.214,15995.106,21557.575,0,0,52063.125,823.438,0,64683.125,0,164302.813,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511G, CellID=35117",Reliable,0,0,0,0,0,0,0,0,0,0,1243840,0,0,73352320,177492800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699840,49893440,313280,0,0,0,0,0,0,0,0,6034904,3182504,1.8,0,,,,,,,,,,,10.461,,,35.829,47.142,,,,,,,,,,,,,,,,4.487,8.981,22.282,,,,,,,,,1.697,2.241,18379.179,20305.611,0,0,49197.5,1214.688,0,70841.25,0,172625.938,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511F, CellID=35116",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511E, CellID=35115",Reliable,0,0,0,0,0,0,0,0,0,0,681280,0,0,66361920,111982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934720,40649600,272640,0,0,0,0,0,0,0,0,3993736,2304272,0.9,0,,,,,,,,,,,9.402,,,32.646,52.78,,,,,,,,,,,,,,,,4.632,9.411,18.459,,,,,,,,,1.696,2.234,10423.112,10173.862,0,0,39824.375,665.313,0,64290.938,0,107221.875,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511D, CellID=35114",Reliable,0,0,0,0,0,0,0,0,0,0,1193920,0,34240,25578240,83603520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915840,30369600,559040,0,0,0,0,0,0,0,0,3935216,2833520,0.95,0,,,,,,,,,,,9.29,,30.035,25.103,41.701,,,,,,,,,,,,,,,,4.575,9.411,10.853,,,,,,,,,1.702,2.271,9326.91,11135.842,0,0,29929.375,1199.375,0,24201.25,0,80590.625,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689I, CellID=38699",Reliable,0,0,0,0,0,0,0,0,0,0,2197760,0,0,1484160,71326080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931200,19951840,8997120,12565120,0,0,0,18680000,0,0,0,6456888,9018968,2.633,0,,,,,,,,,,,9.969,,,3.748,12.773,,,,,,,,,,,,,,,,4.649,10.573,19.909,28.17,,,,61.328,,,,1.776,2.361,20734.809,20822.434,0,0,29707.344,2118.438,11975.938,1447.5,0,68294.063,17948.75,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689H, CellID=38698",Reliable,0,0,0,0,0,0,0,0,0,0,1046400,0,0,8929920,42157120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784000,24564480,458880,1014400,0,0,0,1274560,0,0,0,4606480,5190928,0.533,0,,,,,,,,,,,4.677,,,7.082,13.596,,,,,,,,,,,,,,,,4.57,10.835,20.322,21.574,,,,62.478,,,,1.77,2.312,4539.707,5384.771,0,0,23913.125,971.563,417.188,8716.875,0,39040.938,302.5,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689G, CellID=38697",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689F, CellID=38696",Reliable,0,0,0,0,0,0,0,0,0,0,4155200,72000,0,3085120,68735680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917440,29661120,39618240,72220160,0,0,0,138918400,0,0,0,7790424,12020512,3.017,0,,,,,,,,,,,7.779,1.526,,5.782,20.052,,,,,,,,,,,,,,,,4.477,10.958,19.336,27.595,,,,58.51,,,,1.68,2.387,26954.12,26819.796,0,0,69932.813,4128.125,69883.75,3007.188,0,64028.438,134592.5,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689E, CellID=38695",Reliable,0,0,0,0,0,0,0,0,0,0,1505600,0,0,2968640,40196480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387520,16017920,2760960,5062080,0,0,0,9369920,0,0,0,3748912,4926320,0.667,0,,,,,,,,,,,7.826,,,5.467,15.132,,,,,,,,,,,,,,,,4.985,11.385,20.888,31.618,,,,57.203,,,,1.754,2.268,4032.638,3920.311,0,0,16351.25,1124.063,1047.813,2794.688,0,36811.563,2589.375,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689D, CellID=38694",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689C, CellID=38693",Reliable,0,0,0,0,0,0,0,0,0,0,3341440,19520,0,4399680,90184960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861120,29510080,16542720,24517760,0,0,0,32168000,0,0,0,7224464,9856672,2.017,0,,,,,,,,,,,6.249,13.189,,9.528,20.667,,,,,,,,,,,,,,,,4.57,10.952,19.816,26.427,,,,51.691,,,,1.732,2.404,21236.891,22886.408,0,0,47362.188,3242.813,23730.313,4283.125,0,86916.875,30994.375,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689B, CellID=38692",Reliable,0,0,0,0,0,0,0,0,0,0,918720,141120,0,9790400,128176960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024640,40976640,633920,980480,0,0,0,1537280,0,0,0,6343632,5441040,2.733,0,,,,,,,,,,,5.969,4.873,,16.88,22.35,,,,,,,,,,,,,,,,4.727,10.441,19.822,28.821,,,,66.838,,,,1.812,2.372,17619.889,23745.199,0,0,40334.688,1022.813,383.75,9545.938,0,123395.313,739.688,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689A, CellID=38691",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511C, CellID=35113",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511B, CellID=35112",Reliable,0,0,0,0,0,0,0,0,0,0,1413120,0,0,46058560,143686400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958400,36344960,316160,0,0,0,0,0,0,0,0,4068600,2670184,1.1,0,,,,,,,,,,,7.606,,,34.141,59.635,,,,,,,,,,,,,,,,4.366,9.114,24.357,,,,,,,,,1.669,2.322,9363.279,13928.525,0,0,34542.813,1380,0,44212.5,0,136161.875,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511A, CellID=35111",Reliable,0,0,0,0,0,0,0,0,0,0,1274560,0,38080,28408960,81763200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793600,36771840,70080,0,0,0,0,0,0,0,0,4109024,2445784,1.35,0,,,,,,,,,,,9.87,,0.891,21.854,34.906,,,,,,,,,,,,,,,,4.594,10.325,22.318,,,,,,,,,1.713,2.221,17359.575,16957.016,0,0,34348.438,1257.813,0,26357.813,0,77637.813,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524F, CellID=35246",Reliable,0,0,0,0,0,0,0,0,0,0,1187200,6263040,0,32401600,108542080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631680,20412320,427200,368320,0,0,0,0,0,0,0,7535456,7002304,2.783,0,,,,,,,,,,,8.336,4.582,,9.932,22.561,,,,,,,,,,,,,,,,4.568,9.816,22.796,15.095,,,,,,,,1.843,2.391,14807.397,17249.552,0,0,21892.031,7275.625,359.688,31642.188,0,105894.688,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524E, CellID=35245",Reliable,0,0,0,0,0,0,0,0,0,0,566400,1707200,0,29576000,98865600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426240,12204480,84800,0,0,0,0,0,0,0,0,4661296,4121560,0.917,0,,,,,,,,,,,10.809,9.206,,17.93,21.576,,,,,,,,,,,,,,,,4.82,10.365,22.434,,,,,,,,,1.88,2.384,6967.65,4604.938,0,0,12199.688,2216.875,0,28011.563,0,94712.5,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524D, CellID=35244",Reliable,0,0,0,0,0,0,0,0,0,0,716800,6626240,0,22476160,97011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803840,22309120,565120,424640,0,0,0,0,0,0,0,7911096,7030704,1.667,0,,,,,,,,,,,7.249,10.773,,13.324,18.498,,,,,,,,,,,,,,,,4.837,9.985,20.313,36.201,,,,,,,,1.855,2.387,13856.749,18377.743,0,0,22556.563,7163.438,414.688,19425.938,0,86952.813,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524C, CellID=35243",Reliable,0,0,0,0,0,0,0,0,0,0,1298880,7383360,0,26234240,134185920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720320,22205440,295680,468480,0,0,0,0,0,0,0,7156424,7562504,0.983,0,,,,,,,,,,,8.284,10.623,,14.345,25.773,,,,,,,,,,,,,,,,4.565,10.378,16.372,28.137,,,,,,,,1.805,2.395,8487.785,9693.142,0,0,23619.375,8478.75,457.5,25584.688,0,130748.125,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524B, CellID=35242",Reliable,0,0,0,0,0,0,0,0,0,0,955520,132800,0,23139520,96695360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594560,11697280,0,0,0,0,0,0,0,0,0,4709792,4075984,1.8,0,,,,,,,,,,,6.49,6.025,,12.759,27.785,,,,,,,,,,,,,,,,4.792,9.764,,,,,,,,,,1.869,2.425,17481.448,18754.399,0,0,11924.688,1050,0,22597.188,0,93506.563,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524A, CellID=35241",Reliable,0,0,0,0,0,0,0,0,0,0,1226880,3022400,0,24416320,90148160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141760,16676480,108480,76480,0,0,0,0,0,0,0,7347944,6583432,1.65,0,,,,,,,,,,,4.655,6.947,,11.325,19.846,,,,,,,,,,,,,,,,4.785,9.445,12.961,7.828,,,,,,,,1.848,2.423,14623.592,19728.614,0,0,17300,4149.688,74.688,23441.875,0,86124.688,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565I, CellID=45659",Reliable,0,0,0,0,0,0,0,0,0,0,383360,0,0,18240,549120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239680,258880,0,0,0,0,0,0,0,0,0,755936,1175304,1.317,0,,,,,,,,,,,8.191,,,15.2,46.853,,,,,,,,,,,,,,,,4.302,14.912,,,,,,,,,,1.833,2.359,12596.146,12894.734,0,0,486.875,374.375,0,17.813,0,536.25,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565H, CellID=45658",Reliable,0,0,0,0,0,0,0,0,0,0,1133120,0,0,42560,237760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783040,96000,0,0,0,0,0,0,0,0,0,1197904,1748104,0.083,0,,,,,,,,,,,8.599,,,28.757,38.348,,,,,,,,,,,,,,,,4.538,14.59,,,,,,,,,,1.804,2.304,618.194,1158.846,0,0,854.688,1074.063,0,41.563,0,232.188,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565G, CellID=45657",Reliable,0,0,0,0,0,0,0,0,0,0,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163840,0,0,0,0,0,0,0,0,0,0,794544,745944,0.067,0,,,,,,,,,,,9.951,,,,,,,,,,,,,,,,,,,,4.674,,,,,,,,,,,1.904,2,500.718,489.958,0,0,148.75,208.125,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565F, CellID=45656",Reliable,0,0,0,0,0,0,0,0,0,0,664320,0,0,151680,199360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271040,264320,7360,0,0,0,0,0,0,0,0,692248,1193104,0.3,0,,,,,,,,,,,5.235,,,5.348,21.209,,,,,,,,,,,,,,,,4.447,6.75,10.514,,,,,,,,,1.73,2.338,3009.912,2711.64,0,0,530,648.75,0,148.125,0,194.688,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565E, CellID=45655",Reliable,0,0,0,0,0,0,0,0,0,0,599360,0,67840,8960,28480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367040,108800,1280,0,0,0,0,0,0,0,0,877176,1371008,0.517,0,,,,,,,,,,,10.424,,23.556,6.4,9.622,,,,,,,,,,,,,,,,4.663,12.28,12.8,,,,,,,,,1.748,2.264,4535.835,5948.474,0,0,442.188,639.063,0,8.75,0,6.875,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093I, CellID=30939",Reliable,0,0,0,0,0,0,0,0,0,0,7357440,0,3759040,12988480,11225280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4445440,497492480,216758080,1160320,0,0,0,0,0,0,0,7227544,11012720,5.017,0,,,,,,,,,,,8.024,,15.54,36.962,72.309,,,,,,,,,,,,,,,,3.67,14.59,22.992,49.799,,,,,,,,1.653,2.636,59179.629,56475.828,0,0,682831.563,10729.063,1064.375,12431.875,0,9713.75,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093H, CellID=30938",Reliable,0,0,0,0,0,0,0,0,0,0,6868480,25920,3857920,4777280,9686720,0,0,1550720,0,0,0,0,0,0,0,0,0,0,0,0,4413120,471295040,178310720,432960,0,0,0,0,0,0,0,10077536,12759096,3.833,0,,,,,,,,,,,6.236,10.983,17.452,19.327,19.274,,,302.875,,,,,,,,,,,,,3.64,14.532,23.466,48.647,,,,,,,,1.722,2.541,33057.425,35222.309,0,0,589619.375,9632.813,410.313,4050,0,5263.75,0,0,,,0,0
