2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=8, Cell Name=N/A",Reliable,50397,8129,3613,42450,6463,945,325,214,0,0,0,0,0,0,311,70,92,177,60,104,160,261,278,324,318,345,611,734,1159,1755,1838,3372,4554,8636,7432,5278,7025,7636,9511,11002,9621,18243,10036,14837,14147,248384,0,0,0,0,0,0,0,0,0,0,0,30715,31422,62137,,,,,,106480,364442759,0,12651,75,119,86,839,84,4119,2792,612,910,473,840,1148,1153,2358,739,699,959,1514,4287,1036,1623,8541,1048,5002,1382,1028,391,363,1833,3433,0,0,17,180,0,41,645,0,17,167,43,409,972,103,,,,,,,,,198626,5006736,0,204348,1928408,,,0,7,0,13,420,0,,,,,0,1000,0,0.558,9.032,13.343,14,0,36,928,27131,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=7, Cell Name=N/A",Reliable,98661,14430,9186,84552,11839,1456,458,356,0,0,0,0,0,0,1209,224,49,138,33,47,140,91,206,230,303,428,716,1062,2045,3749,4731,9850,10354,16083,13930,10996,14939,14792,22126,24018,20465,33979,20962,22525,21812,372196,0,0,0,0,0,0,0,0,0,0,0,59242,63041,122283,,,,,,149525,644112219,0,27219,158,198,225,941,196,7657,5004,778,1179,828,3291,2945,1489,5062,1637,1504,1922,3944,10066,3199,4044,12635,2282,7931,3854,1613,1771,1016,2754,4941,0,0,34,159,0,78,474,0,34,222,79,515,996,153,,,,,,,,,352498,3045318,0,353914,2303908,,,0,4,0,20,327,0,,,,,0,1,0,1.008,6.635,12.784,14,0,25,927,27693,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=6, Cell Name=N/A",Reliable,69055,14817,5773,56005,11020,1307,420,303,0,0,0,0,0,0,893,16,951,40,31,46,76,142,159,259,243,392,665,898,1006,1804,2174,2948,3739,5997,6297,7433,8530,8724,10544,13317,13609,20864,21935,26514,31657,268695,0,0,0,0,0,0,0,0,0,0,0,41360,48284,89644,,,,,,141522,434898589,0,19409,61,127,168,470,90,6389,6524,1086,1303,615,917,1003,931,2965,1206,1285,2050,2928,7074,1802,3197,7282,1375,7056,3567,1102,1432,794,2174,3262,0,0,25,292,0,56,522,0,25,188,57,425,983,133,,,,,,,,,238186,2429890,0,242305,1790872,,,0,13,0,20,890,0,,,,,0,1000,0,0.746,6.79,13.2,14,0,37,928,27195,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=5, Cell Name=N/A",Reliable,56740,12050,5213,45116,10041,1054,338,191,0,0,0,0,0,0,662,63,39,35,107,81,118,103,159,280,527,659,1033,1439,2180,3658,3093,5566,7667,15465,15371,11510,12552,7855,10969,12545,9989,18817,11764,14273,10800,274934,0,0,0,0,0,0,0,0,0,0,0,35833,38167,74000,,,,,,114877,346859815,0,15721,94,144,134,1665,214,5406,3147,666,1058,639,1663,1396,918,2531,749,803,963,1608,5243,3743,3153,5964,1580,5255,2981,1457,1086,510,885,2624,0,0,20,246,0,46,798,0,21,176,48,409,969,116,,,,,,,,,189247,3946710,0,195301,1631440,,,0,6,0,21,700,0,,,,,0,83,0,0.607,10.011,13.025,14,0,37,928,25986,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=4, Cell Name=N/A",Reliable,87787,15256,7152,73046,12677,1413,376,275,0,0,0,0,0,0,928,154,75,94,33,49,135,94,210,255,430,675,1483,2093,3283,5305,4861,9890,12249,20431,17393,15663,23422,21159,24121,22601,19938,29957,23245,24575,23255,353308,0,0,0,0,0,0,0,0,0,0,0,55861,54344,110205,,,,,,170183,636656963,0,23030,159,244,232,1622,210,8732,5961,1125,1305,678,1560,1516,1216,3547,1081,1019,952,1798,7215,2711,2942,8390,1916,7973,6498,1934,1998,1493,3172,7976,0,0,30,214,0,69,719,0,30,190,70,436,994,161,,,,,,,,,347515,4388270,0,349613,2158478,,,0,6,0,22,439,0,,,,,0,2,0,0.885,7.836,12.681,14,0,45,927,26706,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=3, Cell Name=N/A",Reliable,71360,18327,5670,53980,15389,1434,373,184,0,0,0,0,0,0,775,17,339,62,446,221,259,271,239,271,296,581,887,1255,1661,2109,2136,3565,5037,9915,13705,16429,17736,17125,20033,21359,18363,22279,16769,17231,19273,224793,0,0,0,0,0,0,0,0,0,0,0,54717,40636,95353,,,,,,142762,571793153,0,16492,97,253,177,410,185,5441,5012,832,1144,534,1118,1181,914,3053,897,980,1543,1530,7337,2775,3096,7898,3947,11310,4735,3633,2404,1552,2230,2643,0,0,26,177,0,69,650,0,27,183,72,481,966,144,,,,,,,,,312657,3983965,0,323661,2171229,,,0,6,0,33,466,0,,,,,0,675,0,0.906,9.094,13.05,14,0,42,928,25369,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=2, Cell Name=N/A",Reliable,54343,18510,9654,36532,15796,1373,411,231,0,0,0,0,0,0,1491,225,280,74,71,113,221,312,430,569,840,1009,1301,1430,1899,3256,2898,4362,5741,9611,9965,9968,14610,13508,19252,20408,12953,31414,18582,24706,12565,138864,0,0,0,0,0,0,0,0,0,0,0,48166,34347,82513,,,,,,141809,426711245,0,13384,47,129,122,734,109,4842,2875,748,911,501,879,1008,895,3489,637,811,1129,2699,7029,2633,2403,8511,2537,6717,4204,2163,2067,1081,2849,4370,0,0,22,175,0,59,618,0,24,152,63,405,934,150,,,,,,,,,233354,2786147,0,249844,1555693,,,0,5,0,26,377,0,,,,,0,1000,0,0.772,7.84,12.995,14,0,60,927,24780,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=1, Cell Name=N/A",Reliable,82181,14858,8527,68095,12011,1385,454,236,0,0,0,0,0,0,1258,71,107,93,104,102,185,265,241,384,528,627,941,1369,1772,2662,2757,4247,5564,9765,11897,12436,16812,15166,19735,20750,17346,30596,20885,24396,19328,339593,0,0,0,0,0,0,0,0,0,0,0,57454,48115,105569,,,,,,167940,611771551,0,21717,123,207,144,471,155,6486,4035,706,1104,660,1303,1219,1077,4331,885,1002,1159,3702,9187,2508,2313,10969,2352,8153,5409,2152,2421,1349,2803,5467,0,0,29,272,0,73,855,0,29,169,74,426,990,172,,,,,,,,,334075,4491701,0,337449,1942297,,,0,4,0,24,670,0,,,,,0,1000,0,0.929,10.264,12.662,14,0,61,927,27420,
2023-02-07 14:30,30,"U_3056_LA_BOYERA/ULoCell:NodeB Function Name=U_3056_LA_BOYERA, Local Cell ID=0, Cell Name=N/A",Reliable,59756,14036,4849,48186,9695,1224,425,226,0,0,0,0,0,0,910,90,51,60,81,76,73,85,87,170,304,513,880,1433,2412,3317,3480,6482,9238,15517,17450,14989,15809,13274,14950,16182,16536,24779,22155,22254,23282,221520,0,0,0,0,0,0,0,0,0,0,0,36610,42033,78643,,,,,,137028,385573453,0,18880,129,180,206,565,200,5539,4814,652,1099,749,1832,1258,990,2632,658,608,1077,1300,5719,1248,5323,5896,1606,6107,2500,1556,1090,707,1680,1843,0,0,21,177,0,47,535,0,22,174,49,379,957,125,,,,,,,,,209898,3047048,0,219329,1679184,,,0,3,0,15,414,0,,,,,0,1000,0,0.634,7.288,13.366,14,0,43,928,26102,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=8, Cell Name=N/A",Reliable,36431,8206,3274,28203,7708,308,127,85,0,0,0,0,0,0,480,97,91,200,112,134,238,231,286,326,410,662,967,1346,2156,3045,3217,4854,5246,6810,7807,7952,10122,9535,12315,14014,27227,28785,30516,32979,38372,65780,14102,47817,0,0,0,0,0,0,0,0,0,10309,23518,47929,,,,,,55833,140601462,0,12191,98,153,205,498,306,4459,530,221,469,1170,536,857,713,999,971,1410,852,1220,1668,1000,1666,1409,2317,1437,473,5781,468,1875,1207,770,0,0,17,119,0,15,207,0,20,292,17,261,877,60,,,,,,,,,76509,986507,0,87239,1275150,,,0,34,0,9,148,0,,,,,0,0,0,0.192,2.248,12.427,14,0,8,739,26373,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=7, Cell Name=N/A",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=6, Cell Name=N/A",Reliable,22322,3223,2152,19111,3062,94,32,23,0,0,0,0,0,0,383,86,50,53,48,69,71,126,80,119,128,165,254,469,943,2023,2676,3545,3621,4352,6334,6375,6561,6101,6888,7422,15153,17522,21690,24177,40836,76120,7594,27693,0,0,0,0,0,0,0,0,0,6879,13220,27693,,,,,,28449,81118872,0,8150,15,37,95,292,73,2904,420,89,608,379,259,584,236,314,255,451,347,417,838,772,900,1168,1517,865,432,3235,369,637,752,283,0,0,10,77,0,7,100,0,12,327,8,222,835,31,,,,,,,,,44032,532845,0,52733,1420387,,,0,10,0,4,91,0,,,,,0,0,0,0.093,1.398,13.116,14,0,0,780,27225,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=5, Cell Name=N/A",Reliable,335497,50060,10826,287491,44965,1893,471,677,0,0,0,0,0,0,1598,67,490,211,259,318,373,491,779,910,1125,1512,2477,6132,10883,22633,17056,23332,16170,15419,14792,9803,11379,9448,17779,15672,28456,47189,91631,98747,95836,100633,143683,395013,0,0,0,0,0,0,0,0,0,70795,181903,396381,,,,,,431551,1879390677,0,37596,311,340,485,1813,1412,7993,4445,2540,2660,6003,7179,13175,17852,29433,20710,23692,10159,8299,12315,3068,12185,12854,22749,21042,5161,76929,5581,12758,9204,6438,0,0,146,546,33,196,890,8,146,360,196,482,1000,406,,,,,,,,,1029412,4054971,22702,1029412,2535498,,,6,29,1,134,655,0,,,,,0,7,0,2.646,11.716,13.452,14,0.106,21,740,25710,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=4, Cell Name=N/A",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=3, Cell Name=N/A",Reliable,129372,18959,8952,110649,16633,973,648,469,0,0,0,0,0,0,1101,85,188,24,36,41,39,21,45,70,89,150,196,581,1721,3412,3392,3278,3292,4654,7077,7746,7277,5333,6483,7781,26196,34176,37505,38259,62894,155783,87413,157292,0,0,0,0,0,0,0,0,0,37821,32058,157292,,,,,,202889,885336544,0,21964,123,119,148,299,134,4873,895,215,1850,1133,473,1917,573,1339,892,1627,1337,2267,5169,2409,4846,9132,12022,7288,3151,40349,2565,6234,10498,11451,0,0,58,286,0,53,316,0,61,275,55,249,954,211,,,,,,,,,483912,4388958,0,507245,2293422,,,1,7,0,29,186,0,,,,,0,1000,0,0.713,4.132,13.306,14,0,44,775,27856,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=2, Cell Name=N/A",Reliable,60784,18991,10508,44782,13847,1223,574,358,0,0,0,0,0,0,2000,677,1095,720,1119,1299,1662,2008,2642,3277,3836,4644,6040,7415,9035,11318,9658,12943,15352,18923,23401,22489,28049,23992,25429,25958,33544,32869,31384,28847,27405,61600,22087,90287,0,0,0,0,0,0,0,0,0,25976,42241,90304,,,,,,197337,298793583,0,15250,808,801,719,1207,1173,6717,2103,1256,1473,2080,1464,2098,1629,2234,1536,2016,1841,1829,3058,2383,2940,4845,3679,4707,1901,10535,1391,2269,2186,2176,0,0,33,271,0,34,659,0,34,168,35,172,960,197,,,,,,,,,163047,1712376,0,169841,827650,,,2,38,0,26,490,0,,,,,0,1000,0,0.46,8.101,13.472,14,0,100,735,24600,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=1, Cell Name=N/A",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07 14:30,30,"U_3411_LOMAS_DE_LA_ALAMEDA/ULoCell:NodeB Function Name=U_3411_LOMAS_DE_LA_ALAMEDA, Local Cell ID=0, Cell Name=N/A",Reliable,105324,18404,11073,87297,15351,1304,813,559,0,0,0,0,0,0,1365,74,412,67,36,62,102,153,297,415,461,498,869,1423,2445,3850,4204,5679,6012,8239,10805,12027,15871,15787,17249,14731,31661,34051,37605,36935,44881,92610,50104,134806,0,0,0,0,0,0,0,0,0,44140,40562,134806,,,,,,167414,657016704,0,21951,208,145,93,269,124,10183,2228,186,1152,1185,734,1532,836,1455,1355,2612,2081,3144,5427,6594,6042,8336,7505,5800,2220,23117,2080,5228,4538,6446,0,0,49,312,0,48,604,0,52,278,50,267,951,179,,,,,,,,,359119,3818725,0,377623,2006251,,,1,8,0,30,468,0,,,,,0,991,0,0.666,8.449,13.81,14,0,35,781,25915,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=8, Cell Name=N/A",Reliable,38273,9725,4241,29249,7938,633,263,190,0,0,0,0,0,0,630,126,148,152,104,144,450,641,1002,1318,1908,2752,4310,5131,7538,10449,6832,12549,13375,18472,13755,12354,15702,11607,14965,13186,8742,11902,8990,6221,4331,14785,0,0,0,0,0,0,0,0,0,0,0,16690,35568,52258,,,,,,62665,216540971,0,8884,142,307,132,582,256,2898,3795,916,1451,1737,2394,2472,2617,2433,1037,1361,1206,1361,2089,1480,2475,2912,2046,3002,711,747,259,65,386,105,0,0,14,166,0,31,387,0,21,226,48,504,660,64,,,,,,,,,118452,1698085,0,179473,1850813,,,1,29,0,24,447,0,,,,,0,1,0,0.439,5.11,13.812,14,0,7,790,20468,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=7, Cell Name=N/A",Reliable,118317,27027,10546,94761,21071,1497,567,421,0,0,0,0,0,0,1998,1025,680,420,464,845,1562,1806,3075,3772,5050,5328,7563,8597,11726,17398,19151,30159,33221,42407,39230,34585,34584,28424,25498,23402,18971,26011,21197,17601,18064,79733,0,0,0,0,0,0,0,0,0,0,0,51782,104147,155929,,,,,,254063,789037797,0,22796,650,810,665,1512,679,10215,7363,2460,3407,2914,3470,4697,5819,9237,6519,8167,6819,7680,7023,4139,4826,6990,2252,9772,2907,3189,1501,1538,2253,3660,0,0,43,261,0,107,927,0,44,172,110,430,969,250,,,,,,,,,431977,5337077,0,445797,1727908,,,3,75,0,70,753,0,,,,,0,557,0,1.451,12.982,13.539,14,0,84,774,21726,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=6, Cell Name=N/A",Reliable,608283,121945,38214,487852,108177,7294,3241,1719,0,0,0,0,0,0,4126,3184,1653,2665,4077,4248,5940,6704,11371,13314,17986,22060,32413,46873,63244,83169,72072,94064,89972,123375,124517,121911,137279,141993,138666,139158,115107,129529,83282,53900,43736,97218,0,0,0,0,0,0,0,0,0,0,0,371121,397348,768469,,,,,,1347010,3578610585,0,112461,4379,5884,5066,7788,8795,37891,29809,14402,15977,14097,23283,24071,22990,25885,22128,26867,25632,29574,31908,34110,44222,56433,37266,32756,29423,17240,11445,5737,6843,4107,0,0,213,421,10,493,991,17,213,282,493,657,1000,755,,,,,,,,,1961551,6938786,66010,1961551,2598081,,,15,84,0,322,683,9,,,,,0,4,0,5.354,12.624,10.843,13,0.203,88,664,21636,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=5, Cell Name=N/A",Reliable,19389,5452,2918,13997,4812,398,113,69,0,0,0,0,0,0,424,125,67,78,64,77,193,244,390,451,648,870,1302,1822,4544,8561,5234,9078,8738,11700,8983,8110,8360,8188,8663,8276,6229,8478,5373,4471,4192,14234,0,0,0,0,0,0,0,0,0,0,0,10525,17241,27766,,,,,,32444,132485639,0,4716,72,132,68,266,102,1603,1214,403,618,623,1795,1130,793,1045,673,762,677,765,971,795,1173,1865,696,1424,1604,798,398,295,181,109,0,0,7,153,0,18,596,0,15,214,38,523,488,35,,,,,,,,,72557,3085488,0,148682,2073057,,,0,17,0,13,445,0,,,,,0,0,0,0.237,8.013,12.656,14,0,5,784,23231,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=4, Cell Name=N/A",Reliable,281117,15360,3937,265995,14338,471,189,124,0,0,0,0,0,0,580,587,134,200,279,311,516,418,893,1046,1343,1706,2579,3292,4461,7146,7624,10424,10726,15812,15965,15443,16981,19799,40212,142168,76948,15864,10841,10661,9602,39028,0,0,0,0,0,0,0,0,0,0,0,205438,95000,300438,,,,,,330866,2447260410,0,9597,97,186,204,471,277,4222,41747,801,1301,4854,6021,5200,3790,5075,3999,5020,3991,5359,5364,9116,9926,24293,53064,74087,6123,1612,2590,4622,3947,3482,0,0,83,316,2,209,998,1,83,257,209,670,1000,324,,,,,,,,,1348435,5869003,2566,1348435,4161836,,,3,23,0,147,626,0,,,,,0,2,0,2.48,8.9,11.826,14,0.017,10,766,23943,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=3, Cell Name=N/A",Reliable,624903,125224,25588,498943,120162,3020,1566,1212,0,0,0,0,0,0,2978,2269,482,540,748,854,1559,2150,4259,5430,8251,11116,19428,30868,43170,52739,46260,65199,73709,107714,112717,113396,131967,128156,132613,146116,134159,177433,130563,99583,86050,179210,0,0,0,0,0,0,0,0,0,0,0,467651,308090,775741,,,,,,1250525,3816844687,0,102350,1223,2282,2414,5776,5262,25093,21021,9375,9679,8943,19258,22197,22758,23433,21264,27977,27283,31387,33663,38608,42920,51326,46763,42698,45081,16952,23949,13304,26433,5069,0,0,215,383,21,582,996,22,215,289,582,783,1000,743,,,,,,,,,2094298,5576226,40843,2094298,2818705,,,10,59,1,339,696,6,,,,,0,6,0,4.697,9.742,8.064,11.808,0.181,57,660,23552,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=2, Cell Name=N/A",Reliable,51868,13917,6926,38306,11931,1048,345,238,0,0,0,0,0,0,945,322,151,174,178,242,940,813,1149,1468,2204,3484,5465,7586,9289,16815,11141,14259,19115,24632,24501,22440,22719,17965,16419,13582,9109,13206,7704,6373,3509,11833,0,0,0,0,0,0,0,0,0,0,0,30037,42712,72749,,,,,,89493,349458437,0,13198,194,501,357,925,233,3876,4137,992,1623,1486,1664,1941,1504,2270,1490,1782,2239,3124,4587,2528,3573,6055,2267,4371,1021,1732,1219,599,862,399,0,0,20,175,0,47,580,0,28,216,66,515,721,93,,,,,,,,,191212,4133510,0,265204,2056043,,,1,20,0,31,401,0,,,,,0,1000,0,0.66,7.688,13.805,14,0,14,785,21244,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=1, Cell Name=N/A",Reliable,94243,27589,9555,67460,24479,1547,454,303,0,0,0,0,0,0,1376,2901,662,716,1174,1174,2184,1974,3667,3977,5520,6455,9741,12675,18278,30084,27838,57021,57420,53013,28263,24051,27407,26857,26055,20610,15737,20247,14645,11814,9026,41512,0,0,0,0,0,0,0,0,0,0,0,38644,92780,131424,,,,,,248683,544032719,0,22580,515,662,697,1371,551,7931,4983,1707,2546,1985,2654,3171,3770,8466,6345,9138,8883,6537,4997,3340,5283,7260,2541,5999,2278,1989,760,729,537,1219,0,0,36,208,0,89,635,0,38,145,93,358,950,250,,,,,,,,,297503,3489859,0,313161,1190012,,,2,40,0,58,519,0,,,,,0,1000,0,1.187,8.889,13.314,14,0,109,769,20722,
2023-02-07 14:30,30,"U_3776_LA_LAGUNITA/ULoCell:NodeB Function Name=U_3776_LA_LAGUNITA, Local Cell ID=0, Cell Name=N/A",Reliable,657916,131586,36333,525523,124785,3839,2136,1633,0,0,0,0,0,0,4468,6444,2863,1641,2126,2543,4303,5506,8279,10512,15316,21121,33755,51164,71612,90415,77598,105517,116017,174170,178933,160835,166557,141992,135025,126809,95162,90831,53040,34866,28677,42983,0,0,0,0,0,0,0,0,0,0,0,376252,449611,825863,,,,,,1466671,3562499348,0,107882,2136,3046,3109,6062,6409,38728,28888,14069,14288,13395,26919,28239,29326,35480,30727,41034,47149,52824,48386,43871,40997,46088,35946,30729,24518,11712,6349,3273,3683,601,0,0,229,411,9,563,991,6,229,301,563,742,1000,761,,,,,,,,,1953720,4801186,6998,1953720,2567306,,,13,62,0,372,695,2,,,,,0,8,0,6.113,12.627,10.854,13,0.06,59,672,20380,
2023-02-07 14:30,30,"U_3960_MANZANARES/ULoCell:NodeB Function Name=U_3960_MANZANARES, Local Cell ID=8, Cell Name=N/A",Reliable,5042,1573,816,3410,1473,87,41,31,0,0,0,0,0,0,99,90,14,0,4,1,2,5,14,17,48,97,180,303,449,1007,1464,1975,3774,3737,7327,4770,5626,4331,6303,5524,9772,6183,6022,6715,3855,1311,1027,7433,0,0,0,0,0,0,0,0,0,3034,3372,7433,,,,,,7435,19238864,0,1721,9,6,20,63,13,742,104,27,66,127,78,191,96,194,153,294,237,204,480,387,279,528,363,313,70,499,34,76,56,3,0,0,2,40,0,2,73,0,6,249,8,294,295,8,,,,,,,,,10472,266629,0,35498,1309000,,,0,2,0,1,61,0,,,,,0,0,0,0.033,1.017,13.888,14,0,0,794,24786,
2023-02-07 14:30,30,"U_3960_MANZANARES/ULoCell:NodeB Function Name=U_3960_MANZANARES, Local Cell ID=7, Cell Name=N/A",Reliable,14122,4190,1575,9917,3938,165,61,41,0,0,0,0,0,0,230,228,24,85,64,67,151,85,218,223,387,273,384,391,501,926,1499,3789,7309,14545,31579,36116,23642,14443,13652,19861,90956,48149,8367,6615,7077,8840,1022,19887,0,0,0,0,0,0,0,0,0,13060,5805,19887,,,,,,24180,82051936,0,1959,113,99,68,120,32,728,229,313,178,321,245,265,305,400,347,803,814,480,2143,2253,1535,3614,588,901,301,525,39,74,82,13,0,0,5,65,0,9,150,0,7,206,12,350,725,26,,,,,,,,,44903,508037,0,61935,1727038,,,0,21,0,7,159,0,,,,,0,0,0,0.13,2.101,13.834,14,0,4,792,23740,
2023-02-07 14:30,30,"U_3960_MANZANARES/ULoCell:NodeB Function Name=U_3960_MANZANARES, Local Cell ID=6, Cell Name=N/A",Reliable,548372,108038,24025,441298,101594,3593,1079,808,0,0,0,0,0,0,3338,296,149,127,130,141,225,384,865,1256,1865,2546,4481,8575,15606,28434,44723,57431,49282,47836,58635,69024,93387,98389,121899,239261,317763,408187,477210,415669,354520,280378,309557,677411,0,0,0,0,0,0,0,0,0,241869,129123,680549,,,,,,775333,3126006444,0,67492,888,741,2294,2012,2836,29417,3605,2643,4348,4748,5539,9907,3755,9055,5936,14064,10412,14398,36568,16242,22271,51287,71674,58494,12304,138364,11422,16025,24047,27761,0,0,189,348,85,330,813,104,189,315,330,556,1000,599,,,,,,,,,1711545,3192845,486254,1711545,2857337,,,7,29,3,190,477,48,,,,,0,2,0,2.687,5.116,8.132,12.572,1.013,23,671,26433,
2023-02-07 14:30,30,"U_3960_MANZANARES/ULoCell:NodeB Function Name=U_3960_MANZANARES, Local Cell ID=5, Cell Name=N/A",Reliable,22985,8119,4234,14617,7899,205,136,128,0,0,0,0,0,0,623,0,1,3,7,7,13,8,24,35,63,60,100,110,147,228,284,508,861,1090,1896,2353,4115,4311,5493,6843,16477,19234,22608,16721,19792,11693,14504,35338,0,0,0,0,0,0,0,0,0,16222,4612,35338,,,,,,44982,149452176,0,2646,6,14,14,56,25,1401,123,56,174,135,75,208,64,164,102,389,648,305,2671,1760,1351,4158,3228,3551,844,8351,488,983,1206,142,0,0,9,58,0,12,119,0,18,196,24,251,517,49,,,,,,,,,81798,592483,0,158217,1669347,,,0,3,0,8,92,0,,,,,0,1000,0,0.176,1.67,13.862,14,0,10,796,27091,
2023-02-07 14:30,30,"U_3960_MANZANARES/ULoCell:NodeB Function Name=U_3960_MANZANARES, Local Cell ID=4, Cell Name=N/A",Reliable,22869,6598,1703,16371,6121,253,65,59,0,0,0,0,0,0,240,568,145,109,169,177,264,381,780,1059,1408,1470,1897,2658,3855,6909,7181,9727,7461,7046,7678,6751,8541,7458,10545,11687,23571,14320,10391,6950,8562,15746,3940,31190,0,0,0,0,0,0,0,0,0,15062,12188,31190,,,,,,32345,120665584,0,4203,110,116,250,179,229,1477,276,353,543,621,491,527,649,999,684,1055,900,479,2504,2316,1439,3612,1002,2491,302,2665,67,435,165,51,0,0,8,81,0,13,122,0,13,246,21,389,637,35,,,,,,,,,65958,1038114,0,103545,1884514,,,0,17,0,11,205,0,,,,,0,0,0,0.19,1.64,13.88,14,0,0,793,22952,
