Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
,Minutes,,,None,None,None
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137F, CellID=41376",Reliable,3.028,1.292,9.583
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137E, CellID=41375",Reliable,1.767,1.169,6.5
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137D, CellID=41374",Reliable,1.928,1.372,6.117
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137C, CellID=41373",Reliable,2.822,1.278,6.967
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137B, CellID=41372",Reliable,2.056,1.292,7.917
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137A, CellID=41371",Reliable,2.383,1.528,6.767
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500I, CellID=45009",Reliable,26.322,9.317,28.233
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500H, CellID=45008",Reliable,36.328,19.011,53.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500G, CellID=45007",Reliable,17.425,7.95,31.067
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4049H, CellID=40498",Reliable,2.919,2.114,10.717
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4049G, CellID=40497",Reliable,4.164,2.589,14.15
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3303I, CellID=33039",Reliable,4.883,2.331,8.933
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3303H, CellID=33038",Reliable,6.494,3.606,11.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3303G, CellID=33037",Reliable,2.753,0.667,2.233
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4401C, CellID=44013",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4401B, CellID=44012",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4401A, CellID=44011",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725H, CellID=37258",Reliable,2.197,0.833,2.883
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725G, CellID=37257",Reliable,1.547,0.333,2.217
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3763I, CellID=37639",Reliable,12.489,6.617,29.667
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3763H, CellID=37638",Reliable,10.103,4.847,15.55
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3763G, CellID=37637",Reliable,3.497,2.164,6.317
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3202I, CellID=32029",Reliable,23.808,9.611,35.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3202H, CellID=32028",Reliable,13.311,8.031,29.267
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3202G, CellID=32027",Reliable,14.511,7.803,25.533
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174H, CellID=41748",Reliable,19.475,10.133,29.933
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174G, CellID=41747",Reliable,5.489,1.072,2.5
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269I, CellID=32699",Reliable,12.267,7.05,26.633
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269H, CellID=32698",Reliable,7.658,4.308,14.517
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269G, CellID=32697",Reliable,5.181,2.656,11.75
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212I, CellID=42129",Reliable,0.208,0.778,0.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212H, CellID=42128",Reliable,0.047,0.028,0.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212G, CellID=42127",Reliable,0.836,0.261,0.55
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212F, CellID=42126",Reliable,0.208,0.283,1.783
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212E, CellID=42125",Reliable,0.119,0.072,0.433
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212D, CellID=42124",Reliable,0.856,0.325,1.217
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212C, CellID=42123",Reliable,0.397,0.222,0.083
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212B, CellID=42122",Reliable,0.286,0.247,0.017
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212A, CellID=42121",Reliable,0.992,0.775,0.817
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059I, CellID=30599",Reliable,9.383,3.753,9.817
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059H, CellID=30598",Reliable,6.308,2.886,11.2
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059G, CellID=30597",Reliable,8.625,5.958,19.583
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478H, CellID=34788",Reliable,2.658,1.106,7.483
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478G, CellID=34787",Reliable,2.883,1.692,6.15
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478E, CellID=34785",Reliable,2.689,1.461,6.75
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478D, CellID=34784",Reliable,2.603,0.358,2.033
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478B, CellID=34782",Reliable,3.033,1.264,7.067
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478A, CellID=34781",Reliable,3.35,1.444,6.067
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4070H, CellID=40708",Reliable,7.881,3.114,14.5
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4070G, CellID=40707",Reliable,6.594,4.367,14.083
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593H, CellID=35938",Reliable,2.908,1.519,7.483
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593G, CellID=35937",Reliable,11.008,6.386,22.033
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593I, CellID=35939",Reliable,20.806,9.1,32.433
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583I, CellID=35839",Reliable,3.008,2.158,6.333
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583H, CellID=35838",Reliable,5.517,3.228,9.617
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583G, CellID=35837",Reliable,3.361,2.403,6.65
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583D, CellID=35834",Reliable,3.553,0.975,2.483
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583A, CellID=35831",Reliable,3.814,1.625,6.767
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824I, CellID=38249",Reliable,2.844,2.117,5.883
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824H, CellID=38248",Reliable,3.097,2.631,13.517
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824G, CellID=38247",Reliable,1.45,1.047,2.65
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965I, CellID=39659",Reliable,14.922,3.789,11
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965H, CellID=39658",Reliable,10.928,2.333,7.4
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965G, CellID=39657",Reliable,16.594,6.092,18.317
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136I, CellID=51369",Reliable,3.842,2.917,7.55
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136H, CellID=51368",Reliable,17.928,8.083,28.783
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136G, CellID=51367",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100I, CellID=41009",Reliable,8.692,3.728,14.617
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100H, CellID=41008",Reliable,8.317,5.414,18.933
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100G, CellID=41007",Reliable,8.906,5.758,23.233
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372I, CellID=43729",Reliable,9.389,2.8,9.017
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372H, CellID=43728",Reliable,3.622,2.286,7.467
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372G, CellID=43727",Reliable,10.608,6.811,30.983
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941G, CellID=39417",Reliable,3.719,2.356,8.517
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941I, CellID=39419",Reliable,7.367,4.236,17.717
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941H, CellID=39418",Reliable,14.408,10.661,54.95
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493H, CellID=34938",Reliable,5.886,3.631,13.55
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493G, CellID=34937",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493I, CellID=34939",Reliable,4.467,2.639,6.15
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128G, CellID=31287",Reliable,3.164,3.35,16.133
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128D, CellID=31284",Reliable,11.347,6.853,19.867
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128A, CellID=31281",Reliable,11.4,4.881,12.033
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895I, CellID=38959",Reliable,16.292,8.511,31.517
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895H, CellID=38958",Reliable,8.403,6.247,27.317
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895G, CellID=38957",Reliable,9.594,5.289,24.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582I, CellID=35829",Reliable,8.908,6.467,20.833
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582H, CellID=35828",Reliable,3.569,1.769,6.833
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582G, CellID=35827",Reliable,1.072,0.731,5.083
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249H, CellID=32498",Reliable,2.078,0.967,2.517
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249G, CellID=32497",Reliable,1.458,0.764,2.133
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249E, CellID=32495",Reliable,2.561,1.044,1.933
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249D, CellID=32494",Reliable,1.919,0.547,2.533
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249B, CellID=32492",Reliable,2.364,1.283,1.867
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249A, CellID=32491",Reliable,1.411,1.192,2.117
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961H, CellID=39618",Reliable,4.717,2.514,6.733
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961G, CellID=39617",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087I, CellID=40879",Reliable,8.103,3.797,18.167
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087H, CellID=40878",Reliable,5.106,1.589,7.483
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087G, CellID=40877",Reliable,14.694,5.311,19.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226I, CellID=42269",Reliable,8.917,5.622,15.667
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226H, CellID=42268",Reliable,8.878,3.603,13.967
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226G, CellID=42267",Reliable,15.219,11.328,45.05
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515I, CellID=45159",Reliable,9.364,5.878,19.217
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515H, CellID=45158",Reliable,4.042,2.75,9.8
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515G, CellID=45157",Reliable,3.006,1.936,5.55
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515F, CellID=45156",Reliable,9.583,8.486,24.85
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515E, CellID=45155",Reliable,4.797,2.725,8.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515D, CellID=45154",Reliable,3.086,1.722,4.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515C, CellID=45153",Reliable,10.533,5.347,17.233
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515B, CellID=45152",Reliable,3.819,2.353,8.033
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515A, CellID=45151",Reliable,4.569,2.306,6.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982I, CellID=39829",Reliable,0.894,0.708,1.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982H, CellID=39828",Reliable,4.247,2.878,11.733
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982G, CellID=39827",Reliable,1.958,1.2,3.15
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982F, CellID=39826",Reliable,0.686,0.328,2.867
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982E, CellID=39825",Reliable,4.144,3.619,10.883
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982D, CellID=39824",Reliable,2.458,1.175,5.05
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982C, CellID=39823",Reliable,0.681,0.522,2.017
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982B, CellID=39822",Reliable,4.208,2.808,8.55
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982A, CellID=39821",Reliable,2.678,1.086,4.667
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476I, CellID=34769",Reliable,5.789,3.058,13.567
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476H, CellID=34768",Reliable,6.969,3.511,14.9
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476G, CellID=34767",Reliable,2.772,1.686,7.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476F, CellID=34766",Reliable,6.211,2.172,9.75
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476E, CellID=34765",Reliable,6.514,3.258,14.633
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476D, CellID=34764",Reliable,3.322,1.831,6.783
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476C, CellID=34763",Reliable,6.869,2.586,12.817
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476B, CellID=34762",Reliable,6.122,3.297,11.35
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476A, CellID=34761",Reliable,2.031,0.772,5.517
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273I, CellID=32739",Reliable,12.211,5.939,18.183
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273H, CellID=32738",Reliable,2.144,1.056,3.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273G, CellID=32737",Reliable,12.55,6.283,22.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208I, CellID=42089",Reliable,2.869,2.708,10.583
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208H, CellID=42088",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208G, CellID=42087",Reliable,3.194,1.644,8.65
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101I, CellID=41019",Reliable,3.603,2.125,6.783
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101H, CellID=41018",Reliable,2.014,1.267,6.467
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101G, CellID=41017",Reliable,9.092,4.989,19.667
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715I, CellID=37159",Reliable,18.256,14.456,60.667
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715H, CellID=37158",Reliable,9.711,3.839,18.033
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715G, CellID=37157",Reliable,24.856,19.514,66.417
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544I, CellID=35449",Reliable,2.389,1.058,2.133
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544H, CellID=35448",Reliable,7.947,5.728,15.683
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544G, CellID=35447",Reliable,4.497,2.458,7.733
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558I, CellID=45589",Reliable,0.033,0.019,0.1
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558H, CellID=45588",Reliable,9.017,5.947,18.933
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558G, CellID=45587",Reliable,2.119,1.242,3.233
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050I, CellID=40509",Reliable,10.103,3.328,8.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050H, CellID=40508",Reliable,4.656,2.6,10
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050G, CellID=40507",Reliable,7.678,3.464,11.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338H, CellID=43388",Reliable,20.811,7.592,23.483
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338G, CellID=43387",Reliable,4.906,2.253,8.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079I, CellID=40799",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079H, CellID=40798",Reliable,1.642,1.586,4.367
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079G, CellID=40797",Reliable,3.017,1.45,5.9
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079F, CellID=40796",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079E, CellID=40795",Reliable,1.772,0.717,3.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079D, CellID=40794",Reliable,2.944,1.086,5.283
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079C, CellID=40793",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079B, CellID=40792",Reliable,1.483,0.9,4.533
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079A, CellID=40791",Reliable,3.075,1.653,9.283
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4237I, CellID=42379",Reliable,6.031,4.506,14.383
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4237H, CellID=42378",Reliable,8.208,6.192,20.617
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4237G, CellID=42377",Reliable,7.875,4.117,17.867
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649I, CellID=36499",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649H, CellID=36498",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649G, CellID=36497",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649F, CellID=36496",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649E, CellID=36495",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649D, CellID=36494",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649C, CellID=36493",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649B, CellID=36492",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649A, CellID=36491",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655I, CellID=36559",Reliable,12.614,5.506,15.6
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655H, CellID=36558",Reliable,8.978,4.672,20.75
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655G, CellID=36557",Reliable,8.444,6.503,28.15
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323H, CellID=43238",Reliable,0.95,0.222,0.717
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323G, CellID=43237",Reliable,2.35,1.931,3.167
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323E, CellID=43235",Reliable,1.008,0.428,1.7
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323D, CellID=43234",Reliable,2.397,1.547,2.083
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323B, CellID=43232",Reliable,0.892,0.392,0.567
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323A, CellID=43231",Reliable,2.433,1.194,1.667
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220H, CellID=32208",Reliable,2.311,1.569,6.867
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220G, CellID=32207",Reliable,3.783,3.003,8.933
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589B, CellID=35892",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589A, CellID=35891",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589I, CellID=35899",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589H, CellID=35898",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589G, CellID=35897",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589F, CellID=35896",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589E, CellID=35895",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589D, CellID=35894",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589C, CellID=35893",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502I, CellID=35029",Reliable,13.242,6.186,27.15
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502H, CellID=35028",Reliable,13.389,2.625,9.3
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502G, CellID=35027",Reliable,18.233,9.206,30.25
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709I, CellID=37099",Reliable,0.889,0.411,0.883
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709H, CellID=37098",Reliable,1.881,0.806,4.817
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709G, CellID=37097",Reliable,2.403,1.472,5.583
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4546I, CellID=45469",Reliable,6.067,3.058,9.067
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4546H, CellID=45468",Reliable,5.878,3.133,7.883
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4546G, CellID=45467",Reliable,5.394,3.325,11.317
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3732C, CellID=37323",Reliable,5.706,3.875,18.483
2023-02-10 13:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3932I, CellID=39329",Reliable,2.733,1.403,6.2
