Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819A, CellID=38191",Reliable,64.778,22.719,66.183
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261I, CellID=42619",Reliable,24.536,8.336,21.75
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261H, CellID=42618",Reliable,23.744,9.247,26.033
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261G, CellID=42617",Reliable,66.325,20.406,74.217
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261F, CellID=42616",Reliable,23.214,9.586,22.2
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261E, CellID=42615",Reliable,22.108,6.786,22.2
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261D, CellID=42614",Reliable,66.708,16.589,55.1
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211F, CellID=42116",Reliable,31.569,13.358,57.933
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211E, CellID=42115",Reliable,35.569,20.156,86.717
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211D, CellID=42114",Reliable,7.853,4.561,18.05
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699I, CellID=36999",Reliable,10.017,4.997,20.517
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699H, CellID=36998",Reliable,5.783,3.933,17.067
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699G, CellID=36997",Reliable,4.592,2.336,8.017
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699F, CellID=36996",Reliable,9.731,4.089,16.783
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699E, CellID=36995",Reliable,5.389,3.667,16.683
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699D, CellID=36994",Reliable,4.994,2.125,6.85
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781I, CellID=37819",Reliable,23.1,10.864,50.933
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781H, CellID=37818",Reliable,8.461,5.975,18.533
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781G, CellID=37817",Reliable,16.414,8.15,33.3
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781F, CellID=37816",Reliable,21.819,10.286,36.617
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781E, CellID=37815",Reliable,8.572,6.311,27.433
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781D, CellID=37814",Reliable,16.833,7.522,27.617
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844I, CellID=38449",Reliable,4.558,1.419,4.717
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844H, CellID=38448",Reliable,4.078,2.017,7.3
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844G, CellID=38447",Reliable,3.561,1.664,7.783
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844F, CellID=38446",Reliable,4.783,2.008,8.067
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844E, CellID=38445",Reliable,4.222,1.289,6.5
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844D, CellID=38444",Reliable,3.394,2.686,13.317
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610I, CellID=36109",Reliable,9.572,6.483,24.867
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610H, CellID=36108",Reliable,15.081,8.017,28.967
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610G, CellID=36107",Reliable,18.45,11.672,44.567
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610F, CellID=36106",Reliable,9.692,5.636,20.733
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610E, CellID=36105",Reliable,17.144,10.094,47.917
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610D, CellID=36104",Reliable,18.606,11.572,41.817
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224F, CellID=42246",Reliable,4.122,2.694,6.917
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224E, CellID=42245",Reliable,12.558,4.136,16.517
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224D, CellID=42244",Reliable,14.978,6.097,20.75
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224C, CellID=42243",Reliable,3.308,3.5,10.483
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224B, CellID=42242",Reliable,14.928,10.097,34.45
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224A, CellID=42241",Reliable,15.278,12.131,38.067
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556I, CellID=35569",Reliable,17.375,9.294,28.917
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556H, CellID=35568",Reliable,22.286,14.333,47.65
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556G, CellID=35567",Reliable,16.247,7.617,27.133
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133I, CellID=41339",Reliable,1.431,0.631,2.417
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133H, CellID=41338",Reliable,3.472,1.7,11.8
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133G, CellID=41337",Reliable,2.867,1.008,6.983
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133F, CellID=41336",Reliable,1.408,0.769,3.45
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133E, CellID=41335",Reliable,2.717,3.056,10.367
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133D, CellID=41334",Reliable,3.108,1.625,7.983
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999I, CellID=39999",Reliable,11.653,4.078,16.9
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999H, CellID=39998",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999G, CellID=39997",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078I, CellID=30789",Reliable,26.483,14.642,51.117
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078H, CellID=30788",Reliable,6.706,2.692,8.083
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078G, CellID=30787",Reliable,9.561,6.4,20.017
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078F, CellID=30786",Reliable,25.319,12.461,39.333
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078E, CellID=30785",Reliable,5.764,2.85,13.133
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078D, CellID=30784",Reliable,9.417,5.414,16.6
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464I, CellID=44649",Reliable,6.542,3.044,12.117
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464H, CellID=44648",Reliable,6.664,2.958,8.317
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464G, CellID=44647",Reliable,11.017,5.625,24.117
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464F, CellID=44646",Reliable,6.181,3.247,15.583
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464E, CellID=44645",Reliable,5.547,2.217,5.733
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464D, CellID=44644",Reliable,10.844,2.889,14.6
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948I, CellID=39489",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948H, CellID=39488",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948G, CellID=39487",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948F, CellID=39486",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948E, CellID=39485",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948D, CellID=39484",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579I, CellID=35799",Reliable,5.225,3.822,10.283
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579H, CellID=35798",Reliable,1.739,0.711,2.733
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579G, CellID=35797",Reliable,4.019,2.411,12.017
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579F, CellID=35796",Reliable,4.442,1.814,5.5
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579E, CellID=35795",Reliable,1.522,0.406,1.783
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579D, CellID=35794",Reliable,3.808,2.325,8.267
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410I, CellID=44109",Reliable,3.917,1.872,7.917
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410H, CellID=44108",Reliable,6.697,2.756,9.417
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410G, CellID=44107",Reliable,3.797,2.019,9.433
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329I, CellID=33299",Reliable,9.767,4.961,21.8
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329H, CellID=33298",Reliable,12.8,6.117,18.75
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329G, CellID=33297",Reliable,17.647,8.133,29.467
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159I, CellID=41599",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159H, CellID=41598",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159G, CellID=41597",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159F, CellID=41596",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159E, CellID=41595",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159D, CellID=41594",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481I, CellID=44819",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481H, CellID=44818",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481G, CellID=44817",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481F, CellID=44816",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481E, CellID=44815",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481D, CellID=44814",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371I, CellID=33719",Reliable,2.206,1.144,6.117
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371H, CellID=33718",Reliable,1.978,1.006,4.567
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371G, CellID=33717",Reliable,30.092,12.389,41.25
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371F, CellID=33716",Reliable,2.808,1.825,5.95
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371E, CellID=33715",Reliable,1.428,1.397,4.667
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371D, CellID=33714",Reliable,28.794,11.433,40.533
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371C, CellID=33713",Reliable,2.692,2.056,6.733
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371B, CellID=33712",Reliable,1.156,0.842,2.133
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371A, CellID=33711",Reliable,27.669,18.383,74.833
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097I, CellID=40979",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097H, CellID=40978",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097G, CellID=40977",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097F, CellID=40976",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097E, CellID=40975",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097D, CellID=40974",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449I, CellID=44499",Reliable,39.111,25.142,84.283
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449H, CellID=44498",Reliable,14.269,7.892,29.5
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449G, CellID=44497",Reliable,27.203,15.286,70.283
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449F, CellID=44496",Reliable,39.208,26.381,91.067
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449E, CellID=44495",Reliable,14.597,7.525,26.467
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449D, CellID=44494",Reliable,26.478,11.144,50.267
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449C, CellID=44493",Reliable,40.603,28.386,91.7
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449B, CellID=44492",Reliable,18.128,14.825,57.567
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449A, CellID=44491",Reliable,27.214,9.197,41.183
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447I, CellID=44479",Reliable,5.139,2.831,8.65
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447H, CellID=44478",Reliable,10.453,5.064,15.05
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447G, CellID=44477",Reliable,3.739,2.744,10.167
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481C, CellID=44813",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481B, CellID=44812",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481A, CellID=44811",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705I, CellID=37059",Reliable,17.497,6.078,16.167
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705H, CellID=37058",Reliable,22.467,10.986,34.55
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705G, CellID=37057",Reliable,41.119,19.353,62.25
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705F, CellID=37056",Reliable,19.075,8.592,23.467
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705E, CellID=37055",Reliable,22.706,8.828,29.667
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705D, CellID=37054",Reliable,41.564,14.461,44.967
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835I, CellID=38359",Reliable,24.317,12.906,47.683
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835H, CellID=38358",Reliable,17.314,8.419,30.033
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835G, CellID=38357",Reliable,11.014,5.925,25.233
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705C, CellID=37053",Reliable,20.189,7.236,21.983
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705B, CellID=37052",Reliable,24.608,11.117,41.683
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705A, CellID=37051",Reliable,43.517,18.725,62.217
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905I, CellID=39059",Reliable,22.042,9.217,37.533
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905H, CellID=39058",Reliable,12.386,8.583,35.533
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905G, CellID=39057",Reliable,25.75,14.239,47.433
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044I, CellID=30449",Reliable,82.244,21.856,84.933
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044H, CellID=30448",Reliable,29.639,10.786,50.6
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044G, CellID=30447",Reliable,33.647,14.25,48.85
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130I, CellID=41309",Reliable,10.944,7.106,30.15
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130H, CellID=41308",Reliable,16.117,9.408,33.583
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130G, CellID=41307",Reliable,9.997,5.497,23.15
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765I, CellID=37659",Reliable,26.783,13.211,61.883
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765H, CellID=37658",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765G, CellID=37657",Reliable,1.106,0.169,1.117
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021I, CellID=30219",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021H, CellID=30218",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021G, CellID=30217",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901C, CellID=39013",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901B, CellID=39012",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901A, CellID=39011",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309I, CellID=43099",Reliable,11.408,4.928,19.383
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309H, CellID=43098",Reliable,13.592,6.583,21.2
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309G, CellID=43097",Reliable,6.797,5.706,14.717
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309F, CellID=43096",Reliable,13.383,9.722,34.3
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309E, CellID=43095",Reliable,12.825,5.508,19.35
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309D, CellID=43094",Reliable,8.078,6.764,28.75
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091I, CellID=40919",Reliable,7.733,5.306,18.317
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091H, CellID=40918",Reliable,4.169,1.858,10.417
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091G, CellID=40917",Reliable,0.817,0.767,2.283
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091F, CellID=40916",Reliable,8.344,4.842,14.667
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091E, CellID=40915",Reliable,4.65,1.592,9.333
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091D, CellID=40914",Reliable,1.739,0.667,2.817
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188I, CellID=31889",Reliable,3.336,0.858,3.4
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188H, CellID=31888",Reliable,5.908,1.594,7.667
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188G, CellID=31887",Reliable,4.297,0.833,3.033
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188F, CellID=31886",Reliable,3.292,0.814,3.133
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188E, CellID=31885",Reliable,5.653,1.492,5.167
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188D, CellID=31884",Reliable,4.142,0.806,3.817
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431I, CellID=44319",Reliable,20.458,17.239,61.383
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431H, CellID=44318",Reliable,15.767,12.278,33.783
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431G, CellID=44317",Reliable,6.006,5.989,22.517
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431F, CellID=44316",Reliable,16.247,4.575,13.867
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431E, CellID=44315",Reliable,16.047,8.719,25.967
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431D, CellID=44314",Reliable,6.378,3.294,14.367
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538I, CellID=35389",Reliable,25.286,10.869,36.433
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538H, CellID=35388",Reliable,0,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538G, CellID=35387",Reliable,15.717,8.267,33.583
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669F, CellID=36696",Reliable,35.933,18.928,66.883
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669E, CellID=36695",Reliable,29.25,11.928,46.15
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669D, CellID=36694",Reliable,1.711,0.964,4.017
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669C, CellID=36693",Reliable,38.489,18.331,64.783
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669B, CellID=36692",Reliable,29.292,9.392,40.667
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669A, CellID=36691",Reliable,2.394,0.944,2.917
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220I, CellID=42209",Reliable,24.45,12.922,52.533
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220H, CellID=42208",Reliable,17.744,6.692,21.8
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220G, CellID=42207",Reliable,10.892,4.933,21.167
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220F, CellID=42206",Reliable,23.969,13.586,50.45
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220E, CellID=42205",Reliable,19.567,11.317,42.767
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220D, CellID=42204",Reliable,12.753,2.983,12.483
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289I, CellID=42899",Reliable,18.761,6.931,19.95
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289H, CellID=42898",Reliable,4.642,3.658,11.617
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289G, CellID=42897",Reliable,9.736,7.106,24.75
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289F, CellID=42896",Reliable,20.306,12.733,42.267
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289E, CellID=42895",Reliable,4.133,2.631,9.5
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289D, CellID=42894",Reliable,9.022,4.536,15.783
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289C, CellID=42893",Reliable,21.272,7.433,22.233
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289B, CellID=42892",Reliable,4.425,1.203,3.367
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289A, CellID=42891",Reliable,8.517,3.161,12.983
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3103I, CellID=31039",Reliable,24.453,11.881,38.517
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3103H, CellID=31038",Reliable,17.983,7.186,28
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3103G, CellID=31037",Reliable,41.519,20.514,76.5
