Result Time,Granularity Period,Object Name,Reliability,"67192114","67192115","67192364","67192365","67192366","67192367","67192368","67192369","67192370","67192371","67192372","67192373","67192374","67192470","67192471","67192472","67192473","67192474","67192475","67192476","67192477","67192480","67192481","67192482","67192483","67192486","67192969","67192970","67192971","67192972","67192973","67192974","67194873","67194875","67194889","67195485","67195486","67195487","67195488","67203850","67203932","67204266","67204267","67204268","67204269","67204513","67204514","67204515","73393832","73393833","73393834","73393914","73403761","73410485","73410507","73424199","73424202","73441239","73441240"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,byte,None,None,None,None,None,None,byte,byte,byte,None,None,None,None,None,kbit/s,None,None,None,None,kbit/s,kbit/s,kbit/s,None,None,None,byte,None,kbit/s,None,None,None,None,None
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524E, CellID=35245",Reliable,176,174,6,38,2,214,214,35,35,0,0,1,1,273,283,0,0,0,0,118,139,0,0,137,136,17766164,0,176,0,0,174,0,0,16646340,0,0,0,0,0,6.014,23.669,0,0,4.033,1.919,,26.99,,0,0,0,0,12,,0,0,12,0,6.014
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524D, CellID=35244",Reliable,402,401,38,121,44,159,159,26,26,0,0,5,5,534,542,0,0,0,0,383,454,25,17,268,264,61917525,0,402,0,0,401,0,0,60492520,0,0,0,0,0,15.094,35.718,0,0,10.342,4.753,,42.851,,0,0,0,0,20,,0,0,20,0,15.094
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524C, CellID=35243",Reliable,420,420,44,139,32,29,29,12,12,0,0,5,5,587,598,0,0,0,0,361,398,17,6,283,276,47223416,0,420,0,0,420,0,0,46622000,0,0,0,0,0,14.875,27.73,0,0,7.247,7.628,,32.422,,0,0,0,0,20,,0,0,20,0,14.875
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524B, CellID=35242",Reliable,154,153,16,26,4,267,265,30,30,0,0,0,0,264,271,0,0,0,0,150,166,2,2,94,90,19881386,0,154,0,0,153,0,0,18382480,0,0,0,0,0,6.061,27.894,0,0,3.653,2.333,,33.175,,0,0,0,0,12,,0,0,12,0,6.061
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524A, CellID=35241",Reliable,351,346,49,107,25,357,357,30,31,0,0,5,5,504,519,0,0,0,0,305,387,15,5,180,177,69220229,0,351,0,0,346,0,0,66781220,0,0,0,0,0,14.8,44.447,0,0,9.961,4.839,,52.936,,0,0,0,0,20,,0,0,20,0,14.8
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565I, CellID=45659",Reliable,111,106,3,39,24,266,266,79,80,0,0,0,0,28,36,0,0,0,0,9,10,12,11,141,135,17631522,0,111,0,0,106,0,0,17040560,0,0,0,0,0,6.058,27.104,0,0,4.025,2.033,,28.295,,0,0,0,0,11,,0,0,11,0,6.058
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565H, CellID=45658",Reliable,96,96,10,29,2,366,366,87,87,0,0,0,0,10,10,0,0,0,0,10,12,34,23,163,155,41033630,0,96,0,0,96,0,0,40053760,0,0,0,0,0,7.614,44.146,0,0,4.206,3.408,,46.14,,0,0,0,0,14,,0,0,14,0,7.614
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565G, CellID=45657",Reliable,6,6,1,1,0,233,233,13,13,0,0,0,0,1,1,0,0,0,0,0,0,4,3,22,22,8407864,0,6,0,0,6,0,0,7244120,0,0,0,0,0,1.306,53.643,0,0,0.453,0.853,,57.965,,0,0,0,0,4,,0,0,4,0,1.306
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565F, CellID=45656",Reliable,72,70,2,33,23,320,320,86,86,0,0,0,0,36,36,0,0,0,0,17,18,5,3,80,80,19219422,0,72,0,0,70,0,0,18357460,0,0,0,0,0,6.714,23.229,0,0,5.928,0.786,,23.719,,0,0,0,0,12,,0,0,12,0,6.714
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565E, CellID=45655",Reliable,83,79,13,24,2,374,374,93,93,0,0,0,0,11,12,0,0,0,0,2,2,12,2,72,70,49428127,0,83,0,0,79,0,0,48309360,0,0,0,0,0,7.403,49.674,0,0,3.731,3.672,,52.255,,0,0,0,0,13,,0,0,13,0,7.403
