Result Time,Granularity Period,Object Name,Reliability,"67180675","67180676","67180677","67180678","67181071","67181072","67181073","67181074","67181075","67181076","67181077","67181078","67181079","67181080","67184359","67189852","67189853","67189856","67189857","67189858","67189859","67190435","67190436","67190437","67190438","67190439","67190440","67190441","67190442","67190443","67190444","67190519","67190520","67190706","67190707","67190846","67190847","67191150","67191151","67191152","67191165","67191166","67191167","67191168","67191839","67191840","67191841","67191842","67191843","67191844","67192001","67192002","67192003","67192004","67192397","67192398","67192426","67192427","67192492","67192493","67192549","67192583","67192584","67192585","67192586","67192587","67192588","67192589","67192590","67192591","67192592","67192593","67192594","67192595","67192596","67192637","67192638","67192639","67192640","67192641","67192642","67192643","67192644","67192645","67192646","67192647","67192648","67192649","67192650","67192916","67192917","67192918","67192919","67192920","67192921","67192922","67192923","67192924","67192925","67192926","67192927","67192928","67192929","67192930","67192931","67192932","67192933","67192937","67192938","67192939","67192940","67192941","67192942","67192943","67192944","67192945","67192946","67193409","67193410","67194970","67194971","67195992","67196026","67196027","67196028","67196029","67196030","67196032","67196033","67196034","67196035","67199663","67199664","67199736","67202567","67202570","67203402","67203403","67203991","67203992","67203993","67203994","67203995","67203996","67203997","67204134","67204837","67204838","67204839","73403799","73403800","73403802","73403803","73421766","73421767","73421768","73421933","73421934","73421935","73421936","73439970","73439971"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,s,None,None,s,s,s,s,s,s,s,s,s,s,s,s,s,None,None,None,None,None,None,None,None,None,None,None,s,s
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4427E, CellID=44275",Reliable,1,0,0,0,112,546,0,2,140,112,546,0,2,140,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,9,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,196,0,0,0,0,8,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,56,71,8,70,0,0,0,0,0,0,17.194,10.063,0,30.633,8.097,0,0,0,0,15,0,0,0,0,0,0,0,0,309,304,1,1,150,387,346,8,8,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565D, CellID=45654",Reliable,0,0,0,0,14,105,0,0,5,14,105,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,0,0,0,0,0,0,0.991,0.517,0,1.45,0.331,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,15,22,22,1,1,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033F, CellID=40336",Reliable,0,0,0,0,103,0,0,0,375,103,0,0,0,375,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,18,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,415,72,409,0,0,0,0,0,0,29.23,18.993,0,59.381,13.6,5,0,0,0,0,0,0,0,0,0,0,0,0,896,892,0,0,758,1290,1284,375,371,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033E, CellID=40335",Reliable,0,0,0,0,92,0,0,0,341,92,0,0,0,341,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,46,302,82,300,0,0,0,0,0,0,19.371,12.472,0,43.019,8.894,0,0,0,0,0,0,0,0,0,0,0,0,0,739,733,0,0,544,997,988,233,233,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033D, CellID=40334",Reliable,1,0,0,0,293,0,0,0,1418,194,0,0,0,833,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,254,88,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,1345,0,0,0,0,0,0,0,0,665,662,84,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,37,523,5,520,0,0,0,0,0,0,56.18,41.907,0,149.783,29.086,0,0,260,0,0,0,0,0,0,0,0,0,0,1996,1993,0,0,1421,2786,2766,754,752,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033C, CellID=40333",Reliable,0,0,0,0,71,0,0,0,423,71,0,0,0,423,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,22,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,337,72,333,0,0,0,0,0,0,24.768,16.094,0,51.489,11.697,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1025,0,0,775,1380,1373,341,340,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033B, CellID=40332",Reliable,0,0,0,0,70,0,0,0,235,70,0,0,0,235,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,12,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,50,270,80,263,0,0,0,0,0,0,18.659,12.119,0,38.989,8.444,0,0,0,0,0,0,0,0,0,0,0,0,0,532,529,0,0,448,766,760,208,206,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033A, CellID=40331",Reliable,3,0,0,0,313,0,0,0,1309,222,0,0,0,885,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,230,60,39,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,1703,0,0,0,0,0,0,0,0,376,376,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,70,606,32,602,0,0,0,0,0,0,48.694,34.375,0,112.617,24.356,5,0,0,0,0,0,0,0,0,0,0,0,0,2433,2431,0,0,1354,3079,3057,572,571,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511I, CellID=35119",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511H, CellID=35118",Reliable,0,0,0,0,125,973,0,27,146,125,973,0,27,146,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,6,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,245,0,0,0,0,22,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,169,132,30,128,0,0,0,0,0,0,14.622,8.296,0,29.997,13.111,5,0,0,0,0,0,0,0,0,0,0,0,0,392,392,1,1,243,493,489,92,90,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511G, CellID=35117",Reliable,1,0,0,0,202,652,0,87,376,202,652,0,87,376,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,168,8,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,701,0,0,1,1,36,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,186,266,44,264,0,0,0,0,0,0,22.895,13.852,0,54.711,18.822,10,0,0,0,5,0,0,0,0,0,0,0,0,1039,1033,3,3,554,1263,1256,156,154,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511F, CellID=35116",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511E, CellID=35115",Reliable,0,0,0,0,103,857,0,34,98,103,857,0,34,98,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,205,0,0,1,1,25,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,151,73,11,72,0,0,0,0,0,0,10.142,5.825,0,19.336,11.269,0,0,0,0,0,0,0,0,0,0,0,0,0,304,303,2,2,149,363,354,43,39,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511D, CellID=35114",Reliable,0,0,0,0,162,214,0,78,221,162,214,0,78,221,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,459,0,0,1,1,49,42,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,224,184,20,181,0,0,0,0,0,0,18.032,11.728,0,38.117,18.642,5,0,0,0,5,0,0,0,0,0,0,0,0,666,664,6,6,343,817,802,95,92,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689I, CellID=38699",Reliable,0,0,0,0,1012,945,0,116,1021,854,814,0,114,834,115,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,202,28,64,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1565,1533,0,0,0,0,30,25,1,1,115,114,8,8,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,158,2,0,0,129,70,0,0,68,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,290,768,115,748,0,0,0,0,0,0,44.14,29.076,0,101.839,35.35,0,0,0,10,10,0,0,0,0,0,0,0,0,2392,2384,26,26,1353,2967,2889,457,456,5,5,0,1
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689H, CellID=38698",Reliable,0,0,0,0,450,900,0,71,245,450,900,0,69,245,73,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160,6,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,526,0,0,2,2,48,35,1,1,2,2,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,289,310,73,305,0,0,0,0,0,0,20.04,12.319,0,46.853,24.719,0,0,0,5,10,0,0,0,0,0,0,0,0,787,784,7,7,463,1006,990,152,147,0,0,0,0
2023-02-10 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689G, CellID=38697",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
