2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132B, CellID=51322",Reliable,0,0,0,0,0,0,0,0,0,0,2237760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720000,177280,0,410240,0,0,0,154880,0,0,0,3375896,3718568,0.567,0,,,,,,,,,,,4.368,,,,,,,,,,,,,,,,,,,,4.939,8.829,,30.433,,,,25.102,,,,1.91,2.286,5133.467,6460.197,0,0,1434.063,1848.75,97.188,0,0,0,25.313,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132A, CellID=51321",Reliable,0,0,0,0,0,0,0,0,0,0,790080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478080,0,0,252160,0,0,0,281280,0,0,0,486544,743936,0.483,0,,,,,,,,,,,10.292,,,,,,,,,,,,,,,,,,,,4.571,,,45.19,,,,90.735,,,,1.817,2.4,5996.127,3615.452,0,0,445,735,170.625,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3503I, CellID=35039",Reliable,0,0,0,0,0,0,0,0,0,0,14936960,0,34560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13662400,27063680,0,1102400,0,0,0,289920,0,0,0,9917640,13127496,2.617,0,,,,,,,,,,,2.873,,28.8,,,,,,,,,,,,,,,,,,5.456,12.078,,32.693,,,,40.379,,,,1.801,2.371,26633.083,29647.751,0,0,34742.5,13244.375,709.063,0,0,0,214.375,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3503H, CellID=35038",Reliable,0,0,0,0,0,0,0,0,0,0,6752640,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6908800,2162560,0,338880,0,0,0,0,0,0,0,6932648,9525840,3.517,0,,,,,,,,,,,3.572,4.819,,,,,,,,,,,,,,,,,,,5.279,11.465,,35.374,,,,,,,,1.841,2.562,37254.785,42641.813,0,0,7832.813,6164.375,249.688,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3503G, CellID=35037",Reliable,0,0,0,0,0,0,0,0,0,0,2990080,337600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424640,1811840,0,351360,0,0,0,839680,0,0,0,3263112,4682632,0.75,0,,,,,,,,,,,2.571,3.18,,,,,,,,,,,,,,,,,,,4.95,11.648,,38.15,,,,101.656,,,,1.862,2.43,8620.82,10597.729,0,0,2938.75,2914.063,95.938,0,0,0,629.375,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023I, CellID=30239",Reliable,0,0,0,0,0,0,0,0,0,0,6265280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5401920,2402880,0,87040,0,0,0,136960,0,0,0,5317960,7860672,1.183,0,,,,,,,,,,,3.065,,,,,,,,,,,,,,,,,,,,5.429,12.055,,18.519,,,,43.618,,,,1.83,2.445,10943.326,12070.725,0,0,6533.75,5620,13.438,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3934H, CellID=39348",Reliable,0,0,0,0,0,0,0,0,0,0,3807040,848960,0,44160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980480,70066880,0,4661120,0,0,0,7279040,0,0,0,9174024,8583704,0.983,0,,,,,,,,,,,0.743,3.924,,39.429,,,,,,,,,,,,,,,,,6.377,12.322,,39.798,,,,64.605,,,,1.797,2.275,7503.852,7769.938,0,0,40844.063,3001.875,2108.438,43.125,0,0,3810,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3934I, CellID=39349",Reliable,0,0,0,0,0,0,0,0,0,0,10452480,2049920,122560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9652160,27031360,0,19548160,0,0,0,28084480,0,0,0,6498304,10582832,2.917,0,,,,,,,,,,,1.093,5.228,21.278,,,,,,,,,,,,,,,,,,5.416,10.979,,30.541,,,,41.73,,,,1.719,2.433,29771.287,29444.215,0,0,27358.75,10691.563,15402.5,0,0,0,24199.063,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023H, CellID=30238",Reliable,0,0,0,0,0,0,0,0,0,0,18419840,20160,149120,0,0,0,0,0,0,0,0,0,8960,34880,0,0,0,0,0,0,18227520,10070400,0,103360,0,0,0,0,0,0,0,5767832,9364264,3.9,0,,,,,,,,,,,3.074,12.6,6.297,,,,,,,,,,8.145,11.705,,,,,,,5.59,10.619,,17.169,,,,,,,,1.802,2.556,52977.111,39484.894,0,0,25265.313,17262.813,45,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023G, CellID=30237",Reliable,0,0,0,0,0,0,0,0,0,0,7393280,21120,121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9309120,26675840,0,1260480,0,0,0,1046080,0,0,0,7797032,12575480,2.167,0,,,,,,,,,,,2.115,2.839,18.765,,,,,,,,,,,,,,,,,,5.494,12.104,,30.542,,,,70.538,,,,1.795,2.517,27367.169,28612.369,0,0,32133.125,5825,1128.75,0,0,0,979.688,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023F, CellID=30236",Reliable,0,0,0,0,0,0,0,0,0,0,5367680,27840,93120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741120,2253120,0,345600,0,0,0,164160,0,0,0,5020280,8408392,1.367,0,,,,,,,,,,,1.325,7.326,21.164,,,,,,,,,,,,,,,,,,5.016,10.913,,49.584,,,,102.6,,,,1.813,2.51,16052.913,12847.744,0,0,4835.938,4855.313,310,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023E, CellID=30235",Reliable,0,0,5440,0,0,0,0,0,0,0,12687360,1280,291840,0,0,0,0,0,0,0,0,0,2560,6720,0,0,0,0,0,0,11905280,8718400,0,154240,0,0,0,0,0,0,0,5564528,9627616,3.3,0,,,8.635,,,,,,,,1.842,3.2,5.042,,,,,,,,,,5.12,11.2,,,,,,,5.544,10.508,,43.818,,,,,,,,1.764,2.564,40968.71,42859.218,0,0,18016.563,11800.938,84.688,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023D, CellID=30234",Reliable,0,0,0,0,0,0,0,0,0,0,8885440,0,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12589440,27477120,0,725120,0,0,0,22400,0,0,0,7216544,12369456,2.917,0,,,,,,,,,,,3.75,,13,,,,,,,,,,,,,,,,,,5.55,11.906,,38.407,,,,112,,,,1.784,2.53,34744.033,36294.009,0,0,36927.813,8077.188,690.313,0,0,0,20,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4467I, CellID=44679",Reliable,0,0,0,0,0,0,0,0,0,0,1136640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748160,203520,0,0,0,0,0,145280,0,0,0,1206552,1362344,0.367,0,,,,,,,,,,,4.562,,,,,,,,,,,,,,,,,,,,4.677,12.563,,,,,,66.036,,,,1.83,2.251,3871.054,3711.598,0,0,635,946.875,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4467H, CellID=44678",Reliable,0,0,0,0,0,0,0,0,0,0,11318400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7845440,737920,0,295040,0,0,0,0,0,0,0,5539696,6940408,2.583,0,,,,,,,,,,,2.854,,,,,,,,,,,,,,,,,,,,4.963,11.887,,55.355,,,,,,,,1.812,2.293,35297.654,34361.94,0,0,7406.875,10137.813,162.813,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4467G, CellID=44677",Reliable,0,0,0,0,0,0,0,0,0,0,10296640,13440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5613440,984320,0,120000,0,0,0,144320,0,0,0,3798480,5657480,1.65,0,,,,,,,,,,,3.226,8.096,,,,,,,,,,,,,,,,,,,4.752,11.459,,31.414,,,,55.508,,,,1.816,2.443,17099.856,16004.201,0,0,5302.188,8889.375,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4467F, CellID=44676",Reliable,0,0,0,0,0,0,0,0,0,0,1341440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026880,265920,0,5120,0,0,0,0,0,0,0,1417456,1650192,0.117,0,,,,,,,,,,,3.103,,,,,,,,,,,,,,,,,,,,4.471,11.15,,10.24,,,,,,,,1.886,2.393,1086.494,1204.007,0,0,1074.375,1215.625,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4467E, CellID=44675",Reliable,0,0,0,0,0,0,0,0,0,0,13179200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9328320,857280,0,300800,0,0,0,2560,0,0,0,6644688,9599376,2.75,0,,,,,,,,,,,2.792,,,,,,,,,,,,,,,,,,,,4.609,11.097,,52.404,,,,6.4,,,,1.811,2.524,29962.142,35210.389,0,0,8812.188,11788.75,180.313,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4467D, CellID=44674",Reliable,0,0,0,0,0,0,0,0,0,0,5602560,67520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4959360,1271040,0,287680,0,0,0,541440,0,0,0,4646528,6444448,0.783,0,,,,,,,,,,,2.486,4.495,,,,,,,,,,,,,,,,,,,4.802,11.981,,34.005,,,,64.304,,,,1.867,2.484,6899.639,9390.702,0,0,4800.938,4840,113.75,0,0,0,298.438,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3899I, CellID=38999",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3899H, CellID=38998",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3899G, CellID=38997",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3122I, CellID=31229",Reliable,0,0,0,0,0,0,0,0,0,0,4170560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755200,943360,0,787840,0,0,0,1330560,0,0,0,2361368,3138560,1.233,0,,,,,,,,,,,4.619,,,,,,,,,,,,,,,,,,,,5.145,11.785,,27.451,,,,43.985,,,,1.83,2.305,16559.266,18387.039,0,0,2699.688,3533.125,236.875,0,0,0,604.063,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3122H, CellID=31228",Reliable,0,0,0,0,0,0,0,0,0,0,5435520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3907200,483200,0,55680,0,0,0,0,0,0,0,2928336,5668880,0.583,0,,,,,,,,,,,2.373,,,,,,,,,,,,,,,,,,,,4.709,11.754,,61.867,,,,,,,,1.775,2.518,5440.005,5590.748,0,0,3750.938,5088.75,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3122G, CellID=31227",Reliable,0,0,0,0,0,0,0,0,0,0,3498880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852160,25280,0,0,0,0,0,0,0,0,0,1205336,1723816,0.75,0,,,,,,,,,,,5.559,,,,,,,,,,,,,,,,,,,,5.811,10.803,,,,,,,,,,1.845,2.464,11703.193,6761.896,0,0,2640.625,3210.313,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3122F, CellID=31226",Reliable,0,0,0,0,0,0,0,0,0,0,2887040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669120,1376000,0,834880,0,0,0,8361920,0,0,0,2689688,3543912,0.933,0,,,,,,,,,,,5.79,,,,,,,,,,,,,,,,,,,,5.651,12.52,,33.651,,,,93.87,,,,1.819,2.344,9722.318,9545.396,0,0,3211.875,2424.375,684.688,0,0,0,3087.5,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3122E, CellID=31225",Reliable,0,0,0,0,0,0,0,0,0,0,5556800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137280,388480,0,192960,0,0,0,0,0,0,0,2952320,5876832,1.083,0,,,,,,,,,,,2.727,,,,,,,,,,,,,,,,,,,,4.936,10.519,,52.435,,,,,,,,1.768,2.538,10404.489,11303.199,0,0,3794.688,4992.5,3.438,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3122D, CellID=31224",Reliable,0,0,0,0,0,0,0,0,0,0,1247360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216320,338880,0,670400,0,0,0,7786240,0,0,0,1551744,2362688,0.783,0,,,,,,,,,,,5.125,,,,,,,,,,,,,,,,,,,,5.095,14.132,,40.483,,,,80.888,,,,1.925,2.548,7587.52,8264.397,0,0,1326.875,1101.563,654.688,0,0,0,6549.063,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3534I, CellID=35349",Reliable,0,0,0,0,0,0,0,0,0,0,8309120,256960,378880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11249920,1575040,0,31680,0,0,0,0,0,0,0,8401616,11437384,1.733,0,,,,,,,,,,,1.945,14.501,27.336,,,,,,,,,,,,,,,,,,4.965,11.114,,15.84,,,,,,,,1.754,2.424,20314.127,24598.262,0,0,11973.438,8078.438,10.938,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3534H, CellID=35348",Reliable,0,0,0,0,0,0,0,0,0,0,7113600,406400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680960,380480,0,410560,0,0,0,0,0,0,0,6676072,10038400,2.917,0,,,,,,,,,,,1.892,3.753,,,,,,,,,,,,,,,,,,,5.38,12.586,,27.28,,,,,,,,1.776,2.564,29293.587,32833.178,0,0,7217.813,6608.125,350.938,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3534G, CellID=35347",Reliable,0,0,0,0,0,0,0,0,0,0,3542720,73280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189760,135360,0,0,0,0,0,0,0,0,0,3374888,5971648,0.883,0,,,,,,,,,,,0.897,1.618,,,,,,,,,,,,,,,,,,,5.643,10.412,,,,,,,,,,1.821,2.775,6832.619,7778.586,0,0,3150.938,3444.688,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3534F, CellID=35346",Reliable,0,0,0,0,0,0,0,0,0,0,10862080,129280,566080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12619520,2008960,0,20800,0,0,0,0,0,0,0,8267128,11403192,1.85,0,,,,,,,,,,,3.463,9.104,19.574,,,,,,,,,,,,,,,,,,5.208,11.405,,23.111,,,,,,,,1.716,2.413,21579.073,22913.406,0,0,13508.75,10293.438,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3534E, CellID=35345",Reliable,0,0,0,0,0,0,0,0,0,0,9290560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9914560,398080,0,376640,0,0,0,0,0,0,0,7196168,11192200,1.833,0,,,,,,,,,,,2.755,,,,,,,,,,,,,,,,,,,,5.701,11.592,,21.696,,,,,,,,1.807,2.617,17471.363,22195.095,0,0,9110,8142.188,305.625,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3534D, CellID=35344",Reliable,0,0,0,0,0,0,0,0,0,0,4634560,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518080,680320,0,88000,0,0,0,0,0,0,0,3125744,5011640,1.417,0,,,,,,,,,,,1.347,1.6,,,,,,,,,,,,,,,,,,,5.217,15.701,,33.083,,,,,,,,1.745,2.513,13788.356,20227.252,0,0,3375.625,4431.875,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4006I, CellID=40069",Reliable,0,0,0,0,0,0,0,0,0,0,14569920,148480,1584000,1213760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90419200,188040320,0,76509120,0,0,0,2129920,0,0,0,9489264,14249256,3.117,0,,,,,,,,,,,3.055,3.166,11.339,14.505,,,,,,,,,,,,,,,,,7.095,12.486,,29.982,,,,107.572,,,,1.695,2.488,26907.593,35428.512,0,0,248811.875,14779.688,68385.625,1052.188,0,0,1008.125,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4006H, CellID=40068",Reliable,0,0,0,0,0,0,0,0,0,0,13021440,139200,576960,1449920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26364160,113447040,0,59588480,0,0,0,0,0,0,0,5820416,9629456,2.6,0,,,,,,,,,,,5.046,9.539,16.666,20.228,,,,,,,,,,,,,,,,,6.392,12.749,,30.779,,,,,,,,1.702,2.449,29595.051,36090.498,0,0,123594.063,13030.625,52496.563,1211.563,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4006G, CellID=40067",Reliable,0,0,0,0,0,0,0,0,0,0,6796480,24000,652480,977280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8045440,15117760,0,33719360,0,0,0,24411840,0,0,0,3268800,7250776,1.483,0,,,,,,,,,,,5.942,6.857,22.487,38.536,,,,,,,,,,,,,,,,,5.377,12.112,,32.056,,,,81.612,,,,1.693,2.566,15759.941,17794.824,0,0,20498.438,7087.813,30295.625,951.25,0,0,23523.438,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4006F, CellID=40066",Reliable,0,0,0,0,0,0,0,0,0,0,12998400,776640,1866880,137280,467520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113681600,161377920,0,10289920,0,0,0,1273600,0,0,0,9181424,13615416,3.233,0,,,,,,,,,,,2.623,8.398,13.711,35.02,90.605,,,,,,,,,,,,,,,,7.135,11.97,,34.419,,,,56.933,,,,1.665,2.421,31602.507,39720.373,0,0,248484.688,14692.188,4385.938,71.25,0,456.563,488.75,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4006E, CellID=40065",Reliable,0,0,0,0,0,0,0,0,0,0,6405120,48640,529280,510720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25808320,104253120,0,54006720,0,0,0,227840,0,0,0,4968296,8523640,1.217,0,,,,,,,,,,,2.419,7.553,19.108,21.122,,,,,,,,,,,,,,,,,6.712,12.52,,31.925,,,,189.867,,,,1.67,2.442,14563.613,14582.574,0,0,116373.125,6591.25,50883.75,498.75,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4006D, CellID=40064",Reliable,0,0,0,0,0,0,0,0,0,0,4663360,27200,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6503040,15358400,14080,32550080,0,0,0,27177920,0,0,0,3391856,7222840,0.85,0,,,,,,,,,,,4.639,8.293,,8,,,,,,,,,,,,,,,,,5.314,12.551,4.693,32.624,,,,66.554,,,,1.667,2.547,7557.377,9803.018,0,0,18260.313,4486.563,29626.563,7.813,0,0,26315.625,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4418I, CellID=44189",Reliable,0,0,0,0,0,0,0,0,0,0,1129280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913600,1262400,0,878080,0,0,0,4843840,0,0,0,542800,723304,0.133,0,,,,,,,,,,,2.383,,,,,,,,,,,,,,,,,,,,5.268,12.102,,41.694,,,,95.956,,,,2.003,2.626,860.769,1048.494,0,0,1629.375,1073.125,857.5,0,0,0,4730.313,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4418H, CellID=44188",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,1.28,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4418G, CellID=44187",Reliable,0,0,0,0,0,0,0,0,0,0,316480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242240,373440,0,0,0,0,0,0,0,0,0,136008,105344,0.033,0,,,,,,,,,,,1.879,,,,,,,,,,,,,,,,,,,,4.827,12.62,,,,,,,,,,2.059,2.225,14.297,35.054,0,0,431.563,308.438,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4418F, CellID=44186",Reliable,0,0,0,0,0,0,0,0,0,0,1312000,10560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241600,1345920,0,1667520,0,0,0,1498880,0,0,0,435440,607072,0.117,0,,,,,,,,,,,1.662,5.28,,,,,,,,,,,,,,,,,,,5.337,12.913,,39.941,,,,95.47,,,,1.84,2.572,992.961,1130.608,0,0,1858.75,1141.25,1319.375,0,0,0,1408.75,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4418E, CellID=44185",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,0,0,0,0,1024,640,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,1.707,2.133,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4418D, CellID=44184",Reliable,0,0,0,0,0,0,0,0,0,0,69120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48640,442240,0,130560,0,0,0,0,0,0,0,112648,123624,0,0,,,,,,,,,,,2.693,,,,,,,,,,,,,,,,,,,,4.849,14.386,,59.345,,,,,,,,2.059,3.002,0.305,123.906,0,0,323.75,64.375,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3993I, CellID=39939",Reliable,0,0,0,0,0,0,0,0,0,0,8324800,202560,27200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10952960,43040320,0,15482240,0,0,0,29257920,0,0,0,5669824,9624856,2.533,0,,,,,,,,,,,2.644,7.558,17.436,,,,,,,,,,,,,,,,,,5.81,11.923,,37.389,,,,95.433,,,,1.794,2.478,25306.025,32288.085,0,0,43205.313,8073.438,13565.938,0,0,0,25315.625,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3993H, CellID=39938",Reliable,0,0,0,0,0,0,0,0,0,0,10923520,240000,387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34500160,241162560,0,2090240,0,0,0,3609920,0,0,0,11045520,14819616,3.917,0,,,,,,,,,,,1.297,8.114,10.938,,,,,,,,,,,,,,,,,,6.619,12.525,,47.131,,,,131.365,,,,1.796,2.678,40616.188,45008.736,0,0,238319.375,10769.688,850,0,0,0,201.25,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3993G, CellID=39937",Reliable,0,0,0,0,0,0,0,0,0,0,10181440,355840,32640,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14739200,82716800,0,3830720,0,0,0,0,0,0,0,7904464,11140816,2.367,0,,,,,,,,,,,3.466,5.107,14.836,3.2,,,,,,,,,,,,,,,,,6.117,12.206,,39.574,,,,,,,,1.843,2.47,26908.027,28084.153,0,0,79361.25,9455.625,1445.625,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3353I, CellID=33539",Reliable,0,0,0,0,0,0,0,0,0,0,8205440,44160,81280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7960960,12186880,0,8904960,0,0,0,6978560,0,0,0,4169288,8119360,0.967,0,,,,,,,,,,,3.702,3.15,11.258,,,,,,,,,,,,,,,,,,5.264,11.843,,38.191,,,,76.21,,,,1.682,2.477,11388.525,12159.716,0,0,18271.25,7587.5,7794.375,0,0,0,6437.188,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3353H, CellID=33538",Reliable,0,0,0,0,0,0,0,0,0,0,6305600,231040,255040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130880,2364160,0,1322240,0,0,0,926720,0,0,0,2394080,4372896,0.8,0,,,,,,,,,,,2.567,3.602,21.761,,,,,,,,,,,,,,,,,,5.148,11.905,,33.415,,,,55.162,,,,1.736,2.499,8968.64,9822.339,0,0,5899.375,6323.438,778.75,0,0,0,14.375,0,,,0,0
2023-02-10 13:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3353G, CellID=33537",Reliable,0,0,0,0,0,0,0,0,0,0,14329920,656960,28480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13204800,43352640,0,17581760,0,0,0,27636480,0,0,0,7616336,11965096,2.917,0,,,,,,,,,,,3.735,6.704,23.733,,,,,,,,,,,,,,,,,,5.224,11.762,,33.022,,,,40.102,,,,1.743,2.428,31975.807,36394.173,0,0,47414.063,13307.5,15186.25,0,0,0,23603.438,0,,,0,0
