Result Time,Granularity Period,Object Name,Reliability,"67183986","67183990","67183993","67183994","67183995","67183996","67183997","67183998","67183999","67184000","67184001","67184002","67184003","67184004","67184005","67184006","67184007","67184008","67184009","67184010","67184011","67184012","67184014","67184015","67184016","67184017","67184018","67184019","67184020","67184021","67184022","67184023","67184024","67184025","67184026","67184027","67184028","67184029","67184030","67184031","67184032","67189903","67189905","67192689","67192690","67202812","67202816","67202819","67202820","67202821","67202822","67202823","67202824","67202825","67202826","67202827","67202828","67202829","67202830","67202831","67202832","67202833","67202834","67202835","67202836","67202837","67202838","67202840","67202841","67202842","67202843","67202844","67202845","67202846","67202847","67202848","67202849","67202850","67202851","67202852","67202853","67202854","67202855","67202856","67202857","67202858","67202859","67202860","67203449","67203450","67203451","67203452","67203453","67203454","67203455","67203456","67203457","67203458","67203459","67203460","67204482","67204483","73393908","73393910"
,Minutes,,,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,None,None,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit/s,kbit/s,bit,bit
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795D, CellID=37954",Reliable,0,0,0,0,0,0,0,0,0,0,778240,0,0,0,184960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503360,113600,19200,0,0,0,0,0,0,0,0,3395504,3449232,0.233,0,,,,,,,,,,,9.488,,,,1.939,,,,,,,,,,,,,,,,4.773,9.546,24,,,,,,,,,2.05,2.067,2911.863,2640.079,0,0,537.188,704.063,0,0,0,94.688,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795A, CellID=37951",Reliable,0,0,0,0,0,0,0,0,0,0,1208640,0,0,0,13760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872000,124480,176640,0,0,0,0,4160,0,0,0,3867288,4503936,0.867,0,,,,,,,,,,,10.019,,,,0.071,,,,,,,,,,,,,,,,4.625,9.437,10.452,,,,,5.943,,,,2.063,2.159,9058.131,12645.808,0,0,1061.875,1103.125,0,0,0,3.438,4.062,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795B, CellID=37952",Reliable,0,0,0,0,0,0,0,0,0,0,2851200,0,0,66240,438080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187520,320960,227840,0,0,0,0,303680,0,0,0,6816904,8178424,1.4,0,,,,,,,,,,,8.842,,0,2.383,2.099,,,,,,,,,,,,,,,,4.518,10.08,20.545,,,,,114.165,,,,2.111,2.262,9444.736,11961.253,0,0,2581.25,2720.313,0,64.688,0,426.25,296.563,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795C, CellID=37953",Reliable,0,0,0,0,0,0,0,0,0,0,856640,0,0,120960,34240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792320,93760,0,0,0,0,0,0,0,0,0,1101232,1754544,0.483,0,,,,,,,,,,,9.111,,,15.832,4.259,,,,,,,,,,,,,,,,5.034,6.209,,,,,,,,,,1.96,2.492,5286.29,6634.914,0,0,853.75,836.563,0,110.938,0,21.875,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202C, CellID=42023",Reliable,0,0,0,0,0,0,0,0,0,0,378240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204160,98880,56640,256000,0,0,0,557760,0,0,0,392392,581808,0.783,0,,,,,,,,,,,5.682,,,,,,,,,,,,,,,,,,,,3.52,12.959,25.745,51.098,,,,39.557,,,,1.839,2.198,11437.45,12270.355,0,0,344.375,340,241.875,0,0,0,544.688,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202B, CellID=42022",Reliable,0,0,0,0,0,0,0,0,0,0,5797120,0,0,0,1652480,0,0,744320,0,0,0,0,0,0,0,0,0,0,0,0,1231680,244160,877760,1002560,0,0,0,2665600,0,0,0,1700752,2024432,0.767,0,,,,,,,,,,,6.285,,0,,32.414,,,354.438,,,,,,,,,,,,,3.875,7.927,9.474,18.559,,,,43.357,,,,1.982,2.17,7217.657,7825.927,0,0,2126.875,5351.563,724.375,0,0,161.875,2386.563,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202A, CellID=42021",Reliable,0,0,0,0,0,0,0,0,0,0,3681920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752000,252160,1287680,4708480,0,0,0,15327040,0,0,0,1182576,1447840,0.233,0,,,,,,,,,,,5.958,,,,,,,,,,,,,,,,,,,,4.36,6.307,10.092,21.821,,,,58.706,,,,1.903,2.139,2355.845,2442.544,0,0,2119.375,3186.875,4463.125,0,0,0,14809.063,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579C, CellID=35793",Reliable,0,0,0,0,0,0,0,0,0,0,843520,0,108160,0,279360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745920,93120,640,0,0,0,0,25280,0,0,0,1581600,2484568,0.3,0,,,,,,,,,,,9.724,,18.148,,3.378,,,,,,,,,,,,,,,,4.924,8.852,6.4,,,,,28.089,,,,2.107,2.514,1353.94,2488.637,0,0,806.563,829.063,0,0,0,260.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579B, CellID=35792",Reliable,0,0,0,0,0,0,0,0,0,0,261120,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183040,186240,88320,41280,0,0,0,0,0,0,0,1263616,1455104,0.167,0,,,,,,,,,,,9.207,,,,1.114,,,,,,,,,,,,,,,,4.86,10.083,21.541,24.867,,,,,,,,2.339,2.301,1199.11,1537.216,0,0,427.813,255,38.125,0,0,35.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579A, CellID=35791",Reliable,0,0,0,0,0,0,0,0,0,0,890560,0,0,0,467520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533760,427840,127360,68480,0,0,0,38400,0,0,0,2361144,3205568,0.733,0,,,,,,,,,,,7,,,,30.202,,,,,,,,,,,,,,,,4.654,11.69,21.586,31.127,,,,38.4,,,,2.164,2.391,7426.297,7463.261,0,0,799.688,864.375,0,0,0,356.25,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3552A, CellID=35521",Reliable,0,0,0,0,0,0,0,0,0,0,3859520,415040,18765440,19029120,14472000,0,0,4991040,0,0,0,0,0,0,0,0,0,0,0,0,1976960,3578240,7370880,4901440,0,0,0,4668800,0,0,0,3126568,4422272,0.517,0,,,,,,,,,,,6.134,13.027,19.486,28.44,23.372,,,103.441,,,,,,,,,,,,,4.715,10.099,13.992,27.595,,,,55.298,,,,1.901,2.428,2434.31,2392.646,0,0,11701.25,20778.125,3855.938,16772.5,0,10109.063,4311.25,3688.438,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3552B, CellID=35522",Reliable,0,0,0,0,0,0,0,0,0,0,13708800,28480,6207680,17944640,18928960,0,0,8058880,0,0,0,0,0,0,0,0,0,0,0,0,1168640,5900160,9717760,8267520,0,0,0,10739520,0,0,0,4049568,5867808,1.417,0,,,,,,,,,,,6.177,10.87,14.73,40.511,49.398,,,168.564,,,,,,,,,,,,,4.622,9.577,13.841,22.448,,,,32.584,,,,1.947,2.377,12492.628,18307.296,0,0,14532.188,15861.875,6518.438,15335.313,0,13545.313,6803.75,4881.563,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3552C, CellID=35523",Reliable,0,0,0,0,0,0,0,0,0,0,3270720,123520,7256320,26106560,18112640,0,0,13526720,0,0,0,0,0,0,0,0,0,0,0,0,1733440,5774400,13760960,7159680,0,0,0,9096960,0,0,0,5534232,7649176,2.433,0,,,,,,,,,,,7.747,13.225,13.046,38.876,58.42,,,272.058,,,,,,,,,,,,,4.667,10.112,15.588,27.29,,,,41.433,,,,1.954,2.382,23952.914,27900.667,0,0,19786.25,8892.5,6226.875,24599.063,0,15773.438,8328.438,12852.188,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335A, CellID=33351",Reliable,0,0,0,0,0,0,0,0,0,0,2007040,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841280,172480,334400,24640,0,0,0,0,0,0,0,4850416,7156496,2.15,0,,,,,,,,,,,9.032,,,,53.333,,,,,,,,,,,,,,,,4.731,7.142,11.986,8.8,,,,,,,,2.096,2.371,26736.908,30965.016,0,0,2293.125,1960,24.063,0,0,156.25,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335B, CellID=33352",Reliable,0,0,0,0,0,0,0,0,0,0,865600,0,0,960,45440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594880,57600,62400,0,0,0,0,0,0,0,0,2344848,2894008,0.483,0,,,,,,,,,,,6.333,,,4.8,1.205,,,,,,,,,,,,,,,,5.057,9.29,28.364,,,,,,,,,2.066,2.273,5941.09,7114.021,0,0,698.125,845.313,0,0.938,0,44.375,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335C, CellID=33353",Reliable,0,0,0,0,0,0,0,0,0,0,1163840,0,0,357760,61440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971200,73920,47360,0,0,0,0,0,0,0,0,1601248,2154080,0.567,0,,,,,,,,,,,10.466,,,49.278,16.168,,,,,,,,,,,,,,,,4.91,10.016,29.6,,,,,,,,,2.008,2.305,6437.448,7945.147,0,0,1065.625,1136.563,0,349.375,0,60,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335D, CellID=33354",Reliable,0,0,0,0,0,0,0,0,0,0,1779200,0,0,184640,8960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449280,120320,426880,498240,0,0,0,0,0,0,0,3068456,5288832,0.767,0,,,,,,,,,,,8.825,,,31.834,6.4,,,,,,,,,,,,,,,,4.719,8.503,12.327,13.956,,,,,,,,2.021,2.508,8570.671,8745.442,0,0,1945.625,1733.75,486.563,180.313,0,8.75,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335E, CellID=33355",Reliable,0,0,0,0,0,0,0,0,0,0,751680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600640,41920,0,0,0,0,0,0,0,0,0,1004112,1389744,0.267,0,,,,,,,,,,,9.324,,,,,,,,,,,,,,,,,,,,4.813,9.981,,,,,,,,,,1.896,2.218,2297.048,2899.126,0,0,604.375,694.063,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335F, CellID=33356",Reliable,0,0,0,0,0,0,0,0,0,0,383680,0,0,8000,15680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260800,11840,0,0,0,0,0,0,0,0,0,680200,987896,0.033,0,,,,,,,,,,,6.953,,,3.125,3.843,,,,,,,,,,,,,,,,4.804,6.578,,,,,,,,,,1.942,2.204,690.715,1159.578,0,0,228.125,338.75,0,7.813,0,15.313,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610A, CellID=36101",Reliable,0,0,0,0,0,0,0,0,0,0,3772480,0,24000,148480,217280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986560,2058560,4110720,1431360,0,0,0,114240,0,0,0,6996240,9331504,1.683,0,,,,,,,,,,,9.038,,1.006,43.671,3.454,,,,,,,,,,,,,,,,4.601,12.171,23.072,37.49,,,,24.998,,,,2.098,2.362,21309.911,23088.605,0,0,8147.5,3625.625,1123.438,38.438,0,134.375,81.25,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610B, CellID=36102",Reliable,0,0,0,0,0,0,0,0,0,0,1982720,0,0,213120,1142720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476800,348480,365440,212160,0,0,0,0,0,0,0,3289976,5388376,1.317,0,,,,,,,,,,,10.783,,,27.464,12.285,,,,,,,,,,,,,,,,4.6,10.172,24.725,16.973,,,,,,,,1.982,2.523,11861.212,13574.746,0,0,1964.063,1934.375,207.188,208.125,0,293.438,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610C, CellID=36103",Reliable,0,0,0,0,0,0,0,0,0,0,1142720,0,63360,0,245760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808000,364480,726080,184320,0,0,0,0,0,0,0,3929200,5101200,0.967,0,,,,,,,,,,,10.314,,17.798,,58.514,,,,,,,,,,,,,,,,4.693,11.143,25.107,32.914,,,,,,,,2.16,2.352,9579.757,12655.384,0,0,1149.375,1162.5,54.375,0,0,174.063,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835F, CellID=38356",Reliable,0,0,0,0,0,0,0,0,0,0,4402560,0,117120,3084480,69448640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072640,17160800,0,46080,0,0,0,0,0,0,0,10819512,17412976,2.45,0,,,,,,,,,,,9.662,,2.193,5.167,13.803,,,,,,,,,,,,,,,,4.5,9.917,,51.2,,,,,,,,1.976,2.646,21693.533,24099.99,0,0,17590.781,4361.875,20.625,2591.563,0,60139.063,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835E, CellID=38355",Reliable,0,0,0,0,0,0,0,0,0,0,2742720,0,68800,2280000,42297280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983680,11209440,893120,3641600,0,0,0,66582720,0,0,0,5725376,9291832,1.033,0,,,,,,,,,,,9.502,,18.105,4.379,14.004,,,,,,,,,,,,,,,,4.594,10.515,25.373,31.966,,,,158.534,,,,1.852,2.499,12885.953,14388.676,0,0,12275.625,2561.563,3539.063,1870,0,36672.188,64657.5,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835D, CellID=38354",Reliable,0,0,0,0,0,0,0,0,0,0,2058240,0,107840,4742080,18851520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498560,6296640,0,0,0,0,0,354880,0,0,0,3921568,7161008,2.05,0,,,,,,,,,,,10.622,,18.593,12.739,10.499,,,,,,,,,,,,,,,,4.803,11.04,,,,,,322.618,,,,1.856,2.664,21015.394,27916.091,0,0,7177.188,2059.375,0,4625.625,0,16163.438,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835C, CellID=38353",Reliable,0,0,0,0,0,0,0,0,0,0,4941440,10240,238720,84160,752320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226880,523520,25600,0,0,0,0,0,0,0,0,20045624,28008144,2.533,0,,,,,,,,,,,8.835,10.667,14.026,38.255,1.339,,,,,,,,,,,,,,,,4.392,11.084,12.19,,,,,,,,,2.212,2.586,23919.079,29690.624,0,0,3423.438,4991.25,0,0,0,475.313,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835B, CellID=38352",Reliable,0,0,0,0,0,0,0,0,0,0,2930560,0,118720,296960,971840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563520,1254720,168960,57280,0,0,0,960,0,0,0,8462232,11690504,2.033,0,,,,,,,,,,,8.832,,14.1,34.133,0.893,,,,,,,,,,,,,,,,4.693,12.949,23.697,28.64,,,,4.8,,,,2.06,2.409,14055.259,15777.571,0,0,2918.438,2919.375,52.5,103.438,0,916.563,0.938,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835A, CellID=38351",Reliable,0,0,0,0,0,0,0,0,0,0,1948160,0,444800,0,621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536640,532160,65600,0,0,0,0,0,0,0,0,5146496,7857816,2.05,0,,,,,,,,,,,9.666,,21.405,,9.017,,,,,,,,,,,,,,,,4.747,11.313,19.524,,,,,,,,,2.075,2.49,19374.365,28773.586,0,0,1899.688,2307.188,0,0,0,410.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214F, CellID=42146",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214E, CellID=42145",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214D, CellID=42144",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214C, CellID=42143",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214B, CellID=42142",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214A, CellID=42141",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095C, CellID=40953",Reliable,0,0,0,0,0,0,0,0,0,0,1169280,5642560,82811840,29511040,55925760,0,0,11964480,0,0,0,0,0,0,0,0,0,0,0,0,592320,36677120,14454720,33022720,0,0,0,27587200,0,0,0,11251088,13009808,1.717,0,,,,,,,,,,,5.744,5.192,4.978,9.997,18.662,,,103.503,,,,,,,,,,,,,4.157,9.884,14.208,22.864,,,,36.24,,,,1.8,2.334,6366.454,8995.838,0,0,48453.75,85276.875,31395.938,27820.313,0,53271.875,25375.625,11649.063,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095B, CellID=40952",Reliable,0,0,0,0,0,0,0,0,0,0,329280,136960,18839040,9836480,24383040,0,0,90783680,0,0,0,0,0,0,0,0,0,0,0,0,219840,8265920,5489280,11107200,0,0,0,21017600,0,0,0,3303472,3752352,0.733,0,,,,,,,,,,,2.436,4.871,9.334,15.573,27.153,,,84.119,,,,,,,,,,,,,3.945,9.818,14.691,24.594,,,,44.631,,,,1.93,2.214,5292.889,5708.373,0,0,11825.938,16509.687,9496.563,8927.5,0,22930.938,17678.438,88655.938,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095A, CellID=40951",Reliable,0,0,0,0,0,0,0,0,0,0,1612160,6270080,89085760,54045440,43836800,0,0,6005440,0,0,0,0,0,0,0,0,0,0,0,0,2233920,28099520,39776000,57994240,0,0,0,115013440,0,0,0,9830040,11539504,3.85,0,,,,,,,,,,,6.468,4.826,9.252,17.461,24.309,,,92.023,,,,,,,,,,,,,3.805,9.151,13.922,20.896,,,,37.227,,,,1.836,2.32,38017.984,40366.661,0,0,67127.813,92116.563,55917.813,52211.25,0,42148.75,110984.688,5857.188,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834C, CellID=38343",Reliable,0,0,0,0,0,0,0,0,0,0,4419840,0,12415040,47318400,31022400,0,0,19171520,0,0,0,0,0,0,0,0,0,0,0,0,2454400,12073280,38513280,36008960,0,0,0,63492480,0,0,0,5403144,9292432,1.967,0,,,,,,,,,,,9.104,,16.26,35.399,38.309,,,251.143,,,,,,,,,,,,,3.682,9.948,17.206,31.178,,,,54.974,,,,1.743,2.455,14251.004,17765.339,0,0,51393.125,16282.813,35028.125,45366.25,0,30121.875,61576.875,18722.188,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834B, CellID=38342",Reliable,0,0,0,0,0,0,0,0,0,0,2311680,0,9857280,31091840,19586240,0,0,29798080,0,0,0,0,0,0,0,0,0,0,0,0,1289920,6219840,16567360,8733440,0,0,0,8013440,0,0,0,4301984,6738936,2.25,0,,,,,,,,,,,7.589,,16.038,37.665,79.995,,,256.526,,,,,,,,,,,,,3.621,9.55,16.162,30.953,,,,57.721,,,,1.873,2.421,21681.966,25271.823,0,0,22903.438,11496.25,8054.375,29519.688,0,18729.063,6482.813,29099.688,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834A, CellID=38341",Reliable,0,0,0,0,0,0,0,0,0,0,507200,0,2082560,7311360,11581760,0,0,8664640,0,0,0,0,0,0,0,0,0,0,0,0,408960,1239360,3816000,1744000,0,0,0,1755200,0,0,0,990432,1505584,0.583,0,,,,,,,,,,,8.763,,16.844,35.939,88.668,,,318.553,,,,,,,,,,,,,3.751,10.064,15.27,32.962,,,,42.263,,,,1.852,2.476,4911.98,7112.781,0,0,5166.25,2463.75,1616.875,7068.438,0,11310.313,1454.375,8461.563,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044F, CellID=30446",Reliable,0,0,0,0,0,0,0,0,0,0,10309440,5697920,56340800,90968000,19705920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7032960,289291200,106394240,621120,0,0,0,0,0,0,0,12577248,18671528,5.567,0,,,,,,,,,,,8.999,10.226,11.116,32.529,6.865,,,,,,,,,,,,,,,,4.754,13.309,19.727,25.912,,,,,,,,1.693,2.602,61715.721,56780.931,0,0,390466.563,70470.625,606.563,88486.25,0,15767.188,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044E, CellID=30445",Reliable,0,0,0,0,0,0,0,0,0,0,3238400,3200,1221120,6896320,50072960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740800,21923520,2160640,0,0,0,0,0,0,0,0,8438168,13409456,3.1,0,,,,,,,,,,,8.381,5.333,1.56,7.384,8.332,,,,,,,,,,,,,,,,4.607,10.668,22.224,,,,,,,,,1.787,2.483,25186.266,33553.704,0,0,20055.625,3294.375,0,4624.375,0,45602.5,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044D, CellID=30444",Reliable,0,0,0,0,0,0,0,0,0,0,3465280,22720,330240,4048960,63215040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997760,20225760,754240,55680,0,0,0,0,0,0,0,8790320,14585864,3.217,0,,,,,,,,,,,9.355,13.524,8.199,7.391,9.813,,,,,,,,,,,,,,,,4.679,10.46,18.837,16.873,,,,,,,,1.809,2.504,23838.877,29736.192,0,0,20182.344,3523.125,54.375,3520.938,0,57781.563,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044C, CellID=30443",Reliable,0,0,0,0,0,0,0,0,0,0,13458560,9582400,71309760,69599680,4245120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9472000,249594240,100049280,660160,0,0,0,0,0,0,0,14569928,24368704,5.967,0,,,,,,,,,,,7.194,13.013,18.385,36.913,37.212,,,,,,,,,,,,,,,,4.545,12.658,18.96,39.063,,,,,,,,1.8,2.641,64329.019,62311.155,0,0,348766.25,91708.75,644.688,67700.313,0,3095.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044B, CellID=30442",Reliable,0,0,0,0,0,0,0,0,0,0,3271360,100160,1077760,391680,2043840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448000,4253440,545920,0,0,0,0,0,0,0,0,9031848,11933136,3.167,0,,,,,,,,,,,8.868,12.776,22.481,6.758,38.16,,,,,,,,,,,,,,,,4.52,12.643,20.5,,,,,,,,,2.113,2.411,29278.363,36810.383,0,0,4127.188,3710.625,0,268.75,0,1164.688,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044A, CellID=30441",Reliable,0,0,0,0,0,0,0,0,0,0,5907200,21440,887040,925760,1920320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5775680,5211520,1390400,0,0,0,0,0,0,0,0,11636504,17248472,3.85,0,,,,,,,,,,,7.561,15.314,8.802,36.678,13.153,,,,,,,,,,,,,,,,4.407,12.52,22.108,,,,,,,,,2.048,2.544,37692.842,47084.797,0,0,8203.125,6072.813,0,427.5,0,1035,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309A, CellID=43091",Reliable,0,0,0,0,0,0,0,0,0,0,1104320,0,130560,35840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741440,14080,1600,115840,0,0,0,167680,0,0,0,1925704,3306496,0.583,0,,,,,,,,,,,9.958,,15.396,13.474,,,,,,,,,,,,,,,,,4.757,10.831,4,22.32,,,,43.667,,,,2.048,2.429,4173.466,4336.83,0,0,692.813,1179.375,11.563,0,0,0,0,0,,,0,0
