Result Time,Granularity Period,Object Name,Reliability,67179329,67179330,67179331,67179332,67179333,67179334,67179335,67179336,67179337,67179338,67179343,67179344,67179345,67179346,67179347,67179348,67179457,67179458,67179459,67179460,67179461,67179462,67179463,67179464,67179465,67179466,67179471,67179472,67179473,67179474,67179476,67190586
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511D, CellID=35114",Reliable,40,0,97,0,64,10,0,13,0,0,0,18,0,0,11,0,40,0,95,0,64,10,0,13,0,0,0,18,0,0,0,461
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689I, CellID=38699",Reliable,127,0,349,0,195,60,0,133,0,0,1,68,0,3,29,0,127,0,347,0,195,60,0,132,0,0,1,68,0,3,0,1491
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689H, CellID=38698",Reliable,46,0,245,0,58,23,0,67,0,0,1,29,0,0,13,0,46,0,243,0,58,23,0,65,0,0,1,28,0,0,0,1066
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689G, CellID=38697",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689F, CellID=38696",Reliable,89,0,282,0,102,25,0,71,0,0,0,21,0,2,19,0,88,0,281,0,102,25,0,71,0,0,0,21,0,2,0,841
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689E, CellID=38695",Reliable,3,0,105,0,25,7,0,30,0,0,0,1,0,0,4,0,3,0,104,0,25,7,0,30,0,0,0,1,0,0,0,418
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689D, CellID=38694",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689C, CellID=38693",Reliable,137,0,398,0,223,26,0,120,0,0,0,32,0,3,32,0,136,0,393,0,223,26,0,119,0,0,0,32,0,3,0,1441
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689B, CellID=38692",Reliable,55,0,179,0,96,21,0,53,0,0,1,13,0,1,13,0,55,0,178,0,96,21,0,51,0,0,1,12,0,1,0,833
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3689A, CellID=38691",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511C, CellID=35113",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511B, CellID=35112",Reliable,12,0,80,0,41,6,0,10,0,0,0,8,0,0,8,0,12,0,78,0,41,6,0,10,0,0,0,8,0,0,0,234
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511A, CellID=35111",Reliable,27,0,59,0,36,4,0,8,0,0,1,5,0,0,7,0,27,0,57,0,36,4,0,8,0,0,1,5,0,0,0,258
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524F, CellID=35246",Reliable,30,0,375,0,59,11,0,69,0,0,0,14,1,5,26,0,30,0,368,0,58,11,0,69,0,0,0,14,1,5,0,1446
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524E, CellID=35245",Reliable,25,0,148,0,69,10,0,54,0,0,1,22,0,0,6,0,25,0,147,0,69,10,0,54,0,0,1,21,0,0,0,746
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524D, CellID=35244",Reliable,50,0,373,0,109,16,0,104,0,0,4,13,6,2,4,0,50,0,359,0,107,16,0,104,0,0,4,12,5,2,0,1615
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524C, CellID=35243",Reliable,48,0,392,0,124,17,0,66,0,1,2,25,1,2,25,0,48,0,379,0,122,17,0,64,0,1,2,23,1,2,0,1451
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524B, CellID=35242",Reliable,19,0,122,0,37,10,0,26,0,0,0,2,0,0,2,0,19,0,120,0,37,9,0,26,0,0,0,2,0,0,0,572
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3524A, CellID=35241",Reliable,41,0,370,0,106,7,0,62,0,0,3,12,4,0,6,0,41,0,361,0,103,7,0,62,0,0,3,12,4,0,0,1416
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565I, CellID=45659",Reliable,1,0,26,0,21,5,0,7,0,0,0,6,0,0,2,0,1,0,26,0,21,5,0,7,0,0,0,6,0,0,0,136
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565H, CellID=45658",Reliable,6,0,68,0,25,0,0,5,0,0,0,2,0,0,0,0,6,0,66,0,23,0,0,5,0,0,0,2,0,0,0,180
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565G, CellID=45657",Reliable,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,24
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565F, CellID=45656",Reliable,14,0,39,0,27,0,0,6,0,0,0,1,0,0,0,0,14,0,39,0,27,0,0,6,0,0,0,1,0,0,0,148
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565E, CellID=45655",Reliable,5,0,71,0,42,1,0,2,0,0,0,2,0,0,2,0,5,0,71,0,42,1,0,2,0,0,0,2,0,0,0,189
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093I, CellID=30939",Reliable,140,0,484,1,306,47,0,63,0,0,0,69,0,0,65,0,139,0,479,1,305,47,0,63,0,0,0,63,0,0,0,1586
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093H, CellID=30938",Reliable,178,0,696,0,324,74,0,72,0,0,6,63,1,0,51,0,178,0,693,0,324,74,0,70,0,0,6,57,1,0,0,1923
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3093G, CellID=30937",Reliable,160,0,828,0,343,73,0,116,0,0,5,66,1,2,56,0,158,0,822,0,342,72,0,116,0,0,5,51,1,2,0,2093
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989I, CellID=39899",Reliable,140,0,788,0,323,58,0,109,0,0,6,54,0,2,55,0,139,0,778,0,321,57,0,105,0,0,6,44,0,2,0,1939
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989H, CellID=39898",Reliable,101,0,636,1,331,42,0,81,0,0,6,53,0,1,28,0,99,0,629,1,330,41,0,81,0,0,6,37,0,1,0,1688
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3989G, CellID=39897",Reliable,77,0,588,0,230,40,0,60,0,0,4,46,2,2,43,0,77,0,577,0,228,40,0,60,0,0,4,30,2,2,0,1546
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025I, CellID=40259",Reliable,73,0,312,0,110,33,0,45,0,0,1,24,0,1,5,0,71,0,301,0,110,33,0,45,0,0,1,23,0,1,0,1587
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025H, CellID=40258",Reliable,62,0,172,0,96,19,0,25,0,0,1,20,0,0,9,0,62,0,168,0,96,19,0,25,0,0,1,16,0,0,0,572
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025G, CellID=40257",Reliable,38,0,324,0,105,20,0,40,0,0,5,3,0,1,9,0,38,0,319,0,103,20,0,40,0,0,5,3,0,1,0,783
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025F, CellID=40256",Reliable,83,0,523,0,210,39,0,92,0,0,3,32,0,2,23,0,82,0,506,0,209,39,0,91,0,0,3,31,0,2,0,1749
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025E, CellID=40255",Reliable,30,0,179,0,97,11,0,30,0,0,1,12,0,0,9,0,30,0,177,0,94,11,0,30,0,0,1,11,0,0,0,495
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025D, CellID=40254",Reliable,30,0,300,0,154,19,0,44,0,0,0,11,0,2,10,0,30,0,290,0,152,19,0,42,0,0,0,10,0,2,0,799
