Result Time,Granularity Period,Object Name,Reliability,67202894,67189840,73410491,73403763,67202932
,Minutes,,,kbit/s,byte,None,None,None
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3811E, CellID=38115",Reliable,193.779,758866837,26.869,40,28.247
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3811D, CellID=38114",Reliable,158.318,854415123,36.169,51,36.169
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3811C, CellID=38113",Reliable,173.073,747975378,29.722,42,30.361
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3811B, CellID=38112",Reliable,148.433,609372264,27.758,39,28.692
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3811A, CellID=38111",Reliable,149.489,825005019,37.475,48,37.475
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305H, CellID=43058",Reliable,1023.898,493809532,9.083,31,9.083
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3875I, CellID=38759",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3875H, CellID=38758",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3875G, CellID=38757",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3875F, CellID=38756",Reliable,14.307,106477777,57.081,64,57.742
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3875E, CellID=38755",Reliable,759.369,447479928,14.133,26,14.133
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3875D, CellID=38754",Reliable,441.07,337455134,20.178,36,20.317
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422I, CellID=44229",Reliable,1265.373,73742790,0,6,1.256
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422H, CellID=44228",Reliable,1905.042,591165560,0,14,6.644
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422G, CellID=44227",Reliable,1170.202,693401562,0,30,13.014
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422F, CellID=44226",Reliable,1143.493,64325759,0,6,2.489
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422E, CellID=44225",Reliable,1183.909,411841977,0,18,7.464
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422D, CellID=44224",Reliable,955.887,619486563,0,19,11.072
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422C, CellID=44223",Reliable,1113.953,37332739,0,5,0.944
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422B, CellID=44222",Reliable,1406.244,439254463,0,17,6.625
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4422A, CellID=44221",Reliable,1367.046,756003876,0,22,11.139
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313I, CellID=43139",Reliable,1409.363,287902844,6.569,15,6.597
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313H, CellID=43138",Reliable,1974.573,174821328,3.664,10,3.664
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313G, CellID=43137",Reliable,932.244,627717282,13.058,24,13.372
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313F, CellID=43136",Reliable,1166.11,392015544,10.583,20,10.583
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313E, CellID=43135",Reliable,2779.831,521968931,4.542,10,4.542
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313D, CellID=43134",Reliable,1054.321,619960748,10.8,21,11.283
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313C, CellID=43133",Reliable,958.378,364568033,12.761,22,12.769
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313B, CellID=43132",Reliable,1709.424,337066366,5.522,12,5.522
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4313A, CellID=43131",Reliable,848.842,671814719,16.814,30,17.242
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3485F, CellID=34856",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3485E, CellID=34855",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3485D, CellID=34854",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3485C, CellID=34853",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3485B, CellID=34852",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3485A, CellID=34851",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696I, CellID=46969",Reliable,245.178,444540930,36.856,50,36.942
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696H, CellID=46968",Reliable,26.74,161142731,59.519,64,59.847
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696G, CellID=46967",Reliable,521.774,480609001,23.756,36,24.508
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696F, CellID=46966",Reliable,217.444,534488657,37.667,50,37.808
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696E, CellID=46965",Reliable,27.629,162213129,58.469,64,59.164
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696D, CellID=46964",Reliable,521.7,559626111,23.5,36,24.219
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696C, CellID=46963",Reliable,377.271,438175527,36.983,51,37.031
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696B, CellID=46962",Reliable,35.191,175391548,59.239,64,59.406
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4696A, CellID=46961",Reliable,484.003,659151594,25.053,36,25.183
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367I, CellID=33679",Reliable,,0,0.003,1,0.003
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367H, CellID=33678",Reliable,1162.62,122264076,3.886,10,3.886
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367G, CellID=33677",Reliable,1096.619,532290837,13.289,20,13.528
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367F, CellID=33676",Reliable,384.01,4370037,0.117,1,0.117
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367E, CellID=33675",Reliable,921.997,96846543,3.747,9,3.747
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367D, CellID=33674",Reliable,781.081,505030553,13.481,20,13.481
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367C, CellID=33673",Reliable,987.224,15007040,0.408,2,0.408
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3154H, CellID=31548",Reliable,735.132,771861362,20.594,31,20.908
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3154G, CellID=31547",Reliable,872.632,470489558,10.094,17,10.097
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367B, CellID=33672",Reliable,1437.172,178293772,3.656,8,3.656
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3154E, CellID=31545",Reliable,978.569,876649904,20.733,30,20.839
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3154D, CellID=31544",Reliable,963.648,420039705,10.606,17,10.606
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3367A, CellID=33671",Reliable,1120.224,691648560,13.633,19,13.633
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3154B, CellID=31542",Reliable,892.735,828633418,21.486,30,21.678
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3154A, CellID=31541",Reliable,898.046,466560862,11.297,19,11.328
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305I, CellID=43059",Reliable,391.955,667822881,24.953,36,24.953
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305G, CellID=43057",Reliable,419.608,540890056,25.597,39,25.672
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305F, CellID=43056",Reliable,410.767,586043527,23.767,39,23.786
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305E, CellID=43055",Reliable,969.891,719102480,13.733,30,13.733
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305D, CellID=43054",Reliable,542.514,663300050,21.592,35,21.625
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305C, CellID=43053",Reliable,491.605,664484005,24.519,39,24.553
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305B, CellID=43052",Reliable,1206.127,305813414,4.722,13,4.722
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4305A, CellID=43051",Reliable,544.88,588485977,20.728,31,20.939
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3218H, CellID=32188",Reliable,827.382,192597893,9.572,17,9.572
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3218E, CellID=32185",Reliable,998.785,536978042,14.744,26,14.797
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3218D, CellID=32184",Reliable,63.268,273415883,51.167,64,51.739
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3218G, CellID=32187",Reliable,32.048,175791999,58.744,64,58.806
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3218B, CellID=32182",Reliable,964.757,372297196,12.397,23,12.397
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3218A, CellID=32181",Reliable,76.523,273456308,47.778,61,48.019
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299I, CellID=32999",Reliable,343.782,389284679,0,16,8.867
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299H, CellID=32998",Reliable,268.453,601239494,0,34,19.892
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299G, CellID=32997",Reliable,256.946,170471637,0,16,6.711
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299F, CellID=32996",Reliable,287.48,274922084,0,16,7.831
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299E, CellID=32995",Reliable,324.609,815148130,0,31,19.847
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299D, CellID=32994",Reliable,379.94,337002956,0,16,7.539
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299C, CellID=32993",Reliable,294.919,318418998,0,21,11.497
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299B, CellID=32992",Reliable,305.33,809785441,0,33,21.364
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3299A, CellID=32991",Reliable,321.666,254011535,0,18,7.761
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085I, CellID=30859",Reliable,1405.544,232283789,3.644,11,3.644
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085H, CellID=30858",Reliable,637.705,827886204,22.203,38,22.203
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085G, CellID=30857",Reliable,1449.485,696888988,13.889,23,13.889
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085F, CellID=30856",Reliable,959.697,175079892,4.072,10,4.072
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085E, CellID=30855",Reliable,1128.766,420262058,9.886,19,9.892
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085D, CellID=30854",Reliable,698.691,895050272,33.847,53,33.85
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085C, CellID=30853",Reliable,1003.973,400361809,8.025,17,8.025
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085B, CellID=30852",Reliable,838.031,546936535,13.494,24,13.494
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3085A, CellID=30851",Reliable,1117.845,917176045,20.817,33,20.817
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259I, CellID=32599",Reliable,489.393,947738488,19.686,31,19.686
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259H, CellID=32598",Reliable,618.88,755078923,12.675,22,12.822
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259G, CellID=32597",Reliable,440.28,797879707,17.619,27,17.619
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259F, CellID=32596",Reliable,439.537,795006167,19.683,29,19.683
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259E, CellID=32595",Reliable,562.688,622491102,13.097,22,13.167
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259D, CellID=32594",Reliable,499.373,851262310,17.769,29,17.772
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259C, CellID=32593",Reliable,470.87,980510095,18.325,30,19.039
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259B, CellID=32592",Reliable,522.5,595587940,13.2,22,13.261
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3259A, CellID=32591",Reliable,479.877,928609161,18.244,27,18.311
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525I, CellID=45259",Reliable,1545.839,615829361,7.922,14,7.922
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525H, CellID=45258",Reliable,741.815,662392060,10.983,16,10.989
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525G, CellID=45257",Reliable,2720.457,26606065,0.486,2,0.486
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525F, CellID=45256",Reliable,1279.019,417417550,7.189,15,7.269
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525E, CellID=45255",Reliable,944.491,720936796,10.336,17,10.494
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525D, CellID=45254",Reliable,1398.434,15106579,0.319,3,0.319
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525C, CellID=45253",Reliable,1391.562,383831063,7.764,13,7.786
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525B, CellID=45252",Reliable,941.713,709440339,11.264,18,11.458
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4525A, CellID=45251",Reliable,1123.993,20441212,0.661,3,0.661
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4066F, CellID=40666",Reliable,8.337,47667364,0,43,35.208
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4066E, CellID=40665",Reliable,14.232,26091547,0,16,10.833
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3295H, CellID=32958",Reliable,237.201,342485095,23.997,36,24.003
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3295G, CellID=32957",Reliable,101.841,354434814,41.433,53,41.433
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4066D, CellID=40664",Reliable,8.25,7456983,0,12,6.169
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3428I, CellID=34289",Reliable,281.862,749614758,19.2,29,19.2
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3428H, CellID=34288",Reliable,150.21,839034091,37.247,57,37.842
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3428G, CellID=34287",Reliable,106.892,798923395,49.519,64,49.672
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500I, CellID=35009",Reliable,112.256,386968790,45.614,60,45.725
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500H, CellID=35008",Reliable,1237.716,215831295,6.922,12,6.931
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500G, CellID=35007",Reliable,708.253,742437875,28.478,39,28.519
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500F, CellID=35006",Reliable,91.487,363770518,45.653,58,45.719
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500E, CellID=35005",Reliable,644.574,136413666,6.217,12,6.222
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3500D, CellID=35004",Reliable,681.789,704162363,28.692,42,28.736
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3793I, CellID=37939",Reliable,746.618,715134966,16.903,25,16.903
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3793H, CellID=37938",Reliable,519.315,734722818,31.128,42,31.197
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3793G, CellID=37937",Reliable,1615.911,214485905,4.072,10,4.078
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3793F, CellID=37936",Reliable,1038.66,646655714,17.078,27,17.078
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3793E, CellID=37935",Reliable,528.757,582705045,31.017,50,31.083
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3793D, CellID=37934",Reliable,1623.607,230594743,4.017,9,4.017
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623I, CellID=46239",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623H, CellID=46238",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623G, CellID=46237",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623F, CellID=46236",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623E, CellID=46235",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4623D, CellID=46234",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146I, CellID=31469",Reliable,121.473,560632557,27.681,38,27.961
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146H, CellID=31468",Reliable,77.448,630698962,49.933,64,50.075
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146G, CellID=31467",Reliable,127.336,271160851,13.147,19,13.147
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146F, CellID=31466",Reliable,117.521,476370252,26.958,40,27.975
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3146C, CellID=31463",Reliable,127.808,541450696,28.064,40,28.172
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301F, CellID=33016",Reliable,89.193,75291007,6.528,11,6.531
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301E, CellID=33015",Reliable,108.341,103403920,6.206,12,6.206
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301D, CellID=33014",Reliable,103.4,291080366,19.219,26,19.222
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3301C, CellID=33013",Reliable,56.955,3855160,0,4,0.928
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307I, CellID=33079",Reliable,316.018,793566224,45.139,64,45.747
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307H, CellID=33078",Reliable,1226.535,394849179,9.442,19,9.597
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307G, CellID=33077",Reliable,1179.692,310534639,10.997,20,10.997
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307F, CellID=33076",Reliable,338.294,883078098,45.958,59,46.081
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307E, CellID=33075",Reliable,1276.148,346782011,10.15,20,10.153
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307D, CellID=33074",Reliable,1306.917,551950100,9.65,19,9.881
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4458I, CellID=44589",Reliable,1633.711,137772860,2.489,6,2.489
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4458H, CellID=44588",Reliable,864.789,230571083,6.653,13,6.653
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4458G, CellID=44587",Reliable,1107.961,294295123,6.558,12,6.597
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136I, CellID=31369",Reliable,675.867,266927021,13.586,23,13.606
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136H, CellID=31368",Reliable,654.906,335166075,22.508,34,22.539
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136G, CellID=31367",Reliable,833.874,221470649,11.147,20,11.158
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136F, CellID=31366",Reliable,814.338,271384093,13.092,25,13.267
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136E, CellID=31365",Reliable,703.417,357970677,22.594,34,22.608
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3136D, CellID=31364",Reliable,793.265,141866558,9.2,19,9.239
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4526C, CellID=45263",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4526B, CellID=45262",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4526A, CellID=45261",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247F, CellID=32476",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3247C, CellID=32473",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794I, CellID=47949",Reliable,296.27,707754530,0,36,24.347
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794H, CellID=47948",Reliable,427.661,520061950,0,22,13.35
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794G, CellID=47947",Reliable,488.923,819007732,0,26,17.958
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794F, CellID=47946",Reliable,356.816,755367766,0,34,23.753
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794E, CellID=47945",Reliable,412.558,424935272,0,23,13.089
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794D, CellID=47944",Reliable,374.938,624715424,0,28,18.594
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794C, CellID=47943",Reliable,385.121,695409275,0,39,26.294
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794B, CellID=47942",Reliable,549.522,586954420,0,27,15.383
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4794A, CellID=47941",Reliable,561.915,961269134,0,30,19.872
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307C, CellID=33073",Reliable,270.811,827313432,45.781,64,46.325
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307B, CellID=33072",Reliable,1471.67,540143420,10.614,18,10.639
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3307A, CellID=33071",Reliable,1011.268,370144261,10.311,18,10.314
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376I, CellID=43769",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376H, CellID=43768",Reliable,804.284,274298125,9.161,17,9.161
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376G, CellID=43767",Reliable,1006.933,175128312,5.6,12,5.6
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376F, CellID=43766",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376E, CellID=43765",Reliable,945.611,270897566,8.739,15,8.739
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376D, CellID=43764",Reliable,584.899,89617542,5.55,11,5.667
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376C, CellID=43763",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376B, CellID=43762",Reliable,1015.347,247135406,7.889,15,7.889
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT4376A, CellID=43761",Reliable,1002.07,160666912,4.983,11,4.986
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171F, CellID=31716",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171E, CellID=31715",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-BTO/BSC6900UCell:Label=CT3171D, CellID=31714",Reliable,,0,0,0,0
