Result Time,Granularity Period,Object Name,Reliability,67192584,73421766
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159C, CellID=41593",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159B, CellID=41592",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159A, CellID=41591",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999F, CellID=39996",Reliable,1065,744
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999E, CellID=39995",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999D, CellID=39994",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999C, CellID=39993",Reliable,1039,768
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999B, CellID=39992",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999A, CellID=39991",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469C, CellID=44693",Reliable,1499,1018
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469B, CellID=44692",Reliable,937,631
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4469A, CellID=44691",Reliable,217,131
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538F, CellID=35386",Reliable,1516,1145
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538E, CellID=35385",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538D, CellID=35384",Reliable,1439,902
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538C, CellID=35383",Reliable,1567,1069
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538B, CellID=35382",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538A, CellID=35381",Reliable,1548,834
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011C, CellID=40113",Reliable,506,694
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011B, CellID=40112",Reliable,1845,1552
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011A, CellID=40111",Reliable,1649,1599
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323C, CellID=33233",Reliable,657,485
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323B, CellID=33232",Reliable,712,570
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323A, CellID=33231",Reliable,798,781
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261C, CellID=42613",Reliable,902,725
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261B, CellID=42612",Reliable,879,616
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261A, CellID=42611",Reliable,1650,1072
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021F, CellID=30216",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021E, CellID=30215",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021D, CellID=30214",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4283C, CellID=42833",Reliable,3117,2176
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4283B, CellID=42832",Reliable,2914,1504
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4283A, CellID=42831",Reliable,2600,1781
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021C, CellID=30213",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021B, CellID=30212",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021A, CellID=30211",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464C, CellID=44643",Reliable,528,775
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464B, CellID=44642",Reliable,171,267
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464A, CellID=44641",Reliable,747,520
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286C, CellID=42863",Reliable,413,403
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286B, CellID=42862",Reliable,561,451
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286A, CellID=42861",Reliable,2301,1886
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699C, CellID=36993",Reliable,1208,756
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699B, CellID=36992",Reliable,793,645
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699A, CellID=36991",Reliable,456,397
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133C, CellID=41333",Reliable,188,154
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133B, CellID=41332",Reliable,452,297
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133A, CellID=41331",Reliable,268,225
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470C, CellID=34703",Reliable,1584,1141
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470B, CellID=34702",Reliable,2919,2282
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3470A, CellID=34701",Reliable,3079,2500
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130F, CellID=41306",Reliable,760,775
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130E, CellID=41305",Reliable,290,812
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130D, CellID=41304",Reliable,634,548
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130C, CellID=41303",Reliable,901,718
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130B, CellID=41302",Reliable,1696,1075
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130A, CellID=41301",Reliable,833,621
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781C, CellID=37813",Reliable,1770,1153
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781B, CellID=37812",Reliable,938,667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781A, CellID=37811",Reliable,1270,1039
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269A, CellID=42691",Reliable,477,227
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269B, CellID=42692",Reliable,842,459
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269C, CellID=42693",Reliable,313,160
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097A, CellID=40971",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097B, CellID=40972",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097C, CellID=40973",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795F, CellID=37956",Reliable,535,361
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795E, CellID=37955",Reliable,863,931
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795D, CellID=37954",Reliable,382,562
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795A, CellID=37951",Reliable,828,642
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795B, CellID=37952",Reliable,1175,1092
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3795C, CellID=37953",Reliable,422,386
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202C, CellID=42023",Reliable,206,114
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202B, CellID=42022",Reliable,475,319
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4202A, CellID=42021",Reliable,300,275
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579C, CellID=35793",Reliable,502,416
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579B, CellID=35792",Reliable,112,78
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579A, CellID=35791",Reliable,883,556
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3552A, CellID=35521",Reliable,888,509
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3552B, CellID=35522",Reliable,1085,606
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3552C, CellID=35523",Reliable,2179,1526
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335A, CellID=33351",Reliable,1788,1655
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335B, CellID=33352",Reliable,201,144
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335C, CellID=33353",Reliable,230,181
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335D, CellID=33354",Reliable,2266,1783
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335E, CellID=33355",Reliable,123,153
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3335F, CellID=33356",Reliable,170,145
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610A, CellID=36101",Reliable,1451,956
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610B, CellID=36102",Reliable,1030,802
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610C, CellID=36103",Reliable,1108,709
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835F, CellID=38356",Reliable,1354,1263
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835E, CellID=38355",Reliable,588,778
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835D, CellID=38354",Reliable,739,924
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835C, CellID=38353",Reliable,1290,953
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835B, CellID=38352",Reliable,1196,606
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835A, CellID=38351",Reliable,956,822
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214F, CellID=42146",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214E, CellID=42145",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214D, CellID=42144",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214C, CellID=42143",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214B, CellID=42142",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4214A, CellID=42141",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095C, CellID=40953",Reliable,1152,777
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095B, CellID=40952",Reliable,484,403
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095A, CellID=40951",Reliable,1135,1308
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834C, CellID=38343",Reliable,2874,1598
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834B, CellID=38342",Reliable,1505,1226
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834A, CellID=38341",Reliable,443,252
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044F, CellID=30446",Reliable,1329,1448
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044E, CellID=30445",Reliable,784,663
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044D, CellID=30444",Reliable,1965,1795
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044C, CellID=30443",Reliable,2434,1122
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044B, CellID=30442",Reliable,514,347
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044A, CellID=30441",Reliable,2383,1442
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309A, CellID=43091",Reliable,570,362
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309B, CellID=43092",Reliable,1142,778
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309C, CellID=43093",Reliable,1659,917
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220C, CellID=42203",Reliable,1727,1121
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220B, CellID=42202",Reliable,412,415
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220A, CellID=42201",Reliable,3440,1951
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352C, CellID=33523",Reliable,1517,1734
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352B, CellID=33522",Reliable,1098,690
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352A, CellID=33521",Reliable,629,570
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607F, CellID=36076",Reliable,1236,974
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607E, CellID=36075",Reliable,2028,2668
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607D, CellID=36074",Reliable,880,666
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607C, CellID=36073",Reliable,603,664
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607B, CellID=36072",Reliable,2710,2127
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607A, CellID=36071",Reliable,735,589
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296C, CellID=32963",Reliable,3364,1410
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296B, CellID=32962",Reliable,2801,1639
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3296A, CellID=32961",Reliable,2402,1338
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3157F, CellID=31576",Reliable,1747,1001
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3157E, CellID=31575",Reliable,589,614
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3157D, CellID=31574",Reliable,761,1042
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844C, CellID=38443",Reliable,327,415
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844B, CellID=38442",Reliable,578,480
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844A, CellID=38441",Reliable,541,262
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3157C, CellID=31573",Reliable,1532,940
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3157B, CellID=31572",Reliable,744,587
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3157A, CellID=31571",Reliable,2174,990
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948C, CellID=39483",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948B, CellID=39482",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948A, CellID=39481",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329F, CellID=33296",Reliable,473,466
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329E, CellID=33295",Reliable,1040,959
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329D, CellID=33294",Reliable,917,947
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3779C, CellID=37793",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3779B, CellID=37792",Reliable,2244,1640
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3779A, CellID=37791",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4114C, CellID=41143",Reliable,2172,1800
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4114B, CellID=41142",Reliable,2171,1250
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4114A, CellID=41141",Reliable,1943,1640
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329C, CellID=33293",Reliable,430,395
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329B, CellID=33292",Reliable,1393,931
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329A, CellID=33291",Reliable,1065,1092
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431C, CellID=44313",Reliable,883,1354
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431B, CellID=44312",Reliable,454,721
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431A, CellID=44311",Reliable,620,573
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680F, CellID=36806",Reliable,1176,933
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680E, CellID=36805",Reliable,1282,1217
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680D, CellID=36804",Reliable,826,822
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211B, CellID=42112",Reliable,2948,2109
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211A, CellID=42111",Reliable,639,566
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091C, CellID=40913",Reliable,709,476
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091B, CellID=40912",Reliable,287,143
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091A, CellID=40911",Reliable,145,269
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680C, CellID=36803",Reliable,1480,748
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680B, CellID=36802",Reliable,1837,1044
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3680A, CellID=36801",Reliable,1501,759
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410F, CellID=44106",Reliable,278,225
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410E, CellID=44105",Reliable,561,438
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410D, CellID=44104",Reliable,342,347
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556F, CellID=35566",Reliable,2073,1301
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556E, CellID=35565",Reliable,1379,1475
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556D, CellID=35564",Reliable,1035,1308
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3888C, CellID=38883",Reliable,378,411
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3888B, CellID=38882",Reliable,2420,2000
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3888A, CellID=38881",Reliable,2084,1494
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410C, CellID=44103",Reliable,265,200
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410B, CellID=44102",Reliable,561,469
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410A, CellID=44101",Reliable,301,318
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556C, CellID=35563",Reliable,516,1018
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556B, CellID=35562",Reliable,1990,1627
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556A, CellID=35561",Reliable,1343,1334
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3516I, CellID=35169",Reliable,521,503
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3516H, CellID=35168",Reliable,1015,988
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3516G, CellID=35167",Reliable,86,58
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485I, CellID=44859",Reliable,1026,489
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485H, CellID=44858",Reliable,323,282
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485G, CellID=44857",Reliable,697,342
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834I, CellID=38349",Reliable,1014,1346
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834H, CellID=38348",Reliable,1488,1082
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834G, CellID=38347",Reliable,387,359
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095I, CellID=40959",Reliable,1233,989
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095H, CellID=40958",Reliable,772,486
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4095G, CellID=40957",Reliable,1432,1298
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648I, CellID=36489",Reliable,1348,595
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648H, CellID=36488",Reliable,1040,502
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648G, CellID=36487",Reliable,2281,1138
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011I, CellID=40119",Reliable,843,865
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011H, CellID=40118",Reliable,1354,1580
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4011G, CellID=40117",Reliable,1643,1845
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=CS3552I, CellID=35529",Reliable,1999,1388
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=CS3552H, CellID=35528",Reliable,915,572
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=CS3552G, CellID=35527",Reliable,1110,646
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=CS3552F, CellID=35526",Reliable,2244,1442
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=CS3552E, CellID=35525",Reliable,1361,806
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=CS3552D, CellID=35524",Reliable,955,509
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4419I, CellID=44199",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4419H, CellID=44198",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4419G, CellID=44197",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3970I, CellID=39709",Reliable,631,217
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3970H, CellID=39708",Reliable,588,283
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3970G, CellID=39707",Reliable,965,525
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269I, CellID=42699",Reliable,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269H, CellID=42698",Reliable,1197,811
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4269G, CellID=42697",Reliable,76,77
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4281G, CellID=42817",Reliable,131,168
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4281I, CellID=42819",Reliable,917,615
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4281H, CellID=42818",Reliable,208,173
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5430F, CellID=54306",Reliable,9,15
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5430E, CellID=54305",Reliable,513,383
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5430D, CellID=54304",Reliable,312,127
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5430C, CellID=54303",Reliable,8,16
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5430B, CellID=54302",Reliable,363,195
