Result Time,Granularity Period,Object Name,Reliability,67179778,67179779,67179781,67179782,73421882,73421883,73421886,73422166
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4501F, CellID=45016",Reliable,0,22,5,104,33,2,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218A, CellID=42181",Reliable,0,50,10,265,59,2,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218B, CellID=42182",Reliable,1,101,32,565,142,5,0,6
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218C, CellID=42183",Reliable,0,107,22,437,78,4,0,6
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218D, CellID=42184",Reliable,0,82,6,269,59,3,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218E, CellID=42185",Reliable,0,94,18,528,117,2,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218F, CellID=42186",Reliable,0,75,22,332,64,4,0,9
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218G, CellID=42187",Reliable,0,89,16,339,106,6,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218H, CellID=42188",Reliable,0,100,24,524,113,3,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4218I, CellID=42189",Reliable,0,94,24,409,113,4,0,8
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3386I, CellID=33869",Reliable,0,44,7,127,33,1,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3386H, CellID=33868",Reliable,0,55,4,85,17,1,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3386G, CellID=33867",Reliable,0,18,4,133,25,2,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3386F, CellID=33866",Reliable,0,36,7,131,26,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3386E, CellID=33865",Reliable,0,33,4,52,11,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3386D, CellID=33864",Reliable,0,64,4,93,10,1,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3580I, CellID=35809",Reliable,0,55,13,195,52,3,0,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3580H, CellID=35808",Reliable,0,33,6,112,26,3,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3580G, CellID=35807",Reliable,0,18,4,39,6,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3580F, CellID=35806",Reliable,0,70,22,196,47,3,0,12
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3580E, CellID=35805",Reliable,0,53,2,134,55,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3580D, CellID=35804",Reliable,0,15,3,107,22,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4176I, CellID=41769",Reliable,0,4,2,38,18,1,1,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4176H, CellID=41768",Reliable,0,56,69,388,107,7,0,19
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4176G, CellID=41767",Reliable,0,7,0,40,7,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4176F, CellID=41766",Reliable,0,5,4,43,12,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4176E, CellID=41765",Reliable,1,50,88,404,112,5,0,21
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4176D, CellID=41764",Reliable,0,2,0,35,6,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4539I, CellID=45399",Reliable,0,15,3,90,16,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4539H, CellID=45398",Reliable,0,23,7,84,24,1,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4539G, CellID=45397",Reliable,0,79,2,171,47,0,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4463I, CellID=44639",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4463H, CellID=44638",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4463G, CellID=44637",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4463F, CellID=44636",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4463E, CellID=44635",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4463D, CellID=44634",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3656F, CellID=36566",Reliable,0,48,23,234,77,9,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3656E, CellID=36565",Reliable,0,10,7,116,30,0,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3656D, CellID=36564",Reliable,0,68,27,393,91,4,0,8
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3656C, CellID=36563",Reliable,0,63,16,309,82,7,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3656B, CellID=36562",Reliable,1,38,9,198,77,2,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3656A, CellID=36561",Reliable,0,61,36,445,118,5,0,11
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3237I, CellID=32379",Reliable,0,85,11,214,37,4,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3237H, CellID=32378",Reliable,0,140,16,464,104,4,0,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3237G, CellID=32377",Reliable,0,83,1,197,56,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4358F, CellID=43586",Reliable,0,27,7,85,17,5,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4358E, CellID=43585",Reliable,0,42,8,138,26,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4358D, CellID=43584",Reliable,0,55,8,269,22,3,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4358C, CellID=43583",Reliable,0,26,4,63,12,3,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4358B, CellID=43582",Reliable,0,81,5,204,29,0,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4358A, CellID=43581",Reliable,2,73,9,333,38,3,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621I, CellID=46219",Reliable,0,15,6,74,14,2,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621H, CellID=46218",Reliable,0,51,2,79,16,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621G, CellID=46217",Reliable,1,18,4,93,24,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621F, CellID=46216",Reliable,0,31,0,109,29,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621E, CellID=46215",Reliable,0,35,5,98,16,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621D, CellID=46214",Reliable,0,22,4,133,20,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4617C, CellID=46173",Reliable,1,56,41,303,51,9,0,6
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4617B, CellID=46172",Reliable,0,75,56,577,49,2,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4617A, CellID=46171",Reliable,1,49,21,300,48,2,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621C, CellID=46213",Reliable,1,46,2,79,27,1,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621B, CellID=46212",Reliable,2,72,2,92,18,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4621A, CellID=46211",Reliable,3,42,1,102,10,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3543F, CellID=35436",Reliable,0,31,5,132,35,0,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3543E, CellID=35435",Reliable,0,12,1,94,29,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3543D, CellID=35434",Reliable,0,21,4,53,14,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4476F, CellID=44766",Reliable,0,113,11,486,73,3,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4476E, CellID=44765",Reliable,0,71,9,457,81,0,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4476D, CellID=44764",Reliable,0,48,5,319,24,0,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3543C, CellID=35433",Reliable,0,25,10,154,26,4,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3543B, CellID=35432",Reliable,0,18,4,99,36,0,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3543A, CellID=35431",Reliable,0,19,2,70,16,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4094I, CellID=40949",Reliable,0,44,33,258,48,1,1,20
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4094H, CellID=40948",Reliable,0,110,79,817,187,16,2,16
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4094G, CellID=40947",Reliable,0,70,27,389,96,0,0,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4094F, CellID=40946",Reliable,0,68,22,274,75,4,0,12
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4094E, CellID=40945",Reliable,0,117,62,790,172,16,0,14
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4094D, CellID=40944",Reliable,0,97,32,418,125,4,0,9
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4476C, CellID=44763",Reliable,0,86,6,457,108,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4476B, CellID=44762",Reliable,0,84,17,700,150,0,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4476A, CellID=44761",Reliable,0,63,9,405,35,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444I, CellID=34449",Reliable,0,71,9,296,46,1,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444H, CellID=34448",Reliable,0,62,9,304,74,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444G, CellID=34447",Reliable,0,6,5,30,4,1,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444F, CellID=34446",Reliable,0,74,4,313,46,3,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444E, CellID=34445",Reliable,0,47,19,330,82,2,0,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444D, CellID=34444",Reliable,0,4,0,39,10,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444C, CellID=34443",Reliable,0,102,8,332,44,0,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444B, CellID=34442",Reliable,0,87,16,409,106,3,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3444A, CellID=34441",Reliable,0,41,7,156,55,2,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3255I, CellID=32559",Reliable,0,10,19,191,33,0,3,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3255H, CellID=32558",Reliable,0,7,26,90,17,3,3,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3255G, CellID=32557",Reliable,1,24,53,461,53,1,7,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284I, CellID=42849",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284H, CellID=42848",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284G, CellID=42847",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284F, CellID=42846",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284E, CellID=42845",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284D, CellID=42844",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284C, CellID=42843",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284B, CellID=42842",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4284A, CellID=42841",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3246I, CellID=32469",Reliable,0,65,24,301,95,6,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3246H, CellID=32468",Reliable,3,110,30,365,111,8,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3246G, CellID=32467",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3246F, CellID=32466",Reliable,0,44,8,230,65,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3246E, CellID=32465",Reliable,1,95,37,447,154,11,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3246D, CellID=32464",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4086I, CellID=40869",Reliable,0,156,38,679,165,11,1,6
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4086H, CellID=40868",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4086G, CellID=40867",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3865I, CellID=38659",Reliable,0,16,5,144,36,1,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3865H, CellID=38658",Reliable,0,37,9,166,41,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3865G, CellID=38657",Reliable,0,34,5,143,29,0,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3865F, CellID=38656",Reliable,0,15,9,146,32,5,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3865E, CellID=38655",Reliable,0,34,10,179,40,0,0,6
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3865D, CellID=38654",Reliable,0,30,8,170,32,3,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3691I, CellID=36919",Reliable,0,25,1,68,18,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3691H, CellID=36918",Reliable,0,21,1,114,43,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT3691G, CellID=36917",Reliable,0,25,13,369,119,2,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536I, CellID=45369",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536H, CellID=45368",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536G, CellID=45367",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536F, CellID=45366",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536E, CellID=45365",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536D, CellID=45364",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536C, CellID=45363",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536B, CellID=45362",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4536A, CellID=45361",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4273I, CellID=42739",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4273H, CellID=42738",Reliable,0,75,6,235,88,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4273G, CellID=42737",Reliable,0,74,6,297,53,2,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4439I, CellID=44399",Reliable,0,3,0,93,36,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4439H, CellID=44398",Reliable,0,4,0,37,15,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4439G, CellID=44397",Reliable,0,2,4,56,23,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4439F, CellID=44396",Reliable,0,2,2,95,34,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4439E, CellID=44395",Reliable,0,2,1,33,11,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=CT4439D, CellID=44394",Reliable,0,2,1,37,14,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3689I, CellID=36899",Reliable,0,1,1,4,3,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3689H, CellID=36898",Reliable,0,35,4,167,111,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3689G, CellID=36897",Reliable,0,31,6,142,24,1,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4411I, CellID=44119",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4411H, CellID=44118",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4411G, CellID=44117",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3407F, CellID=34076",Reliable,0,9,0,36,9,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3407E, CellID=34075",Reliable,0,140,4,246,43,1,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3407D, CellID=34074",Reliable,0,56,2,131,32,1,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5121I, CellID=51219",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5121H, CellID=51218",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5121G, CellID=51217",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5121F, CellID=51216",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5121E, CellID=51215",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5121D, CellID=51214",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3743I, CellID=37439",Reliable,0,22,7,265,57,0,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3743H, CellID=37438",Reliable,0,60,4,221,68,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3743G, CellID=37437",Reliable,0,56,37,381,89,5,0,10
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3743F, CellID=37436",Reliable,0,18,11,320,86,2,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3743E, CellID=37435",Reliable,0,45,7,196,63,2,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3743D, CellID=37434",Reliable,0,98,37,540,160,7,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3495I, CellID=34959",Reliable,0,10,12,101,29,0,0,6
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3495H, CellID=34958",Reliable,0,34,4,150,44,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3495G, CellID=34957",Reliable,0,22,29,190,68,7,0,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3495F, CellID=34956",Reliable,0,42,9,93,19,4,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3495E, CellID=34955",Reliable,1,27,10,204,50,3,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3495D, CellID=34954",Reliable,0,36,20,155,45,5,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3289I, CellID=32899",Reliable,0,1,2,19,1,1,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3289H, CellID=32898",Reliable,0,2,3,24,7,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3289G, CellID=32897",Reliable,1,125,15,262,79,6,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3289F, CellID=32896",Reliable,0,4,1,23,8,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3289E, CellID=32895",Reliable,0,16,1,27,9,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3289D, CellID=32894",Reliable,0,121,16,341,89,7,0,7
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4299I, CellID=42999",Reliable,0,30,11,160,27,3,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4299H, CellID=42998",Reliable,0,63,13,231,60,3,0,2
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4299G, CellID=42997",Reliable,0,86,5,343,52,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4299F, CellID=42996",Reliable,0,27,12,148,31,0,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4299E, CellID=42995",Reliable,0,40,18,199,38,6,0,5
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC4299D, CellID=42994",Reliable,0,76,7,283,40,0,0,3
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132I, CellID=51329",Reliable,0,14,0,45,11,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132H, CellID=51328",Reliable,0,0,4,11,4,1,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132G, CellID=51327",Reliable,0,9,0,101,9,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132F, CellID=51326",Reliable,0,15,0,64,11,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132E, CellID=51325",Reliable,0,0,0,22,11,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132D, CellID=51324",Reliable,0,10,1,25,10,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132C, CellID=51323",Reliable,0,23,4,51,14,2,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132B, CellID=51322",Reliable,0,36,1,62,31,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC5132A, CellID=51321",Reliable,0,10,0,18,6,0,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3503I, CellID=35039",Reliable,0,23,10,232,50,1,0,4
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3503H, CellID=35038",Reliable,0,98,4,182,51,2,0,0
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3503G, CellID=35037",Reliable,0,24,1,82,21,0,0,1
2023-03-20 08:00,30,"RNCH-BT4-ACA/BSC6900UCell:Label=OC3023I, CellID=30239",Reliable,0,39,3,286,38,0,0,2
