Result Time,Granularity Period,Object Name,Reliability,50331745,50331746
2023-03-20 08:00,30,"U_3356_CERRO LA NUCA/ULoCell:NodeB Function Name=U_3356_CERRO LA NUCA, Local Cell ID=4, Cell Name=N/A",Reliable,165203,320666392
2023-03-20 08:00,30,"U_3356_CERRO LA NUCA/ULoCell:NodeB Function Name=U_3356_CERRO LA NUCA, Local Cell ID=5, Cell Name=N/A",Reliable,387312,1141637128
2023-03-20 08:00,30,"U_3356_CERRO LA NUCA/ULoCell:NodeB Function Name=U_3356_CERRO LA NUCA, Local Cell ID=6, Cell Name=N/A",Reliable,1595443,4066121152
2023-03-20 08:00,30,"U_3356_CERRO LA NUCA/ULoCell:NodeB Function Name=U_3356_CERRO LA NUCA, Local Cell ID=7, Cell Name=N/A",Reliable,118144,422723608
2023-03-20 08:00,30,"U_3356_CERRO LA NUCA/ULoCell:NodeB Function Name=U_3356_CERRO LA NUCA, Local Cell ID=8, Cell Name=N/A",Reliable,270652,849429912
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=0, Cell Name=N/A",Reliable,1014122,1641978382
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=1, Cell Name=N/A",Reliable,11458,449416
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=2, Cell Name=N/A",Reliable,2467,3559992
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=3, Cell Name=N/A",Reliable,1131383,1553698385
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=4, Cell Name=N/A",Reliable,1119,208424
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=5, Cell Name=N/A",Reliable,527,849688
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=6, Cell Name=N/A",Reliable,928985,1245012710
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=7, Cell Name=N/A",Reliable,6434,6582888
2023-03-20 08:00,30,"U_3181_MATA MULA/ULoCell:NodeB Function Name=U_3181_MATA MULA, Local Cell ID=8, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=0, Cell Name=N/A",Reliable,333141,1319421688
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=1, Cell Name=N/A",Reliable,56392,179905304
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=2, Cell Name=N/A",Reliable,96510,310208688
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=3, Cell Name=N/A",Reliable,214205,1001878679
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=4, Cell Name=N/A",Reliable,96671,271761304
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=5, Cell Name=N/A",Reliable,368195,1602898760
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=6, Cell Name=N/A",Reliable,257546,1126596920
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=7, Cell Name=N/A",Reliable,111375,338419424
2023-03-20 08:00,30,"U_4705_BELENSATE/ULoCell:NodeB Function Name=U_4705_BELENSATE, Local Cell ID=8, Cell Name=N/A",Reliable,169649,681721984
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=0, Cell Name=N/A",Reliable,475972,1869493808
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=1, Cell Name=N/A",Reliable,769190,1758781264
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=2, Cell Name=N/A",Reliable,2746232,3281826952
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=3, Cell Name=N/A",Reliable,1013803,4153369640
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=4, Cell Name=N/A",Reliable,930319,2721174336
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=5, Cell Name=N/A",Reliable,2816385,3906357608
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=6, Cell Name=N/A",Reliable,599652,2753953064
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=7, Cell Name=N/A",Reliable,715488,1784752032
2023-03-20 08:00,30,"U_5211_LA_QUIRACHA_RUBIO_MVS/ULoCell:NodeB Function Name=U_5211_LA_QUIRACHA_RUBIO_MVS, Local Cell ID=8, Cell Name=N/A",Reliable,3136553,3661909374
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=0, Cell Name=N/A",Reliable,86150,115994823
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=1, Cell Name=N/A",Reliable,667019,1807596588
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=2, Cell Name=N/A",Reliable,550132,1656757384
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=3, Cell Name=N/A",Reliable,6866,13608002
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=4, Cell Name=N/A",Reliable,541033,1707634356
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=5, Cell Name=N/A",Reliable,2113565,3325783832
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=6, Cell Name=N/A",Reliable,338652,2128263031
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=7, Cell Name=N/A",Reliable,1333981,2959206354
2023-03-20 08:00,30,"U_4077_CHIGUARA/ULoCell:NodeB Function Name=U_4077_CHIGUARA, Local Cell ID=8, Cell Name=N/A",Reliable,1077879,2721112691
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=0, Cell Name=N/A",Reliable,3496,5037000
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=1, Cell Name=N/A",Reliable,745,1243800
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=2, Cell Name=N/A",Reliable,23048,11313920
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=3, Cell Name=N/A",Reliable,9576,3990320
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=4, Cell Name=N/A",Reliable,1272,2252008
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=5, Cell Name=N/A",Reliable,15218,10989640
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=6, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=7, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_4004_ARICAGUA_MRD/ULoCell:NodeB Function Name=U_4004_ARICAGUA_MRD, Local Cell ID=8, Cell Name=N/A",Reliable,0,0
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=0, Cell Name=N/A",Reliable,102281,326809759
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=1, Cell Name=N/A",Reliable,29358,36291032
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=2, Cell Name=N/A",Reliable,206670,352242429
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=3, Cell Name=N/A",Reliable,23971,22985165
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=4, Cell Name=N/A",Reliable,11868,28106786
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=5, Cell Name=N/A",Reliable,152670,514975683
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=6, Cell Name=N/A",Reliable,42811,81021696
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=7, Cell Name=N/A",Reliable,24354,15571031
2023-03-20 08:00,30,"U_3057_STA ELENA DE ARENALES MRD/ULoCell:NodeB Function Name=U_3057_STA ELENA DE ARENALES MRD, Local Cell ID=8, Cell Name=N/A",Reliable,217264,364912729
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=0, Cell Name=N/A",Reliable,2945236,2621753483
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=1, Cell Name=N/A",Reliable,240290,887712692
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=2, Cell Name=N/A",Reliable,186549,940318253
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=3, Cell Name=N/A",Reliable,1652992,3573470228
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=4, Cell Name=N/A",Reliable,101921,359755548
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=5, Cell Name=N/A",Reliable,370488,1508751122
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=6, Cell Name=N/A",Reliable,2073972,3100122742
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=7, Cell Name=N/A",Reliable,147837,415134977
2023-03-20 08:00,30,"U_3856_VIAL_LA_AZULITA_STA_ELENA/ULoCell:NodeB Function Name=U_3856_VIAL_LA_AZULITA_STA_ELENA, Local Cell ID=8, Cell Name=N/A",Reliable,165865,726047989
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=0, Cell Name=N/A",Reliable,1264236,4599700529
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=1, Cell Name=N/A",Reliable,812419,3821966576
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=2, Cell Name=N/A",Reliable,2194480,4815782760
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=3, Cell Name=N/A",Reliable,896730,3612733782
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=4, Cell Name=N/A",Reliable,422002,2492905664
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=5, Cell Name=N/A",Reliable,1960066,4923511776
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=6, Cell Name=N/A",Reliable,1281482,5066069155
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=7, Cell Name=N/A",Reliable,535738,2925824944
2023-03-20 08:00,30,"U_5147_ABEJALES_CENTRO/ULoCell:NodeB Function Name=U_5147_ABEJALES_CENTRO, Local Cell ID=8, Cell Name=N/A",Reliable,3953601,4715212840
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=0, Cell Name=N/A",Reliable,241231,974116096
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=1, Cell Name=N/A",Reliable,846808,3898751673
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=2, Cell Name=N/A",Reliable,1534331,4106289147
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=3, Cell Name=N/A",Reliable,419874,1494010861
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=4, Cell Name=N/A",Reliable,1048053,4248733864
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=5, Cell Name=N/A",Reliable,1228893,4794553487
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=6, Cell Name=N/A",Reliable,424192,1265609417
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=7, Cell Name=N/A",Reliable,784003,2444438794
2023-03-20 08:00,30,"U_3282_TRINIDAD DE ORICHUNA/ULoCell:NodeB Function Name=U_3282_TRINIDAD DE ORICHUNA, Local Cell ID=8, Cell Name=N/A",Reliable,2806751,4867313907
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=0, Cell Name=N/A",Reliable,5747705,3170927426
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=1, Cell Name=N/A",Reliable,4139756,2697876318
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=2, Cell Name=N/A",Reliable,2450138,2753685370
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=3, Cell Name=N/A",Reliable,2547344,3741644512
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=4, Cell Name=N/A",Reliable,1356804,2207381448
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=5, Cell Name=N/A",Reliable,10969,32778496
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=6, Cell Name=N/A",Reliable,1899830,2895961464
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=7, Cell Name=N/A",Reliable,2266454,3191208816
2023-03-20 08:00,30,"U_3312_PREGONERO/ULoCell:NodeB Function Name=U_3312_PREGONERO, Local Cell ID=8, Cell Name=N/A",Reliable,16399,110344912
2023-03-20 08:00,30,"U_5120_LA_GUAFITA/ULoCell:NodeB Function Name=U_5120_LA_GUAFITA, Local Cell ID=0, Cell Name=N/A",Reliable,89052,402792632
2023-03-20 08:00,30,"U_5120_LA_GUAFITA/ULoCell:NodeB Function Name=U_5120_LA_GUAFITA, Local Cell ID=1, Cell Name=N/A",Reliable,159595,1110977864
2023-03-20 08:00,30,"U_5120_LA_GUAFITA/ULoCell:NodeB Function Name=U_5120_LA_GUAFITA, Local Cell ID=2, Cell Name=N/A",Reliable,17393,89619312
2023-03-20 08:00,30,"U_5120_LA_GUAFITA/ULoCell:NodeB Function Name=U_5120_LA_GUAFITA, Local Cell ID=3, Cell Name=N/A",Reliable,49996,191435848
2023-03-20 08:00,30,"U_5120_LA_GUAFITA/ULoCell:NodeB Function Name=U_5120_LA_GUAFITA, Local Cell ID=4, Cell Name=N/A",Reliable,129799,638125592
2023-03-20 08:00,30,"U_5120_LA_GUAFITA/ULoCell:NodeB Function Name=U_5120_LA_GUAFITA, Local Cell ID=5, Cell Name=N/A",Reliable,56166,205251992
2023-03-20 08:00,30,"U_3630_CUTUFI_HW/ULoCell:NodeB Function Name=U_3630_CUTUFI_HW, Local Cell ID=0, Cell Name=N/A",Reliable,119800,830442601
2023-03-20 08:00,30,"U_3630_CUTUFI_HW/ULoCell:NodeB Function Name=U_3630_CUTUFI_HW, Local Cell ID=1, Cell Name=N/A",Reliable,129630,668763880
2023-03-20 08:00,30,"U_3630_CUTUFI_HW/ULoCell:NodeB Function Name=U_3630_CUTUFI_HW, Local Cell ID=2, Cell Name=N/A",Reliable,57369,121998192
2023-03-20 08:00,30,"U_3630_CUTUFI_HW/ULoCell:NodeB Function Name=U_3630_CUTUFI_HW, Local Cell ID=3, Cell Name=N/A",Reliable,152457,945155640
2023-03-20 08:00,30,"U_3630_CUTUFI_HW/ULoCell:NodeB Function Name=U_3630_CUTUFI_HW, Local Cell ID=4, Cell Name=N/A",Reliable,171923,1018151648
2023-03-20 08:00,30,"U_3630_CUTUFI_HW/ULoCell:NodeB Function Name=U_3630_CUTUFI_HW, Local Cell ID=5, Cell Name=N/A",Reliable,117664,489863096
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=8, Cell Name=N/A",Reliable,1549326,1924957016
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=7, Cell Name=N/A",Reliable,1518251,1576244736
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=6, Cell Name=N/A",Reliable,747741,2228275233
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=5, Cell Name=N/A",Reliable,1602738,1792827221
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=4, Cell Name=N/A",Reliable,2101197,2149685816
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=3, Cell Name=N/A",Reliable,974744,2229793851
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=0, Cell Name=N/A",Reliable,939022,2158641688
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=1, Cell Name=N/A",Reliable,1192366,1343653280
2023-03-20 08:00,30,"U_3274_SABANA_DE_MENDOZA/ULoCell:NodeB Function Name=U_3274_SABANA_DE_MENDOZA, Local Cell ID=2, Cell Name=N/A",Reliable,1682235,2328330928
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=0, Cell Name=N/A",Reliable,462986,752368789
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=1, Cell Name=N/A",Reliable,2569255,3258165414
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=2, Cell Name=N/A",Reliable,563303,2311315829
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=3, Cell Name=N/A",Reliable,617619,779489664
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=4, Cell Name=N/A",Reliable,3702160,3732636929
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=5, Cell Name=N/A",Reliable,674029,2509298363
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=6, Cell Name=N/A",Reliable,530773,828099864
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=7, Cell Name=N/A",Reliable,3332583,3158758504
2023-03-20 08:00,30,"U_3304_TRUJILLO_CENTRO/ULoCell:NodeB Function Name=U_3304_TRUJILLO_CENTRO, Local Cell ID=8, Cell Name=N/A",Reliable,763264,2971363755
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=0, Cell Name=N/A",Reliable,640641,1039743389
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=1, Cell Name=N/A",Reliable,6453304,2323960495
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=2, Cell Name=N/A",Reliable,2529501,2243477296
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=3, Cell Name=N/A",Reliable,759987,1652755560
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=4, Cell Name=N/A",Reliable,5329784,2767166704
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=5, Cell Name=N/A",Reliable,2692773,2383358712
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=6, Cell Name=N/A",Reliable,831334,2289644404
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=7, Cell Name=N/A",Reliable,4934229,2507795065
2023-03-20 08:00,30,"U_3004_VALERA/ULoCell:NodeB Function Name=U_3004_VALERA, Local Cell ID=8, Cell Name=N/A",Reliable,2843687,2707756592
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=0, Cell Name=N/A",Reliable,1953677,3247118217
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=1, Cell Name=N/A",Reliable,1068823,1573786096
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=2, Cell Name=N/A",Reliable,2982729,3488887655
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=3, Cell Name=N/A",Reliable,1671495,2944122388
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=4, Cell Name=N/A",Reliable,1176782,2640422239
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=5, Cell Name=N/A",Reliable,2891239,3990799988
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=6, Cell Name=N/A",Reliable,2031201,3941113484
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=7, Cell Name=N/A",Reliable,1031399,2523032472
2023-03-20 08:00,30,"U_3306_VALERA_CENTRO/ULoCell:NodeB Function Name=U_3306_VALERA_CENTRO, Local Cell ID=8, Cell Name=N/A",Reliable,2845014,3945781663
2023-03-20 08:00,30,"U_3957_TRUJILLO/ULoCell:NodeB Function Name=U_3957_TRUJILLO, Local Cell ID=0, Cell Name=N/A",Reliable,1232205,1041401534
