Result Time,Granularity Period,Object Name,Reliability,"67179298","67179299","67179302","67179329","67179330","67179331","67179332","67179333","67179334","67179335","67179336","67179337","67179338","67179339","67179340","67179341","67179342","67179343","67179344","67179345","67179346","67179347","67179348","67179457","67179458","67179459","67179460","67179461","67179462","67179463","67179464","67179465","67179466","67179467","67179468","67179469","67179470","67179471","67179472","67179473","67179474","67179475","67179476","67179633","67179634","67179649","67179650","67189400","67189401","67190586","67190587","67190588","67190589","67192607","67196198","67196199","67196200","67196201","67199510","73403798","73421887","73423486","73423488","73423490","73423492","73423494","73423496","73423498","73423502","73423504","73423506","73423508","73423510","73439969","73441146","73441147","73441148","73441149","73441150","73441151","73441152","73441153","73441154","73441155","73441156","73441157"
,Minutes,,,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858E, CellID=38585",Reliable,649,642,6240,13,0,186,0,58,9,0,53,0,0,55,0,160,3,1,7,91,0,13,0,13,0,182,0,58,9,0,53,0,0,55,0,157,3,1,7,91,0,13,0,626,619,23,23,0,0,649,639,2,1,0,0,0,0,0,519,669,8360,140,313,115,18,8,36,18,1,0,0,0,0,1426.522,28,26,24,16,18,19,19,,9,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3936B, CellID=39362",Reliable,2359,2346,6850,75,0,670,0,238,38,0,152,0,0,779,0,291,14,9,33,42,1,17,0,75,0,667,0,238,38,0,152,0,0,774,0,289,13,9,32,42,1,16,0,2295,2285,64,61,4,4,2359,2331,15,0,8,0,0,0,0,542,2408,9540,0,18,71,149,275,359,1198,10,1,0,0,274,2296.23,,26,23,25,26,27,25,25,20,23,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3858D, CellID=38584",Reliable,385,380,5120,4,0,94,0,20,5,0,24,0,0,34,0,129,1,0,1,71,0,2,0,4,0,92,0,20,5,0,24,0,0,34,0,127,1,0,1,70,0,2,0,381,376,4,4,0,0,385,376,3,1,0,0,0,0,0,522,392,2410,28,71,58,116,65,23,23,1,0,0,0,0,1830,29,29,28,26,25,23,22,,11,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449F, CellID=34496",Reliable,476,472,4150,7,0,192,0,31,4,0,49,0,0,6,0,122,3,3,8,46,1,4,0,7,0,190,0,31,4,0,49,0,0,6,0,122,2,3,7,46,1,4,0,461,459,15,13,0,0,476,470,2,0,0,0,0,0,0,446,488,5550,71,171,144,76,7,2,5,0,0,0,0,0,1805.385,28,27,25,23,22,20,26,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449E, CellID=34495",Reliable,639,635,2000,35,0,143,0,109,20,0,59,0,0,20,0,179,5,0,8,54,1,6,0,35,0,142,0,109,20,0,59,0,0,20,0,178,4,0,7,54,1,6,0,620,618,19,17,0,0,639,634,1,0,0,0,0,0,0,435,648,2250,143,120,196,104,59,9,8,0,0,0,0,0,1320.588,28,25,25,23,22,22,18,14,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3449D, CellID=34494",Reliable,760,757,6660,30,0,219,0,68,17,0,41,0,0,14,0,290,4,0,8,65,0,4,0,30,0,218,0,68,17,0,41,0,0,14,0,289,4,0,7,65,0,4,0,744,742,16,15,0,0,760,752,4,1,0,0,0,0,0,454,777,4920,138,104,266,160,13,11,14,14,0,0,0,40,1848.667,30,31,27,26,24,27,26,20,21,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435F, CellID=34356",Reliable,490,481,3920,8,0,145,1,45,7,0,19,0,0,64,0,139,1,3,8,48,1,4,0,8,0,143,1,45,7,0,19,0,0,63,0,132,1,3,7,48,1,3,0,480,470,13,11,2,2,493,476,5,0,6,0,0,0,0,517,502,3420,73,48,35,48,47,5,84,0,0,0,0,149,1690.909,27,27,23,25,27,22,23,22,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435E, CellID=34355",Reliable,285,283,3140,16,0,78,0,42,13,0,19,0,0,17,0,59,0,0,7,24,0,10,0,16,0,77,0,42,13,0,19,0,0,17,0,59,0,0,7,24,0,9,0,268,267,17,16,5,5,285,281,2,0,3,0,0,0,0,459,298,2140,37,121,69,32,23,3,2,0,0,0,0,0,1321.25,31,31,29,27,29,22,22,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3435D, CellID=34354",Reliable,443,442,6330,7,0,126,0,84,12,0,29,0,0,36,0,70,3,1,2,72,0,4,0,7,0,125,0,84,11,0,29,0,0,35,0,70,3,1,2,72,0,3,0,437,434,9,8,5,5,446,438,4,0,7,0,0,0,0,488,462,5070,136,142,87,12,30,36,1,0,0,0,0,0,1563.75,33,31,29,25,31,24,29,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3194E, CellID=31945",Reliable,784,782,3770,32,0,331,14,62,7,0,168,0,0,88,0,61,4,0,3,6,1,7,0,32,0,331,14,62,7,0,167,0,0,88,0,61,4,0,3,6,1,6,0,770,769,14,13,0,0,784,781,1,0,0,0,0,0,0,417,787,2030,39,199,318,224,3,1,0,0,0,0,0,0,1213.846,34,31,31,26,21,15,,,,,,
