Result Time,Granularity Period,Object Name,Reliability,"67179298","67179299","67179302","67179329","67179330","67179331","67179332","67179333","67179334","67179335","67179336","67179337","67179338","67179339","67179340","67179341","67179342","67179343","67179344","67179345","67179346","67179347","67179348","67179457","67179458","67179459","67179460","67179461","67179462","67179463","67179464","67179465","67179466","67179467","67179468","67179469","67179470","67179471","67179472","67179473","67179474","67179475","67179476","67179633","67179634","67179649","67179650","67189400","67189401","67190586","67190587","67190588","67190589","67192607","67196198","67196199","67196200","67196201","67199510","73403798","73421887","73423486","73423488","73423490","73423492","73423494","73423496","73423498","73423502","73423504","73423506","73423508","73423510","73439969","73441146","73441147","73441148","73441149","73441150","73441151","73441152","73441153","73441154","73441155","73441156","73441157"
,Minutes,,,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4565D, CellID=45654",Reliable,7,6,3100,0,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,6,0,0,0,0,7,5,1,0,0,0,0,0,0,813,8,,1,0,0,0,0,0,0,2,0,4,0,0,,44,,,,,,,,25,,18,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033F, CellID=40336",Reliable,181,178,4460,30,0,39,0,30,9,0,7,0,0,0,0,53,3,0,3,0,0,7,0,30,0,36,0,30,9,0,7,0,0,0,0,53,3,0,3,0,0,7,0,168,165,13,13,0,0,181,173,4,1,0,0,0,0,0,480,191,1010,5,0,2,0,0,2,92,30,0,0,0,50,650.769,18,,35,,,17,30,25,26,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033E, CellID=40335",Reliable,305,299,5100,26,0,74,0,50,2,0,3,0,0,4,0,126,7,0,10,0,0,3,0,26,0,74,0,49,2,0,3,0,0,4,0,121,7,0,10,0,0,3,0,285,279,20,20,0,0,305,292,5,2,0,0,0,0,0,514,323,1030,39,1,0,3,30,6,38,66,17,57,20,28,603,28,29,,29,25,31,26,24,22,20,20,17
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033D, CellID=40334",Reliable,353,352,4690,14,0,131,0,75,6,0,20,0,0,0,0,90,4,0,5,0,1,7,0,14,0,130,0,75,6,0,20,0,0,0,0,90,4,0,5,0,1,7,0,337,336,16,16,0,0,353,347,4,1,0,0,0,0,0,461,363,930,9,11,0,2,0,4,19,90,54,78,8,78,565,20,24,,23,,23,23,22,21,18,18,14
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033C, CellID=40333",Reliable,245,242,2400,40,0,78,0,60,7,0,13,0,0,0,0,34,4,0,2,0,0,7,0,40,0,76,0,60,7,0,12,0,0,0,0,34,4,0,2,0,0,7,0,232,229,13,13,0,0,245,240,2,0,0,0,0,0,0,416,250,580,48,1,1,3,4,8,76,22,1,0,0,81,470,24,37,29,28,32,32,30,25,23,13,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033B, CellID=40332",Reliable,219,214,4450,5,0,76,0,49,7,0,3,0,0,1,0,59,2,0,8,0,0,9,0,5,0,75,0,49,7,0,3,0,0,1,0,55,2,0,8,0,0,9,0,200,195,19,19,0,0,219,211,2,1,0,0,0,0,0,482,225,990,6,0,0,16,6,26,57,34,6,38,5,25,483.684,25,,,30,22,30,24,23,22,21,20,19
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4033A, CellID=40331",Reliable,396,392,10100,15,0,150,0,91,12,0,16,0,0,0,0,92,5,0,4,0,1,10,0,15,0,148,0,91,12,0,15,0,0,0,0,92,5,0,4,0,1,9,0,377,374,19,18,0,0,396,387,3,1,0,0,0,0,0,496,405,4220,56,4,1,0,2,0,33,92,52,73,6,77,762.778,19,20,21,,20,,20,20,19,19,18,13
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511I, CellID=35119",Reliable,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511H, CellID=35118",Reliable,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3511G, CellID=35117",Reliable,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
