Result Time,Granularity Period,Object Name,Reliability,"67183986","67183990","67183993","67183994","67183995","67183996","67183997","67183998","67183999","67184000","67184001","67184002","67184003","67184004","67184005","67184006","67184007","67184008","67184009","67184010","67184011","67184012","67184014","67184015","67184016","67184017","67184018","67184019","67184020","67184021","67184022","67184023","67184024","67184025","67184026","67184027","67184028","67184029","67184030","67184031","67184032","67189903","67189905","67192689","67192690","67202812","67202816","67202819","67202820","67202821","67202822","67202823","67202824","67202825","67202826","67202827","67202828","67202829","67202830","67202831","67202832","67202833","67202834","67202835","67202836","67202837","67202838","67202840","67202841","67202842","67202843","67202844","67202845","67202846","67202847","67202848","67202849","67202850","67202851","67202852","67202853","67202854","67202855","67202856","67202857","67202858","67202859","67202860","67203449","67203450","67203451","67203452","67203453","67203454","67203455","67203456","67203457","67203458","67203459","67203460","67204482","67204483","73393908","73393910"
,Minutes,,,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,bit,None,None,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit/s,kbit/s,bit,bit
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856I, CellID=38569",Reliable,0,0,0,0,0,0,0,0,0,0,461440,0,116480,11552960,43854080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400320,22176000,214400,149440,0,0,0,0,0,0,0,3756680,4004720,0.767,0,,,,,,,,,,,11.114,,23.39,12.758,12.814,,,,,,,,,,,,,,,,4.732,10.341,22.195,51.889,,,,,,,,1.806,2.415,5250.976,7256.145,0,0,21383.438,518.125,0,11229.375,0,41876.875,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856H, CellID=38568",Reliable,0,0,0,0,0,0,0,0,0,0,134080,21120,0,13522240,31071680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110720,23306880,33920,87680,0,0,0,0,0,0,0,3875848,3163640,0.233,0,,,,,,,,,,,2.511,15.086,,16.877,16.578,,,,,,,,,,,,,,,,4.54,11.414,15.418,40.037,,,,,,,,1.867,2.256,1357.181,942.599,0,0,21605.625,122.813,5.938,11942.188,0,26330,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856G, CellID=38567",Reliable,0,0,0,0,0,0,0,0,0,0,2031680,3446080,8640,20041600,123948800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489920,54785120,915840,1802240,0,0,0,408320,0,0,0,11002032,10326552,2.817,0,,,,,,,,,,,6.14,11.84,7.2,14.69,17.355,,,,,,,,,,,,,,,,4.568,11.144,18.551,20.536,,,,42.225,,,,1.898,2.427,22478.207,36583.512,0,0,52693.906,5357.813,1760,17899.375,0,118329.375,398.75,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856F, CellID=38566",Reliable,0,0,0,0,0,0,0,0,0,0,524800,0,0,14232320,59247360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553280,25468480,65920,0,0,0,0,0,0,0,0,3993712,4010000,0.85,0,,,,,,,,,,,9.21,,,19.174,15.953,,,,,,,,,,,,,,,,5.183,10.436,15.33,,,,,,,,,1.806,2.402,4390.383,5116.664,0,0,25094.688,509.375,0,13860,0,56764.688,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856E, CellID=38565",Reliable,0,0,0,0,0,0,0,0,0,0,425920,318080,0,21346560,89362240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295680,29059200,960,0,0,0,0,0,0,0,0,3709336,2752736,0.3,0,,,,,,,,,,,6.674,14.591,,22.761,36.252,,,,,,,,,,,,,,,,4.614,10.456,4.8,,,,,,,,,1.841,2.178,1580.717,2316.252,0,0,26031.875,403.75,0,17123.125,0,79090.625,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856D, CellID=38564",Reliable,0,0,0,0,0,0,0,0,0,0,1883840,2957760,167680,15478080,155789440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905280,46564320,625280,864320,0,0,0,2263680,0,0,0,9682240,10424096,1.3,0,,,,,,,,,,,9.323,11.362,2.418,16.467,20.634,,,,,,,,,,,,,,,,4.638,10.361,20.808,34.163,,,,110.101,,,,1.876,2.406,6352.478,6717.943,0,0,39901.719,4873.438,844.063,10702.813,0,129399.688,2210.625,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856C, CellID=38563",Reliable,0,0,0,0,0,0,0,0,0,0,483520,0,0,11184320,55171200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434240,28425280,86080,137280,0,0,0,0,0,0,0,3712776,3820376,1.1,0,,,,,,,,,,,10.915,,,16.796,14.364,,,,,,,,,,,,,,,,4.955,10.871,17.971,33.483,,,,,,,,1.844,2.392,7534.651,6887.985,0,0,27854.688,466.875,24.375,10845,0,53152.5,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856B, CellID=38562",Reliable,0,0,0,0,0,0,0,0,0,0,362560,510400,17280,13643520,96229120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261760,33019520,98880,1085440,0,0,0,91840,0,0,0,5169152,4540832,0.3,0,,,,,,,,,,,10.173,9.996,10.8,23.574,23,,,,,,,,,,,,,,,,4.441,10.517,14.982,33.667,,,,21.358,,,,1.843,2.322,2028.635,2148.318,0,0,30115.313,416.875,854.063,13243.438,0,85468.438,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856A, CellID=38561",Reliable,0,0,0,0,0,0,0,0,0,0,3223360,3479680,0,12290560,120277440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460480,52296320,7327680,7830080,0,0,0,5191360,0,0,0,10731576,11466280,1.867,0,,,,,,,,,,,9.349,9.062,,9.581,18.279,,,,,,,,,,,,,,,,4.462,10.745,18.976,26.436,,,,55.827,,,,1.873,2.463,10204.658,14628.831,0,0,55457.813,6540.625,7260.313,11299.375,0,108502.5,5069.688,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057I, CellID=30579",Reliable,0,0,0,0,0,0,0,0,0,0,1124800,0,4480,656640,11500480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769920,3858560,460800,0,0,0,0,0,0,0,0,2757536,3008240,0.6,0,,,,,,,,,,,5.175,,5.6,7.41,9.531,,,,,,,,,,,,,,,,3.97,5.586,20.888,,,,,,,,,1.705,2.208,3645.941,5683.006,0,0,4678.75,1098.438,0,641.25,0,10663.438,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057H, CellID=30578",Reliable,0,0,0,0,0,0,0,0,0,0,157760,0,0,17280,1493120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92800,906560,0,0,0,0,0,0,0,0,0,835512,617824,0.05,0,,,,,,,,,,,4.386,0,,0.417,5.972,,,,,,,,,,,,,,,,4.047,4.981,,,,,,,,,,1.76,1.977,213.776,920.374,0,0,855.313,154.063,0,16.875,0,1346.563,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057G, CellID=30577",Reliable,0,0,0,0,0,0,0,0,0,0,346560,0,0,17600,1571200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133760,670080,0,0,0,0,0,0,0,0,0,855248,785144,0.15,0,,,,,,,,,,,3.568,,,8,7.016,,,,,,,,,,,,,,,,4.18,5.564,,,,,,,,,,1.754,2.07,916.07,1795.07,0,0,533.75,336.563,0,17.188,0,1287.5,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057F, CellID=30576",Reliable,0,0,0,0,0,0,0,0,0,0,660160,640,135360,384640,7603840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405120,3058560,0,0,0,0,0,0,0,0,0,1650104,1719064,0.217,0,,,,,,,,,,,6.324,0.842,27.181,4.491,12.067,,,,,,,,,,,,,,,,3.912,6.063,,,,,,,,,,1.704,2.165,1135.372,1628.036,0,0,3228.438,612.5,0,375.625,0,7144.063,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057E, CellID=30575",Reliable,0,0,0,0,0,0,0,0,0,0,93440,0,0,33920,1656000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95680,835520,0,0,0,0,0,0,0,0,0,751064,649384,0.15,0,,,,,,,,,,,5.382,0,,3.639,20.82,,,,,,,,,,,,,,,,4.089,6.67,,,,,,,,,,1.806,2.049,1326.668,1499.253,0,0,488.438,73.75,0,30.625,0,789.688,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057D, CellID=30574",Reliable,0,0,0,0,0,0,0,0,0,0,371520,0,0,135680,4999040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210880,1620480,115840,0,0,0,0,0,0,0,0,930888,865432,0.017,0,,,,,,,,,,,5.671,,,1.134,13.719,,,,,,,,,,,,,,,,3.983,5.552,13.79,,,,,,,,,1.732,2.118,32.957,188.728,0,0,1710.938,362.813,0,132.5,0,4587.813,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057C, CellID=30573",Reliable,0,0,0,0,0,0,0,0,0,0,1085760,0,0,2218560,11190080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691200,5861120,178560,524160,0,0,0,0,0,0,0,2192536,2216296,0.167,0,,,,,,,,,,,5.49,,,12.151,12.117,,,,,,,,,,,,,,,,3.956,6.557,17.387,16.088,,,,,,,,1.725,2.15,1449.447,2661.134,0,0,6164.688,1060.313,427.5,2166.563,0,10084.375,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057B, CellID=30572",Reliable,0,0,0,0,0,0,0,0,0,0,385280,640,0,125440,3804160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203840,1074240,18240,0,0,0,0,0,0,0,0,927056,806064,0.033,0,,,,,,,,,,,5.691,3.2,,3.918,21.158,,,,,,,,,,,,,,,,3.899,6.5,13.029,,,,,,,,,1.861,2.015,146.147,282.735,0,0,867.188,376.875,0,122.5,0,2344.063,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057A, CellID=30571",Reliable,0,0,0,0,0,0,0,0,0,0,797760,0,9600,0,6304640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528640,2013440,0,5440,0,0,0,0,0,0,0,1278472,1374760,0.117,0,,,,,,,,,,,3.679,,6.857,0,15.182,,,,,,,,,,,,,,,,4.074,5.575,,6.8,,,,,,,,1.737,2.24,638.372,1643.8,0,0,2050.938,756.563,0,0,0,4548.125,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077I, CellID=40779",Reliable,0,0,0,0,0,0,0,0,0,0,2483520,5760,50240,14307520,109994240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423680,38003200,1412480,2098560,0,0,0,731200,0,0,0,7548256,8967984,1.383,0,,,,,,,,,,,7.706,1.92,17.943,11.25,16.506,,,,,,,,,,,,,,,,4.185,9.027,16.352,22.84,,,,56.507,,,,1.643,2.367,11002.578,14385.655,0,0,36813.125,2471.563,2049.375,13534.063,0,100655.625,714.063,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077H, CellID=40778",Reliable,0,0,0,0,0,0,0,0,0,0,2230080,0,61120,17334080,102344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322880,39228160,889280,423360,0,0,0,406080,0,0,0,7664136,8123112,1.633,0,,,,,,,,,,,9.11,,23.152,11.365,14.325,,,,,,,,,,,,,,,,4.215,9.151,15.011,16.036,,,,16.374,,,,1.686,2.315,7550.021,12836.202,0,0,37763.75,2211.563,413.438,14755.313,0,96075.625,396.563,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077G, CellID=40777",Reliable,0,0,0,0,0,0,0,0,0,0,332800,0,0,17390400,17028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136960,6380160,106560,0,0,0,0,960,0,0,0,1359208,1105352,0.333,0,,,,,,,,,,,11.312,,,29.768,19.07,,,,,,,,,,,,,,,,4.248,7.11,15.332,,,,,1.6,,,,1.751,2.313,363.011,882.039,0,0,6440.625,325,0,16969.063,0,16303.438,0.938,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077F, CellID=40776",Reliable,0,0,0,0,0,0,0,0,0,0,5006400,469120,0,26850560,95831680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829440,29383360,17038400,17884160,0,0,0,26119680,0,0,0,7830560,11715560,2.067,0,,,,,,,,,,,9.474,6.377,,21.052,19.355,,,,,,,,,,,,,,,,3.997,8.353,14.466,24.556,,,,67.168,,,,1.613,2.428,14048.277,19867.909,0,0,46924.688,5347.188,16722.812,25361.875,0,88850,25507.5,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=0C4077E, CellID=40775",Reliable,0,0,0,0,0,0,0,0,0,0,1576960,0,20800,37636800,97264960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032640,38210560,217280,3391680,0,0,0,295040,0,0,0,6075744,5747160,0.9,0,,,,,,,,,,,10.448,,20.8,19.608,18.085,,,,,,,,,,,,,,,,4.222,9.264,11.388,16.595,,,,21.63,,,,1.676,2.355,6225.366,12581.867,0,0,37443.75,1560.313,1884.375,33606.563,0,90681.875,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077D, CellID=40774",Reliable,0,0,0,0,0,0,0,0,0,0,104640,0,0,2682880,5344640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46720,5392000,0,17600,0,0,0,0,0,0,0,623248,517824,0.067,0,,,,,,,,,,,3.34,,,12.257,11.936,,,,,,,,,,,,,,,,4.412,8.873,,4.889,,,,,,,,1.687,2.361,80.555,145.59,0,0,5292.188,102.188,9.063,2530,0,5179.688,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077C, CellID=40773",Reliable,0,0,0,0,0,0,0,0,0,0,3236160,1280,38080,4589440,89070720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765760,22259520,1712640,772800,0,0,0,59840,0,0,0,6464256,8137608,1.6,0,,,,,,,,,,,8.911,6.4,0.467,7.082,18.719,,,,,,,,,,,,,,,,4.149,7.89,15.534,14.415,,,,33.244,,,,1.654,2.4,10739.285,18148.696,0,0,22123.438,3194.688,754.688,3641.563,0,65212.813,8.125,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077B, CellID=40772",Reliable,0,0,0,0,0,0,0,0,0,0,2199040,33280,0,15857600,94229120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709440,35555200,208640,2240,0,0,0,0,0,0,0,7312552,7865344,0.867,0,,,,,,,,,,,9.494,3.54,0,13.931,14.378,,,,,,,,,,,,,,,,4.347,8.714,15.341,5.6,,,,,,,,1.679,2.346,5173.788,8048.472,0,0,35145.313,2164.375,0,14570,0,88791.875,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077A, CellID=40771",Reliable,0,0,0,0,0,0,0,0,0,0,304000,0,0,4496640,4078080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186880,8516480,0,0,0,0,0,0,0,0,0,902952,824208,0.083,0,,,,,,,,,,,9.861,,,10.668,13.205,,,,,,,,,,,,,,,,4.135,10.631,,,,,,,,,,1.72,2.34,71.577,525.963,0,0,8471.25,296.875,0,4390.625,0,3919.063,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336F, CellID=33366",Reliable,0,0,0,0,0,0,0,0,0,0,2668800,0,0,310080,236800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511360,361920,171840,226240,0,0,0,15360,0,0,0,3043016,4649544,2.233,0,,,,,,,,,,,10.065,,,17.944,14.987,,,,,,,,,,,,,,,,4.521,8.954,13.018,8.817,,,,6.982,,,,1.828,2.422,21994.036,27233.678,0,0,2951.875,2567.188,220.938,302.813,0,231.25,15,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336E, CellID=33365",Reliable,0,0,0,0,0,0,0,0,0,0,1158720,0,0,10880,176320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827520,31360,1920,0,0,0,0,0,0,0,0,1972952,2646136,1.05,0,,,,,,,,,,,7.813,,,7.771,51.859,,,,,,,,,,,,,,,,4.625,6.125,9.6,,,,,,,,,1.94,2.434,14159.92,10100.554,0,0,840.313,1123.438,0,10.625,0,172.188,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336D, CellID=33364",Reliable,0,0,0,0,0,0,0,0,0,0,3671680,0,0,1280,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3102080,11840,83840,0,0,0,0,0,0,0,0,3462688,5744040,3.35,0,,,,,,,,,,,9.421,,,3.2,16,,,,,,,,,,,,,,,,4.837,4.933,24.372,,,,,,,,,1.83,2.496,32277.737,37423.816,0,0,3122.5,3577.5,0,1.25,0,6.25,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336C, CellID=33363",Reliable,0,0,0,0,0,0,0,0,0,0,2683520,0,0,0,148800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606720,57920,658880,1092480,0,0,0,301120,0,0,0,2925040,4575048,2.833,0,,,,,,,,,,,8.651,,,,27.97,,,,,,,,,,,,,,,,4.518,9.107,12.479,13.421,,,,15.208,,,,1.837,2.509,27707.873,38225.099,0,0,3237.5,2597.813,1066.875,0,0,145.313,294.063,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336B, CellID=33362",Reliable,0,0,0,0,0,0,0,0,0,0,1304320,0,0,1920,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011520,12800,0,0,0,0,0,0,0,0,0,2126656,2740968,1.617,0,,,,,,,,,,,6.892,,,0.047,6.4,,,,,,,,,,,,,,,,4.647,4.923,,,,,,,,,,2.059,2.514,18938.088,26293.025,0,0,994.688,1268.438,0,1.875,0,2.5,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336A, CellID=33361",Reliable,0,0,0,0,0,0,0,0,0,0,2668160,0,0,0,442880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434880,44800,44480,0,0,0,0,0,0,0,0,3344872,5477744,3.5,0,,,,,,,,,,,9.215,,,,96.278,,,,,,,,,,,,,,,,4.675,8,25.417,,,,,,,,,1.801,2.512,36975.368,38663.177,0,0,2452.5,2575.938,0,0,0,432.5,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004F, CellID=40046",Reliable,0,0,0,0,0,0,0,0,0,0,2228800,5135680,18240,40932480,359380480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116800,99710720,103040,0,0,0,0,0,0,0,0,8357584,5713816,1.183,0,,,,,,,,,,,10.872,13.664,0.532,24.279,45.41,,,,,,,,,,,,,,,,3.547,10.016,17.464,,,,,,,,,1.683,2.601,12421.843,9784.863,0,0,97696.25,7209.063,0,39651.563,0,343365.313,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004E, CellID=40045",Reliable,0,0,0,0,0,0,0,0,0,0,185280,0,39360,24757760,133583680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142400,49982080,0,0,0,0,0,0,0,0,0,3344488,1634056,0.55,0,,,,,,,,,,,9.154,,1.114,15.872,38.878,,,,,,,,,,,,,,,,3.505,11.194,,,,,,,,,,1.719,2.409,838.803,756.442,0,0,48751.25,219.375,0,23656.563,0,130286.875,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004D, CellID=40044",Reliable,0,0,0,0,0,0,0,0,0,0,334720,0,7360,27649920,75824320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240640,26359680,0,0,0,0,0,0,0,0,0,2261024,1674384,0.15,0,,,,,,,,,,,8.783,,1.082,32.512,42.999,,,,,,,,,,,,,,,,3.551,10.247,,,,,,,,,,1.69,2.475,1036.843,1463.766,0,0,22949.063,334.063,0,26611.563,0,64152.813,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004C, CellID=40043",Reliable,0,0,0,0,0,0,0,0,0,0,1006080,1169600,7040,45080640,222508800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583360,98748800,640,0,0,0,0,0,0,0,0,7326712,4630872,0.917,0,,,,,,,,,,,7.177,10.854,4.4,27.793,32.981,,,,,,,,,,,,,,,,3.622,10.802,3.2,,,,,,,,,1.673,2.504,6743.243,8337.908,0,0,96460.625,2131.563,0,43510.938,0,216633.438,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004B, CellID=40042",Reliable,0,0,0,0,0,0,0,0,0,0,231360,0,0,4031040,52223680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158400,16278080,0,0,0,0,0,0,0,0,0,2304360,1458560,0.183,0,,,,,,,,,,,3.003,,,17.249,32.291,,,,,,,,,,,,,,,,3.58,9.619,,,,,,,,,,1.762,2.238,1634.775,1151.729,0,0,14747.5,225.938,0,3455,0,46191.25,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004A, CellID=40041",Reliable,0,0,0,0,0,0,0,0,0,0,450240,0,0,10697920,162428800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,34190400,0,0,0,0,0,0,0,0,0,3741592,2555416,0.233,0,,,,,,,,,,,10.27,,,20.922,49.6,,,,,,,,,,,,,,,,3.555,9.369,,,,,,,,,,1.763,2.42,2639.245,3538.517,0,0,30642.813,439.688,0,10447.188,0,136715.625,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211I, CellID=52119",Reliable,0,0,0,0,0,0,0,0,0,0,4362560,0,0,748800,13777920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785920,10631680,20535360,15052800,0,0,0,14833280,0,0,0,7443864,11118848,1.533,0,,,,,,,,,,,7.011,,,3.497,12.168,,,,,,,,,,,,,,,,4.559,10.993,20.735,35.914,,,,53.027,,,,1.954,2.377,14078.583,20739.758,0,0,31889.688,4204.688,14240,590.313,0,8385.313,14291.875,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211H, CellID=52118",Reliable,0,0,0,0,0,0,0,0,0,0,703680,0,283520,853760,3931520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516800,1503360,145920,0,0,0,0,0,0,0,0,2337424,2889472,1.083,0,,,,,,,,,,,3.563,,17.899,3.005,11.34,,,,,,,,,,,,,,,,4.662,10.402,20.727,,,,,,,,,2.151,2.348,5244.009,4086.551,0,0,1470.938,862.5,0,635,0,1928.125,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211G, CellID=52117",Reliable,0,0,0,0,0,0,0,0,0,0,1282560,0,2880,254720,3483840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900480,776960,52160,76160,0,0,0,64000,0,0,0,3035568,4032600,0.817,0,,,,,,,,,,,7.775,,4.8,3.803,7.137,,,,,,,,,,,,,,,,4.613,9.803,16.3,55.188,,,,213.333,,,,2.077,2.329,5087.51,6117.163,0,0,1315.625,1203.75,0,166.875,0,1438.75,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211F, CellID=52116",Reliable,0,0,0,0,0,0,0,0,0,0,4184960,0,0,4020800,15539200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328320,9548480,18731520,15395520,0,0,0,14116800,0,0,0,6245832,9739488,0.933,0,,,,,,,,,,,8.575,,,13.755,10.522,,,,,,,,,,,,,,,,4.582,10.584,21.443,37.953,,,,57.381,,,,1.908,2.387,7843.045,9655.189,0,0,29077.813,4025.625,14075.313,804.063,0,7978.125,13157.188,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211E, CellID=52115",Reliable,0,0,0,0,0,0,0,0,0,0,1624320,0,0,276160,9365440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260480,1943680,68480,156160,0,0,0,0,0,0,0,2971264,4286520,0.583,0,,,,,,,,,,,7.125,,,3.831,14.144,,,,,,,,,,,,,,,,4.479,10.148,16.541,30.62,,,,,,,,2.052,2.455,3299.674,5502.154,0,0,2790,1569.688,0,49.688,0,8031.25,0,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211D, CellID=52114",Reliable,0,0,0,0,0,0,0,0,0,0,1469440,0,0,158720,3024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022720,794240,43200,551040,0,0,0,164480,0,0,0,2205648,3321432,0.733,0,,,,,,,,,,,7.544,,,0.291,4.688,,,,,,,,,,,,,,,,4.809,9.868,16.615,37.794,,,,49.842,,,,2.003,2.416,2504.617,2260.582,0,0,1388.75,1336.25,487.5,155,0,1529.688,160,0,,,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211C, CellID=52113",Reliable,0,0,0,0,0,0,0,0,0,0,5535680,0,91840,427520,1607680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655040,7950080,19245760,14174080,0,0,0,17488640,0,0,0,7149840,10388280,2.117,0,,,,,,,,,,,8.336,,23.793,23.439,95.355,,,,,,,,,,,,,,,,4.42,11.111,21.39,37.74,,,,52.64,,,,2.005,2.456,21726.611,26934.061,0,0,30490.313,5471.25,13310.938,417.5,0,1515,16669.062,0,,,0,0
