Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062B, CellID=30622",Reliable,17.681,9.631,42.633
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3062A, CellID=30621",Reliable,49.669,27.078,106.9
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819F, CellID=38196",Reliable,13.847,5.925,22.167
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819E, CellID=38195",Reliable,20.558,10.358,38.1
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819D, CellID=38194",Reliable,32.933,17.347,77.983
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819C, CellID=38193",Reliable,16.767,10.028,39.65
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819B, CellID=38192",Reliable,29.011,18.117,54.717
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3819A, CellID=38191",Reliable,33.919,17.875,64.4
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261I, CellID=42619",Reliable,7.892,3.031,10.55
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261H, CellID=42618",Reliable,19.558,9.944,42.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261G, CellID=42617",Reliable,31.092,13.331,52.617
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261F, CellID=42616",Reliable,8.922,4.942,17.417
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261E, CellID=42615",Reliable,18.508,7.811,32.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4261D, CellID=42614",Reliable,29.817,12.531,45.8
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211F, CellID=42116",Reliable,28.461,14.394,63.783
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211E, CellID=42115",Reliable,27.414,21.786,96.2
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4211D, CellID=42114",Reliable,7.186,4.106,22.833
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699I, CellID=36999",Reliable,8.989,5.492,19.9
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699H, CellID=36998",Reliable,6.464,3.85,19.867
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699G, CellID=36997",Reliable,4.031,1.764,6.117
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699F, CellID=36996",Reliable,6.792,3.136,11.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699E, CellID=36995",Reliable,6.314,4.144,16.3
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3699D, CellID=36994",Reliable,4.239,1.408,5.45
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781I, CellID=37819",Reliable,20.3,14.606,62.617
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781H, CellID=37818",Reliable,6.856,4.822,15.833
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781G, CellID=37817",Reliable,11.2,7.672,27.95
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781F, CellID=37816",Reliable,17.094,3.058,12.333
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781E, CellID=37815",Reliable,6.986,5.864,18.05
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3781D, CellID=37814",Reliable,13.008,9.122,38.417
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844I, CellID=38449",Reliable,5.078,2.264,8.183
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844H, CellID=38448",Reliable,4.867,2.403,9.717
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844G, CellID=38447",Reliable,3.883,1.972,11.333
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844F, CellID=38446",Reliable,4.95,2.722,8.383
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844E, CellID=38445",Reliable,5.4,2.372,10.033
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3844D, CellID=38444",Reliable,3.233,1.828,7.733
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610I, CellID=36109",Reliable,6.831,1.903,7.25
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610H, CellID=36108",Reliable,11.306,10.608,44.683
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610G, CellID=36107",Reliable,12.056,9.417,41.733
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610F, CellID=36106",Reliable,8.075,5.972,23.883
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610E, CellID=36105",Reliable,11.356,7.986,41.4
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3610D, CellID=36104",Reliable,10.478,6.381,24.517
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224F, CellID=42246",Reliable,4.006,1.797,8.283
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224E, CellID=42245",Reliable,11.025,7.344,30
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224D, CellID=42244",Reliable,9.386,6.667,33.683
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224C, CellID=42243",Reliable,4.167,2.822,7.383
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224B, CellID=42242",Reliable,10.564,5.506,19.017
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4224A, CellID=42241",Reliable,10.689,8.183,39.283
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556I, CellID=35569",Reliable,11.997,8.15,31.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556H, CellID=35568",Reliable,22.578,19.083,74.35
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3556G, CellID=35567",Reliable,15.392,11.256,53.15
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133I, CellID=41339",Reliable,1.717,1.042,3.733
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133H, CellID=41338",Reliable,3.742,2.725,13.3
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133G, CellID=41337",Reliable,3.189,1.767,9.533
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133F, CellID=41336",Reliable,1.103,0.833,4.15
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133E, CellID=41335",Reliable,3.789,2.542,13.55
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4133D, CellID=41334",Reliable,2.258,1.531,10.333
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999I, CellID=39999",Reliable,7.85,7.258,29.5
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999H, CellID=39998",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3999G, CellID=39997",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078I, CellID=30789",Reliable,13.858,10.208,46.367
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078H, CellID=30788",Reliable,5.233,2.583,14.383
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078G, CellID=30787",Reliable,6.861,4.339,16.7
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078F, CellID=30786",Reliable,13.792,10.014,44
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078E, CellID=30785",Reliable,4.619,3.375,16.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3078D, CellID=30784",Reliable,6.419,4.242,19.033
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464I, CellID=44649",Reliable,10.869,9.917,38.983
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464H, CellID=44648",Reliable,3.908,1.917,9.483
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464G, CellID=44647",Reliable,7.942,4.956,24.767
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464F, CellID=44646",Reliable,8.486,2.331,7.35
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464E, CellID=44645",Reliable,3.742,3.483,18.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4464D, CellID=44644",Reliable,8.458,4.061,18.017
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948I, CellID=39489",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948H, CellID=39488",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948G, CellID=39487",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948F, CellID=39486",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948E, CellID=39485",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3948D, CellID=39484",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579I, CellID=35799",Reliable,5.039,3.747,20.583
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579H, CellID=35798",Reliable,1.497,0.689,3.433
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579G, CellID=35797",Reliable,4.639,2.853,9.967
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579F, CellID=35796",Reliable,4.644,3.642,15.85
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579E, CellID=35795",Reliable,1.406,0.597,2.3
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3579D, CellID=35794",Reliable,3.658,1.233,6.767
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410I, CellID=44109",Reliable,2.911,1.272,6.383
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410H, CellID=44108",Reliable,4.106,2.594,13.8
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4410G, CellID=44107",Reliable,4.231,3.081,12.933
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329I, CellID=33299",Reliable,5.425,2.672,9.45
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329H, CellID=33298",Reliable,10.461,7.431,35.35
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3329G, CellID=33297",Reliable,11.094,8.097,34.2
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159I, CellID=41599",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159H, CellID=41598",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159G, CellID=41597",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159F, CellID=41596",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159E, CellID=41595",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4159D, CellID=41594",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481I, CellID=44819",Reliable,20.333,7.761,33.183
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481H, CellID=44818",Reliable,10.039,4.269,26.433
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481G, CellID=44817",Reliable,2.775,1.414,8.25
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481F, CellID=44816",Reliable,20.122,6.142,26.217
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481E, CellID=44815",Reliable,10.817,6.567,31.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481D, CellID=44814",Reliable,2.847,1.478,7.633
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371I, CellID=33719",Reliable,6.458,3.986,17.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371H, CellID=33718",Reliable,2.55,1.794,9.683
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371G, CellID=33717",Reliable,20.408,13.603,60.467
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371F, CellID=33716",Reliable,4.978,3.15,12.083
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371E, CellID=33715",Reliable,2.494,1.508,4.617
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371D, CellID=33714",Reliable,18.261,8.769,35.067
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371C, CellID=33713",Reliable,6.108,4.511,21.267
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371B, CellID=33712",Reliable,2.736,1.917,8.8
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3371A, CellID=33711",Reliable,19.389,13.625,65.433
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097I, CellID=40979",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097H, CellID=40978",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097G, CellID=40977",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097F, CellID=40976",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097E, CellID=40975",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4097D, CellID=40974",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449I, CellID=44499",Reliable,29.436,21.297,99.083
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449H, CellID=44498",Reliable,12.836,10.167,55.783
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449G, CellID=44497",Reliable,16.864,12.942,62.433
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449F, CellID=44496",Reliable,30.211,21.714,86.083
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449E, CellID=44495",Reliable,11.728,5.564,21.583
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449D, CellID=44494",Reliable,17.744,10.317,51.4
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449C, CellID=44493",Reliable,32.725,26.336,106.367
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449B, CellID=44492",Reliable,13.728,7.186,33.783
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4449A, CellID=44491",Reliable,18.886,10.939,50.883
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447I, CellID=44479",Reliable,2.431,1.283,6.4
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447H, CellID=44478",Reliable,2.481,1.711,6
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4447G, CellID=44477",Reliable,1.678,0.886,3.183
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481C, CellID=44813",Reliable,22.611,7.531,34.117
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481B, CellID=44812",Reliable,11.561,5.039,24.483
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4481A, CellID=44811",Reliable,3.942,1.6,7.583
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705I, CellID=37059",Reliable,10.036,8.292,31.517
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705H, CellID=37058",Reliable,17.464,19.236,70.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705G, CellID=37057",Reliable,27.914,17.286,66.65
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705F, CellID=37056",Reliable,10.172,5.8,22.85
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705E, CellID=37055",Reliable,13.017,3.667,11.5
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705D, CellID=37054",Reliable,27.406,15.689,68.133
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835I, CellID=38359",Reliable,16.675,13.697,51.25
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835H, CellID=38358",Reliable,13.911,5.658,29.5
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3835G, CellID=38357",Reliable,13.533,10.203,45.767
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705C, CellID=37053",Reliable,10.392,4.55,18.95
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705B, CellID=37052",Reliable,14.564,7.383,26.25
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3705A, CellID=37051",Reliable,29.514,20.978,82.083
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905I, CellID=39059",Reliable,10.506,9.247,45.117
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905H, CellID=39058",Reliable,8.406,4.694,22.3
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3905G, CellID=39057",Reliable,21.244,13.961,52.967
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044I, CellID=30449",Reliable,16.364,9.533,42.333
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044H, CellID=30448",Reliable,8.892,7.142,31.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3044G, CellID=30447",Reliable,21.942,15.008,59.917
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130I, CellID=41309",Reliable,9.081,5.283,19.45
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130H, CellID=41308",Reliable,10.178,8.533,38.133
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4130G, CellID=41307",Reliable,8.611,5.164,21.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765I, CellID=37659",Reliable,21.936,16.678,54.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765H, CellID=37658",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3765G, CellID=37657",Reliable,1.064,0.789,2.417
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021I, CellID=30219",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021H, CellID=30218",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3021G, CellID=30217",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901C, CellID=39013",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901B, CellID=39012",Reliable,18.883,10.625,40.233
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3901A, CellID=39011",Reliable,15.517,5.219,25.483
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309I, CellID=43099",Reliable,9.889,6.825,23.967
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309H, CellID=43098",Reliable,8.092,4.9,21.617
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309G, CellID=43097",Reliable,4.489,3.219,16.067
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309F, CellID=43096",Reliable,8.786,3.786,8.517
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309E, CellID=43095",Reliable,7.361,4.153,15.15
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4309D, CellID=43094",Reliable,5.017,2.281,9.967
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091I, CellID=40919",Reliable,4.781,4.369,18.6
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091H, CellID=40918",Reliable,3.569,1.928,8.7
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091G, CellID=40917",Reliable,2.033,1.322,3.983
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091F, CellID=40916",Reliable,3.108,1.519,5.017
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091E, CellID=40915",Reliable,2.097,1.194,2.6
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4091D, CellID=40914",Reliable,1.867,1.342,5.617
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188I, CellID=31889",Reliable,6.969,5.144,27.533
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188H, CellID=31888",Reliable,11.878,9.933,41.5
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188G, CellID=31887",Reliable,7.306,3.031,13.5
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188F, CellID=31886",Reliable,6.964,3.506,18.717
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188E, CellID=31885",Reliable,11.758,8.186,33.65
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3188D, CellID=31884",Reliable,7.431,4.567,22.033
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431I, CellID=44319",Reliable,17.581,16.986,63.517
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431H, CellID=44318",Reliable,13.708,11.492,45.717
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431G, CellID=44317",Reliable,9.292,7.697,33.133
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431F, CellID=44316",Reliable,15.536,10.781,53.3
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431E, CellID=44315",Reliable,12.572,12.533,42.1
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4431D, CellID=44314",Reliable,7.733,5.089,19.1
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538I, CellID=35389",Reliable,15.636,8.139,36.933
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538H, CellID=35388",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3538G, CellID=35387",Reliable,10.622,3.756,16.533
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669F, CellID=36696",Reliable,29.186,18.086,77.733
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669E, CellID=36695",Reliable,26.161,11.45,53.317
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669D, CellID=36694",Reliable,1.528,1.247,2.883
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669C, CellID=36693",Reliable,25.775,12.531,49.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669B, CellID=36692",Reliable,26.075,11.683,48.717
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3669A, CellID=36691",Reliable,1.808,1.233,4.033
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220F, CellID=42206",Reliable,39.158,11.628,53.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220E, CellID=42205",Reliable,11.161,4.097,17.033
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4220D, CellID=42204",Reliable,67.028,19.858,99.05
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289I, CellID=42899",Reliable,23.775,17.411,56.833
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289H, CellID=42898",Reliable,4.872,2.478,9.6
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289G, CellID=42897",Reliable,9.408,7.625,31.767
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289F, CellID=42896",Reliable,24.467,13.219,45.45
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289E, CellID=42895",Reliable,5.383,3.411,10.817
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289D, CellID=42894",Reliable,8.133,5.297,20.167
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4289C, CellID=42893",Reliable,26.361,14.286,47.55
