Result Time,Granularity Period,Object Name,Reliability,"73410510","73410511","73410513"
,Minutes,,,None,None,None
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269I, CellID=32699",Reliable,9.239,4.569,14.4
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269H, CellID=32698",Reliable,4.483,3.628,8.95
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269G, CellID=32697",Reliable,3.042,1.333,4.517
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212I, CellID=42129",Reliable,0.606,0.131,0.633
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212H, CellID=42128",Reliable,0.197,0.306,1.417
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212G, CellID=42127",Reliable,0.278,0.186,0.817
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212F, CellID=42126",Reliable,0.753,0.458,1.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212E, CellID=42125",Reliable,0.236,0.15,0.317
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212D, CellID=42124",Reliable,0.681,0.275,0.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212C, CellID=42123",Reliable,0.719,0.314,0.983
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212B, CellID=42122",Reliable,0.144,0.067,0.3
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212A, CellID=42121",Reliable,0.694,0.217,0.483
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059I, CellID=30599",Reliable,4.033,2.403,6.5
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059H, CellID=30598",Reliable,4.253,2.089,9.933
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059G, CellID=30597",Reliable,5.258,3.253,7.717
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478H, CellID=34788",Reliable,2.608,0.967,5.083
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478G, CellID=34787",Reliable,3.092,1.225,4.667
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478E, CellID=34785",Reliable,2.811,1.722,6.067
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478D, CellID=34784",Reliable,3.128,0.814,7.633
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478B, CellID=34782",Reliable,2.858,1.05,8.05
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478A, CellID=34781",Reliable,2.842,1.103,5.883
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4070H, CellID=40708",Reliable,5.881,2.531,11.5
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4070G, CellID=40707",Reliable,3.922,1.836,10.633
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593H, CellID=35938",Reliable,2.369,1.644,8.917
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593G, CellID=35937",Reliable,9.308,4.664,14.217
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593I, CellID=35939",Reliable,14.986,6.203,16.7
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583I, CellID=35839",Reliable,3.356,1.569,3.95
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583H, CellID=35838",Reliable,5.217,3.244,8.767
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583G, CellID=35837",Reliable,3.339,1.197,5.367
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583D, CellID=35834",Reliable,3.383,1.817,9.417
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583A, CellID=35831",Reliable,3.903,1.483,4.45
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824I, CellID=38249",Reliable,2.311,1.131,7.95
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824H, CellID=38248",Reliable,3.647,2.619,11.817
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824G, CellID=38247",Reliable,0.839,0.306,2.3
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965I, CellID=39659",Reliable,10.114,5.322,20.55
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965H, CellID=39658",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965G, CellID=39657",Reliable,13.103,12.894,42.15
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136I, CellID=51369",Reliable,4.544,2.269,10.1
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136H, CellID=51368",Reliable,14.261,7.578,20.45
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136G, CellID=51367",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100I, CellID=41009",Reliable,5.228,3.142,14.7
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100H, CellID=41008",Reliable,4.039,3.253,7.05
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100G, CellID=41007",Reliable,6.022,3.089,8.217
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372I, CellID=43729",Reliable,8.131,4.092,15.167
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372H, CellID=43728",Reliable,3.214,1.225,4.533
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372G, CellID=43727",Reliable,7.339,4.631,18.617
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941G, CellID=39417",Reliable,3.139,2.369,10
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941I, CellID=39419",Reliable,8.831,4.053,18.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941H, CellID=39418",Reliable,12.461,7.772,46.733
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493H, CellID=34938",Reliable,5.414,1.853,6.75
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493G, CellID=34937",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493I, CellID=34939",Reliable,2.119,1.378,5.283
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128G, CellID=31287",Reliable,2.067,1.1,4.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128D, CellID=31284",Reliable,7.281,4.65,16.85
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128A, CellID=31281",Reliable,7.331,3.231,10.983
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895I, CellID=38959",Reliable,15.128,6.528,20.033
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895H, CellID=38958",Reliable,8.828,7.736,26.517
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895G, CellID=38957",Reliable,10.353,4.078,18.25
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582I, CellID=35829",Reliable,7.472,4.281,21.433
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582H, CellID=35828",Reliable,2.642,1.425,6.783
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582G, CellID=35827",Reliable,0.786,0.656,5.733
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249H, CellID=32498",Reliable,2.9,1.325,3.6
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249G, CellID=32497",Reliable,1.986,1.019,3.233
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249E, CellID=32495",Reliable,2.736,1.239,2.683
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249D, CellID=32494",Reliable,1.483,0.528,2.667
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249B, CellID=32492",Reliable,3.125,1.231,4.55
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249A, CellID=32491",Reliable,1.908,0.606,1.617
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961H, CellID=39618",Reliable,2.008,0.583,1.717
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961G, CellID=39617",Reliable,9.617,3.861,9.683
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087I, CellID=40879",Reliable,7.431,4.878,16.983
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087H, CellID=40878",Reliable,5.003,2.167,8.45
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087G, CellID=40877",Reliable,14.397,10.492,37.083
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226I, CellID=42269",Reliable,5.394,3.653,17.283
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226H, CellID=42268",Reliable,6.875,2.775,7.367
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226G, CellID=42267",Reliable,15.042,6.183,17.167
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515I, CellID=45159",Reliable,6.336,4.522,13.383
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515H, CellID=45158",Reliable,3.483,1.978,6.9
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515G, CellID=45157",Reliable,2.039,1.417,4
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515F, CellID=45156",Reliable,6.85,4,12.55
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515E, CellID=45155",Reliable,4.025,1.722,4.383
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515D, CellID=45154",Reliable,1.697,1.258,3.117
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515C, CellID=45153",Reliable,6.292,3.964,10.267
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515B, CellID=45152",Reliable,3.647,1.608,6.433
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515A, CellID=45151",Reliable,2.325,1.261,5.1
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982I, CellID=39829",Reliable,0.819,0.514,2.85
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982H, CellID=39828",Reliable,2.489,2.264,7.683
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982G, CellID=39827",Reliable,0.831,0.736,3.267
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982F, CellID=39826",Reliable,0.617,0.483,2.017
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982E, CellID=39825",Reliable,2.719,1.972,7.45
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982D, CellID=39824",Reliable,1.128,0.653,2.083
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982C, CellID=39823",Reliable,0.692,0.336,2.983
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982B, CellID=39822",Reliable,2.931,1.531,5.7
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982A, CellID=39821",Reliable,0.897,0.558,2.35
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476I, CellID=34769",Reliable,6.753,2.275,10.15
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476H, CellID=34768",Reliable,4.539,3.15,17.55
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476G, CellID=34767",Reliable,3.047,1.583,4.85
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476F, CellID=34766",Reliable,6.714,4.314,17.617
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476E, CellID=34765",Reliable,4.233,3.158,11.25
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476D, CellID=34764",Reliable,3.306,1.242,9.067
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476C, CellID=34763",Reliable,8.447,2.994,20.6
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476B, CellID=34762",Reliable,4.492,3.069,15.4
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476A, CellID=34761",Reliable,2.328,1.236,7.883
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273I, CellID=32739",Reliable,7.507,3.886,12.833
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273H, CellID=32738",Reliable,1.014,0.613,1.4
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273G, CellID=32737",Reliable,6.24,3.947,14.383
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208I, CellID=42089",Reliable,2.903,2.325,9.983
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208H, CellID=42088",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208G, CellID=42087",Reliable,3.872,1.9,9.983
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101I, CellID=41019",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101H, CellID=41018",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101G, CellID=41017",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715I, CellID=37159",Reliable,11.278,7.311,33.1
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715H, CellID=37158",Reliable,6.619,3.169,11.867
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3715G, CellID=37157",Reliable,18.431,8.969,32.017
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544I, CellID=35449",Reliable,1.822,1.289,3.733
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544H, CellID=35448",Reliable,8.961,5.047,14.167
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3544G, CellID=35447",Reliable,6.111,2.575,13.833
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558I, CellID=45589",Reliable,0.2,0.042,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558H, CellID=45588",Reliable,7.783,3.222,9.9
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4558G, CellID=45587",Reliable,2.2,1.133,3.05
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050I, CellID=40509",Reliable,8.85,4.061,13.783
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050H, CellID=40508",Reliable,4.036,1.731,4.25
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4050G, CellID=40507",Reliable,7.517,3.783,12.817
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338H, CellID=43388",Reliable,13.419,8.425,29.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4338G, CellID=43387",Reliable,4.786,1.244,5.533
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079I, CellID=40799",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079H, CellID=40798",Reliable,1.661,1.039,5.35
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079G, CellID=40797",Reliable,1.969,2.083,8.517
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079F, CellID=40796",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079E, CellID=40795",Reliable,1.547,1.106,4.067
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079D, CellID=40794",Reliable,1.994,0.678,4.133
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079C, CellID=40793",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079B, CellID=40792",Reliable,1.489,1.044,8.167
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4079A, CellID=40791",Reliable,2.283,2.033,7.833
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4237I, CellID=42379",Reliable,6.953,3.069,10.267
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4237H, CellID=42378",Reliable,6.358,5,20.633
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4237G, CellID=42377",Reliable,5.233,3.161,12.767
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649I, CellID=36499",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649H, CellID=36498",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649G, CellID=36497",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649F, CellID=36496",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649E, CellID=36495",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649D, CellID=36494",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649C, CellID=36493",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649B, CellID=36492",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3649A, CellID=36491",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655I, CellID=36559",Reliable,9.122,6.578,27.533
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655H, CellID=36558",Reliable,9.114,6.936,24.117
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3655G, CellID=36557",Reliable,5.786,4.164,13.75
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323H, CellID=43238",Reliable,0.667,0.408,0.35
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323G, CellID=43237",Reliable,0.981,0.581,0.6
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323E, CellID=43235",Reliable,0.569,0.286,0.633
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323D, CellID=43234",Reliable,0.903,0.264,0.967
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323B, CellID=43232",Reliable,0.781,0.569,1.15
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4323A, CellID=43231",Reliable,1.272,0.814,1.417
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220H, CellID=32208",Reliable,2.231,1.336,6.633
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3220G, CellID=32207",Reliable,3,1.45,6.45
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589B, CellID=35892",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589A, CellID=35891",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589I, CellID=35899",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589H, CellID=35898",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589G, CellID=35897",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589F, CellID=35896",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589E, CellID=35895",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589D, CellID=35894",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3589C, CellID=35893",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502I, CellID=35029",Reliable,13.294,6.619,26.333
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502H, CellID=35028",Reliable,9.608,5.506,18.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3502G, CellID=35027",Reliable,13.542,7.117,19.583
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709I, CellID=37099",Reliable,0.536,0.244,1.1
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709H, CellID=37098",Reliable,0.858,0.342,3.083
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3709G, CellID=37097",Reliable,1.967,0.892,4.133
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4546I, CellID=45469",Reliable,7.278,3.756,12.95
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4546H, CellID=45468",Reliable,4.483,2.083,7.833
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4546G, CellID=45467",Reliable,4.369,3.111,11.683
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3732C, CellID=37323",Reliable,1.733,1.253,5.6
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3932I, CellID=39329",Reliable,2.942,1.289,5.1
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3932H, CellID=39328",Reliable,3.061,2.042,6.5
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3932G, CellID=39327",Reliable,2.631,1.411,5.083
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477B, CellID=34772",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477A, CellID=34771",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477I, CellID=34779",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477H, CellID=34778",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477G, CellID=34777",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477F, CellID=34776",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477E, CellID=34775",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477D, CellID=34774",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3477C, CellID=34773",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337I, CellID=43379",Reliable,5.919,3.739,14.183
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337H, CellID=43378",Reliable,20.953,17.819,58.1
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4337G, CellID=43377",Reliable,10.158,6.428,17.25
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134I, CellID=31349",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134H, CellID=31348",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134G, CellID=31347",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134F, CellID=31346",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134E, CellID=31345",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134D, CellID=31344",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134C, CellID=31343",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134B, CellID=31342",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3134A, CellID=31341",Reliable,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5163I, CellID=51639",Reliable,11.119,6.267,13.167
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5163H, CellID=51638",Reliable,10.317,5.308,14.05
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5163G, CellID=51637",Reliable,13.928,7.622,20.367
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5163F, CellID=51636",Reliable,11.525,5.917,16.133
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5163E, CellID=51635",Reliable,10.478,4.819,13.083
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5163D, CellID=51634",Reliable,15.603,15.828,58.85
