Result Time,Granularity Period,Object Name,Reliability,HSDPA_THROUGHPUT
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=1, Cell Name=N/A",Reliable,1985.247948592382
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=2, Cell Name=N/A",Reliable,2586.299260887063
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=3, Cell Name=N/A",Reliable,5215.443318286347
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=4, Cell Name=N/A",Reliable,2537.085130641486
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=5, Cell Name=N/A",Reliable,3207.996168259615
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=6, Cell Name=N/A",Reliable,3375.3874811317723
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=7, Cell Name=N/A",Reliable,2647.932032057519
2023-03-20 08:00,30,"U_4469_LA_TRINIDAD_PALO_GORDO/ULoCell:NodeB Function Name=U_4469_LA_TRINIDAD_PALO_GORDO, Local Cell ID=8, Cell Name=N/A",Reliable,3443.145581411232
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,3223.418676317902
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,2910.576594363319
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3999_SAN_ANTONIO_CENTRO_TCH/ULoCell:NodeB Function Name=U_3999_SAN_ANTONIO_CENTRO_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,3075.450311098752
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=0, Cell Name=N/A",Reliable,2501.0933839016016
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=1, Cell Name=N/A",Reliable,2886.6625134545006
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=2, Cell Name=N/A",Reliable,3396.9485357238054
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=3, Cell Name=N/A",Reliable,2666.404420420554
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=4, Cell Name=N/A",Reliable,3311.1344197684675
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=5, Cell Name=N/A",Reliable,5103.056673275458
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=6, Cell Name=N/A",Reliable,2601.2931812538527
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=7, Cell Name=N/A",Reliable,4259.2844097455245
2023-03-20 08:00,30,"U_3905_SCR_CENTRO/ULoCell:NodeB Function Name=U_3905_SCR_CENTRO, Local Cell ID=8, Cell Name=N/A",Reliable,3936.9319371313286
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,918.1487238163631
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,1506.6026228511382
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,2560.4580198117187
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,1283.5878839465624
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,1714.691546398113
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,3132.323838936313
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,1452.219245117072
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,2061.1203245092065
2023-03-20 08:00,30,"U_3258_PIRINEOS_TCH/ULoCell:NodeB Function Name=U_3258_PIRINEOS_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,3438.3055791344864
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=0, Cell Name=N/A",Reliable,2350.8892289146534
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=1, Cell Name=N/A",Reliable,4024.5475020192257
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=2, Cell Name=N/A",Reliable,3805.5019403177307
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=3, Cell Name=N/A",Reliable,5044.458513098443
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=4, Cell Name=N/A",Reliable,4292.48543795395
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=5, Cell Name=N/A",Reliable,5581.065553501245
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=6, Cell Name=N/A",Reliable,4406.858134310076
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=7, Cell Name=N/A",Reliable,5461.77933122957
2023-03-20 08:00,30,"U_3188_LA_PEDREGOSA/ULoCell:NodeB Function Name=U_3188_LA_PEDREGOSA, Local Cell ID=8, Cell Name=N/A",Reliable,4595.439741402771
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,2427.1147337461757
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,1888.8662619142679
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,1568.3384439666686
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,4649.682553588948
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,3036.456255168621
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,2297.963506326208
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,3481.116665310691
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,2905.4592439598446
2023-03-20 08:00,30,"U_4430_EL_PINAR_DE_COLON_TCH/ULoCell:NodeB Function Name=U_4430_EL_PINAR_DE_COLON_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,2823.685999792123
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,1224.7393830408594
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,2297.740161842855
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,1434.7011357592066
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,983.7645516294862
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,3271.100302107166
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,2326.8823943443294
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,1366.033892539149
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,2251.3990692936354
2023-03-20 08:00,30,"U_3970_CAZADERO_TCH/ULoCell:NodeB Function Name=U_3970_CAZADERO_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,3294.5696299708275
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=0, Cell Name=N/A",Reliable,1458.5229853392907
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=1, Cell Name=N/A",Reliable,2182.6073104779066
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=2, Cell Name=N/A",Reliable,1119.9248342035055
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=3, Cell Name=N/A",Reliable,1298.8408609257008
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=4, Cell Name=N/A",Reliable,2157.914253840118
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=5, Cell Name=N/A",Reliable,1395.5847781885398
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=6, Cell Name=N/A",Reliable,1374.2113121649245
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=7, Cell Name=N/A",Reliable,2253.1156655882764
2023-03-20 08:00,30,"U_3103_EJIDO/ULoCell:NodeB Function Name=U_3103_EJIDO, Local Cell ID=8, Cell Name=N/A",Reliable,1905.9789802004696
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=0, Cell Name=N/A",Reliable,3383.459599471525
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=1, Cell Name=N/A",Reliable,3126.4939024657056
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=2, Cell Name=N/A",Reliable,3568.585579290454
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=3, Cell Name=N/A",Reliable,4710.78300142109
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=4, Cell Name=N/A",Reliable,3005.95011988483
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=5, Cell Name=N/A",Reliable,2579.865419130308
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=6, Cell Name=N/A",Reliable,5009.143920559029
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=7, Cell Name=N/A",Reliable,3658.646675623497
2023-03-20 08:00,30,"U_3078_SAN_ANTONIO_DEL_TACHIRA/ULoCell:NodeB Function Name=U_3078_SAN_ANTONIO_DEL_TACHIRA, Local Cell ID=8, Cell Name=N/A",Reliable,3313.2633506033735
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,2371.03488374482
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=2, Cell Name=N/A",Reliable,1504.9969793835596
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=3, Cell Name=N/A",Reliable,2362.563111210344
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=4, Cell Name=N/A",Reliable,2884.523691758334
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=5, Cell Name=N/A",Reliable,1876.4704129888148
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=6, Cell Name=N/A",Reliable,1979.13366109568
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=7, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3562_SEBORUCO_TCH/ULoCell:NodeB Function Name=U_3562_SEBORUCO_TCH, Local Cell ID=8, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=0, Cell Name=N/A",Reliable,1135.915365551425
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=1, Cell Name=N/A",Reliable,3536.478480257262
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=2, Cell Name=N/A",Reliable,7767.65960915069
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=3, Cell Name=N/A",Reliable,7791.212327479727
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=4, Cell Name=N/A",Reliable,2044.0839699985952
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=5, Cell Name=N/A",Reliable,7801.922092307692
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=6, Cell Name=N/A",Reliable,2223.03549862763
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=7, Cell Name=N/A",Reliable,1367.5209226956845
2023-03-20 08:00,30,"U_4207_SANTA_MARIA_DE_CAPARO/ULoCell:NodeB Function Name=U_4207_SANTA_MARIA_DE_CAPARO, Local Cell ID=8, Cell Name=N/A",Reliable,4071.15776261586
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=0, Cell Name=N/A",Reliable,2398.6202473797375
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=1, Cell Name=N/A",Reliable,4271.226021783372
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=2, Cell Name=N/A",Reliable,2661.440205793234
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=3, Cell Name=N/A",Reliable,727.8515490258703
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=4, Cell Name=N/A",Reliable,3977.423636026336
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=5, Cell Name=N/A",Reliable,3357.685093666999
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=6, Cell Name=N/A",Reliable,2376.7257087559587
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=7, Cell Name=N/A",Reliable,4768.301642890947
2023-03-20 08:00,30,"U_3516_LA_GRITA/ULoCell:NodeB Function Name=U_3516_LA_GRITA, Local Cell ID=8, Cell Name=N/A",Reliable,2669.9706586458783
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=0, Cell Name=N/A",Reliable,1220.8334302828305
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=1, Cell Name=N/A",Reliable,3663.337394191121
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=2, Cell Name=N/A",Reliable,2898.7331430155627
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=3, Cell Name=N/A",Reliable,5206.024175951048
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=4, Cell Name=N/A",Reliable,3619.003410341034
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=5, Cell Name=N/A",Reliable,4764.902542565029
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=6, Cell Name=N/A",Reliable,5015.7710262005
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=7, Cell Name=N/A",Reliable,4109.940984293926
2023-03-20 08:00,30,"U_4281_TEATRO_DE_OPERACIONES/ULoCell:NodeB Function Name=U_4281_TEATRO_DE_OPERACIONES, Local Cell ID=8, Cell Name=N/A",Reliable,6043.327404149661
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=0, Cell Name=N/A",Reliable,5086.334555202093
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=1, Cell Name=N/A",Reliable,4697.001223809734
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=2, Cell Name=N/A",Reliable,1868.5548811268022
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=3, Cell Name=N/A",Reliable,1898.3026474434087
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=4, Cell Name=N/A",Reliable,4355.751264438283
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=5, Cell Name=N/A",Reliable,2645.7428013665203
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=6, Cell Name=N/A",Reliable,1302.955431090985
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=7, Cell Name=N/A",Reliable,6951.982198110604
2023-03-20 08:00,30,"U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL/ULoCell:NodeB Function Name=U_4447_PLAZA_BOLIVAR_SAN_CRISTOBAL, Local Cell ID=8, Cell Name=N/A",Reliable,2925.392226699597
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=0, Cell Name=N/A",Reliable,7988.652615402411
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=1, Cell Name=N/A",Reliable,2456.980215783478
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=2, Cell Name=N/A",Reliable,1368.8909893810276
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=3, Cell Name=N/A",Reliable,6685.062159519486
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=4, Cell Name=N/A",Reliable,4440.127906149006
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=5, Cell Name=N/A",Reliable,5956.300991699568
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=6, Cell Name=N/A",Reliable,7547.65629548263
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=7, Cell Name=N/A",Reliable,3778.175364795583
2023-03-20 08:00,30,"U_4202_LA_TENDIDA/ULoCell:NodeB Function Name=U_4202_LA_TENDIDA, Local Cell ID=8, Cell Name=N/A",Reliable,5503.618055326585
2023-03-20 08:00,30,"U_4479_CORDERO_CENTRO_TCH/ULoCell:NodeB Function Name=U_4479_CORDERO_CENTRO_TCH, Local Cell ID=0, Cell Name=N/A",Reliable,6591.564296258779
2023-03-20 08:00,30,"U_4479_CORDERO_CENTRO_TCH/ULoCell:NodeB Function Name=U_4479_CORDERO_CENTRO_TCH, Local Cell ID=1, Cell Name=N/A",Reliable,2943.213270225844
